"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"26","Lymphocytes-FLC","R-HSA-71291","Metabolism of amino acids and derivatives","34/147","374/10891",2.91795394327591e-19,7.85602984728129e-18,5.83590788655182e-18,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202/1373/51065/6133/6235/6218/11224/6205/2731/6203/7311/6139/6189/6147/2875",34
"27","Lymphocytes-FLC","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","14/147","50/10891",2.1989502666548e-15,5.70098217280874e-14,4.23501532837221e-14,"6234/6222/6223/6209/6206/6217/6210/6202/51065/6235/6218/6205/6203/6189",14
"28","Lymphocytes-FLC","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","14/147","51/10891",2.99635310979711e-15,7.49088277449276e-14,5.56465577533748e-14,"6234/6222/6223/6209/6206/6217/6210/6202/51065/6235/6218/6205/6203/6189",14
"29","Lymphocytes-FLC","R-HSA-72649","Translation initiation complex formation","14/147","58/10891",2.16928469085932e-14,5.06166427867175e-13,3.76009346415615e-13,"6234/6222/6223/6209/6206/6217/6210/6202/51065/6235/6218/6205/6203/6189",14
"30","Lymphocytes-FLC","R-HSA-72702","Ribosomal scanning and start codon recognition","14/147","58/10891",2.16928469085932e-14,5.06166427867175e-13,3.76009346415615e-13,"6234/6222/6223/6209/6206/6217/6210/6202/51065/6235/6218/6205/6203/6189",14
"31","Lymphocytes-FLC","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","14/147","59/10891",2.81166723252738e-14,6.34892600893279e-13,4.71634503520722e-13,"6234/6222/6223/6209/6206/6217/6210/6202/51065/6235/6218/6205/6203/6189",14
"32","Lymphocytes-FLC","R-HSA-9705683","SARS-CoV-2-host interactions","16/147","202/10891",1.2486747060405e-08,2.73147591946359e-07,2.02909639731581e-07,"6234/6222/6223/6209/6206/6217/6210/6202/51065/6235/6218/6205/6203/7311/6189/7314",16
"33","Lymphocytes-FLC","R-HSA-977606","Regulation of Complement cascade","8/147","47/10891",1.83381818042704e-07,3.88991735242098e-06,2.88965289036987e-06,"735/10878/729/7448/1369/733/725/731",8
"34","Lymphocytes-FLC","R-HSA-166658","Complement cascade","8/147","58/10891",9.86252184332175e-07,2.03051920303683e-05,1.5083856936845e-05,"735/10878/729/7448/1369/733/725/731",8
"35","Lymphocytes-FLC","R-HSA-9694516","SARS-CoV-2 Infection","16/147","288/10891",1.62888426202449e-06,3.25776852404897e-05,2.42005661786495e-05,"6234/6222/6223/6209/6206/6217/6210/6202/51065/6235/6218/6205/6203/7311/6189/7314",16
"36","Lymphocytes-FLC","R-HSA-9679506","SARS-CoV Infections","18/147","376/10891",2.97520216880585e-06,5.78511532823359e-05,4.29751424383067e-05,"6234/6222/6223/6209/6206/6217/481/6210/6202/51065/6235/6218/6205/6203/7311/6189/7314/486",18
"37","Lymphocytes-FLC","R-HSA-114608","Platelet degranulation ","9/147","129/10891",6.02733300467094e-05,0.00114030624412693,0.000847084638494294,"197/5054/7114/2243/2244/5340/2266/1/3273",9
"38","Lymphocytes-FLC","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","9/147","134/10891",8.10423967376402e-05,0.00149288625569337,0.00110900121851508,"197/5054/7114/2243/2244/5340/2266/1/3273",9
"39","Lymphocytes-FLC","R-HSA-3000480","Scavenging by Class A Receptors","4/147","19/10891",0.000105467131877664,0.00189299980293243,0.00140622842503552,"2512/2495/1281/348",4
"40","Lymphocytes-FLC","R-HSA-1236394","Signaling by ERBB4","6/147","58/10891",0.000123970297584751,0.00216948020773314,0.00161161386860176,"3084/10413/348/7311/7314/2069",6
"41","Lymphocytes-FLC","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","5/147","42/10891",0.000238071107489122,0.00406462866444843,0.00301943843644741,"6288/2512/2495/1281/348",5
"42","Lymphocytes-FLC","R-HSA-1643713","Signaling by EGFR in Cancer","4/147","25/10891",0.000323206293094252,0.00538677155157087,0.00400160172402407,"7311/7314/374/2069",4
"43","Lymphocytes-FLC","R-HSA-1227986","Signaling by ERBB2","5/147","50/10891",0.000543805986123836,0.00885265558806245,0.00657625843684639,"3084/5581/7311/7314/2069",5
"44","Lymphocytes-FLC","R-HSA-8863795","Downregulation of ERBB2 signaling","4/147","29/10891",0.000581939284434645,0.00925812497964208,0.00687746427059126,"3084/7311/7314/2069",4
"45","Lymphocytes-FLC","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","3/147","13/10891",0.000623942262202015,0.00949477355524806,0.00705326035532713,"3084/7311/7314",3
"46","Lymphocytes-FLC","R-HSA-75205","Dissolution of Fibrin Clot","3/147","13/10891",0.000623942262202015,0.00949477355524806,0.00705326035532713,"5054/5340/3273",3
"47","Lymphocytes-FLC","R-HSA-182971","EGFR downregulation","4/147","31/10891",0.000754983842278505,0.011244440204148,0.00835301272308134,"7311/7314/374/2069",4
"48","Lymphocytes-FLC","R-HSA-1251985","Nuclear signaling by ERBB4","4/147","32/10891",0.000853865410461831,0.0123039626465337,0.00914008653742503,"3084/10413/348/2069",4
"49","Lymphocytes-FLC","R-HSA-76002","Platelet activation, signaling and aggregation","11/147","263/10891",0.000861277385257359,0.0123039626465337,0.00914008653742503,"197/5054/7114/2243/2244/5340/2266/1/5581/3273/4067",11
"50","Lymphocytes-FLC","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","3/147","15/10891",0.000973164246065204,0.013357156318542,0.00992245897948835,"2243/2244/2266",3
"51","Lymphocytes-FLC","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","3/147","15/10891",0.000973164246065204,0.013357156318542,0.00992245897948835,"2243/2244/2266",3
"52","Lymphocytes-FLC","R-HSA-917937","Iron uptake and transport","5/147","58/10891",0.00107876582764612,0.0145218476798516,0.0107876582764612,"1356/2512/2495/7311/7314",5
"53","Lymphocytes-FLC","R-HSA-5602498","MyD88 deficiency (TLR2/4)","3/147","17/10891",0.00142590540937234,0.0188327129539743,0.0139900153372381,"2243/2244/2266",3
"54","Lymphocytes-FLC","R-HSA-8964043","Plasma lipoprotein clearance","4/147","37/10891",0.00148845747927956,0.0190521365773479,0.0141530157431727,"348/7311/7314/341",4
"55","Lymphocytes-FLC","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","7/147","125/10891",0.00149695358822019,0.0190521365773479,0.0141530157431727,"1356/197/1462/2243/5340/2266/348",7
"56","Lymphocytes-FLC","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","3/147","18/10891",0.00169425787738602,0.0211782234673253,0.0157323945757273,"2243/2244/2266",3
"57","Lymphocytes-FLC","R-HSA-1474244","Extracellular matrix organization","11/147","300/10891",0.00246216709064304,0.0302371397096514,0.0224618752128839,"7276/5054/1462/2243/5352/2244/5340/2266/7448/1281/5479",11
"58","Lymphocytes-FLC","R-HSA-5686938","Regulation of TLR by endogenous ligand","3/147","21/10891",0.00268089515892268,0.0323556312283772,0.0240356117696516,"2243/2244/2266",3
"59","Lymphocytes-FLC","R-HSA-1250196","SHC1 events in ERBB2 signaling","3/147","22/10891",0.00307374102911896,0.0347035277481173,0.02577976347003,"3084/5581/2069",3
"60","Lymphocytes-FLC","R-HSA-140875","Common Pathway of Fibrin Clot Formation","3/147","22/10891",0.00307374102911896,0.0347035277481173,0.02577976347003,"2243/2244/2266",3
"61","Lymphocytes-FLC","R-HSA-912631","Regulation of signaling by CBL","3/147","22/10891",0.00307374102911896,0.0347035277481173,0.02577976347003,"7311/7314/4067",3
"62","Lymphocytes-FLC","R-HSA-9613829","Chaperone Mediated Autophagy","3/147","22/10891",0.00307374102911896,0.0347035277481173,0.02577976347003,"1915/7311/7314",3
"63","Lymphocytes-FLC","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","5/147","74/10891",0.00319285803054442,0.0354762003393824,0.0263537488235412,"5046/348/7311/7314/341",5
"64","Lymphocytes-FLC","R-HSA-8957275","Post-translational protein phosphorylation","6/147","108/10891",0.00337932653436645,0.036961383969633,0.0274570280917274,"1356/197/1462/2243/2266/348",6
"65","Lymphocytes-FLC","R-HSA-977225","Amyloid fiber formation","6/147","111/10891",0.00386941005709757,0.0416705698456661,0.0309552804567805,"6288/7276/2243/348/7311/7314",6
"66","Lymphocytes-FLC","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","6/147","113/10891",0.00422420667858844,0.0441335026121181,0.0327848876547163,"6288/2243/2244/2266/7311/7314",6
"67","Lymphocytes-FLC","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","6/147","113/10891",0.00422420667858844,0.0441335026121181,0.0327848876547163,"6288/2243/2244/2266/7311/7314",6
"68","Lymphocytes-FLC","R-HSA-9705462","Inactivation of CSF3 (G-CSF) signaling","3/147","25/10891",0.00445703293456935,0.0458812213852727,0.0340831930290597,"7311/7314/4067",3
"69","Lymphocytes-FLC","R-HSA-177929","Signaling by EGFR","4/147","50/10891",0.00453377511216869,0.0459948199785229,0.0341675805554742,"7311/7314/374/2069",4
"70","Lymphocytes-FLC","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","6/147","116/10891",0.00480077565604763,0.0473315909751175,0.0351606104386587,"6288/2243/2244/2266/7311/7314",6
"71","Lymphocytes-FLC","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","6/147","116/10891",0.00480077565604763,0.0473315909751175,0.0351606104386587,"6288/2243/2244/2266/7311/7314",6
"72","Lymphocytes-NML","R-HSA-156902","Peptide chain elongation","38/162","89/10891",3.90372650205679e-47,1.43266762625484e-44,1.27384759540801e-44,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"73","Lymphocytes-NML","R-HSA-192823","Viral mRNA Translation","38/162","89/10891",3.90372650205679e-47,1.43266762625484e-44,1.27384759540801e-44,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"74","Lymphocytes-NML","R-HSA-156842","Eukaryotic Translation Elongation","38/162","93/10891",3.19496468392592e-46,4.69020815600325e-44,4.1702696927033e-44,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"75","Lymphocytes-NML","R-HSA-2408557","Selenocysteine synthesis","38/162","93/10891",3.19496468392592e-46,4.69020815600325e-44,4.1702696927033e-44,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"76","Lymphocytes-NML","R-HSA-72764","Eukaryotic Translation Termination","38/162","93/10891",3.19496468392592e-46,4.69020815600325e-44,4.1702696927033e-44,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"77","Lymphocytes-NML","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","40/162","112/10891",7.84497862104931e-46,9.16397845725832e-44,8.14809500000023e-44,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6748/6169/6233/6727/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",40
"78","Lymphocytes-NML","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","38/162","95/10891",8.73948899193573e-46,9.16397845725832e-44,8.14809500000023e-44,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"79","Lymphocytes-NML","R-HSA-72689","Formation of a pool of free 40S subunits","38/162","101/10891",1.52371169373633e-44,1.24267153689163e-42,1.10491374282634e-42,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"80","Lymphocytes-NML","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","38/162","101/10891",1.52371169373633e-44,1.24267153689163e-42,1.10491374282634e-42,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"81","Lymphocytes-NML","R-HSA-2408522","Selenoamino acid metabolism","39/162","118/10891",4.1326908515863e-43,3.03339508506435e-41,2.69712455577211e-41,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230/4837",39
"82","Lymphocytes-NML","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","38/162","111/10891",1.12939260478403e-42,7.5361288355589e-41,6.70070253556076e-41,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"83","Lymphocytes-NML","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","38/162","112/10891",1.69020681125617e-42,1.03384316621836e-40,9.19235283314761e-41,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"84","Lymphocytes-NML","R-HSA-927802","Nonsense-Mediated Decay (NMD)","38/162","115/10891",5.51542243497628e-42,2.89165719090899e-40,2.57109918021451e-40,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"85","Lymphocytes-NML","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","38/162","115/10891",5.51542243497628e-42,2.89165719090899e-40,2.57109918021451e-40,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"86","Lymphocytes-NML","R-HSA-72613","Eukaryotic Translation Initiation","38/162","119/10891",2.5164041359407e-41,1.1544003973628e-39,1.02642800281792e-39,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"87","Lymphocytes-NML","R-HSA-72737","Cap-dependent Translation Initiation","38/162","119/10891",2.5164041359407e-41,1.1544003973628e-39,1.02642800281792e-39,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"88","Lymphocytes-NML","R-HSA-168273","Influenza Viral RNA Transcription and Replication","38/162","135/10891",6.11087909512434e-39,2.63846191518898e-37,2.34597216035733e-37,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"89","Lymphocytes-NML","R-HSA-168255","Influenza Infection","39/162","156/10891",9.70318486890249e-38,3.95674316320802e-36,3.51811381211669e-36,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230/9636",39
"90","Lymphocytes-NML","R-HSA-9711097","Cellular response to starvation","38/162","156/10891",2.74868330445181e-36,1.06185976077244e-34,9.44146065795082e-35,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"91","Lymphocytes-NML","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","38/162","171/10891",1.21369002228201e-34,4.45424238177499e-33,3.96046217797288e-33,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"92","Lymphocytes-NML","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","38/162","184/10891",2.38087037591207e-33,8.32170883771171e-32,7.39919615571671e-32,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"93","Lymphocytes-NML","R-HSA-8868773","rRNA processing in the nucleus and cytosol","38/162","194/10891",1.99413130079963e-32,6.65314715812241e-31,5.91560481576924e-31,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
