"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"18","Stellate cells-FLC","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","21/134","171/10891",1.43403091012078e-15,5.28998069066776e-14,3.93310232074061e-14,"6170/6222/6228/6209/6134/6132/6143/6218/6232/6128/6169/6224/6168/6154/6205/7311/6135/7314/6157/51065/6203",21
"19","Stellate cells-FLC","R-HSA-168255","Influenza Infection","20/134","156/10891",3.08132921164491e-15,1.02300129826611e-13,7.60601789611296e-14,"6170/6222/6228/6209/6134/6132/6143/6218/6232/6128/6169/6224/6168/6154/6205/7311/6135/6157/51065/6203",20
"20","Stellate cells-FLC","R-HSA-9711097","Cellular response to starvation","20/134","156/10891",3.08132921164491e-15,1.02300129826611e-13,7.60601789611296e-14,"6170/6222/6228/6209/6134/6132/6143/6218/6232/6128/6169/6224/6168/6154/6205/7311/6135/6157/51065/6203",20
"21","Stellate cells-FLC","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","20/134","184/10891",7.7030305060951e-14,2.43562488383197e-12,1.81088787336271e-12,"6170/6222/6228/6209/6134/6132/6143/6218/6232/6128/6169/6224/6168/6154/6205/7311/6135/6157/51065/6203",20
"22","Stellate cells-FLC","R-HSA-376176","Signaling by ROBO receptors","21/134","218/10891",1.94643525240338e-13,5.87469548907201e-12,4.36783795874251e-12,"6170/6222/6228/6209/6134/6132/6143/6218/6232/6128/6169/6224/6168/6154/6205/7311/6135/7314/6157/51065/6203",21
"23","Stellate cells-FLC","R-HSA-8868773","rRNA processing in the nucleus and cytosol","20/134","194/10891",2.12383920543513e-13,6.13143144525619e-12,4.55872122356556e-12,"6170/6222/6228/6209/6134/6132/6143/6218/6232/6128/6169/6224/6168/6154/6205/7311/6135/6157/51065/6203",20
"24","Stellate cells-FLC","R-HSA-72312","rRNA processing","20/134","204/10891",5.5198243725777e-13,1.5271514097465e-11,1.13543755734164e-11,"6170/6222/6228/6209/6134/6132/6143/6218/6232/6128/6169/6224/6168/6154/6205/7311/6135/6157/51065/6203",20
"25","Stellate cells-FLC","R-HSA-71291","Metabolism of amino acids and derivatives","25/134","374/10891",3.25203158440774e-12,8.63739588818695e-11,6.42190658141991e-11,"3242/6170/6222/6228/6209/6134/6132/6143/6218/6232/4942/6128/6169/10841/6224/6168/6154/6205/635/586/7311/6135/6157/51065/6203",25
"26","Stellate cells-FLC","R-HSA-72766","Translation","21/134","291/10891",5.16982030991511e-11,1.32029257145524e-09,9.81637945485905e-10,"6170/6222/6228/6209/6134/6132/6143/6218/6232/6128/6169/6224/6168/6154/6205/7311/6135/6157/51065/6203/6727",21
"27","Stellate cells-FLC","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","9/134","50/10891",8.06268005273687e-09,1.98282205741381e-07,1.47422882835618e-07,"6222/6228/6209/6218/6232/6224/6205/51065/6203",9
"28","Stellate cells-FLC","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","9/134","51/10891",9.68929086882627e-09,2.29774612032166e-07,1.70837496897726e-07,"6222/6228/6209/6218/6232/6224/6205/51065/6203",9
"29","Stellate cells-FLC","R-HSA-72649","Translation initiation complex formation","9/134","58/10891",3.15382496602201e-08,6.98046592479538e-07,5.18997862829587e-07,"6222/6228/6209/6218/6232/6224/6205/51065/6203",9
"30","Stellate cells-FLC","R-HSA-72702","Ribosomal scanning and start codon recognition","9/134","58/10891",3.15382496602201e-08,6.98046592479538e-07,5.18997862829587e-07,"6222/6228/6209/6218/6232/6224/6205/51065/6203",9
"31","Stellate cells-FLC","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","9/134","59/10891",3.68309068603075e-08,7.88894263072394e-07,5.86543134719329e-07,"6222/6228/6209/6218/6232/6224/6205/51065/6203",9
"32","Stellate cells-FLC","R-HSA-9705683","SARS-CoV-2-host interactions","12/134","202/10891",6.95055246797575e-06,0.000144223963710497,0.000107230562746073,"6222/6228/567/6209/6218/6232/6224/6205/7311/7314/51065/6203",12
"33","Stellate cells-FLC","R-HSA-8948216","Collagen chain trimerization","6/134","44/10891",1.49112698626836e-05,0.000300032823903693,0.000223074499700114,"1278/1293/1306/1286/1303/1292",6
"34","Stellate cells-FLC","R-HSA-1650814","Collagen biosynthesis and modifying enzymes","7/134","67/10891",1.71610394363147e-05,0.000335145005462146,0.000249180417821412,"1278/1293/1306/1286/1303/55214/1292",7
"35","Stellate cells-FLC","R-HSA-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","4/134","16/10891",3.55556628945966e-05,0.000674541718914634,0.000501521981881679,"56288/7311/7314/7046",4
"36","Stellate cells-FLC","R-HSA-3000178","ECM proteoglycans","7/134","76/10891",3.93565784927802e-05,0.000725910225533501,0.000539714482839588,"1462/1278/1293/4060/1286/4684/1292",7
"37","Stellate cells-FLC","R-HSA-9694516","SARS-CoV-2 Infection","13/134","288/10891",5.33187459914777e-05,0.000956855333468681,0.00071142224381232,"6222/6228/567/6209/6218/6232/6224/7113/6205/7311/7314/51065/6203",13
"38","Stellate cells-FLC","R-HSA-3000480","Scavenging by Class A Receptors","4/134","19/10891",7.35816368714762e-05,0.00128574228638579,0.000955949797582336,"1278/2512/2495/348",4
"39","Stellate cells-FLC","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","6/134","61/10891",9.88463688546428e-05,0.00168292279280725,0.00125125363003583,"1278/1293/1306/1286/1303/1292",6
"40","Stellate cells-FLC","R-HSA-6807004","Negative regulation of MET activity","4/134","21/10891",0.000111469431469817,0.00185039256239897,0.00137576745682485,"3082/4233/7311/7314",4
"41","Stellate cells-FLC","R-HSA-1474290","Collagen formation","7/134","90/10891",0.000116623924093613,0.00188873867312584,0.00140427780230821,"1278/1293/1306/1286/1303/55214/1292",7
"42","Stellate cells-FLC","R-HSA-1442490","Collagen degradation","6/134","64/10891",0.000129506408298645,0.00204743464548334,0.00152226830807179,"1278/1293/1306/1286/1303/1292",6
"43","Stellate cells-FLC","R-HSA-9664873","Pexophagy","3/134","11/10891",0.000279573667201973,0.00431713755865372,0.00320979314364077,"2034/7311/7314",3
"44","Stellate cells-FLC","R-HSA-9635486","Infection with Mycobacterium tuberculosis","4/134","27/10891",0.000308688932338384,0.00465839661528834,0.00346351936044742,"567/7311/7314/80824",4
"45","Stellate cells-FLC","R-HSA-1474244","Extracellular matrix organization","12/134","300/10891",0.000321576725634012,0.00474504324046631,0.00352794115373922,"1462/1278/1293/4060/1306/1286/4684/7276/1303/55214/1292/4811",12
"46","Stellate cells-FLC","R-HSA-209560","NF-kB is activated and signals survival","3/134","13/10891",0.000475927874256106,0.00686991540230553,0.00510778427977377,"4790/7311/7314",3
"47","Stellate cells-FLC","R-HSA-9679506","SARS-CoV Infections","13/134","376/10891",0.0007270176174798,0.0102710574043955,0.00763653443668592,"6222/6228/567/6209/6218/6232/6224/7113/6205/7311/7314/51065/6203",13
"48","Stellate cells-FLC","R-HSA-8875360","InlB-mediated entry of Listeria monocytogenes into host cell","3/134","15/10891",0.000743631781589552,0.0102869063119888,0.00764831810450658,"4233/7311/7314",3
"49","Stellate cells-FLC","R-HSA-193639","p75NTR signals via NF-kB","3/134","16/10891",0.000907033962826851,0.0120454110263406,0.00895576691717459,"4790/7311/7314",3
"50","Stellate cells-FLC","R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","3/134","16/10891",0.000907033962826851,0.0120454110263406,0.00895576691717459,"4790/7311/7314",3
"51","Stellate cells-FLC","R-HSA-1474228","Degradation of the extracellular matrix","7/134","140/10891",0.00168773377116985,0.0213891999277308,0.0159028769278785,"1278/1293/1306/1286/1303/1292/4811",7
"52","Stellate cells-FLC","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","4/134","42/10891",0.00170727047615924,0.0213891999277308,0.0159028769278785,"1278/2512/2495/348",4
"53","Stellate cells-FLC","R-HSA-419037","NCAM1 interactions","4/134","42/10891",0.00170727047615924,0.0213891999277308,0.0159028769278785,"1293/1286/4684/1292",4
"54","Stellate cells-FLC","R-HSA-8876384","Listeria monocytogenes entry into host cells","3/134","20/10891",0.00178122231233871,0.0219024373220909,0.0162844690933111,"4233/7311/7314",3
"55","Stellate cells-FLC","R-HSA-5675221","Negative regulation of MAPK pathway","4/134","43/10891",0.00186462839770537,0.0225111501104794,0.016737047244475,"7311/7314/80824/5774",4
"56","Stellate cells-FLC","R-HSA-901032","ER Quality Control Compartment (ERQC)","3/134","21/10891",0.00205951445915019,0.0244199571584952,0.0181562458898767,"10206/7311/7314",3
"57","Stellate cells-FLC","R-HSA-5205685","PINK1-PRKN Mediated Mitophagy","3/134","22/10891",0.00236339363726853,0.0270567823301087,0.0201167262409971,"54543/7311/7314",3
"58","Stellate cells-FLC","R-HSA-9613829","Chaperone Mediated Autophagy","3/134","22/10891",0.00236339363726853,0.0270567823301087,0.0201167262409971,"7311/7431/7314",3
"59","Stellate cells-FLC","R-HSA-977225","Amyloid fiber formation","6/134","111/10891",0.00244393745260719,0.0275046520090029,0.0204497174892555,"6653/567/7276/348/7311/7314",6
"60","Stellate cells-FLC","R-HSA-9637690","Response of Mtb to phagocytosis","3/134","23/10891",0.00269363193666112,0.0298095267657164,0.0221633926016502,"7311/7314/80824",3
"61","Stellate cells-FLC","R-HSA-6806834","Signaling by MET","5/134","79/10891",0.00284695701693353,0.0309898272007191,0.0230409463492981,"1278/3082/4233/7311/7314",5
"62","Stellate cells-FLC","R-HSA-9663891","Selective autophagy","5/134","81/10891",0.00317402971954082,0.0339928344157275,0.0252736831657835,"54543/2034/7311/7431/7314",5
"63","Stellate cells-FLC","R-HSA-71387","Metabolism of carbohydrates","10/134","295/10891",0.00345893193885802,0.0364560445619322,0.0271050806904664,"1462/2131/9953/4060/2597/2646/5207/7311/7314/50515",10
"64","Stellate cells-FLC","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","3/134","26/10891",0.00384963388044741,0.0387551592114055,0.0288144731613018,"7311/7314/7046",3
"65","Stellate cells-FLC","R-HSA-901042","Calnexin/calreticulin cycle","3/134","26/10891",0.00384963388044741,0.0387551592114055,0.0288144731613018,"10206/7311/7314",3
"66","Stellate cells-FLC","R-HSA-216083","Integrin cell surface interactions","5/134","85/10891",0.00390815852536735,0.0387551592114055,0.0288144731613018,"1278/1293/4060/1286/1292",5
"67","Stellate cells-FLC","R-HSA-9006936","Signaling by TGFB family members","6/134","122/10891",0.00391053564331953,0.0387551592114055,0.0288144731613018,"1278/56288/3624/7311/7314/7046",6
"68","Stellate cells-NML","R-HSA-156902","Peptide chain elongation","23/138","89/10891",2.03174460158074e-24,1.48317355915394e-21,1.28962315237178e-21,"6176/6187/1915/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",23
"69","Stellate cells-NML","R-HSA-156842","Eukaryotic Translation Elongation","23/138","93/10891",6.21015692572245e-24,2.2667072778887e-21,1.9709076980056e-21,"6176/6187/1915/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",23
"70","Stellate cells-NML","R-HSA-192823","Viral mRNA Translation","22/138","89/10891",6.43909803760977e-23,1.56684718915171e-20,1.36237758479954e-20,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"71","Stellate cells-NML","R-HSA-2408557","Selenocysteine synthesis","22/138","93/10891",1.8567626224104e-22,2.71087342871919e-20,2.35711128697573e-20,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"72","Stellate cells-NML","R-HSA-72764","Eukaryotic Translation Termination","22/138","93/10891",1.8567626224104e-22,2.71087342871919e-20,2.35711128697573e-20,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"73","Stellate cells-NML","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","22/138","95/10891",3.09026835687292e-22,3.75982650086205e-20,3.26917863016556e-20,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"74","Stellate cells-NML","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","23/138","112/10891",6.33071562438127e-22,6.60203200828332e-20,5.74048349098031e-20,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6748/6233/6223",23
"75","Stellate cells-NML","R-HSA-72689","Formation of a pool of free 40S subunits","22/138","101/10891",1.32442279273994e-21,1.07425404300017e-19,9.34066601195535e-20,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"76","Stellate cells-NML","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","22/138","101/10891",1.32442279273994e-21,1.07425404300017e-19,9.34066601195535e-20,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"77","Stellate cells-NML","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","22/138","111/10891",1.21078998229324e-20,8.83876687074065e-19,7.68533009813498e-19,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"78","Stellate cells-NML","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","22/138","112/10891",1.49128578421644e-20,9.89671474979999e-19,8.60521844863647e-19,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"79","Stellate cells-NML","R-HSA-927802","Nonsense-Mediated Decay (NMD)","22/138","115/10891",2.75091812778198e-20,1.54474633329296e-18,1.34316083486035e-18,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"80","Stellate cells-NML","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","22/138","115/10891",2.75091812778198e-20,1.54474633329296e-18,1.34316083486035e-18,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"81","Stellate cells-NML","R-HSA-2408522","Selenoamino acid metabolism","22/138","118/10891",4.98225473125695e-20,2.59788996701255e-18,2.25887188191574e-18,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"82","Stellate cells-NML","R-HSA-72613","Eukaryotic Translation Initiation","22/138","119/10891",6.04944569704908e-20,2.76005959927864e-18,2.39987878639513e-18,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"83","Stellate cells-NML","R-HSA-72737","Cap-dependent Translation Initiation","22/138","119/10891",6.04944569704908e-20,2.76005959927864e-18,2.39987878639513e-18,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"84","Stellate cells-NML","R-HSA-168273","Influenza Viral RNA Transcription and Replication","22/138","135/10891",1.06690713246887e-18,4.58142474530748e-17,3.98356037695805e-17,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"85","Stellate cells-NML","R-HSA-168255","Influenza Infection","22/138","156/10891",2.66903751049696e-17,1.02547230666462e-15,8.91650758354387e-16,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"86","Stellate cells-NML","R-HSA-9711097","Cellular response to starvation","22/138","156/10891",2.66903751049696e-17,1.02547230666462e-15,8.91650758354387e-16,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"87","Stellate cells-NML","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","22/138","171/10891",1.985894984056e-16,7.24851669180441e-15,6.30260355466195e-15,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"88","Stellate cells-NML","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","22/138","184/10891",9.65229334444832e-16,3.3553210197368e-14,2.91746009358513e-14,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"89","Stellate cells-NML","R-HSA-8868773","rRNA processing in the nucleus and cytosol","22/138","194/10891",2.98983277735252e-15,9.92080876121517e-14,8.62616825236157e-14,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"90","Stellate cells-NML","R-HSA-376176","Signaling by ROBO receptors","23/138","218/10891",3.2508785167521e-15,1.03180057270828e-13,8.97153201648292e-14,"6176/6187/5063/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",23
"91","Stellate cells-NML","R-HSA-72312","rRNA processing","22/138","204/10891",8.67189000954227e-15,2.63769987790244e-13,2.2934866998921e-13,"6176/6187/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",22
"92","Stellate cells-NML","R-HSA-72766","Translation","24/138","291/10891",1.94193676168895e-13,5.67045534413174e-12,4.93047523073026e-12,"6176/6187/1915/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6748/6233/6223",24
"93","Stellate cells-NML","R-HSA-71291","Metabolism of amino acids and derivatives","23/138","374/10891",2.64482620528874e-10,7.42585819177223e-09,6.45680243639315e-09,"6176/6187/2731/6137/6234/6171/6156/6208/25873/6164/6167/6217/6158/6159/6142/6161/6229/11224/6129/6136/6206/6233/6223",23
"94","Stellate cells-NML","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","8/138","50/10891",1.85881124549797e-07,5.02567484893897e-06,4.3698369631005e-06,"6187/6234/6208/6217/6229/6206/6233/6223",8
"95","Stellate cells-NML","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","8/138","51/10891",2.18128421430941e-07,5.68691955873526e-06,4.94479090687435e-06,"6187/6234/6208/6217/6229/6206/6233/6223",8
"96","Stellate cells-NML","R-HSA-72649","Translation initiation complex formation","8/138","58/10891",6.09460692355956e-07,1.48302101806616e-05,1.28949051751102e-05,"6187/6234/6208/6217/6229/6206/6233/6223",8
"97","Stellate cells-NML","R-HSA-72702","Ribosomal scanning and start codon recognition","8/138","58/10891",6.09460692355956e-07,1.48302101806616e-05,1.28949051751102e-05,"6187/6234/6208/6217/6229/6206/6233/6223",8
"98","Stellate cells-NML","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","8/138","59/10891",6.97597951170677e-07,1.64273065920837e-05,1.42835845350057e-05,"6187/6234/6208/6217/6229/6206/6233/6223",8
"99","Stellate cells-NML","R-HSA-211981","Xenobiotics","5/138","25/10891",1.31606306390126e-05,0.000296000497944467,0.000257373179899804,"1577/1576/1555/1557/1548",5
"100","Stellate cells-NML","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","6/138","42/10891",1.33808444276266e-05,0.000296000497944467,0.000257373179899804,"5648/1277/6678/6288/1281/78989",6
"101","Stellate cells-NML","R-HSA-211897","Cytochrome P450 - arranged by substrate type","7/138","66/10891",1.88040147205914e-05,0.000403733257236227,0.000351047085960267,"9971/1577/1576/1555/1557/1548/1545",7
"102","Stellate cells-NML","R-HSA-1650814","Collagen biosynthesis and modifying enzymes","7/138","67/10891",2.07779639758005e-05,0.000433368962923838,0.000376815406839329,"1295/84570/9509/1277/1281/140766/1290",7
"103","Stellate cells-NML","R-HSA-3906995","Diseases associated with O-glycosylation of proteins","7/138","68/10891",2.29198321358981e-05,0.000464763262755711,0.000404112829764519,"92949/11093/9509/9719/56667/4854/140766",7
"104","Stellate cells-NML","R-HSA-3000480","Scavenging by Class A Receptors","4/138","19/10891",8.25119529445614e-05,0.00162793853106837,0.00141549666075592,"5648/1277/1281/78989",4
"105","Stellate cells-NML","R-HSA-166658","Complement cascade","6/138","58/10891",8.74447382811225e-05,0.00167985944592683,0.00146064202724424,"5648/10584/10878/78989/729/725",6
"106","Stellate cells-NML","R-HSA-5083635","Defective B3GALTL causes PpS","5/138","37/10891",9.55642441541561e-05,0.00178876662134702,0.00155533709109193,"92949/11093/9509/9719/140766",5
"107","Stellate cells-NML","R-HSA-5173214","O-glycosylation of TSR domain-containing proteins","5/138","38/10891",0.000108931413906691,0.00198799830379712,0.00172856954172987,"92949/11093/9509/9719/140766",5
"108","Stellate cells-NML","R-HSA-1474290","Collagen formation","7/138","90/10891",0.000140174442760814,0.00249578885891205,0.00217009471077717,"1295/84570/9509/1277/1281/140766/1290",7
"109","Stellate cells-NML","R-HSA-8948216","Collagen chain trimerization","5/138","44/10891",0.000221760137303046,0.00385440238645771,0.00335141260134679,"1295/84570/1277/1281/1290",5
"110","Stellate cells-NML","R-HSA-211999","CYP2E1 reactions","3/138","11/10891",0.000304889375986526,0.00517602894116661,0.00450057022570074,"1555/1557/1548",3
"111","Stellate cells-NML","R-HSA-211945","Phase I - Functionalization of compounds","7/138","106/10891",0.000386598626125121,0.00635955912129925,0.00552965270388385,"9971/1577/1576/1555/1557/1548/1545",7
"112","Stellate cells-NML","R-HSA-3000178","ECM proteoglycans","6/138","76/10891",0.000392027617066392,0.00635955912129925,0.00552965270388385,"3680/1277/6678/3910/1281/1290",6
"113","Stellate cells-NML","R-HSA-1474244","Extracellular matrix organization","12/138","300/10891",0.000421421979636054,0.00668778358987651,0.00581504470756385,"1295/3680/84570/9509/8038/1277/6678/3910/1281/7076/140766/1290",12
"114","Stellate cells-NML","R-HSA-8874081","MET activates PTK2 signaling","4/138","30/10891",0.000523625734576118,0.00813291034554396,0.00707158606829562,"1277/3910/1281/1290",4
"115","Stellate cells-NML","R-HSA-166786","Creation of C4 and C2 activators","3/138","14/10891",0.000654106886667811,0.00994787556807296,0.00864970290922566,"5648/10584/78989",3
