"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"14","Neutrophils and macrophages-FLC","R-HSA-2408522","Selenoamino acid metabolism","29/147","118/10891",4.02638416443877e-29,2.20588332437467e-27,1.89209782163476e-27,"6176/6222/6171/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235",29
"15","Neutrophils and macrophages-FLC","R-HSA-72613","Eukaryotic Translation Initiation","29/147","119/10891",5.26748247016282e-29,2.5250994091343e-27,2.16590562095511e-27,"6176/6222/6171/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235",29
"16","Neutrophils and macrophages-FLC","R-HSA-72737","Cap-dependent Translation Initiation","29/147","119/10891",5.26748247016282e-29,2.5250994091343e-27,2.16590562095511e-27,"6176/6222/6171/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235",29
"17","Neutrophils and macrophages-FLC","R-HSA-168273","Influenza Viral RNA Transcription and Replication","29/147","135/10891",2.77939599972941e-27,1.25399807752497e-25,1.0756176469541e-25,"6176/6222/6171/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235",29
"18","Neutrophils and macrophages-FLC","R-HSA-168255","Influenza Infection","30/147","156/10891",1.10202703925268e-26,4.69585966170449e-25,4.02787660545572e-25,"6176/6222/6171/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235/3303",30
"19","Neutrophils and macrophages-FLC","R-HSA-9711097","Cellular response to starvation","29/147","156/10891",2.34798276546043e-25,9.47843569004289e-24,8.13013422943362e-24,"6176/6222/6171/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235",29
"20","Neutrophils and macrophages-FLC","R-HSA-376176","Signaling by ROBO receptors","32/147","218/10891",1.36694280358954e-24,5.24222565176589e-23,4.49652238022876e-23,"6176/6222/6171/6137/5063/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/51466/6191/6189/6158/6135/6141/6223/6210/7852/6231/6235",32
"21","Neutrophils and macrophages-FLC","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","29/147","171/10891",3.71478756993047e-24,1.35678193625556e-22,1.16378056702083e-22,"6176/6222/6171/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235",29
"22","Neutrophils and macrophages-FLC","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","29/147","184/10891",3.26750908173052e-23,1.13917248440332e-21,9.77125921570133e-22,"6176/6222/6171/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235",29
"23","Neutrophils and macrophages-FLC","R-HSA-8868773","rRNA processing in the nucleus and cytosol","29/147","194/10891",1.54645761956575e-22,5.15709997481272e-21,4.42350577678989e-21,"6176/6222/6171/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235",29
"24","Neutrophils and macrophages-FLC","R-HSA-72312","rRNA processing","29/147","204/10891",6.68707964197935e-22,2.13707920224923e-20,1.83308104220925e-20,"6176/6222/6171/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235",29
"25","Neutrophils and macrophages-FLC","R-HSA-72766","Translation","30/147","291/10891",1.46098416086742e-18,4.48229940554126e-17,3.84469516017743e-17,"6176/6222/6171/1915/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235",30
"26","Neutrophils and macrophages-FLC","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","15/147","50/10891",6.53529813627041e-17,1.92791295019977e-15,1.65366855674859e-15,"6222/6208/6234/6217/6206/6209/6233/6232/6229/6191/6189/6223/6210/6231/6235",15
"27","Neutrophils and macrophages-FLC","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","15/147","51/10891",9.15284669215872e-17,2.60008644921694e-15,2.23022580218292e-15,"6222/6208/6234/6217/6206/6209/6233/6232/6229/6191/6189/6223/6210/6231/6235",15
"28","Neutrophils and macrophages-FLC","R-HSA-72649","Translation initiation complex formation","15/147","58/10891",7.88183802782415e-16,2.08461026460039e-14,1.78807577763706e-14,"6222/6208/6234/6217/6206/6209/6233/6232/6229/6191/6189/6223/6210/6231/6235",15
"29","Neutrophils and macrophages-FLC","R-HSA-72702","Ribosomal scanning and start codon recognition","15/147","58/10891",7.88183802782415e-16,2.08461026460039e-14,1.78807577763706e-14,"6222/6208/6234/6217/6206/6209/6233/6232/6229/6191/6189/6223/6210/6231/6235",15
"30","Neutrophils and macrophages-FLC","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","15/147","59/10891",1.04483664069185e-15,2.67129901136883e-14,2.29130842256985e-14,"6222/6208/6234/6217/6206/6209/6233/6232/6229/6191/6189/6223/6210/6231/6235",15
"31","Neutrophils and macrophages-FLC","R-HSA-71291","Metabolism of amino acids and derivatives","29/147","374/10891",1.22413493513766e-14,3.02874675887286e-13,2.59790945487619e-13,"6176/6222/6171/6137/6208/6156/6234/6217/6206/6209/25873/6164/6233/6129/6142/6122/6159/6132/6232/6229/6191/6189/6158/6135/6141/6223/6210/6231/6235",29
"32","Neutrophils and macrophages-FLC","R-HSA-9694516","SARS-CoV-2 Infection","19/147","288/10891",1.02216074374273e-08,2.44999153265835e-07,2.10148179223422e-07,"6222/10082/6208/6234/6217/6206/6209/6233/11320/6232/6229/6191/2530/6189/6223/6210/6231/54625/6235",19
"33","Neutrophils and macrophages-FLC","R-HSA-9679506","SARS-CoV Infections","21/147","376/10891",3.02881674885945e-08,7.03970438295515e-07,6.03831090282985e-07,"6222/10082/6208/6234/6217/6206/6209/6233/11320/6232/6229/6191/2530/6189/7409/6223/6210/6231/3717/54625/6235",21
"34","Neutrophils and macrophages-FLC","R-HSA-9705683","SARS-CoV-2-host interactions","15/147","202/10891",8.64606542432347e-08,1.95045064131062e-06,1.67300027560439e-06,"6222/6208/6234/6217/6206/6209/6233/6232/6229/6191/6189/6223/6210/6231/6235",15
"35","Neutrophils and macrophages-FLC","R-HSA-163200","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.","11/147","127/10891",1.0842381455557e-06,2.37603045040349e-05,2.0380416269844e-05,"7381/514/27089/1350/1327/4697/1329/4694/1345/513/1340",11
"36","Neutrophils and macrophages-FLC","R-HSA-611105","Respiratory electron transport","9/147","103/10891",9.93390017758486e-06,0.000211647262116877,0.000181540573420776,"7381/27089/1350/1327/4697/1329/4694/1345/1340",9
"37","Neutrophils and macrophages-FLC","R-HSA-9707564","Cytoprotection by HMOX1","7/147","64/10891",2.3093982604488e-05,0.000478732017774116,0.00041063269211394,"1350/1327/4697/1329/1345/2168/1340",7
"38","Neutrophils and macrophages-FLC","R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport","11/147","178/10891",2.81521138035955e-05,0.000568228191772572,0.000487398092167511,"7381/514/27089/1350/1327/4697/1329/4694/1345/513/1340",11
"39","Neutrophils and macrophages-FLC","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","4/147","15/10891",3.87374274337455e-05,0.000742790171042071,0.000637128740686604,"2244/2266/2243/5747",4
"40","Neutrophils and macrophages-FLC","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","4/147","15/10891",3.87374274337455e-05,0.000742790171042071,0.000637128740686604,"2244/2266/2243/5747",4
"41","Neutrophils and macrophages-FLC","R-HSA-5602498","MyD88 deficiency (TLR2/4)","4/147","17/10891",6.61361935379043e-05,0.00123723074252616,0.00106123545471605,"2244/2266/2243/948",4
"42","Neutrophils and macrophages-FLC","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","4/147","18/10891",8.41430693039668e-05,0.00153661271800339,0.00131803053421001,"2244/2266/2243/948",4
"43","Neutrophils and macrophages-FLC","R-HSA-216083","Integrin cell surface interactions","7/147","85/10891",0.000144937081993544,0.00258527306718717,0.00221751961434431,"2244/2266/960/2243/7448/1278/6696",7
"44","Neutrophils and macrophages-FLC","R-HSA-5686938","Regulation of TLR by endogenous ligand","4/147","21/10891",0.000159468793964083,0.00277983102205571,0.00238440182362564,"2244/2266/2243/948",4
"45","Neutrophils and macrophages-FLC","R-HSA-76009","Platelet Aggregation (Plug Formation)","5/147","39/10891",0.000166456589335931,0.00279754180648081,0.00239959326020793,"2244/2266/2243/5747/1278",5
"46","Neutrophils and macrophages-FLC","R-HSA-5628897","TP53 Regulates Metabolic Genes","7/147","87/10891",0.000167779560753738,0.00279754180648081,0.00239959326020793,"1350/1327/4697/1329/1345/1340/54541",7
"47","Neutrophils and macrophages-FLC","R-HSA-975634","Retinoid metabolism and transport","5/147","44/10891",0.000297423882417879,0.00485370463435135,0.00416326823093336,"5950/344/10082/337/7276",5
"48","Neutrophils and macrophages-FLC","R-HSA-211981","Xenobiotics","4/147","25/10891",0.000323206293094252,0.00516456722506857,0.00442991081543657,"1576/1577/1555/1557",4
"49","Neutrophils and macrophages-FLC","R-HSA-354192","Integrin signaling","4/147","27/10891",0.000439102623882612,0.00687330025546865,0.0058955776568557,"2244/2266/2243/5747",4
"50","Neutrophils and macrophages-FLC","R-HSA-6806667","Metabolism of fat-soluble vitamins","5/147","48/10891",0.000449088012755014,0.00688901011566192,0.00590905279940808,"5950/344/10082/337/7276",5
"51","Neutrophils and macrophages-FLC","R-HSA-1474244","Extracellular matrix organization","12/147","300/10891",0.00074480818336935,0.010925898245804,0.00937169615539356,"667/2244/2266/960/87/2243/7448/102/7276/1278/5479/6696",12
"52","Neutrophils and macrophages-FLC","R-HSA-5260271","Diseases of Immune System","4/147","31/10891",0.000754983842278505,0.010925898245804,0.00937169615539356,"2244/2266/2243/948",4
"53","Neutrophils and macrophages-FLC","R-HSA-5602358","Diseases associated with the TLR signaling cascade","4/147","31/10891",0.000754983842278505,0.010925898245804,0.00937169615539356,"2244/2266/2243/948",4
"54","Neutrophils and macrophages-FLC","R-HSA-76002","Platelet activation, signaling and aggregation","11/147","263/10891",0.000861277385257359,0.0122333287868962,0.0104931455318879,"2244/6414/2266/87/2243/5747/54331/7114/7409/948/1278",11
"55","Neutrophils and macrophages-FLC","R-HSA-114608","Platelet degranulation ","7/147","129/10891",0.00179450571258638,0.0250251978464319,0.0214653793371577,"2244/6414/2266/87/2243/7114/948",7
"56","Neutrophils and macrophages-FLC","R-HSA-8963898","Plasma lipoprotein assembly","3/147","19/10891",0.00199215614216884,0.0272854243043482,0.0234040900160813,"344/341/337",3
"57","Neutrophils and macrophages-FLC","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","7/147","134/10891",0.00222890382330729,0.0294753315944257,0.0252824843841571,"114132/10990/10666/6614/81035/1525/1278",7
"58","Neutrophils and macrophages-FLC","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","7/147","134/10891",0.00222890382330729,0.0294753315944257,0.0252824843841571,"2244/6414/2266/87/2243/7114/948",7
"59","Neutrophils and macrophages-FLC","R-HSA-9656223","Signaling by RAF1 mutants","4/147","43/10891",0.00261276622426101,0.0339659609153931,0.0291343245345786,"2244/2266/2243/3717",4
"60","Neutrophils and macrophages-FLC","R-HSA-9749641","Aspirin ADME","4/147","44/10891",0.00284430045844532,0.0363596408604593,0.0311875050268127,"1576/123876/1557/10720",4
"61","Neutrophils and macrophages-FLC","R-HSA-140875","Common Pathway of Fibrin Clot Formation","3/147","22/10891",0.00307374102911896,0.0380251511182943,0.0326160975076291,"2244/2266/2243",3
"62","Neutrophils and macrophages-FLC","R-HSA-912631","Regulation of signaling by CBL","3/147","22/10891",0.00307374102911896,0.0380251511182943,0.0326160975076291,"6233/3055/7409",3
"63","Neutrophils and macrophages-FLC","R-HSA-8957275","Post-translational protein phosphorylation","6/147","108/10891",0.00337932653436645,0.040858900400231,0.0350467477528914,"2266/2243/11320/102/1356/6696",6
"64","Neutrophils and macrophages-FLC","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","4/147","47/10891",0.00362243184773886,0.040858900400231,0.0350467477528914,"2244/2266/2243/3717",4
"65","Neutrophils and macrophages-FLC","R-HSA-6802949","Signaling by RAS mutants","4/147","47/10891",0.00362243184773886,0.040858900400231,0.0350467477528914,"2244/2266/2243/3717",4
"66","Neutrophils and macrophages-FLC","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","4/147","47/10891",0.00362243184773886,0.040858900400231,0.0350467477528914,"2244/2266/2243/3717",4
"67","Neutrophils and macrophages-FLC","R-HSA-9649948","Signaling downstream of RAS mutants","4/147","47/10891",0.00362243184773886,0.040858900400231,0.0350467477528914,"2244/2266/2243/3717",4
"68","Neutrophils and macrophages-FLC","R-HSA-977606","Regulation of Complement cascade","4/147","47/10891",0.00362243184773886,0.040858900400231,0.0350467477528914,"733/7448/10878/729",4
"69","Neutrophils and macrophages-FLC","R-HSA-977225","Amyloid fiber formation","6/147","111/10891",0.00386941005709757,0.0428524834036434,0.0367567448394663,"2243/6233/337/796/102/7276",6
"70","Neutrophils and macrophages-FLC","R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","4/147","48/10891",0.00391091765091921,0.0428524834036434,0.0367567448394663,"6233/3055/7409/3717",4
"71","Neutrophils and macrophages-FLC","R-HSA-196854","Metabolism of vitamins and cofactors","8/147","190/10891",0.00419596155548988,0.0453282044093061,0.0388802961035014,"5950/344/10082/5095/337/10243/7276/54625",8
"72","Neutrophils and macrophages-FLC","R-HSA-9705462","Inactivation of CSF3 (G-CSF) signaling","3/147","25/10891",0.00445703293456935,0.0474797814002041,0.0407258126331264,"6233/3055/3717",3
"73","Neutrophils and macrophages-FLC","R-HSA-9711123","Cellular response to chemical stress","8/147","194/10891",0.0047542427430308,0.0499521121082825,0.0428464558672567,"6233/1350/1327/4697/1329/1345/2168/1340",8
"74","Neutrophils and macrophages-NML","R-HSA-156902","Peptide chain elongation","35/150","89/10891",4.11116823534551e-43,1.45535355531231e-40,1.17925615171753e-40,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"75","Neutrophils and macrophages-NML","R-HSA-192823","Viral mRNA Translation","35/150","89/10891",4.11116823534551e-43,1.45535355531231e-40,1.17925615171753e-40,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"76","Neutrophils and macrophages-NML","R-HSA-156842","Eukaryotic Translation Elongation","35/150","93/10891",2.71394107831441e-42,3.66893391456143e-40,2.97289471221525e-40,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"77","Neutrophils and macrophages-NML","R-HSA-2408557","Selenocysteine synthesis","35/150","93/10891",2.71394107831441e-42,3.66893391456143e-40,2.97289471221525e-40,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"78","Neutrophils and macrophages-NML","R-HSA-72764","Eukaryotic Translation Termination","35/150","93/10891",2.71394107831441e-42,3.66893391456143e-40,2.97289471221525e-40,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"79","Neutrophils and macrophages-NML","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","37/150","112/10891",3.10926602928935e-42,3.66893391456143e-40,2.97289471221525e-40,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6727/6152/6155/51065/6175/6194/6205/6748/6201/6138/6188/7311/6181/6160/6144/6202",37
"80","Neutrophils and macrophages-NML","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","35/150","95/10891",6.70522591563213e-42,6.78185706895363e-40,5.49526033687144e-40,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"81","Neutrophils and macrophages-NML","R-HSA-72689","Formation of a pool of free 40S subunits","35/150","101/10891",8.78668788948655e-41,6.91219447306276e-39,5.60087122780137e-39,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"82","Neutrophils and macrophages-NML","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","35/150","101/10891",8.78668788948655e-41,6.91219447306276e-39,5.60087122780137e-39,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"83","Neutrophils and macrophages-NML","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","35/150","111/10891",4.27532553185066e-39,3.02693047655027e-37,2.45268675248275e-37,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"84","Neutrophils and macrophages-NML","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","35/150","112/10891",6.15421121060978e-39,3.96107412464702e-37,3.20961254524625e-37,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"85","Neutrophils and macrophages-NML","R-HSA-927802","Nonsense-Mediated Decay (NMD)","35/150","115/10891",1.792533816111e-38,9.76241493697376e-37,7.91037190105664e-37,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"86","Neutrophils and macrophages-NML","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","35/150","115/10891",1.792533816111e-38,9.76241493697376e-37,7.91037190105664e-37,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"87","Neutrophils and macrophages-NML","R-HSA-2408522","Selenoamino acid metabolism","35/150","118/10891",5.04705940567293e-38,2.55237004229745e-36,2.06815592187349e-36,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"88","Neutrophils and macrophages-NML","R-HSA-72613","Eukaryotic Translation Initiation","35/150","119/10891",7.07586280985425e-38,3.1310692933605e-36,2.53706923116484e-36,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"89","Neutrophils and macrophages-NML","R-HSA-72737","Cap-dependent Translation Initiation","35/150","119/10891",7.07586280985425e-38,3.1310692933605e-36,2.53706923116484e-36,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"90","Neutrophils and macrophages-NML","R-HSA-168273","Influenza Viral RNA Transcription and Replication","35/150","135/10891",1.02635634227046e-35,4.27447229604402e-34,3.46355545843591e-34,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"91","Neutrophils and macrophages-NML","R-HSA-168255","Influenza Infection","35/150","156/10891",2.63879178640317e-33,9.83297149880761e-32,7.9675430669791e-32,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"92","Neutrophils and macrophages-NML","R-HSA-9711097","Cellular response to starvation","35/150","156/10891",2.63879178640317e-33,9.83297149880761e-32,7.9675430669791e-32,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"93","Neutrophils and macrophages-NML","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","36/150","171/10891",3.38888016691685e-33,1.19966357908857e-31,9.72073521562993e-32,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/7314/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",36
"94","Neutrophils and macrophages-NML","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","35/150","184/10891",1.2476881973321e-30,4.20649163671965e-29,3.40847151652127e-29,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
