"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"38","Endothelial cells-FLC","R-HSA-3000170","Syndecan interactions","4/136","27/10891",0.000326646987209831,0.0044699061407661,0.00392700256091597,"3655/5578/87/7448",4
"39","Endothelial cells-FLC","R-HSA-5260271","Diseases of Immune System","4/136","31/10891",0.000563430420017708,0.0073245954602302,0.00643496848125487,"2244/948/4790/929",4
"40","Endothelial cells-FLC","R-HSA-5602358","Diseases associated with the TLR signaling cascade","4/136","31/10891",0.000563430420017708,0.0073245954602302,0.00643496848125487,"2244/948/4790/929",4
"41","Endothelial cells-FLC","R-HSA-5602498","MyD88 deficiency (TLR2/4)","3/136","17/10891",0.0011393150741205,0.0141751861699211,0.0124535036391615,"2244/948/929",3
"42","Endothelial cells-FLC","R-HSA-1500931","Cell-Cell communication","7/136","129/10891",0.00114491888295517,0.0141751861699211,0.0124535036391615,"3655/1012/7122/56288/87/221935/1499",7
"43","Endothelial cells-FLC","R-HSA-421270","Cell-cell junction organization","5/136","64/10891",0.00119154751603635,0.014409411821835,0.0126592808313287,"1012/7122/56288/221935/1499",5
"44","Endothelial cells-FLC","R-HSA-1474244","Extracellular matrix organization","11/136","300/10891",0.0013228792432785,0.0156340274205641,0.0137351576933701,"3655/5175/5578/2244/59277/3680/87/7448/3910/7450/3383",11
"45","Endothelial cells-FLC","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","3/136","18/10891",0.00135474967036996,0.0156548850798306,0.0137534820336973,"2244/948/929",3
"46","Endothelial cells-FLC","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","7/136","134/10891",0.00142816693698431,0.0161444958093878,0.0141836258730249,"5175/5578/2244/2157/87/948/7450",7
"47","Endothelial cells-FLC","R-HSA-975634","Retinoid metabolism and transport","4/136","44/10891",0.00214467414575176,0.0232754531553722,0.0204484750393351,"5950/3949/83875/10082",4
"48","Endothelial cells-FLC","R-HSA-5686938","Regulation of TLR by endogenous ligand","3/136","21/10891",0.0021485033681882,0.0232754531553722,0.0204484750393351,"2244/948/929",3
"49","Endothelial cells-FLC","R-HSA-6806667","Metabolism of fat-soluble vitamins","4/136","48/10891",0.00295823809257407,0.0313935471048677,0.0275805656751267,"5950/3949/83875/10082",4
"50","Endothelial cells-NML","R-HSA-156902","Peptide chain elongation","17/143","89/10891",1.32126732233025e-15,4.24057921179864e-13,3.70668353584342e-13,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"51","Endothelial cells-NML","R-HSA-192823","Viral mRNA Translation","17/143","89/10891",1.32126732233025e-15,4.24057921179864e-13,3.70668353584342e-13,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"52","Endothelial cells-NML","R-HSA-156842","Eukaryotic Translation Elongation","17/143","93/10891",2.87691941098958e-15,4.24057921179864e-13,3.70668353584342e-13,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"53","Endothelial cells-NML","R-HSA-2408557","Selenocysteine synthesis","17/143","93/10891",2.87691941098958e-15,4.24057921179864e-13,3.70668353584342e-13,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"54","Endothelial cells-NML","R-HSA-72764","Eukaryotic Translation Termination","17/143","93/10891",2.87691941098958e-15,4.24057921179864e-13,3.70668353584342e-13,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"55","Endothelial cells-NML","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","17/143","95/10891",4.18406355302391e-15,5.13942473096437e-13,4.49236297272041e-13,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"56","Endothelial cells-NML","R-HSA-2408522","Selenoamino acid metabolism","18/143","118/10891",1.16806622023576e-14,9.99730978473949e-13,8.73863256196611e-13,"6134/9060/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",18
"57","Endothelial cells-NML","R-HSA-72689","Formation of a pool of free 40S subunits","17/143","101/10891",1.22083837262762e-14,9.99730978473949e-13,8.73863256196611e-13,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"58","Endothelial cells-NML","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","17/143","101/10891",1.22083837262762e-14,9.99730978473949e-13,8.73863256196611e-13,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"59","Endothelial cells-NML","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","17/143","111/10891",6.23125692025368e-14,4.46225508958802e-12,3.90045006759675e-12,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"60","Endothelial cells-NML","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","17/143","112/10891",7.26554424356258e-14,4.46225508958802e-12,3.90045006759675e-12,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"61","Endothelial cells-NML","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","17/143","112/10891",7.26554424356258e-14,4.46225508958802e-12,3.90045006759675e-12,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"62","Endothelial cells-NML","R-HSA-927802","Nonsense-Mediated Decay (NMD)","17/143","115/10891",1.14096695063444e-13,6.00637601869703e-12,5.25016371269383e-12,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"63","Endothelial cells-NML","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","17/143","115/10891",1.14096695063444e-13,6.00637601869703e-12,5.25016371269383e-12,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"64","Endothelial cells-NML","R-HSA-72613","Eukaryotic Translation Initiation","17/143","119/10891",2.03974695913448e-13,9.39558443051321e-12,8.21266538809411e-12,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"65","Endothelial cells-NML","R-HSA-72737","Cap-dependent Translation Initiation","17/143","119/10891",2.03974695913448e-13,9.39558443051321e-12,8.21266538809411e-12,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"66","Endothelial cells-NML","R-HSA-168273","Influenza Viral RNA Transcription and Replication","17/143","135/10891",1.69263479578215e-12,7.33806967347908e-11,6.41419501559551e-11,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"67","Endothelial cells-NML","R-HSA-168255","Influenza Infection","17/143","156/10891",1.81466080109493e-11,7.03897373898402e-10,6.15275573556841e-10,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"68","Endothelial cells-NML","R-HSA-9711097","Cellular response to starvation","17/143","156/10891",1.81466080109493e-11,7.03897373898402e-10,6.15275573556841e-10,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"69","Endothelial cells-NML","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","17/143","171/10891",7.94400733449139e-11,2.92736670276008e-09,2.5588065730046e-09,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"70","Endothelial cells-NML","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","17/143","184/10891",2.5375867824317e-10,8.90572123167697e-09,7.78447674610627e-09,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"71","Endothelial cells-NML","R-HSA-8868773","rRNA processing in the nucleus and cytosol","17/143","194/10891",5.81475021768021e-10,1.94794132292287e-08,1.70269240823937e-08,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"72","Endothelial cells-NML","R-HSA-72312","rRNA processing","17/143","204/10891",1.26824598640485e-09,4.0639012694799e-08,3.55224962782504e-08,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"73","Endothelial cells-NML","R-HSA-376176","Signaling by ROBO receptors","17/143","218/10891",3.51025251039843e-09,1.07794004173485e-07,9.4222567384379e-08,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"74","Endothelial cells-NML","R-HSA-71291","Metabolism of amino acids and derivatives","21/143","374/10891",1.67927672008919e-08,4.95050777082295e-07,4.32723095871405e-07,"3242/6134/9060/6143/26275/6132/6156/6209/6159/25873/6161/6130/2346/6157/6223/6129/6233/6217/6136/6224/6135",21
"75","Endothelial cells-NML","R-HSA-72766","Translation","17/143","291/10891",2.48932357469212e-07,7.05627490210804e-06,6.16787865470274e-06,"6134/6143/6132/6156/6209/6159/25873/6161/6130/6157/6223/6129/6233/6217/6136/6224/6135",17
"76","Endothelial cells-NML","R-HSA-8957275","Post-translational protein phosphorylation","9/143","108/10891",1.17043462197126e-05,0.000319485302367712,0.000279261594014197,"3488/3912/8404/2266/5265/2243/3487/348/64856",9
"77","Endothelial cells-NML","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","9/143","125/10891",3.78905161360878e-05,0.000997332514010597,0.000871766762228788,"3488/3912/8404/2266/5265/2243/3487/348/64856",9
"78","Endothelial cells-NML","R-HSA-76002","Platelet activation, signaling and aggregation","13/143","263/10891",4.13192373509773e-05,0.00105007854923001,0.000917871987615176,"6678/7114/7424/2266/5265/3690/5581/9002/2243/5770/51266/10184/135228",13
"79","Endothelial cells-NML","R-HSA-114608","Platelet degranulation ","9/143","129/10891",4.85791314756824e-05,0.00119342732991926,0.00104317292853044,"6678/7114/7424/2266/5265/3690/2243/10184/135228",9
"80","Endothelial cells-NML","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","9/143","134/10891",6.54253593187152e-05,0.00155543515541591,0.00135960339229384,"6678/7114/7424/2266/5265/3690/2243/10184/135228",9
"81","Endothelial cells-NML","R-HSA-211981","Xenobiotics","4/143","25/10891",0.000290895522663657,0.00669968750634734,0.0058561861799394,"1577/1576/1555/1557",4
"82","Endothelial cells-NML","R-HSA-1236977","Endosomal/Vacuolar pathway","3/143","11/10891",0.000338566767790805,0.00756132448066132,0.00660934168701668,"1514/3105/567",3
"83","Endothelial cells-NML","R-HSA-354192","Integrin signaling","4/143","27/10891",0.000395436346062139,0.00857166432493518,0.00749247813591421,"2266/3690/2243/5770",4
"84","Endothelial cells-NML","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","5/143","50/10891",0.000479364036287305,0.0100940369926784,0.00882318166038589,"6209/6223/6233/6217/6224",5
"85","Endothelial cells-NML","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","5/143","51/10891",0.000525915969715931,0.01076666860224,0.00941112787912718,"6209/6223/6233/6217/6224",5
"86","Endothelial cells-NML","R-HSA-5173105","O-linked glycosylation","7/143","111/10891",0.000632701607088407,0.0126027320114637,0.0110160279811694,"221981/6480/9334/80731/56667/81792/79623",7
"87","Endothelial cells-NML","R-HSA-1251985","Nuclear signaling by ERBB4","4/143","32/10891",0.00077007192690766,0.014935342371867,0.0130549589824789,"10718/6678/2099/348",4
"88","Endothelial cells-NML","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","3/143","15/10891",0.000898320747447206,0.0163377263134444,0.014280780552493,"2266/3690/2243",3
"89","Endothelial cells-NML","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","3/143","15/10891",0.000898320747447206,0.0163377263134444,0.014280780552493,"2266/3690/2243",3
"90","Endothelial cells-NML","R-HSA-1236394","Signaling by ERBB4","5/143","58/10891",0.000953218767270164,0.0163377263134444,0.014280780552493,"10718/6678/2099/348/6233",5
"91","Endothelial cells-NML","R-HSA-72649","Translation initiation complex formation","5/143","58/10891",0.000953218767270164,0.0163377263134444,0.014280780552493,"6209/6223/6233/6217/6224",5
"92","Endothelial cells-NML","R-HSA-72702","Ribosomal scanning and start codon recognition","5/143","58/10891",0.000953218767270164,0.0163377263134444,0.014280780552493,"6209/6223/6233/6217/6224",5
"93","Endothelial cells-NML","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","5/143","59/10891",0.00103062161741443,0.0172629120916917,0.0150894839678859,"6209/6223/6233/6217/6224",5
"94","Endothelial cells-NML","R-HSA-76009","Platelet Aggregation (Plug Formation)","4/143","39/10891",0.00164059824306103,0.0268693534474662,0.0234864590585579,"2266/3690/2243/5770",4
"95","Endothelial cells-NML","R-HSA-8963898","Plasma lipoprotein assembly","3/143","19/10891",0.00184095698486048,0.0294953325617864,0.0257818232204717,"344/341/348",3
"96","Endothelial cells-NML","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","4/143","42/10891",0.00216576911476255,0.033961102927234,0.0296853459850992,"55576/6678/23166/348",4
"97","Endothelial cells-NML","R-HSA-1236975","Antigen processing-Cross presentation","6/143","105/10891",0.00255948354782662,0.0392987369739213,0.0343509634050415,"2266/1514/2243/3105/6233/567",6
