"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","Liver epithelial cells 3-FLC","R-HSA-163200","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.","11/133","127/10891",3.9697933684406e-07,0.000307262006717302,0.000244873569884862,"514/1327/1349/1345/27089/1329/506/4694/9551/54205/9377",11
"2","Liver epithelial cells 3-FLC","R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport","11/133","178/10891",1.09443128062782e-05,0.00310495674600232,0.00247450653224175,"514/1327/1349/1345/27089/1329/506/4694/9551/54205/9377",11
"3","Liver epithelial cells 3-FLC","R-HSA-9707564","Cytoprotection by HMOX1","7/133","64/10891",1.20347160697764e-05,0.00310495674600232,0.00247450653224175,"1327/1349/1345/1329/54205/9377/7975",7
"4","Liver epithelial cells 3-FLC","R-HSA-611105","Respiratory electron transport","8/133","103/10891",3.59776677777227e-05,0.00696167871498933,0.00554813508361723,"1327/1349/1345/27089/1329/4694/54205/9377",8
"5","Liver epithelial cells 3-FLC","R-HSA-5628897","TP53 Regulates Metabolic Genes","7/133","87/10891",8.97025390915377e-05,0.01388595305137,0.011066460612135,"1327/1349/1345/1329/57690/54205/9377",7
"6","Liver epithelial cells 3-FLC","R-HSA-9711123","Cellular response to chemical stress","10/133","194/10891",0.000128943613410708,0.0166337261299813,0.0132563083260833,"1535/7314/1327/1349/1345/1329/7316/54205/9377/7975",10
"7","Liver epithelial cells 3-FLC","R-HSA-196780","Biotin transport and metabolism","3/133","11/10891",0.0002734659632297,0.0264578319424735,0.0210856650595532,"3141/31/5095",3
"8","Liver epithelial cells 3-FLC","R-HSA-9708530","Regulation of BACH1 activity","3/133","11/10891",0.0002734659632297,0.0264578319424735,0.0210856650595532,"7314/7316/7975",3
"9","Liver epithelial cells 3-FLC","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","3/133","13/10891",0.000465594600932529,0.0349667577368244,0.0278668843108651,"7314/7316/9542",3
"10","Liver epithelial cells 3-FLC","R-HSA-2122948","Activated NOTCH1 Transmits Signal to the Nucleus","4/133","31/10891",0.000517887615287224,0.0349667577368244,0.0278668843108651,"7314/7316/23220/92737",4
