"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"19","Liver epithelial cells 5-FLC","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","16/151","171/10891",1.64781046704453e-09,6.66062336152736e-08,5.78787720834478e-08,"6176/6167/7314/6171/6229/6208/6217/6169/6205/6132/6224/6143/6161/6128/6141/6191",16
"20","Liver epithelial cells 5-FLC","R-HSA-168255","Influenza Infection","15/151","156/10891",3.7605840884355e-09,1.3752993237707e-07,1.19509288825469e-07,"6176/6167/6171/6229/6208/6217/6169/6205/6132/6224/6143/6161/6128/6141/6191",15
"21","Liver epithelial cells 5-FLC","R-HSA-9711097","Cellular response to starvation","15/151","156/10891",3.7605840884355e-09,1.3752993237707e-07,1.19509288825469e-07,"6176/6167/6171/6229/6208/6217/6169/6205/6132/6224/6143/6161/6128/6141/6191",15
"22","Liver epithelial cells 5-FLC","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","16/151","184/10891",4.80993816088373e-09,1.67910568525396e-07,1.45909128899535e-07,"10528/6176/6167/6171/6229/6208/6217/6169/6205/6132/6224/6143/6161/6128/6141/6191",16
"23","Liver epithelial cells 5-FLC","R-HSA-376176","Signaling by ROBO receptors","17/151","218/10891",8.11936776536927e-09,2.71116280165374e-07,2.35591723718266e-07,"5063/6176/6167/7314/6171/6229/6208/6217/6169/6205/6132/6224/6143/6161/6128/6141/6191",17
"24","Liver epithelial cells 5-FLC","R-HSA-8868773","rRNA processing in the nucleus and cytosol","16/151","194/10891",1.03260565226692e-08,3.30433808725413e-07,2.87136834884747e-07,"10528/6176/6167/6171/6229/6208/6217/6169/6205/6132/6224/6143/6161/6128/6141/6191",16
"25","Liver epithelial cells 5-FLC","R-HSA-72312","rRNA processing","16/151","204/10891",2.11674530068752e-08,6.50264156371205e-07,5.65059587636162e-07,"10528/6176/6167/6171/6229/6208/6217/6169/6205/6132/6224/6143/6161/6128/6141/6191",16
"26","Liver epithelial cells 5-FLC","R-HSA-72766","Translation","17/151","291/10891",5.47020397747613e-07,1.61581409796218e-05,1.40409284280157e-05,"6176/6748/6167/6171/6229/6208/6217/6169/6205/6727/6132/6224/6143/6161/6128/6141/6191",17
"27","Liver epithelial cells 5-FLC","R-HSA-211981","Xenobiotics","6/151","25/10891",9.16173757835084e-07,2.60600535561979e-05,2.26453864509724e-05,"1576/1548/1555/1558/1559/1544",6
"28","Liver epithelial cells 5-FLC","R-HSA-163200","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.","11/151","127/10891",1.41520308059993e-06,3.88169987821694e-05,3.37307801917426e-05,"514/4694/27089/1327/1349/4697/1329/51079/9551/9377/4696",11
"29","Liver epithelial cells 5-FLC","R-HSA-9018677","Biosynthesis of DHA-derived SPMs","5/151","17/10891",2.59387859065994e-06,6.86930606078218e-05,5.96921606707224e-05,"1576/1558/1559/1544/3248",5
"30","Liver epithelial cells 5-FLC","R-HSA-9018678","Biosynthesis of specialized proresolving mediators (SPMs)","5/151","19/10891",4.76620339485662e-06,0.00012201480690833,0.000106027121134705,"1576/1558/1559/1544/3248",5
"31","Liver epithelial cells 5-FLC","R-HSA-211999","CYP2E1 reactions","4/151","11/10891",1.0864738840547e-05,0.00026916514288839,0.000233896245327905,"1548/1555/1558/1559",4
"32","Liver epithelial cells 5-FLC","R-HSA-611105","Respiratory electron transport","9/151","103/10891",1.2343426657786e-05,0.000296242239786864,0.0002574254112183,"4694/27089/1327/1349/4697/1329/51079/9377/4696",9
"33","Liver epithelial cells 5-FLC","R-HSA-9707564","Cytoprotection by HMOX1","7/151","64/10891",2.74680024770851e-05,0.000639255330375799,0.000555493255836426,"2168/1327/1349/4697/1329/9377/7975",7
"34","Liver epithelial cells 5-FLC","R-HSA-211897","Cytochrome P450 - arranged by substrate type","7/151","66/10891",3.36479860905237e-05,0.000760048626985947,0.000660458922024521,"1576/1548/1555/1558/1559/1544/1582",7
"35","Liver epithelial cells 5-FLC","R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport","11/151","178/10891",3.61224936015328e-05,0.000792630716742206,0.000688771757695393,"514/4694/27089/1327/1349/4697/1329/51079/9551/9377/4696",11
"36","Liver epithelial cells 5-FLC","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","6/151","50/10891",6.17846601975304e-05,0.00131807275088065,0.00114536475336942,"6229/6208/6217/6205/6224/6191",6
"37","Liver epithelial cells 5-FLC","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","6/151","51/10891",6.9229206878943e-05,0.00143697380764941,0.00124868612123044,"6229/6208/6217/6205/6224/6191",6
"38","Liver epithelial cells 5-FLC","R-HSA-72649","Translation initiation complex formation","6/151","58/10891",0.000143669054176222,0.00282917522070099,0.00245846640614642,"6229/6208/6217/6205/6224/6191",6
"39","Liver epithelial cells 5-FLC","R-HSA-72702","Ribosomal scanning and start codon recognition","6/151","58/10891",0.000143669054176222,0.00282917522070099,0.00245846640614642,"6229/6208/6217/6205/6224/6191",6
"40","Liver epithelial cells 5-FLC","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","6/151","59/10891",0.000158124097888347,0.00303598267945625,0.00263817573845294,"6229/6208/6217/6205/6224/6191",6
"41","Liver epithelial cells 5-FLC","R-HSA-1250196","SHC1 events in ERBB2 signaling","4/151","22/10891",0.000213834329015264,0.00400548206545665,0.00348064093955526,"2069/3084/5581/9542",4
"42","Liver epithelial cells 5-FLC","R-HSA-1250342","PI3K events in ERBB4 signaling","3/151","10/10891",0.000291916325207896,0.00533789851808724,0.00463846992936858,"2069/3084/9542",3
"43","Liver epithelial cells 5-FLC","R-HSA-9749641","Aspirin ADME","5/151","44/10891",0.000336734650003856,0.00601423746983631,0.00522618771364614,"1576/10720/1558/123876/1559",5
"44","Liver epithelial cells 5-FLC","R-HSA-9748784","Drug ADME","7/151","99/10891",0.000439544698097164,0.00767205291224142,0.00666677843525364,"1576/10720/6580/1558/123876/1559/28234",7
"45","Liver epithelial cells 5-FLC","R-HSA-1227986","Signaling by ERBB2","5/151","50/10891",0.000614567746315294,0.0104886228704477,0.00911429125529582,"2069/7314/3084/5581/9542",5
"46","Liver epithelial cells 5-FLC","R-HSA-8863795","Downregulation of ERBB2 signaling","4/151","29/10891",0.000643873718554984,0.0105381861484776,0.00915736022222423,"2069/7314/3084/9542",4
"47","Liver epithelial cells 5-FLC","R-HSA-211945","Phase I - Functionalization of compounds","7/151","106/10891",0.000663867985752175,0.0105381861484776,0.00915736022222423,"1576/1548/1555/1558/1559/1544/1582",7
"48","Liver epithelial cells 5-FLC","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","3/151","13/10891",0.000674775057439292,0.0105381861484776,0.00915736022222423,"7314/3084/9542",3
"49","Liver epithelial cells 5-FLC","R-HSA-8847993","ERBB2 Activates PTK6 Signaling","3/151","13/10891",0.000674775057439292,0.0105381861484776,0.00915736022222423,"2069/3084/9542",3
"50","Liver epithelial cells 5-FLC","R-HSA-5668914","Diseases of metabolism","11/151","249/10891",0.000686079827374843,0.0105381861484776,0.00915736022222423,"56667/1462/2131/10082/79875/1586/727897/7314/353/57188/5095",11
"51","Liver epithelial cells 5-FLC","R-HSA-8957275","Post-translational protein phosphorylation","7/151","108/10891",0.000742306809602619,0.0111782672504865,0.00971357104825718,"1462/197/3484/51280/3486/6696/7076",7
"52","Liver epithelial cells 5-FLC","R-HSA-1250347","SHC1 events in ERBB4 signaling","3/151","14/10891",0.000850103773252069,0.0125553788049536,0.0109102387093484,"2069/3084/9542",3
"53","Liver epithelial cells 5-FLC","R-HSA-6798695","Neutrophil degranulation","16/151","482/10891",0.00104422991060144,0.014959938707209,0.0129997274402008,"1535/7276/6286/197/1/967/2512/1509/567/6727/8876/929/4282/353/3958/5660",16
"54","Liver epithelial cells 5-FLC","R-HSA-6785631","ERBB2 Regulates Cell Motility","3/151","15/10891",0.00105187069035063,0.014959938707209,0.0129997274402008,"2069/3084/9542",3
"55","Liver epithelial cells 5-FLC","R-HSA-1963640","GRB2 events in ERBB2 signaling","3/151","16/10891",0.00128151063362377,0.0171066758955725,0.0148651761482908,"2069/3084/9542",3
"56","Liver epithelial cells 5-FLC","R-HSA-1963642","PI3K events in ERBB2 signaling","3/151","16/10891",0.00128151063362377,0.0171066758955725,0.0148651761482908,"2069/3084/9542",3
"57","Liver epithelial cells 5-FLC","R-HSA-5628897","TP53 Regulates Metabolic Genes","6/151","87/10891",0.00128990349424815,0.0171066758955725,0.0148651761482908,"1327/1349/4697/1329/57690/9377",6
"58","Liver epithelial cells 5-FLC","R-HSA-196854","Metabolism of vitamins and cofactors","9/151","190/10891",0.00130140348238776,0.0171066758955725,0.0148651761482908,"337/7276/344/10082/10135/8876/6470/1582/5095",9
"59","Liver epithelial cells 5-FLC","R-HSA-2142753","Arachidonic acid metabolism","5/151","59/10891",0.00131418473676924,0.0171066758955725,0.0148651761482908,"1558/1559/1544/3248/1582",5
"60","Liver epithelial cells 5-FLC","R-HSA-9711123","Cellular response to chemical stress","9/151","194/10891",0.00150421450355421,0.0192539456454939,0.0167310876360241,"1535/2168/1327/7314/1349/4697/1329/9377/7975",9
"61","Liver epithelial cells 5-FLC","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","7/151","125/10891",0.00174655245625951,0.021989381744382,0.0191080976232705,"1462/197/3484/51280/3486/6696/7076",7
"62","Liver epithelial cells 5-FLC","R-HSA-159418","Recycling of bile acids and salts","3/151","18/10891",0.00182978193842044,0.0226656859468855,0.0196957852115206,"8647/570/28234",3
"63","Liver epithelial cells 5-FLC","R-HSA-8963898","Plasma lipoprotein assembly","3/151","19/10891",0.00215092234616047,0.0262207676484324,0.0227850420629196,"337/344/341",3
"64","Liver epithelial cells 5-FLC","R-HSA-975634","Retinoid metabolism and transport","4/151","44/10891",0.0031334154507768,0.0376009854093216,0.0326741019044818,"337/7276/344/10082",4
"65","Liver epithelial cells 5-FLC","R-HSA-9665686","Signaling by ERBB2 TMD/JMD mutants","3/151","22/10891",0.00331599776801364,0.0391797890128381,0.0340460337638971,"2069/3084/9542",3
"66","Liver epithelial cells 5-FLC","R-HSA-194068","Bile acid and bile salt metabolism","4/151","45/10891",0.00340256470025588,0.0395934801484321,0.0344055186596846,"8647/570/28234/1582",4
"67","Liver epithelial cells 5-FLC","R-HSA-3781865","Diseases of glycosylation","7/151","143/10891",0.00372561105677491,0.042248955785783,0.0367130454607818,"56667/1462/2131/10082/79875/727897/57188",7
"68","Liver epithelial cells 5-FLC","R-HSA-211859","Biological oxidations","9/151","222/10891",0.00374079296019954,0.042248955785783,0.0367130454607818,"1576/1548/1555/10720/1558/123876/1559/1544/1582",9
"69","Liver epithelial cells 5-FLC","R-HSA-9006925","Intracellular signaling by second messengers","11/151","309/10891",0.00379930850927334,0.0422879555814771,0.0367469350858779,"5137/2069/7314/3709/3084/5581/57690/2263/22955/9542/3556",11
"70","Liver epithelial cells 5-FLC","R-HSA-193368","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol","3/151","24/10891",0.00427084182816661,0.0465508134928801,0.0404512277336705,"8647/570/1582",3
"71","Liver epithelial cells 5-FLC","R-HSA-6806667","Metabolism of fat-soluble vitamins","4/151","48/10891",0.00430352572655532,0.0465508134928801,0.0404512277336705,"337/7276/344/10082",4
"72","Liver epithelial cells 5-NML","R-HSA-156902","Peptide chain elongation","24/150","89/10891",4.9556307500904e-25,3.22611561830885e-22,2.9577290897908e-22,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/1915/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",24
"73","Liver epithelial cells 5-NML","R-HSA-156842","Eukaryotic Translation Elongation","24/150","93/10891",1.60007680369603e-24,3.47216666402039e-22,3.18331069366895e-22,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/1915/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",24
"74","Liver epithelial cells 5-NML","R-HSA-2408557","Selenocysteine synthesis","24/150","93/10891",1.60007680369603e-24,3.47216666402039e-22,3.18331069366895e-22,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/22928/6192/6203",24
"75","Liver epithelial cells 5-NML","R-HSA-192823","Viral mRNA Translation","23/150","89/10891",1.51802041397981e-23,2.47057822375214e-21,2.2650462492804e-21,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"76","Liver epithelial cells 5-NML","R-HSA-2408522","Selenoamino acid metabolism","25/150","118/10891",3.41527391812794e-23,4.44668664140258e-21,4.07675855069167e-21,"6170/6234/6209/6228/6137/1491/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/22928/6192/6203",25
"77","Liver epithelial cells 5-NML","R-HSA-72764","Eukaryotic Translation Termination","23/150","93/10891",4.62005164281901e-23,5.01275603245862e-21,4.59573558154101e-21,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"78","Liver epithelial cells 5-NML","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","23/150","95/10891",7.89002060030957e-23,7.3377191582879e-21,6.72728072236921e-21,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"79","Liver epithelial cells 5-NML","R-HSA-72689","Formation of a pool of free 40S subunits","23/150","101/10891",3.63741682201901e-22,2.63106483459375e-20,2.4121816819705e-20,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"80","Liver epithelial cells 5-NML","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","23/150","101/10891",3.63741682201901e-22,2.63106483459375e-20,2.4121816819705e-20,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"81","Liver epithelial cells 5-NML","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","23/150","111/10891",3.70876713168851e-21,2.41440740272922e-19,2.21354838280777e-19,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"82","Liver epithelial cells 5-NML","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","23/150","112/10891",4.61463235541875e-21,2.50343805281467e-19,2.29517240835301e-19,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"83","Liver epithelial cells 5-NML","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","23/150","112/10891",4.61463235541875e-21,2.50343805281467e-19,2.29517240835301e-19,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"84","Liver epithelial cells 5-NML","R-HSA-927802","Nonsense-Mediated Decay (NMD)","23/150","115/10891",8.76966688621296e-21,4.07789510208903e-19,3.7386474620171e-19,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"85","Liver epithelial cells 5-NML","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","23/150","115/10891",8.76966688621296e-21,4.07789510208903e-19,3.7386474620171e-19,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"86","Liver epithelial cells 5-NML","R-HSA-72613","Eukaryotic Translation Initiation","23/150","119/10891",2.00336958999312e-20,8.15121001928449e-19,7.473095773198e-19,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"87","Liver epithelial cells 5-NML","R-HSA-72737","Cap-dependent Translation Initiation","23/150","119/10891",2.00336958999312e-20,8.15121001928449e-19,7.473095773198e-19,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"88","Liver epithelial cells 5-NML","R-HSA-168255","Influenza Infection","25/150","156/10891",4.85720936213965e-20,1.86002546750171e-18,1.70528650670785e-18,"6170/6234/6209/6228/6137/25873/6159/9636/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/3303/6164/6165/6192/6203",25
"89","Liver epithelial cells 5-NML","R-HSA-168273","Influenza Viral RNA Transcription and Replication","23/150","135/10891",4.05022620311618e-19,1.46483181012702e-17,1.34296974103326e-17,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"90","Liver epithelial cells 5-NML","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","25/150","171/10891",4.91508573762194e-19,1.6840635869431e-17,1.54396322062695e-17,"6170/6234/6209/6228/6137/6923/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/5688/6165/6192/6203",25
"91","Liver epithelial cells 5-NML","R-HSA-9711097","Cellular response to starvation","23/150","156/10891",1.17634732688048e-17,3.82901054899596e-16,3.51046807548017e-16,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"92","Liver epithelial cells 5-NML","R-HSA-376176","Signaling by ROBO receptors","26/150","218/10891",1.66051545942855e-17,5.14759792422849e-16,4.71935972679692e-16,"6170/6234/6209/6228/6137/6923/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/5688/6165/51466/6192/6203",26
"93","Liver epithelial cells 5-NML","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","23/150","184/10891",4.99962980106402e-16,1.47943590931485e-14,1.3563588981834e-14,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"94","Liver epithelial cells 5-NML","R-HSA-8868773","rRNA processing in the nucleus and cytosol","23/150","194/10891",1.62770324489229e-15,4.60710788010819e-14,4.22383404967474e-14,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"95","Liver epithelial cells 5-NML","R-HSA-72312","rRNA processing","23/150","204/10891",4.94526751719811e-15,1.34140381403999e-13,1.22980994835585e-13,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/6203",23
"96","Liver epithelial cells 5-NML","R-HSA-72766","Translation","26/150","291/10891",1.99442391575928e-14,5.19347987663716e-13,4.76142467467583e-13,"6170/6234/6209/6228/6137/25873/6159/64975/6222/6187/6156/6168/1915/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6192/7284/6203",26
"97","Liver epithelial cells 5-NML","R-HSA-71291","Metabolism of amino acids and derivatives","29/150","374/10891",2.13296871808622e-14,5.34062552105434e-13,4.89632900062707e-13,"6170/3081/6234/6209/10841/6228/6137/1491/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/1152/6164/5688/6165/22928/6192/6203",29
"98","Liver epithelial cells 5-NML","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","9/150","50/10891",2.1705631915537e-08,5.23346902852393e-07,4.79808705501345e-07,"6234/6209/6228/6222/6187/6218/6210/6192/6203",9
"99","Liver epithelial cells 5-NML","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","9/150","51/10891",2.60499948561602e-08,6.05662380405724e-07,5.55276206144467e-07,"6234/6209/6228/6222/6187/6218/6210/6192/6203",9
"100","Liver epithelial cells 5-NML","R-HSA-72649","Translation initiation complex formation","9/150","58/10891",8.40068174506955e-08,1.82294793868009e-06,1.67129352612436e-06,"6234/6209/6228/6222/6187/6218/6210/6192/6203",9
"101","Liver epithelial cells 5-NML","R-HSA-72702","Ribosomal scanning and start codon recognition","9/150","58/10891",8.40068174506955e-08,1.82294793868009e-06,1.67129352612436e-06,"6234/6209/6228/6222/6187/6218/6210/6192/6203",9
"102","Liver epithelial cells 5-NML","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","9/150","59/10891",9.79744438370493e-08,2.05746332057804e-06,1.8862991394094e-06,"6234/6209/6228/6222/6187/6218/6210/6192/6203",9
"103","Liver epithelial cells 5-NML","R-HSA-163200","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.","12/150","127/10891",1.65436822218203e-07,3.36560535200157e-06,3.08561441439872e-06,"7381/1350/1345/506/1337/1340/518/513/10975/516/7384/4720",12
"104","Liver epithelial cells 5-NML","R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport","13/150","178/10891",9.99985685047587e-07,1.97269903323024e-05,1.80858654999037e-05,"7381/1350/1345/506/1337/1340/518/513/10975/516/7384/5166/4720",13
"105","Liver epithelial cells 5-NML","R-HSA-9705683","SARS-CoV-2-host interactions","12/150","202/10891",2.19523783727324e-05,0.000420323480019082,0.000385355991868089,"6234/6209/6228/9636/6222/6187/6218/6210/81631/6192/7284/6203",12
"106","Liver epithelial cells 5-NML","R-HSA-611105","Respiratory electron transport","8/150","103/10891",8.46027381248271e-05,0.00157361092912178,0.00144269932381284,"7381/1350/1345/1337/1340/10975/7384/4720",8
"107","Liver epithelial cells 5-NML","R-HSA-163210","Formation of ATP by chemiosmotic coupling","4/150","18/10891",9.10179229958419e-05,0.00164590744084148,0.00150898135493106,"506/518/513/516",4
"108","Liver epithelial cells 5-NML","R-HSA-9694516","SARS-CoV-2 Infection","13/150","288/10891",0.000169334657792189,0.00297937465466798,0.00273151496353261,"5045/6234/6209/6228/9636/6222/6187/6218/6210/81631/6192/7284/6203",13
"109","Liver epithelial cells 5-NML","R-HSA-8949613","Cristae formation","4/150","31/10891",0.000814347823173011,0.0139510640233061,0.0127904491894487,"506/518/513/516",4
