"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"438","Epithelial 4","Epithelial 2","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"439","Epithelial 5","Epithelial 2","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"440","Epithelial 6","Epithelial 2","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"441","Unknown","Epithelial 2","ANGPTL4","SDC4",0.00117782458266272,0.03,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"442","Epithelial 1","Epithelial 3","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"443","Epithelial 2","Epithelial 3","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"444","Epithelial 3","Epithelial 3","ANGPTL4","SDC4",0.00186552248227367,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"445","Epithelial 4","Epithelial 3","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"446","Epithelial 5","Epithelial 3","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"447","Epithelial 6","Epithelial 3","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"448","Unknown","Epithelial 3","ANGPTL4","SDC4",0.00117782458266272,0.03,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"449","Epithelial 1","Epithelial 4","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"450","Epithelial 2","Epithelial 4","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"451","Epithelial 3","Epithelial 4","ANGPTL4","SDC4",0.00186552248227367,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"452","Epithelial 4","Epithelial 4","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"453","Epithelial 5","Epithelial 4","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"454","Epithelial 6","Epithelial 4","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"455","Unknown","Epithelial 4","ANGPTL4","SDC4",0.00117782458266272,0.03,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"456","Epithelial 1","Epithelial 5","ANGPTL4","SDC4",0.00186552248227367,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"457","Epithelial 2","Epithelial 5","ANGPTL4","SDC4",0.00186552248227367,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"458","Epithelial 3","Epithelial 5","ANGPTL4","SDC4",0.00295356007463217,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"459","Epithelial 4","Epithelial 5","ANGPTL4","SDC4",0.00665573216829058,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"460","Epithelial 5","Epithelial 5","ANGPTL4","SDC4",0.00186552248227367,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"461","Epithelial 6","Epithelial 5","ANGPTL4","SDC4",0.00665573216829058,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"462","Unknown","Epithelial 5","ANGPTL4","SDC4",0.00186552248227367,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"463","Epithelial 1","Cholangiocyte","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"464","Epithelial 2","Cholangiocyte","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"465","Epithelial 3","Cholangiocyte","ANGPTL4","SDC4",0.00186552248227367,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"466","Epithelial 4","Cholangiocyte","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"467","Epithelial 5","Cholangiocyte","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"468","Epithelial 6","Cholangiocyte","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"469","Unknown","Cholangiocyte","ANGPTL4","SDC4",0.00117782458266272,0.03,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"470","Epithelial 1","Epithelial 6","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"471","Epithelial 2","Epithelial 6","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"472","Epithelial 3","Epithelial 6","ANGPTL4","SDC4",0.00186552248227367,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"473","Epithelial 4","Epithelial 6","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"474","Epithelial 5","Epithelial 6","ANGPTL4","SDC4",0.00117782458266272,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"475","Epithelial 6","Epithelial 6","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"476","Unknown","Epithelial 6","ANGPTL4","SDC4",0.00117782458266272,0.03,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"477","Epithelial 3","Unknown","ANGPTL4","SDC4",0.00186552248227367,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"478","Epithelial 4","Unknown","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"479","Epithelial 6","Unknown","ANGPTL4","SDC4",0.00420964015455655,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"480","Endothelial","Endothelial","ANGPT2","TEK",0.00288374433192004,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"481","Epithelial 4","Endothelial","ANGPT2","TEK",0.00182137860165379,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"482","Unknown","Endothelial","ANGPT2","TEK",0.00182137860165379,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"483","Endothelial","Endothelial","ANGPT2","ITGA5_ITGB1",0.00357586637908017,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"484","Epithelial 4","Endothelial","ANGPT2","ITGA5_ITGB1",0.00225910193384013,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"485","Unknown","Endothelial","ANGPT2","ITGA5_ITGB1",0.00225910193384013,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"486","Stellate","Epithelial 2","POSTN","ITGAV_ITGB5",0.00186552248227367,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"487","Stellate","Epithelial 3","POSTN","ITGAV_ITGB5",0.00186552248227367,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"488","Stellate","Epithelial 4","POSTN","ITGAV_ITGB5",0.00352630260823921,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"489","Stellate","Stellate","POSTN","ITGAV_ITGB5",0.00352630260823921,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"490","Stellate","Cholangiocyte","POSTN","ITGAV_ITGB5",0.00665573216829058,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"491","Stellate","Macrophages","POSTN","ITGAV_ITGB5",0.00186552248227367,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"492","Stellate","Unknown","POSTN","ITGAV_ITGB5",0.00352630260823921,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"493","Epithelial 1","Epithelial 1","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"494","Epithelial 2","Epithelial 1","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"495","Epithelial 3","Epithelial 1","AGT","AGTR1",0.00469470969718148,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"496","Epithelial 4","Epithelial 1","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"497","Epithelial 5","Epithelial 1","AGT","AGTR1",0.00818691557610872,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"498","Lymphocyte","Epithelial 1","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"499","Epithelial 6","Epithelial 1","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"500","Unknown","Epithelial 1","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"501","Epithelial 1","Epithelial 2","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"502","Epithelial 2","Epithelial 2","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"503","Epithelial 3","Epithelial 2","AGT","AGTR1",0.00469470969718148,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"504","Epithelial 4","Epithelial 2","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"505","Epithelial 5","Epithelial 2","AGT","AGTR1",0.00818691557610872,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"506","Lymphocyte","Epithelial 2","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"507","Epithelial 6","Epithelial 2","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"508","Unknown","Epithelial 2","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"509","Epithelial 1","Epithelial 3","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"510","Epithelial 2","Epithelial 3","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"511","Epithelial 3","Epithelial 3","AGT","AGTR1",0.00469470969718148,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"512","Epithelial 4","Epithelial 3","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"513","Epithelial 5","Epithelial 3","AGT","AGTR1",0.00818691557610872,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"514","Lymphocyte","Epithelial 3","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"515","Epithelial 6","Epithelial 3","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"516","Unknown","Epithelial 3","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"517","Epithelial 1","Epithelial 6","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"518","Epithelial 2","Epithelial 6","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"519","Epithelial 3","Epithelial 6","AGT","AGTR1",0.00469470969718148,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"520","Epithelial 4","Epithelial 6","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"521","Epithelial 5","Epithelial 6","AGT","AGTR1",0.00818691557610872,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"522","Lymphocyte","Epithelial 6","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"523","Epithelial 6","Epithelial 6","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"524","Unknown","Epithelial 6","AGT","AGTR1",0.00117782458266272,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"525","Epithelial 1","Epithelial 4","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"526","Epithelial 2","Epithelial 4","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"527","Epithelial 3","Epithelial 4","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"528","Epithelial 5","Epithelial 4","KNG1","BDKRB2",0.00186552248227367,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"529","Epithelial 6","Epithelial 4","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"530","Unknown","Epithelial 4","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"531","Epithelial 1","Epithelial 6","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"532","Epithelial 2","Epithelial 6","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"533","Epithelial 3","Epithelial 6","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"534","Epithelial 5","Epithelial 6","KNG1","BDKRB2",0.00186552248227367,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"535","Epithelial 6","Epithelial 6","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"536","Unknown","Epithelial 6","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"537","Epithelial 1","Unknown","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"538","Epithelial 2","Unknown","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"539","Epithelial 3","Unknown","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"540","Epithelial 5","Unknown","KNG1","BDKRB2",0.00186552248227367,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"541","Epithelial 6","Unknown","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"542","Unknown","Unknown","KNG1","BDKRB2",0.00117782458266272,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"543","Epithelial 1","Macrophages","C5","C5AR1",0.00759712263513565,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"544","Epithelial 2","Macrophages","C5","C5AR1",0.00420964015455655,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"545","Epithelial 3","Macrophages","C5","C5AR1",0.00643439766046031,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"546","Epithelial 4","Macrophages","C5","C5AR1",0.00117782458266272,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"547","Epithelial 5","Macrophages","C5","C5AR1",0.00469470969718148,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"548","Cholangiocyte","Macrophages","C5","C5AR1",0.00117782458266272,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"549","Epithelial 6","Macrophages","C5","C5AR1",0.00912255112406384,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"550","Unknown","Macrophages","C5","C5AR1",0.00117782458266272,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"551","Epithelial 1","Epithelial 1","F2","PARD3",0.0309765154346936,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"552","Epithelial 2","Epithelial 1","F2","PARD3",0.0105432335698363,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"553","Epithelial 3","Epithelial 1","F2","PARD3",0.0105432335698363,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"554","Epithelial 5","Epithelial 1","F2","PARD3",0.0105432335698363,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"555","Epithelial 6","Epithelial 1","F2","PARD3",0.0309765154346936,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"556","Epithelial 1","Epithelial 2","F2","PARD3",0.0275222141546893,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"557","Epithelial 2","Epithelial 2","F2","PARD3",0.00934554477468381,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"558","Epithelial 3","Epithelial 2","F2","PARD3",0.00934554477468381,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"559","Epithelial 5","Epithelial 2","F2","PARD3",0.00934554477468381,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"560","Epithelial 6","Epithelial 2","F2","PARD3",0.0275222141546893,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"561","Epithelial 1","Epithelial 3","F2","PARD3",0.0268772747462944,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"562","Epithelial 2","Epithelial 3","F2","PARD3",0.00912255112406384,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"563","Epithelial 3","Epithelial 3","F2","PARD3",0.00912255112406384,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"564","Epithelial 5","Epithelial 3","F2","PARD3",0.00912255112406384,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"565","Epithelial 6","Epithelial 3","F2","PARD3",0.0268772747462944,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"566","Epithelial 1","Epithelial 4","F2","PARD3",0.0139531174202271,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"567","Epithelial 6","Epithelial 4","F2","PARD3",0.0139531174202271,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"568","Epithelial 1","Stellate","F2","PARD3",0.0268772747462944,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"569","Epithelial 2","Stellate","F2","PARD3",0.00912255112406384,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"570","Epithelial 3","Stellate","F2","PARD3",0.00912255112406384,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"571","Epithelial 5","Stellate","F2","PARD3",0.00912255112406384,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"572","Epithelial 6","Stellate","F2","PARD3",0.0268772747462944,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"573","Epithelial 1","Epithelial 5","F2","PARD3",0.0125234817602838,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"574","Epithelial 6","Epithelial 5","F2","PARD3",0.0125234817602838,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"575","Epithelial 1","Cholangiocyte","F2","PARD3",0.0404197262624091,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"576","Epithelial 2","Cholangiocyte","F2","PARD3",0.0138463526089268,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"577","Epithelial 3","Cholangiocyte","F2","PARD3",0.0138463526089268,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"578","Epithelial 5","Cholangiocyte","F2","PARD3",0.0138463526089268,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"579","Epithelial 6","Cholangiocyte","F2","PARD3",0.0404197262624091,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"580","Epithelial 1","Epithelial 6","F2","PARD3",0.0224502532511296,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"581","Epithelial 2","Epithelial 6","F2","PARD3",0.00759712263513565,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"582","Epithelial 3","Epithelial 6","F2","PARD3",0.00759712263513565,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"583","Epithelial 5","Epithelial 6","F2","PARD3",0.00759712263513565,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"584","Epithelial 6","Epithelial 6","F2","PARD3",0.0224502532511296,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"585","Epithelial 1","Unknown","F2","PARD3",0.0125234817602838,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"586","Epithelial 6","Unknown","F2","PARD3",0.0125234817602838,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"587","Epithelial 1","Epithelial 1","PLG","PARD3",0.0646989329988504,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"588","Epithelial 3","Epithelial 1","PLG","PARD3",0.0367943098880914,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"589","Epithelial 5","Epithelial 1","PLG","PARD3",0.0408799148089091,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"590","Epithelial 1","Epithelial 2","PLG","PARD3",0.05770807388091,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
