"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"15","Liver epithelial cells 1-NML","GO:0006753","nucleoside phosphate metabolic process","18/184","495/18800",1.86800011933288e-06,0.00050266185029321,0.000432410745326912,"51733/123876/9414/5207/348158/7498/6822/57678/10249/1807/79071/2203/60481/2180/6470/169355/134526/3479",18
"16","Liver epithelial cells 1-NML","GO:0120254","olefinic compound metabolic process","10/184","157/18800",3.41245199620166e-06,0.000680323639135957,0.000585242846041921,"1555/1576/1558/1548/83875/1549/60481/1577/6716/1958",10
"17","Liver epithelial cells 1-NML","GO:0006637","acyl-CoA metabolic process","8/184","93/18800",3.62279831952263e-06,0.000680323639135957,0.000585242846041921,"123876/348158/57678/10249/79071/60481/2180/134526",8
"18","Liver epithelial cells 1-NML","GO:0035383","thioester metabolic process","8/184","93/18800",3.62279831952263e-06,0.000680323639135957,0.000585242846041921,"123876/348158/57678/10249/79071/60481/2180/134526",8
"19","Liver epithelial cells 1-NML","GO:0033865","nucleoside bisphosphate metabolic process","9/184","125/18800",3.90726414368624e-06,0.000680323639135957,0.000585242846041921,"123876/348158/6822/57678/10249/79071/60481/2180/134526",9
"20","Liver epithelial cells 1-NML","GO:0033875","ribonucleoside bisphosphate metabolic process","9/184","125/18800",3.90726414368624e-06,0.000680323639135957,0.000585242846041921,"123876/348158/6822/57678/10249/79071/60481/2180/134526",9
"21","Liver epithelial cells 1-NML","GO:0034032","purine nucleoside bisphosphate metabolic process","9/184","125/18800",3.90726414368624e-06,0.000680323639135957,0.000585242846041921,"123876/348158/6822/57678/10249/79071/60481/2180/134526",9
"22","Liver epithelial cells 1-NML","GO:0008206","bile acid metabolic process","6/184","49/18800",7.98655469414517e-06,0.0012376498112235,0.00106467812708024,"8647/6822/9420/2494/114880/51302",6
"23","Liver epithelial cells 1-NML","GO:0055088","lipid homeostasis","10/184","173/18800",8.09164710626145e-06,0.0012376498112235,0.00106467812708024,"8647/123876/5244/3949/57678/9420/2494/148534/51302/6721",10
"24","Liver epithelial cells 1-NML","GO:0006631","fatty acid metabolic process","15/184","395/18800",8.36249872448307e-06,0.0012376498112235,0.00106467812708024,"8647/1555/1576/123876/1558/1548/348158/1549/57678/79071/8864/60481/2180/134526/51179",15
"25","Liver epithelial cells 1-NML","GO:0072330","monocarboxylic acid biosynthetic process","11/184","215/18800",9.10279215630428e-06,0.00128306022774575,0.00110374206647118,"8647/1576/123876/1558/348158/9420/79071/8864/60481/114880/51302",11
"26","Liver epithelial cells 1-NML","GO:0001676","long-chain fatty acid metabolic process","8/184","111/18800",1.35246071973611e-05,0.00181967442291768,0.00156536003877591,"1555/1576/1558/1548/1549/79071/60481/2180",8
"27","Liver epithelial cells 1-NML","GO:0072521","purine-containing compound metabolic process","15/184","416/18800",1.54255857785827e-05,0.00191907387193197,0.00165086760177931,"123876/9414/5207/348158/7498/6822/57678/10249/79071/2203/60481/2180/6470/134526/3479",15
"28","Liver epithelial cells 1-NML","GO:0009150","purine ribonucleotide metabolic process","14/184","366/18800",1.556005842107e-05,0.00191907387193197,0.00165086760177931,"123876/9414/5207/348158/7498/6822/57678/10249/79071/2203/60481/2180/134526/3479",14
"29","Liver epithelial cells 1-NML","GO:0090303","positive regulation of wound healing","6/184","58/18800",2.14912255525839e-05,0.00254456110542593,0.00218893787838739,"5054/5345/9076/8613/10979/7057",6
"30","Liver epithelial cells 1-NML","GO:0019373","epoxygenase P450 pathway","4/184","19/18800",3.06837195738616e-05,0.00336802587954189,0.00289731671501132,"1555/1558/1548/1549",4
"31","Liver epithelial cells 1-NML","GO:0006790","sulfur compound metabolic process","13/184","339/18800",3.07218576850105e-05,0.00336802587954189,0.00289731671501132,"123876/348158/7498/6822/635/57678/10249/79071/60481/10402/2180/134526/2690",13
"32","Liver epithelial cells 1-NML","GO:0006163","purine nucleotide metabolic process","14/184","394/18800",3.50622134974565e-05,0.0037065768554454,0.00318855242294539,"123876/9414/5207/348158/7498/6822/57678/10249/79071/2203/60481/2180/134526/3479",14
"33","Liver epithelial cells 1-NML","GO:0019432","triglyceride biosynthetic process","5/184","40/18800",4.23870953336915e-05,0.00432640697199058,0.00372175621096914,"392636/2822/3949/57678/2180",5
"34","Liver epithelial cells 1-NML","GO:1903036","positive regulation of response to wounding","6/184","72/18800",7.4077440946178e-05,0.00730897417335623,0.00628748525083525,"5054/5345/9076/8613/10979/7057",6
"35","Liver epithelial cells 1-NML","GO:0009162","deoxyribonucleoside monophosphate metabolic process","4/184","24/18800",8.09607182776884e-05,0.00748886644068618,0.00644223610242527,"51733/7498/1807/6470",4
"36","Liver epithelial cells 1-NML","GO:0035994","response to muscle stretch","4/184","24/18800",8.09607182776884e-05,0.00748886644068618,0.00644223610242527,"1756/1000/3725/4792",4
"37","Liver epithelial cells 1-NML","GO:0042445","hormone metabolic process","10/184","230/18800",9.24284113062894e-05,0.00829054840807929,0.0071318764577325,"2099/1576/1558/83875/6822/1577/6716/1958/2690/2028",10
"38","Liver epithelial cells 1-NML","GO:0046460","neutral lipid biosynthetic process","5/184","48/18800",0.000103538886828987,0.00865169691118383,0.00744255150361084,"392636/2822/3949/57678/2180",5
"39","Liver epithelial cells 1-NML","GO:0046463","acylglycerol biosynthetic process","5/184","48/18800",0.000103538886828987,0.00865169691118383,0.00744255150361084,"392636/2822/3949/57678/2180",5
"40","Liver epithelial cells 1-NML","GO:0051918","negative regulation of fibrinolysis","3/184","10/18800",0.000105223340811695,0.00865169691118383,0.00744255150361084,"5054/5345/7057",3
"41","Liver epithelial cells 1-NML","GO:0010817","regulation of hormone levels","15/184","496/18800",0.000114001737508674,0.00912013900069389,0.0078455249796154,"2099/1576/1558/83875/6822/25924/2822/8864/1407/1577/6716/114571/1958/2690/2028",15
"42","Liver epithelial cells 1-NML","GO:0051058","negative regulation of small GTPase mediated signal transduction","5/184","57/18800",0.000235817052203109,0.018160129857543,0.0156221031740386,"148/84952/143872/4233/2203",5
"43","Liver epithelial cells 1-NML","GO:0032868","response to insulin","10/184","259/18800",0.000243049466000466,0.018160129857543,0.0156221031740386,"5207/197/6653/2822/2203/1407/10458/1958/2690/55023",10
"44","Liver epithelial cells 1-NML","GO:0009176","pyrimidine deoxyribonucleoside monophosphate metabolic process","3/184","13/18800",0.000245407160237067,0.018160129857543,0.0156221031740386,"51733/1807/6470",3
"45","Liver epithelial cells 1-NML","GO:0009158","ribonucleoside monophosphate catabolic process","3/184","14/18800",0.000310090795353478,0.021345784982472,0.0183625369390468,"51733/7498/1807",3
"46","Liver epithelial cells 1-NML","GO:0009159","deoxyribonucleoside monophosphate catabolic process","3/184","14/18800",0.000310090795353478,0.021345784982472,0.0183625369390468,"51733/7498/1807",3
"47","Liver epithelial cells 1-NML","GO:0051917","regulation of fibrinolysis","3/184","14/18800",0.000310090795353478,0.021345784982472,0.0183625369390468,"5054/5345/7057",3
"48","Liver epithelial cells 1-NML","GO:0042573","retinoic acid metabolic process","4/184","34/18800",0.000327364330136042,0.022022691300061,0.0189448400621791,"1576/1558/83875/1577",4
"49","Liver epithelial cells 1-NML","GO:0061041","regulation of wound healing","7/184","133/18800",0.000338533548022075,0.0222679844921187,0.0191558515243368,"5054/5345/3827/9076/8613/10979/7057",7
"50","Liver epithelial cells 1-NML","GO:0010755","regulation of plasminogen activation","3/184","15/18800",0.000384827950853899,0.0233107963509197,0.0200529218964704,"5054/5345/7057",3
"51","Liver epithelial cells 1-NML","GO:0007416","synapse assembly","8/184","180/18800",0.000403818946810668,0.0233107963509197,0.0200529218964704,"10082/23316/3084/1000/9423/22829/5789/26280",8
"52","Liver epithelial cells 1-NML","GO:0042632","cholesterol homeostasis","6/184","98/18800",0.000404682439316456,0.0233107963509197,0.0200529218964704,"8647/3949/9420/2494/51302/6721",6
"53","Liver epithelial cells 1-NML","GO:0050773","regulation of dendrite development","6/184","98/18800",0.000404682439316456,0.0233107963509197,0.0200529218964704,"23316/23242/5789/10458/57118/57520",6
"54","Liver epithelial cells 1-NML","GO:0034754","cellular hormone metabolic process","7/184","137/18800",0.00040509826972582,0.0233107963509197,0.0200529218964704,"2099/1576/1558/83875/1577/6716/1958",7
"55","Liver epithelial cells 1-NML","GO:0031638","zymogen activation","5/184","64/18800",0.000406358973146153,0.0233107963509197,0.0200529218964704,"5054/5345/715/3083/7057",5
"56","Liver epithelial cells 1-NML","GO:0006699","bile acid biosynthetic process","4/184","36/18800",0.000409513989948589,0.0233107963509197,0.0200529218964704,"8647/9420/114880/51302",4
"57","Liver epithelial cells 1-NML","GO:0055092","sterol homeostasis","6/184","99/18800",0.000427338244243069,0.0238664377916884,0.0205309079011715,"8647/3949/9420/2494/51302/6721",6
"58","Liver epithelial cells 1-NML","GO:0035337","fatty-acyl-CoA metabolic process","4/184","38/18800",0.000505409841725146,0.0277039468797488,0.0238320937062988,"123876/79071/60481/2180",4
"59","Liver epithelial cells 1-NML","GO:0046578","regulation of Ras protein signal transduction","8/184","187/18800",0.000520295266963912,0.0279103883256681,0.0240096832716184,"3084/148/26053/55103/143872/4233/2203/3479",8
"60","Liver epithelial cells 1-NML","GO:0006641","triglyceride metabolic process","6/184","103/18800",0.000528034373728855,0.0279103883256681,0.0240096832716184,"6653/392636/2822/3949/57678/2180",6
"61","Liver epithelial cells 1-NML","GO:0007265","Ras protein signal transduction","11/184","347/18800",0.000640447260102542,0.0332583138579566,0.0286101924688467,"3084/148/26053/55103/9423/143872/7074/4233/2203/3725/3479",11
"62","Liver epithelial cells 1-NML","GO:0009125","nucleoside monophosphate catabolic process","3/184","18/18800",0.000675393868723408,0.0344683767486429,0.0296511391731747,"51733/7498/1807",3
"63","Liver epithelial cells 1-NML","GO:0051056","regulation of small GTPase mediated signal transduction","10/184","299/18800",0.000748777943029586,0.037565808667247,0.03231567964654,"3084/148/26053/84952/55103/143872/7074/4233/2203/3479",10
"64","Liver epithelial cells 1-NML","GO:0035338","long-chain fatty-acyl-CoA biosynthetic process","3/184","19/18800",0.00079627702168895,0.0384948564753407,0.0331148854245552,"79071/60481/2180",3
"65","Liver epithelial cells 1-NML","GO:0070989","oxidative demethylation","3/184","19/18800",0.00079627702168895,0.0384948564753407,0.0331148854245552,"1576/1558/1577",3
"66","Liver epithelial cells 1-NML","GO:0009394","2'-deoxyribonucleotide metabolic process","4/184","43/18800",0.000813435536559493,0.0384948564753407,0.0331148854245552,"51733/7498/1807/6470",4
"67","Liver epithelial cells 1-NML","GO:1901888","regulation of cell junction assembly","8/184","201/18800",0.0008348433038873,0.0384948564753407,0.0331148854245552,"10082/23316/9423/9076/5789/10979/7057/26280",8
"68","Liver epithelial cells 1-NML","GO:0010951","negative regulation of endopeptidase activity","9/184","251/18800",0.000841957291825892,0.0384948564753407,0.0331148854245552,"197/5054/5345/6653/3827/7057/6694/4018/3697",9
"69","Liver epithelial cells 1-NML","GO:1905952","regulation of lipid localization","7/184","155/18800",0.000845326240167954,0.0384948564753407,0.0331148854245552,"5244/1407/4792/2180/7057/114880/6721",7
"70","Liver epithelial cells 1-NML","GO:0071560","cellular response to transforming growth factor beta stimulus","9/184","252/18800",0.00086591878080054,0.0388351453207515,0.0334076161205185,"753/6660/8287/9076/3725/4052/10979/7048/7057",9
"71","Liver epithelial cells 1-NML","GO:0009262","deoxyribonucleotide metabolic process","4/184","44/18800",0.000888001270121579,0.0392311008889533,0.0337482336594517,"51733/7498/1807/6470",4
"72","Liver epithelial cells 1-NML","GO:0046653","tetrahydrofolate metabolic process","3/184","20/18800",0.000930079664090441,0.0404791139313027,0.0348218266713447,"10841/10840/6470",3
"73","Liver epithelial cells 1-NML","GO:0033559","unsaturated fatty acid metabolic process","6/184","115/18800",0.000943600966641854,0.0404791139313027,0.0348218266713447,"1555/1558/1548/1549/79071/60481",6
"74","Liver epithelial cells 1-NML","GO:0019692","deoxyribose phosphate metabolic process","4/184","45/18800",0.000967255069793581,0.0409010715227,0.0351848122380552,"51733/7498/1807/6470",4
"75","Liver epithelial cells 1-NML","GO:0009123","nucleoside monophosphate metabolic process","5/184","78/18800",0.00100783269508587,0.0412863327181417,0.0355162300302933,"51733/9414/7498/1807/6470",5
"76","Liver epithelial cells 1-NML","GO:0006643","membrane lipid metabolic process","8/184","207/18800",0.0010095623075698,0.0412863327181417,0.0355162300302933,"392636/2822/9215/79071/8613/60481/10402/10400",8
"77","Liver epithelial cells 1-NML","GO:0071559","response to transforming growth factor beta","9/184","258/18800",0.00102161697717282,0.0412863327181417,0.0355162300302933,"753/6660/8287/9076/3725/4052/10979/7048/7057",9
"78","Liver epithelial cells 1-NML","GO:0045446","endothelial cell differentiation","6/184","117/18800",0.00103215831795354,0.0412863327181417,0.0355162300302933,"9414/3084/7498/9076/80781/4233",6
"79","Liver epithelial cells 1-NML","GO:0006094","gluconeogenesis","5/184","79/18800",0.00106751414827915,0.0421312250520839,0.0362430417499968,"5207/8864/2203/467/1407",5
"80","Liver epithelial cells 1-NML","GO:1901652","response to peptide","13/184","491/18800",0.00112654081368932,0.0432789432332758,0.037230356927914,"5207/197/6653/2822/2203/1407/10458/4792/6716/3479/1958/2690/55023",13
"81","Liver epithelial cells 1-NML","GO:0010466","negative regulation of peptidase activity","9/184","262/18800",0.0011374934406478,0.0432789432332758,0.037230356927914,"197/5054/5345/6653/3827/7057/6694/4018/3697",9
"82","Liver epithelial cells 1-NML","GO:0042908","xenobiotic transport","4/184","47/18800",0.00114045863925524,0.0432789432332758,0.037230356927914,"8647/5244/9076/6580",4
"83","Liver epithelial cells 1-NML","GO:0044089","positive regulation of cellular component biogenesis","13/184","494/18800",0.00119002834701086,0.0439585812168902,0.0378150099444017,"2099/23316/3084/26053/5345/57451/9076/4233/23242/5789/10458/10979/10178",13
"84","Liver epithelial cells 1-NML","GO:0030195","negative regulation of blood coagulation","4/184","48/18800",0.00123472407129399,0.0439585812168902,0.0378150099444017,"5054/5345/3827/7057",4
"85","Liver epithelial cells 1-NML","GO:0097720","calcineurin-mediated signaling","4/184","48/18800",0.00123472407129399,0.0439585812168902,0.0378150099444017,"3084/2494/4773/3479",4
"86","Liver epithelial cells 1-NML","GO:0009129","pyrimidine nucleoside monophosphate metabolic process","3/184","22/18800",0.00123848323159835,0.0439585812168902,0.0378150099444017,"51733/1807/6470",3
"87","Liver epithelial cells 1-NML","GO:0035024","negative regulation of Rho protein signal transduction","3/184","22/18800",0.00123848323159835,0.0439585812168902,0.0378150099444017,"148/143872/4233",3
"88","Liver epithelial cells 1-NML","GO:1903034","regulation of response to wounding","7/184","166/18800",0.00126054236439204,0.0439585812168902,0.0378150099444017,"5054/5345/3827/9076/8613/10979/7057",7
"89","Liver epithelial cells 1-NML","GO:0019319","hexose biosynthetic process","5/184","82/18800",0.00126232412278232,0.0439585812168902,0.0378150099444017,"5207/8864/2203/467/1407",5
"90","Liver epithelial cells 1-NML","GO:1900047","negative regulation of hemostasis","4/184","49/18800",0.00133430869039659,0.0459250432973709,0.0395066428649859,"5054/5345/3827/7057",4
"91","Liver epithelial cells 1-NML","GO:0030194","positive regulation of blood coagulation","3/184","23/18800",0.0014140579190396,0.0473392685515852,0.0407232185726474,"5054/5345/7057",3
"92","Liver epithelial cells 1-NML","GO:1900048","positive regulation of hemostasis","3/184","23/18800",0.0014140579190396,0.0473392685515852,0.0407232185726474,"5054/5345/7057",3
"93","Liver epithelial cells 1-NML","GO:0046580","negative regulation of Ras protein signal transduction","4/184","50/18800",0.00143936965190631,0.0473392685515852,0.0407232185726474,"148/143872/4233/2203",4
"94","Liver epithelial cells 1-NML","GO:0099054","presynapse assembly","4/184","50/18800",0.00143936965190631,0.0473392685515852,0.0407232185726474,"10082/22829/5789/26280",4
"95","Liver epithelial cells 1-NML","GO:0010876","lipid localization","12/184","446/18800",0.00151983605827825,0.049436425631908,0.0425272807978611,"8647/5244/3949/10079/1407/4792/2180/7057/114880/114571/4018/6721",12
"96","Liver epithelial cells 1-NML","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","4/184","51/18800",0.00155006366922463,0.0494720949356484,0.0425579650246563,"1000/57451/5789/10178",4
"97","Liver epithelial cells 1-NML","GO:0046364","monosaccharide biosynthetic process","5/184","86/18800",0.00156143805453948,0.0494720949356484,0.0425579650246563,"5207/8864/2203/467/1407",5
"98","Liver epithelial cells 1-NML","GO:0048545","response to steroid hormone","10/184","330/18800",0.00157255576964463,0.0494720949356484,0.0425579650246563,"2099/5207/9076/9420/1369/1407/7048/7057/6716/2690",10
"99","Liver epithelial cells 1-NML","GO:0042730","fibrinolysis","3/184","24/18800",0.0016045003762913,0.0494720949356484,0.0425579650246563,"5054/5345/7057",3
"100","Liver epithelial cells 1-NML","GO:0050820","positive regulation of coagulation","3/184","24/18800",0.0016045003762913,0.0494720949356484,0.0425579650246563,"5054/5345/7057",3
