"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","Liver epithelial cells 3-FLC","GO:0046034","ATP metabolic process","15/181","273/18800",6.58125520093579e-08,0.000100100702237917,8.90402354861249e-05,"55022/514/481/1327/2597/27089/10165/1329/506/1347/4694/9551/54205/9377/26471",15
"2","Liver epithelial cells 3-FLC","GO:0009150","purine ribonucleotide metabolic process","17/181","366/18800",9.78859905357994e-08,0.000100100702237917,8.90402354861249e-05,"570/55022/514/79071/31/2180/10157/123876/2597/5144/10165/348158/27115/506/9551/26471/6095",17
"3","Liver epithelial cells 3-FLC","GO:0006119","oxidative phosphorylation","11/181","139/18800",1.04344025960303e-07,0.000100100702237917,8.90402354861249e-05,"514/1327/27089/1329/506/1347/4694/9551/54205/9377/26471",11
"4","Liver epithelial cells 3-FLC","GO:0009259","ribonucleotide metabolic process","17/181","384/18800",1.93988106042265e-07,0.000133755837740957,0.000118976700700782,"570/55022/514/79071/31/2180/10157/123876/2597/5144/10165/348158/27115/506/9551/26471/6095",17
"5","Liver epithelial cells 3-FLC","GO:0006163","purine nucleotide metabolic process","17/181","394/18800",2.78851642267457e-07,0.000133755837740957,0.000118976700700782,"570/55022/514/79071/31/2180/10157/123876/2597/5144/10165/348158/27115/506/9551/26471/6095",17
"6","Liver epithelial cells 3-FLC","GO:0019693","ribose phosphate metabolic process","17/181","394/18800",2.78851642267457e-07,0.000133755837740957,0.000118976700700782,"570/55022/514/79071/31/2180/10157/123876/2597/5144/10165/348158/27115/506/9551/26471/6095",17
"7","Liver epithelial cells 3-FLC","GO:0045333","cellular respiration","13/181","231/18800",3.88668290001625e-07,0.000159798191232097,0.000142141546057737,"514/1327/27089/10165/1329/506/1347/4694/9551/54205/9377/26471/23596",13
"8","Liver epithelial cells 3-FLC","GO:0072521","purine-containing compound metabolic process","17/181","416/18800",5.95611285173382e-07,0.000214271159841124,0.000190595611255482,"570/55022/514/79071/31/2180/10157/123876/2597/5144/10165/348158/27115/506/9551/26471/6095",17
"9","Liver epithelial cells 3-FLC","GO:0009117","nucleotide metabolic process","18/181","487/18800",1.16781066948752e-06,0.000373439900753897,0.000332177257098671,"570/55022/514/79071/31/2180/10157/123876/2597/5144/10165/348158/27115/506/10135/9551/26471/6095",18
"10","Liver epithelial cells 3-FLC","GO:0006753","nucleoside phosphate metabolic process","18/181","495/18800",1.47238834246473e-06,0.00042375336496135,0.000376931415670971,"570/55022/514/79071/31/2180/10157/123876/2597/5144/10165/348158/27115/506/10135/9551/26471/6095",18
"11","Liver epithelial cells 3-FLC","GO:0009060","aerobic respiration","11/181","187/18800",2.03471984623054e-06,0.000532356701586499,0.000473534800577289,"514/1327/27089/1329/506/1347/4694/9551/54205/9377/26471",11
"12","Liver epithelial cells 3-FLC","GO:0015980","energy derivation by oxidation of organic compounds","14/181","321/18800",2.89061998735635e-06,0.000693267026967631,0.000616665597302688,"55022/514/1327/27089/10165/1329/506/1347/4694/9551/54205/9377/26471/23596",14
"13","Liver epithelial cells 3-FLC","GO:0006091","generation of precursor metabolites and energy","17/181","494/18800",6.08045473708263e-06,0.0013461191333326,0.00119738185591781,"55022/514/1535/1327/2597/1345/27089/10165/1329/506/1347/4694/9551/54205/9377/26471/23596",17
"14","Liver epithelial cells 3-FLC","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","4/181","18/18800",2.28853174278917e-05,0.00470456739696232,0.00418474375824306,"1327/1329/54205/9377",4
"15","Liver epithelial cells 3-FLC","GO:0006637","acyl-CoA metabolic process","7/181","93/18800",3.22089613465202e-05,0.00579358692220532,0.00515343381544323,"570/79071/31/2180/10157/123876/348158",7
"16","Liver epithelial cells 3-FLC","GO:0035383","thioester metabolic process","7/181","93/18800",3.22089613465202e-05,0.00579358692220532,0.00515343381544323,"570/79071/31/2180/10157/123876/348158",7
"17","Liver epithelial cells 3-FLC","GO:1902600","proton transmembrane transport","8/181","133/18800",4.45076657512378e-05,0.00753488600188602,0.00670233084253933,"54997/1327/1349/1329/506/9551/9377/5002",8
"18","Liver epithelial cells 3-FLC","GO:0061318","renal filtration cell differentiation","4/181","22/18800",5.30847416709567e-05,0.00798066685538886,0.00709885585468919,"100133941/10409/2131/4643",4
"19","Liver epithelial cells 3-FLC","GO:0072112","glomerular visceral epithelial cell differentiation","4/181","22/18800",5.30847416709567e-05,0.00798066685538886,0.00709885585468919,"100133941/10409/2131/4643",4
"20","Liver epithelial cells 3-FLC","GO:0061077","chaperone-mediated protein folding","6/181","70/18800",5.7667734799517e-05,0.00798066685538886,0.00709885585468919,"3336/3315/2289/5479/3309/3337",6
"21","Liver epithelial cells 3-FLC","GO:0046394","carboxylic acid biosynthetic process","12/181","316/18800",5.84034544777462e-05,0.00798066685538886,0.00709885585468919,"8647/570/4942/79071/31/10157/123876/341/335/25902/348158/79152",12
"22","Liver epithelial cells 3-FLC","GO:0016053","organic acid biosynthetic process","12/181","318/18800",6.20420678291883e-05,0.00798066685538886,0.00709885585468919,"8647/570/4942/79071/31/10157/123876/341/335/25902/348158/79152",12
