"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","Liver epithelial cells 4-FLC","GO:1901605","alpha-amino acid metabolic process","13/183","203/18800",9.91855351299625e-08,0.00029220058649287,0.000264773175883774,"4143/23576/169355/4482/10841/1373/2875/5352/2729/36/1491/383/441024",13
"2","Liver epithelial cells 4-FLC","GO:0000096","sulfur amino acid metabolic process","6/183","33/18800",6.97638522039249e-07,0.000867818007464703,0.000786360262597094,"4143/4482/1373/2729/1491/441024",6
"3","Liver epithelial cells 4-FLC","GO:0044282","small molecule catabolic process","16/183","376/18800",8.83725058518028e-07,0.000867818007464703,0.000786360262597094,"4143/23576/127/169355/5214/9663/10841/1593/55268/1374/2875/11057/9942/36/6783/383",16
"4","Liver epithelial cells 4-FLC","GO:0005996","monosaccharide metabolic process","13/183","261/18800",1.74289948569696e-06,0.00128364547121581,0.00116315607782302,"5207/2683/55277/5214/9962/2642/10580/5091/1374/4124/2875/2729/9942",13
"5","Liver epithelial cells 4-FLC","GO:0046395","carboxylic acid catabolic process","12/183","238/18800",3.88746901898123e-06,0.00194129945368293,0.00175907936346873,"4143/23576/169355/9663/10841/55268/1374/2875/11057/9942/36/383",12
"6","Liver epithelial cells 4-FLC","GO:0006520","cellular amino acid metabolic process","13/183","285/18800",4.58440186794982e-06,0.00194129945368293,0.00175907936346873,"4143/23576/169355/4482/10841/1373/2875/5352/2729/36/1491/383/441024",13
"7","Liver epithelial cells 4-FLC","GO:0016054","organic acid catabolic process","12/183","242/18800",4.61272782613053e-06,0.00194129945368293,0.00175907936346873,"4143/23576/169355/9663/10841/55268/1374/2875/11057/9942/36/383",12
"8","Liver epithelial cells 4-FLC","GO:0061008","hepaticobiliary system development","9/183","137/18800",7.92282475589148e-06,0.00291758021635704,0.002643721523808,"5629/5774/4853/1373/1374/4124/8452/383/25836",9
"9","Liver epithelial cells 4-FLC","GO:0043116","negative regulation of vascular permeability","4/183","18/18800",2.3893892858073e-05,0.00782126759554256,0.00708712424421908,"5139/9590/23576/10979",4
"10","Liver epithelial cells 4-FLC","GO:0006814","sodium ion transport","11/183","249/18800",3.38726006513884e-05,0.00997886815189902,0.00904220160546537,"6335/6529/9962/5774/54997/4734/65125/2258/6574/9187/5027",11
"11","Liver epithelial cells 4-FLC","GO:0006639","acylglycerol metabolic process","8/183","131/18800",4.31833039657745e-05,0.0103513455096769,0.00937971637279472,"3949/392636/84803/9663/1373/1374/79718/11057",8
"12","Liver epithelial cells 4-FLC","GO:0006638","neutral lipid metabolic process","8/183","132/18800",4.55919383746029e-05,0.0103513455096769,0.00937971637279472,"3949/392636/84803/9663/1373/1374/79718/11057",8
"13","Liver epithelial cells 4-FLC","GO:0033762","response to glucagon","4/183","21/18800",4.56780351750847e-05,0.0103513455096769,0.00937971637279472,"5207/2642/1373/383",4
"14","Liver epithelial cells 4-FLC","GO:0001889","liver development","8/183","134/18800",5.07463347584084e-05,0.0106784787284479,0.00967614322912208,"5629/5774/4853/1373/1374/4124/8452/383",8
"15","Liver epithelial cells 4-FLC","GO:0035725","sodium ion transmembrane transport","9/183","177/18800",6.06112074662912e-05,0.0119040411463796,0.0107866682199659,"6335/6529/5774/54997/4734/65125/2258/6574/9187",9
"16","Liver epithelial cells 4-FLC","GO:0006641","triglyceride metabolic process","7/183","103/18800",6.66027502317557e-05,0.012263231386422,0.0111121430649824,"3949/392636/84803/9663/1373/1374/79718",7
"17","Liver epithelial cells 4-FLC","GO:0009063","cellular amino acid catabolic process","7/183","112/18800",0.000113166973126401,0.0196111707547281,0.0177703680401581,"4143/23576/169355/10841/2875/36/383",7
"18","Liver epithelial cells 4-FLC","GO:0044262","cellular carbohydrate metabolic process","11/183","287/18800",0.000121086978361012,0.0198179021250856,0.0179576945686272,"55790/5207/2998/2683/55277/2642/10580/2875/9942/673/5256",11
"19","Liver epithelial cells 4-FLC","GO:0062012","regulation of small molecule metabolic process","12/183","342/18800",0.000137031437219345,0.0198285151111407,0.0179673113666534,"3949/5207/5629/26137/2642/10580/1958/1374/2875/4790/9612/5027",12
"20","Liver epithelial cells 4-FLC","GO:0014051","gamma-aminobutyric acid secretion","3/183","11/18800",0.000141343794071268,0.0198285151111407,0.0179673113666534,"320/6529/5027",3
"21","Liver epithelial cells 4-FLC","GO:0071377","cellular response to glucagon stimulus","3/183","11/18800",0.000141343794071268,0.0198285151111407,0.0179673113666534,"2642/1373/383",3
"22","Liver epithelial cells 4-FLC","GO:0044331","cell-cell adhesion mediated by cadherin","4/183","28/18800",0.000148166044595396,0.0198407803353653,0.0179784253154988,"5340/144100/1500/8728",4
"23","Liver epithelial cells 4-FLC","GO:0071560","cellular response to transforming growth factor beta stimulus","10/183","252/18800",0.000186558018906689,0.0238956488564829,0.0216526835673851,"5139/6660/753/8287/28996/8239/10979/4052/200734/383",10
"24","Liver epithelial cells 4-FLC","GO:0016051","carbohydrate biosynthetic process","9/183","209/18800",0.000214189035284471,0.0262917040811688,0.0238238330474306,"55790/5207/2998/2683/64377/10580/5091/2875/4790",9
"25","Liver epithelial cells 4-FLC","GO:0071559","response to transforming growth factor beta","10/183","258/18800",0.000225497507623417,0.0265726262983434,0.0240783864982309,"5139/6660/753/8287/28996/8239/10979/4052/200734/383",10
"26","Liver epithelial cells 4-FLC","GO:0002028","regulation of sodium ion transport","6/183","90/18800",0.000247912369937764,0.0272410027222314,0.0246840257632397,"5774/54997/4734/65125/2258/5027",6
"27","Liver epithelial cells 4-FLC","GO:2000649","regulation of sodium ion transmembrane transporter activity","5/183","58/18800",0.000249662957739392,0.0272410027222314,0.0246840257632397,"5774/54997/4734/65125/2258",5
"28","Liver epithelial cells 4-FLC","GO:0051917","regulation of fibrinolysis","3/183","14/18800",0.000305169214420707,0.0318961174278551,0.0289021880862688,"5340/3818/3273",3
"29","Liver epithelial cells 4-FLC","GO:1901606","alpha-amino acid catabolic process","6/183","94/18800",0.000313980789344127,0.0318961174278551,0.0289021880862688,"4143/23576/169355/2875/36/383",6
"30","Liver epithelial cells 4-FLC","GO:0071398","cellular response to fatty acid","4/183","35/18800",0.000359296694378941,0.035282935388012,0.0319711023489471,"3949/1109/1373/1374",4
"31","Liver epithelial cells 4-FLC","GO:0006555","methionine metabolic process","3/183","16/18800",0.00046280576580319,0.0439814769695547,0.0398531552487908,"4143/4482/441024",3
"32","Liver epithelial cells 4-FLC","GO:1902305","regulation of sodium ion transmembrane transport","5/183","67/18800",0.000490379653197101,0.0451455768224581,0.0409079868588108,"5774/54997/4734/65125/2258",5
"33","Liver epithelial cells 4-FLC","GO:0015812","gamma-aminobutyric acid transport","3/183","17/18800",0.000557965653486178,0.0498111156112207,0.0451355948083237,"320/6529/5027",3
"34","Liver epithelial cells 4-NML","GO:0009117","nucleotide metabolic process","23/182","487/18800",3.6950141526454e-10,7.31436890326974e-07,6.22249467645855e-07,"10846/123876/348158/2203/1807/5166/2180/9414/229/10135/1806/55022/6822/57678/51733/134526/5142/4837/7498/351/8654/6470/79071",23
"35","Liver epithelial cells 4-NML","GO:0006753","nucleoside phosphate metabolic process","23/182","495/18800",5.07413728981598e-10,7.31436890326974e-07,6.22249467645855e-07,"10846/123876/348158/2203/1807/5166/2180/9414/229/10135/1806/55022/6822/57678/51733/134526/5142/4837/7498/351/8654/6470/79071",23
"36","Liver epithelial cells 4-NML","GO:0071466","cellular response to xenobiotic stimulus","14/182","168/18800",9.84613071679007e-10,7.59581616147856e-07,6.46192805602536e-07,"8647/1555/348158/2203/2180/1562/1576/1548/6822/5142/1549/1577/2330/2822",14
"37","Liver epithelial cells 4-NML","GO:0009259","ribonucleotide metabolic process","20/182","384/18800",1.05387667866508e-09,7.59581616147856e-07,6.46192805602536e-07,"10846/123876/348158/2203/1807/5166/2180/9414/229/1806/55022/6822/57678/51733/134526/5142/7498/351/8654/79071",20
"38","Liver epithelial cells 4-NML","GO:0019693","ribose phosphate metabolic process","20/182","394/18800",1.6425613346842e-09,9.4710086557891e-07,8.05719559960882e-07,"10846/123876/348158/2203/1807/5166/2180/9414/229/1806/55022/6822/57678/51733/134526/5142/7498/351/8654/79071",20
"39","Liver epithelial cells 4-NML","GO:0006805","xenobiotic metabolic process","11/182","108/18800",7.89886619586841e-09,3.79540520711477e-06,3.22883477831112e-06,"8647/1555/348158/2180/1562/1576/1548/6822/1549/1577/2330",11
"40","Liver epithelial cells 4-NML","GO:0072521","purine-containing compound metabolic process","19/182","416/18800",2.37081590739362e-08,9.76437465859401e-06,8.30676851763479e-06,"10846/123876/348158/2203/5166/2180/9414/229/1806/55022/6822/57678/134526/5142/7498/351/8654/6470/79071",19
"41","Liver epithelial cells 4-NML","GO:0009150","purine ribonucleotide metabolic process","17/182","366/18800",1.06081053829881e-07,3.40715970554648e-05,2.89854578159567e-05,"10846/123876/348158/2203/5166/2180/9414/229/55022/6822/57678/134526/5142/7498/351/8654/79071",17
