"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"12","Liver epithelial cells 5-FLC","GO:0022900","electron transport chain","11/190","167/18800",1.07859238249977e-06,0.000275939884522859,0.000226882853792496,"1535/4694/27089/1327/4697/1329/51079/1544/9377/10891/4696",11
"13","Liver epithelial cells 5-FLC","GO:0009060","aerobic respiration","11/190","187/18800",3.26011648594177e-06,0.00076988904706471,0.000633016950063835,"514/4694/27089/1347/1327/4697/1329/9551/9377/4696/26471",11
"14","Liver epithelial cells 5-FLC","GO:0042445","hormone metabolic process","12/190","230/18800",4.03140245611005e-06,0.000884028967161275,0.000726864893966308,"5122/1576/7276/10720/2690/1586/1558/1734/1559/51635/1544/6696",12
"15","Liver epithelial cells 5-FLC","GO:0042180","cellular ketone metabolic process","11/190","211/18800",1.0329632729423e-05,0.00197042460451348,0.00162011939023601,"337/344/8647/8942/1555/2168/1586/5581/341/635/10891",11
"16","Liver epithelial cells 5-FLC","GO:0034754","cellular hormone metabolic process","9/190","137/18800",1.07206880360475e-05,0.00197042460451348,0.00162011939023601,"1576/7276/10720/1586/1558/1559/51635/1544/6696",9
"17","Liver epithelial cells 5-FLC","GO:0006869","lipid transport","15/190","391/18800",1.09111460184785e-05,0.00197042460451348,0.00162011939023601,"337/344/8647/183/2168/5244/388323/1080/28234/341/4282/1582/6696/5660/51454",15
"18","Liver epithelial cells 5-FLC","GO:0006091","generation of precursor metabolites and energy","17/190","494/18800",1.16009457606953e-05,0.00197860574918525,0.00162684607802031,"1535/514/4694/27089/1347/1327/2597/4697/1329/51079/1544/9551/9377/10891/4696/26471/26137",17
"19","Liver epithelial cells 5-FLC","GO:0006805","xenobiotic metabolic process","8/190","108/18800",1.39596245025051e-05,0.00225558143277319,0.00185458058487575,"1576/8647/1548/1555/10720/1558/1559/1544",8
"20","Liver epithelial cells 5-FLC","GO:0009112","nucleobase metabolic process","5/190","33/18800",1.88643252252433e-05,0.00284190693116439,0.00233666820535992,"7276/1806/1373/6470/353",5
"21","Liver epithelial cells 5-FLC","GO:0022904","respiratory electron transport chain","8/190","113/18800",1.94397542522646e-05,0.00284190693116439,0.00233666820535992,"4694/27089/1327/4697/1329/9377/10891/4696",8
"22","Liver epithelial cells 5-FLC","GO:0019646","aerobic electron transport chain","7/190","84/18800",2.26476512577188e-05,0.00316037678914531,0.00259851998641195,"4694/27089/1327/4697/1329/9377/4696",7
"23","Liver epithelial cells 5-FLC","GO:0015980","energy derivation by oxidation of organic compounds","13/190","321/18800",2.44085875282202e-05,0.00325801581354939,0.00267880059005363,"514/4694/27089/1347/1327/4697/1329/1544/9551/9377/10891/4696/26471",13
"24","Liver epithelial cells 5-FLC","GO:0045834","positive regulation of lipid metabolic process","9/190","153/18800",2.5959245275566e-05,0.0032692829555351,0.00268806464165033,"337/344/183/2168/5581/345275/341/10891/26137",9
"25","Liver epithelial cells 5-FLC","GO:0032368","regulation of lipid transport","8/190","118/18800",2.6622825370807e-05,0.0032692829555351,0.00268806464165033,"337/344/183/5244/341/4282/1582/6696",8
"26","Liver epithelial cells 5-FLC","GO:0097305","response to alcohol","11/190","235/18800",2.81626080133568e-05,0.00332535410003867,0.00273416736907003,"1535/8647/7122/3709/5581/2263/1080/929/3248/7046/1582",11
"27","Liver epithelial cells 5-FLC","GO:0120254","olefinic compound metabolic process","9/190","157/18800",3.18313511560448e-05,0.00339595183623441,0.00279221412764962,"1576/7276/1548/1555/1586/1558/1559/51635/1544",9
"28","Liver epithelial cells 5-FLC","GO:0008210","estrogen metabolic process","5/190","37/18800",3.35302720244371e-05,0.00339595183623441,0.00279221412764962,"1576/10720/1558/1559/1544",5
"29","Liver epithelial cells 5-FLC","GO:0050994","regulation of lipid catabolic process","6/190","61/18800",3.44538390403875e-05,0.00339595183623441,0.00279221412764962,"337/344/8647/2168/5581/341",6
"30","Liver epithelial cells 5-FLC","GO:0006144","purine nucleobase metabolic process","4/190","19/18800",3.47884139537483e-05,0.00339595183623441,0.00279221412764962,"7276/1806/6470/353",4
"31","Liver epithelial cells 5-FLC","GO:0070989","oxidative demethylation","4/190","19/18800",3.47884139537483e-05,0.00339595183623441,0.00279221412764962,"1576/1558/1559/1544",4
"32","Liver epithelial cells 5-FLC","GO:0060191","regulation of lipase activity","7/190","90/18800",3.55029579284912e-05,0.00339595183623441,0.00279221412764962,"337/344/183/148/2263/341/283",7
"33","Liver epithelial cells 5-FLC","GO:0032371","regulation of sterol transport","5/190","38/18800",3.82959152589794e-05,0.00339595183623441,0.00279221412764962,"337/344/5244/341/1582",5
"34","Liver epithelial cells 5-FLC","GO:0032374","regulation of cholesterol transport","5/190","38/18800",3.82959152589794e-05,0.00339595183623441,0.00279221412764962,"337/344/5244/341/1582",5
"35","Liver epithelial cells 5-FLC","GO:0006633","fatty acid biosynthetic process","9/190","162/18800",4.0721034771766e-05,0.00339595183623441,0.00279221412764962,"1576/337/344/1558/123876/1559/1544/341/4282",9
"36","Liver epithelial cells 5-FLC","GO:0042773","ATP synthesis coupled electron transport","7/190","92/18800",4.09284097526623e-05,0.00339595183623441,0.00279221412764962,"4694/27089/1327/4697/1329/9377/4696",7
"37","Liver epithelial cells 5-FLC","GO:0042775","mitochondrial ATP synthesis coupled electron transport","7/190","92/18800",4.09284097526623e-05,0.00339595183623441,0.00279221412764962,"4694/27089/1327/4697/1329/9377/4696",7
"38","Liver epithelial cells 5-FLC","GO:0006898","receptor-mediated endocytosis","11/190","246/18800",4.27775468219764e-05,0.00345597549324914,0.00284156668363156,"344/967/5054/567/7448/341/929/58191/53353/57007/440400",11
"39","Liver epithelial cells 5-FLC","GO:0015850","organic hydroxy compound transport","11/190","248/18800",4.60392267175956e-05,0.00353774826393876,0.00290880176133213,"337/344/8647/183/5244/6580/1080/28234/341/1582/6696",11
"40","Liver epithelial cells 5-FLC","GO:0010817","regulation of hormone levels","16/190","496/18800",4.60944399210262e-05,0.00353774826393876,0.00290880176133213,"5122/1576/7276/183/10720/2690/1586/1558/1734/5581/1559/1080/51635/1544/2752/6696",16
"41","Liver epithelial cells 5-FLC","GO:0010876","lipid localization","15/190","446/18800",5.01064264033108e-05,0.00375187144044303,0.00308485777959279,"337/344/8647/183/2168/5244/388323/1080/28234/341/4282/1582/6696/5660/51454",15
"42","Liver epithelial cells 5-FLC","GO:0010565","regulation of cellular ketone metabolic process","8/190","132/18800",5.94358721527547e-05,0.00434447922640374,0.00357211081258912,"337/344/8647/2168/5581/341/635/10891",8
"43","Liver epithelial cells 5-FLC","GO:0060193","positive regulation of lipase activity","6/190","68/18800",6.40565749804219e-05,0.00457334151604408,0.0037602856010539,"337/344/183/148/2263/283",6
"44","Liver epithelial cells 5-FLC","GO:0055088","lipid homeostasis","9/190","173/18800",6.78728766766986e-05,0.00473567571357874,0.00389375976724218,"337/344/8647/100133941/2494/5244/123876/57142/26137",9
"45","Liver epithelial cells 5-FLC","GO:0072521","purine-containing compound metabolic process","14/190","416/18800",8.90778356002884e-05,0.00607708789539746,0.00499669356185945,"7276/283120/570/514/1806/5144/2597/123876/6470/9551/353/10891/26471/26137",14
"46","Liver epithelial cells 5-FLC","GO:0070988","demethylation","6/190","74/18800",0.000103118117876169,0.00688201351912695,0.00565851823036736,"1576/9760/1558/1559/7404/1544",6
"47","Liver epithelial cells 5-FLC","GO:0097267","omega-hydroxylase P450 pathway","3/190","10/18800",0.000115721476940132,0.00755882838736608,0.00621500787687429,"1558/1559/1544",3
"48","Liver epithelial cells 5-FLC","GO:0008652","cellular amino acid biosynthetic process","6/190","76/18800",0.000119677886094739,0.00765439813147603,0.00629358708015756,"4942/1806/1373/6470/635/2752",6
"49","Liver epithelial cells 5-FLC","GO:0009117","nucleotide metabolic process","15/190","487/18800",0.000133365742149559,0.00835577200814585,0.00687026959558846,"283120/570/8942/514/1806/5144/2597/10135/123876/6470/9551/353/10891/26471/26137",15
"50","Liver epithelial cells 5-FLC","GO:0030301","cholesterol transport","6/190","79/18800",0.000148403331789876,0.00911196457189842,0.00749202504488682,"337/344/5244/1080/341/1582",6
"51","Liver epithelial cells 5-FLC","GO:0006753","nucleoside phosphate metabolic process","15/190","495/18800",0.000159291174398225,0.00951459094665215,0.0078230718635597,"283120/570/8942/514/1806/5144/2597/10135/123876/6470/9551/353/10891/26471/26137",15
"52","Liver epithelial cells 5-FLC","GO:0042572","retinol metabolic process","5/190","51/18800",0.000161159195187593,0.00951459094665215,0.0078230718635597,"1576/7276/1558/51635/1544",5
"53","Liver epithelial cells 5-FLC","GO:0033559","unsaturated fatty acid metabolic process","7/190","115/18800",0.000168446288759596,0.00973032687737655,0.00800045391803497,"1548/1555/1558/1559/1544/3248/4282",7
"54","Liver epithelial cells 5-FLC","GO:0050996","positive regulation of lipid catabolic process","4/190","28/18800",0.000171152329439197,0.00973032687737655,0.00800045391803497,"337/344/2168/5581",4
"55","Liver epithelial cells 5-FLC","GO:0019216","regulation of lipid metabolic process","12/190","339/18800",0.000179516478594338,0.00999365936330722,0.00821697073657147,"337/344/8647/183/2168/5581/345275/341/51280/10891/5660/26137",12
"56","Liver epithelial cells 5-FLC","GO:1905952","regulation of lipid localization","8/190","155/18800",0.00018229476363036,0.00999365936330722,0.00821697073657147,"337/344/183/5244/341/4282/1582/6696",8
"57","Liver epithelial cells 5-FLC","GO:0062012","regulation of small molecule metabolic process","12/190","342/18800",0.000194713831295035,0.0104261499841707,0.00857257248827066,"337/283120/344/8647/2168/5581/341/2875/635/10891/26471/26137",12
"58","Liver epithelial cells 5-FLC","GO:0042759","long-chain fatty acid biosynthetic process","4/190","29/18800",0.000196976123479447,0.0104261499841707,0.00857257248827066,"1576/1558/1559/1544",4
"59","Liver epithelial cells 5-FLC","GO:0045471","response to ethanol","7/190","119/18800",0.000208198079727835,0.0106944890955277,0.00879320584641706,"8647/7122/3709/5581/2263/929/3248",7
"60","Liver epithelial cells 5-FLC","GO:0070254","mucus secretion","3/190","12/18800",0.000209012816199238,0.0106944890955277,0.00879320584641706,"1535/10551/5581",3
"61","Liver epithelial cells 5-FLC","GO:0034368","protein-lipid complex remodeling","4/190","30/18800",0.000225494175373947,0.0107450728672895,0.00883479675493234,"337/344/183/341",4
"62","Liver epithelial cells 5-FLC","GO:0034369","plasma lipoprotein particle remodeling","4/190","30/18800",0.000225494175373947,0.0107450728672895,0.00883479675493234,"337/344/183/341",4
"63","Liver epithelial cells 5-FLC","GO:1901605","alpha-amino acid metabolic process","9/190","203/18800",0.000228119389699344,0.0107450728672895,0.00883479675493234,"4942/570/8942/3242/1373/6470/2875/635/2752",9
"64","Liver epithelial cells 5-FLC","GO:0006690","icosanoid metabolic process","7/190","121/18800",0.000230735270178683,0.0107450728672895,0.00883479675493234,"1548/1555/1558/1559/1544/3248/4282",7
"65","Liver epithelial cells 5-FLC","GO:0010518","positive regulation of phospholipase activity","5/190","55/18800",0.000231001566528047,0.0107450728672895,0.00883479675493234,"344/183/148/2263/283",5
"66","Liver epithelial cells 5-FLC","GO:0061098","positive regulation of protein tyrosine kinase activity","5/190","55/18800",0.000231001566528047,0.0107450728672895,0.00883479675493234,"100133941/183/148/2069/3084",5
"67","Liver epithelial cells 5-FLC","GO:0002237","response to molecule of bacterial origin","12/190","354/18800",0.000266996851659408,0.011999595116112,0.00986628804678097,"5122/9590/100133941/5054/1734/5581/567/2263/1373/929/3248/4282",12
"68","Liver epithelial cells 5-FLC","GO:0021859","pyramidal neuron differentiation","3/190","13/18800",0.000269697740394701,0.011999595116112,0.00986628804678097,"137970/27089/2263",3
"69","Liver epithelial cells 5-FLC","GO:0033700","phospholipid efflux","3/190","13/18800",0.000269697740394701,0.011999595116112,0.00986628804678097,"337/344/341",3
"70","Liver epithelial cells 5-FLC","GO:0009410","response to xenobiotic stimulus","13/190","411/18800",0.00029107599996071,0.0124868236705308,0.0102668963353104,"5122/1576/1535/8647/1548/1555/5139/10720/148/1558/1559/1373/1544",13
"71","Liver epithelial cells 5-FLC","GO:0034367","protein-containing complex remodeling","4/190","32/18800",0.00029125677950544,0.0124868236705308,0.0102668963353104,"337/344/183/341",4
"72","Liver epithelial cells 5-FLC","GO:0019369","arachidonic acid metabolic process","5/190","58/18800",0.000296917956986563,0.0124868236705308,0.0102668963353104,"1548/1555/1558/1559/1544",5
"73","Liver epithelial cells 5-FLC","GO:2000649","regulation of sodium ion transmembrane transporter activity","5/190","58/18800",0.000296917956986563,0.0124868236705308,0.0102668963353104,"481/2259/5581/486/288",5
"74","Liver epithelial cells 5-FLC","GO:0071466","cellular response to xenobiotic stimulus","8/190","168/18800",0.000315217172968565,0.0130772529866689,0.0107523581903075,"1576/8647/1548/1555/10720/1558/1559/1544",8
"75","Liver epithelial cells 5-FLC","GO:0010872","regulation of cholesterol esterification","3/190","14/18800",0.000340702422890153,0.013620604699949,0.0111991119734194,"337/183/341",3
"76","Liver epithelial cells 5-FLC","GO:0048660","regulation of smooth muscle cell proliferation","8/190","170/18800",0.000341339530664258,0.013620604699949,0.0111991119734194,"1535/183/2069/2263/3248/3486/283/10891",8
"77","Liver epithelial cells 5-FLC","GO:0019217","regulation of fatty acid metabolic process","6/190","92/18800",0.000341624287262565,0.013620604699949,0.0111991119734194,"337/344/8647/2168/341/10891",6
"78","Liver epithelial cells 5-FLC","GO:0001819","positive regulation of cytokine production","14/190","475/18800",0.000349409439603254,0.0137523971741281,0.0113074741723158,"5047/9590/1535/283120/183/5144/2069/5054/2597/567/929/4282/3556/26137",14
"79","Liver epithelial cells 5-FLC","GO:0015918","sterol transport","6/190","94/18800",0.000383644900226444,0.0145469119991814,0.0119607388904635,"337/344/5244/1080/341/1582",6
"80","Liver epithelial cells 5-FLC","GO:1901606","alpha-amino acid catabolic process","6/190","94/18800",0.000383644900226444,0.0145469119991814,0.0119607388904635,"4942/8942/3242/6470/2875/2752",6
"81","Liver epithelial cells 5-FLC","GO:0048659","smooth muscle cell proliferation","8/190","173/18800",0.000383811033203156,0.0145469119991814,0.0119607388904635,"1535/183/2069/2263/3248/3486/283/10891",8
"82","Liver epithelial cells 5-FLC","GO:1902600","proton transmembrane transport","7/190","133/18800",0.000410753517456043,0.0153782109584153,0.0126442482010217,"1327/1349/4697/1329/9551/9377/440400",7
"83","Liver epithelial cells 5-FLC","GO:0010763","positive regulation of fibroblast migration","3/190","15/18800",0.000422716623430721,0.01563542209557,0.0128557319338855,"5063/9590/5581",3
"84","Liver epithelial cells 5-FLC","GO:0045777","positive regulation of blood pressure","4/190","36/18800",0.000462298974773747,0.0168959268161358,0.0138921421241535,"1535/183/5144/148",4
"85","Liver epithelial cells 5-FLC","GO:0006721","terpenoid metabolic process","6/190","98/18800",0.000479745608251688,0.0173272825568551,0.0142468107565021,"1576/7276/1558/1559/51635/1544",6
"86","Liver epithelial cells 5-FLC","GO:0016042","lipid catabolic process","11/190","327/18800",0.000512006492389056,0.0182226151463373,0.0149829696968684,"1576/337/344/8647/2168/5581/1373/1544/341/5095/6696",11
"87","Liver epithelial cells 5-FLC","GO:2000651","positive regulation of sodium ion transmembrane transporter activity","3/190","16/18800",0.000516406357567213,0.0182226151463373,0.0149829696968684,"481/486/288",3
"88","Liver epithelial cells 5-FLC","GO:0010517","regulation of phospholipase activity","5/190","66/18800",0.000542591317466114,0.0189290380070565,0.0155638035799491,"344/183/148/2263/283",5
"89","Liver epithelial cells 5-FLC","GO:0009259","ribonucleotide metabolic process","12/190","384/18800",0.000553579683381341,0.019095389078435,0.0157005804937724,"283120/570/514/1806/5144/2597/123876/9551/353/10891/26471/26137",12
"90","Liver epithelial cells 5-FLC","GO:1901186","positive regulation of ERBB signaling pathway","4/190","38/18800",0.000570268000329758,0.0194524751223595,0.015994183213927,"10551/183/2069/57142",4
"91","Liver epithelial cells 5-FLC","GO:1902305","regulation of sodium ion transmembrane transport","5/190","67/18800",0.000581599121867244,0.0196209813640928,0.016132732148498,"481/2259/5581/486/288",5
"92","Liver epithelial cells 5-FLC","GO:0033002","muscle cell proliferation","9/190","233/18800",0.000623687272486713,0.0208120281797803,0.0171120327704828,"1535/183/2069/2263/3248/7046/3486/283/10891",9
"93","Liver epithelial cells 5-FLC","GO:0045923","positive regulation of fatty acid metabolic process","4/190","39/18800",0.0006304620914396,0.0208120281797803,0.0171120327704828,"337/344/2168/10891",4
"94","Liver epithelial cells 5-FLC","GO:0006520","cellular amino acid metabolic process","10/190","285/18800",0.000663936890092381,0.0216759749508988,0.0178223857130997,"4942/570/8942/1806/3242/1373/6470/2875/635/2752",10
"95","Liver epithelial cells 5-FLC","GO:0019693","ribose phosphate metabolic process","12/190","394/18800",0.000693766238765739,0.0216759749508988,0.0178223857130997,"283120/570/514/1806/5144/2597/123876/9551/353/10891/26471/26137",12
"96","Liver epithelial cells 5-FLC","GO:1901607","alpha-amino acid biosynthetic process","5/190","70/18800",0.000711301951430832,0.0216759749508988,0.0178223857130997,"4942/1373/6470/635/2752",5
"97","Liver epithelial cells 5-FLC","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","8/190","190/18800",0.000713293496875003,0.0216759749508988,0.0178223857130997,"100133941/183/2690/148/2069/3084/7448/4282",8
"98","Liver epithelial cells 5-FLC","GO:0062013","positive regulation of small molecule metabolic process","7/190","146/18800",0.000717393254423919,0.0216759749508988,0.0178223857130997,"337/344/2168/5581/2875/10891/26137",7
"99","Liver epithelial cells 5-FLC","GO:0046395","carboxylic acid catabolic process","9/190","238/18800",0.000725670214757756,0.0216759749508988,0.0178223857130997,"4942/8647/8942/2168/3242/6470/2875/5095/2752",9
"100","Liver epithelial cells 5-FLC","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","3/190","18/18800",0.000741360706789698,0.0216759749508988,0.0178223857130997,"1327/1329/9377",3
"101","Liver epithelial cells 5-FLC","GO:0034433","steroid esterification","3/190","18/18800",0.000741360706789698,0.0216759749508988,0.0178223857130997,"337/183/341",3
"102","Liver epithelial cells 5-FLC","GO:0034434","sterol esterification","3/190","18/18800",0.000741360706789698,0.0216759749508988,0.0178223857130997,"337/183/341",3
"103","Liver epithelial cells 5-FLC","GO:0034435","cholesterol esterification","3/190","18/18800",0.000741360706789698,0.0216759749508988,0.0178223857130997,"337/183/341",3
"104","Liver epithelial cells 5-FLC","GO:0043116","negative regulation of vascular permeability","3/190","18/18800",0.000741360706789698,0.0216759749508988,0.0178223857130997,"9590/5139/7122",3
"105","Liver epithelial cells 5-FLC","GO:0046112","nucleobase biosynthetic process","3/190","18/18800",0.000741360706789698,0.0216759749508988,0.0178223857130997,"1373/6470/353",3
"106","Liver epithelial cells 5-FLC","GO:0021879","forebrain neuron differentiation","4/190","41/18800",0.000764132474839566,0.0221310065826176,0.0181965210989601,"27089/7314/567/2263",4
"107","Liver epithelial cells 5-FLC","GO:0016054","organic acid catabolic process","9/190","242/18800",0.00081672006771545,0.0234329963353872,0.0192670410465484,"4942/8647/8942/2168/3242/6470/2875/5095/2752",9
"108","Liver epithelial cells 5-FLC","GO:0010959","regulation of metal ion transport","12/190","403/18800",0.000844299410582506,0.0239999925045212,0.0197332357366165,"1535/183/481/5144/967/2259/5581/567/27075/486/3958/288",12
"109","Liver epithelial cells 5-FLC","GO:0043434","response to peptide hormone","12/190","404/18800",0.000862593045356563,0.0242950518279326,0.0199758389450994,"5122/1535/197/183/2690/2069/3484/1373/9518/2875/353/7076",12
"110","Liver epithelial cells 5-FLC","GO:0048259","regulation of receptor-mediated endocytosis","6/190","110/18800",0.000883565034981144,0.0246594968853828,0.0202754923816726,"344/967/5054/567/7448/341",6
"111","Liver epithelial cells 5-FLC","GO:0001676","long-chain fatty acid metabolic process","6/190","111/18800",0.000926335995070088,0.0256202838276142,0.0210654690960462,"1576/1548/1555/1558/1559/1544",6
"112","Liver epithelial cells 5-FLC","GO:1904062","regulation of cation transmembrane transport","11/190","352/18800",0.000937970594532915,0.0257104439751433,0.0211396004294166,"1535/183/481/5144/967/2259/5581/4697/27075/486/288",11
"113","Liver epithelial cells 5-FLC","GO:0009063","cellular amino acid catabolic process","6/190","112/18800",0.000970683494621073,0.0263716666237761,0.0216832698658718,"4942/8942/3242/6470/2875/2752",6
"114","Liver epithelial cells 5-FLC","GO:0051047","positive regulation of secretion","10/190","300/18800",0.000981947987306229,0.02644368702658,0.0217424863671315,"5122/1535/8647/183/5581/1080/4282/283/2752/6696",10
"115","Liver epithelial cells 5-FLC","GO:0051004","regulation of lipoprotein lipase activity","3/190","20/18800",0.00102043717153658,0.0270063975570458,0.0222051573261772,"337/344/341",3
"116","Liver epithelial cells 5-FLC","GO:1902307","positive regulation of sodium ion transmembrane transport","3/190","20/18800",0.00102043717153658,0.0270063975570458,0.0222051573261772,"481/486/288",3
"117","Liver epithelial cells 5-FLC","GO:0071827","plasma lipoprotein particle organization","4/190","45/18800",0.00108946337453785,0.0285867740156513,0.0235045719490937,"337/344/183/341",4
"118","Liver epithelial cells 5-FLC","GO:0045927","positive regulation of growth","9/190","256/18800",0.00121147459840978,0.0314078543025758,0.0258241161040894,"1535/10551/10409/2690/3484/23499/2263/7046/58191",9
"119","Liver epithelial cells 5-FLC","GO:0006720","isoprenoid metabolic process","6/190","117/18800",0.00121743800065359,0.0314078543025758,0.0258241161040894,"1576/7276/1558/1559/51635/1544",6
"120","Liver epithelial cells 5-FLC","GO:0030100","regulation of endocytosis","8/190","208/18800",0.00127897546970587,0.0325642181230008,0.0267748997287694,"344/967/5054/567/7448/341/929/3958",8
"121","Liver epithelial cells 5-FLC","GO:0009150","purine ribonucleotide metabolic process","11/190","366/18800",0.00128347569800752,0.0325642181230008,0.0267748997287694,"283120/570/514/5144/2597/123876/9551/353/10891/26471/26137",11
"122","Liver epithelial cells 5-FLC","GO:0051897","positive regulation of protein kinase B signaling","6/190","119/18800",0.00132856018321935,0.0333052055980681,0.0273841532741873,"4922/283120/3084/9518/57142/7046",6
"123","Liver epithelial cells 5-FLC","GO:0021884","forebrain neuron development","3/190","22/18800",0.00135815813626312,0.0333052055980681,0.0273841532741873,"27089/7314/2263",3
"124","Liver epithelial cells 5-FLC","GO:0061318","renal filtration cell differentiation","3/190","22/18800",0.00135815813626312,0.0333052055980681,0.0273841532741873,"2131/100133941/10409",3
"125","Liver epithelial cells 5-FLC","GO:0072112","glomerular visceral epithelial cell differentiation","3/190","22/18800",0.00135815813626312,0.0333052055980681,0.0273841532741873,"2131/100133941/10409",3
"126","Liver epithelial cells 5-FLC","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","9/190","261/18800",0.00138512347550253,0.0333052055980681,0.0273841532741873,"100133941/183/2690/148/2069/3084/5581/7448/4282",9
"127","Liver epithelial cells 5-FLC","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","4/190","48/18800",0.00138968186829938,0.0333052055980681,0.0273841532741873,"1535/183/5144/148",4
"128","Liver epithelial cells 5-FLC","GO:0071825","protein-lipid complex subunit organization","4/190","48/18800",0.00138968186829938,0.0333052055980681,0.0273841532741873,"337/344/183/341",4
"129","Liver epithelial cells 5-FLC","GO:2001233","regulation of apoptotic signaling pathway","11/190","370/18800",0.00139946955118918,0.0333052055980681,0.0273841532741873,"183/5054/7314/51079/11124/8876/4282/3958/7046/57007/26471",11
"130","Liver epithelial cells 5-FLC","GO:0008206","bile acid metabolic process","4/190","49/18800",0.00150138900553655,0.0351852232595206,0.0289299384112225,"8647/570/2494/1582",4
"131","Liver epithelial cells 5-FLC","GO:1903793","positive regulation of anion transport","4/190","49/18800",0.00150138900553655,0.0351852232595206,0.0289299384112225,"8647/183/1080/4282",4
"132","Liver epithelial cells 5-FLC","GO:0072311","glomerular epithelial cell differentiation","3/190","23/18800",0.00155033162948948,0.0360569553222175,0.0296466925639217,"2131/100133941/10409",3
"133","Liver epithelial cells 5-FLC","GO:0044282","small molecule catabolic process","11/190","376/18800",0.00158950196001015,0.0366654950695533,0.0301470451489075,"4942/1576/8647/8942/2168/1806/3242/6470/2875/5095/2752",11
"134","Liver epithelial cells 5-FLC","GO:0021872","forebrain generation of neurons","4/190","50/18800",0.00161920104934359,0.0366654950695533,0.0301470451489075,"27089/7314/567/2263",4
"135","Liver epithelial cells 5-FLC","GO:0001523","retinoid metabolic process","5/190","84/18800",0.00161953963465872,0.0366654950695533,0.0301470451489075,"1576/7276/1558/51635/1544",5
"136","Liver epithelial cells 5-FLC","GO:0030258","lipid modification","8/190","216/18800",0.00162426948842321,0.0366654950695533,0.0301470451489075,"1576/337/8647/183/2168/1558/341/10891",8
"137","Liver epithelial cells 5-FLC","GO:0043270","positive regulation of ion transport","9/190","273/18800",0.00188453950614596,0.0420869794723227,0.0346046894478415,"8647/183/481/4697/1080/486/4282/3958/288",9
"138","Liver epithelial cells 5-FLC","GO:0016101","diterpenoid metabolic process","5/190","87/18800",0.00189185770917933,0.0420869794723227,0.0346046894478415,"1576/7276/1558/51635/1544",5
"139","Liver epithelial cells 5-FLC","GO:0099560","synaptic membrane adhesion","3/190","25/18800",0.00198377040821085,0.043671726076207,0.0359076972846715,"10082/5789/3556",3
