"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"45","Lymphocytes-FLC","GO:0009914","hormone transport","11/187","290/18800",0.000160477362740384,0.00970738345097197,0.00831601464546942,"7276/185/25924/2243/2244/6690/2266/5581/7349/9971/4067",11
"46","Lymphocytes-FLC","GO:1904036","negative regulation of epithelial cell apoptotic process","5/187","52/18800",0.000164207655059044,0.00970738345097197,0.00831601464546942,"5054/2243/10413/2244/2266",5
"47","Lymphocytes-FLC","GO:0050727","regulation of inflammatory response","13/187","394/18800",0.000165247019991193,0.00970738345097197,0.00831601464546942,"6288/197/6223/5054/7114/57817/185/313/5320/348/1075/9971/4067",13
"48","Lymphocytes-FLC","GO:0019935","cyclic-nucleotide-mediated signaling","6/187","83/18800",0.000178793769752427,0.0102843666309677,0.00881029825951105,"10846/5139/348/1672/7349/50940",6
"49","Lymphocytes-FLC","GO:0019932","second-messenger-mediated signaling","11/187","303/18800",0.000234521429904746,0.0132145646523878,0.0113205081202141,"2494/10846/185/3084/481/6690/5139/348/1672/7349/50940",11
"50","Lymphocytes-FLC","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","4/187","31/18800",0.000241731929024409,0.0133484371207278,0.0114351925161652,"5054/2243/2244/2266",4
"51","Lymphocytes-FLC","GO:1901653","cellular response to peptide","12/187","361/18800",0.000275650292260327,0.0141507409883461,0.0121225013823419,"2690/55022/197/23516/185/6690/9734/1373/5166/2875/9971/4067",12
"52","Lymphocytes-FLC","GO:0090303","positive regulation of wound healing","5/187","58/18800",0.000275901846852052,0.0141507409883461,0.0121225013823419,"5054/5340/5581/3273/7448",5
"53","Lymphocytes-FLC","GO:2000649","regulation of sodium ion transmembrane transporter activity","5/187","58/18800",0.000275901846852052,0.0141507409883461,0.0121225013823419,"481/5581/7402/486/54997",5
"54","Lymphocytes-FLC","GO:0032868","response to insulin","10/187","259/18800",0.000276762047580837,0.0141507409883461,0.0121225013823419,"2690/55022/197/23516/9734/5166/2875/5207/9971/4067",10
"55","Lymphocytes-FLC","GO:0050714","positive regulation of protein secretion","7/187","128/18800",0.00029565024884917,0.0148416424922283,0.0127143752950064,"5122/25924/2243/2244/2266/5581/9971",7
"56","Lymphocytes-FLC","GO:0010872","regulation of cholesterol esterification","3/187","14/18800",0.000325163328592997,0.0157504552674608,0.0134929270424462,"185/348/341",3
"57","Lymphocytes-FLC","GO:0051917","regulation of fibrinolysis","3/187","14/18800",0.000325163328592997,0.0157504552674608,0.0134929270424462,"5054/5340/3273",3
"58","Lymphocytes-FLC","GO:0006959","humoral immune response","11/187","317/18800",0.000344744037690426,0.0160922120094795,0.0137856994549268,"6223/735/729/2243/2244/3273/1672/116842/733/725/731",11
"59","Lymphocytes-FLC","GO:2000352","negative regulation of endothelial cell apoptotic process","4/187","34/18800",0.000348092960888625,0.0160922120094795,0.0137856994549268,"5054/2243/2244/2266",4
"60","Lymphocytes-FLC","GO:0034113","heterotypic cell-cell adhesion","5/187","61/18800",0.000349703991513498,0.0160922120094795,0.0137856994549268,"914/2243/2244/2266/29119",5
"61","Lymphocytes-FLC","GO:0071398","cellular response to fatty acid","4/187","35/18800",0.00038997389160208,0.0174065984442903,0.0149116935909264,"55022/1373/5166/9971",4
"62","Lymphocytes-FLC","GO:0090276","regulation of peptide hormone secretion","8/187","177/18800",0.00040208758664339,0.0174065984442903,0.0149116935909264,"25924/2243/2244/6690/2266/5581/7349/9971",8
"63","Lymphocytes-FLC","GO:0034116","positive regulation of heterotypic cell-cell adhesion","3/187","15/18800",0.000403485078027736,0.0174065984442903,0.0149116935909264,"2243/2244/2266",3
"64","Lymphocytes-FLC","GO:0072378","blood coagulation, fibrin clot formation","3/187","15/18800",0.000403485078027736,0.0174065984442903,0.0149116935909264,"2243/2244/2266",3
"65","Lymphocytes-FLC","GO:0019934","cGMP-mediated signaling","4/187","36/18800",0.000435334438011803,0.0184916674361629,0.0158412385783404,"10846/5139/348/50940",4
"66","Lymphocytes-FLC","GO:0006364","rRNA processing","9/187","226/18800",0.000446273979659664,0.0185330540150064,0.0158766931781846,"6234/6223/6209/6130/6217/6165/6202/6218/11224",9
"67","Lymphocytes-FLC","GO:0002791","regulation of peptide secretion","8/187","180/18800",0.000449733654112796,0.0185330540150064,0.0158766931781846,"25924/2243/2244/6690/2266/5581/7349/9971",8
"68","Lymphocytes-FLC","GO:0051384","response to glucocorticoid","7/187","139/18800",0.000487028091108962,0.0192746901304098,0.0165120298606648,"2690/5122/1373/1369/7349/374/5207",7
"69","Lymphocytes-FLC","GO:0034374","low-density lipoprotein particle remodeling","3/187","16/18800",0.000492971136538143,0.0192746901304098,0.0165120298606648,"185/5320/348",3
"70","Lymphocytes-FLC","GO:2000651","positive regulation of sodium ion transmembrane transporter activity","3/187","16/18800",0.000492971136538143,0.0192746901304098,0.0165120298606648,"481/486/54997",3
"71","Lymphocytes-FLC","GO:0090087","regulation of peptide transport","8/187","183/18800",0.000501867166099638,0.0192746901304098,0.0165120298606648,"25924/2243/2244/6690/2266/5581/7349/9971",8
"72","Lymphocytes-FLC","GO:0006879","cellular iron ion homeostasis","5/187","66/18800",0.000504713261841944,0.0192746901304098,0.0165120298606648,"1356/2512/23516/57817/2495",5
"73","Lymphocytes-FLC","GO:0046883","regulation of hormone secretion","9/187","231/18800",0.000522757128687518,0.0192746901304098,0.0165120298606648,"185/25924/2243/2244/6690/2266/5581/7349/9971",9
"74","Lymphocytes-FLC","GO:0046879","hormone secretion","10/187","281/18800",0.000525861822248844,0.0192746901304098,0.0165120298606648,"185/25924/2243/2244/6690/2266/5581/7349/9971/4067",10
"75","Lymphocytes-FLC","GO:0035296","regulation of tube diameter","7/187","141/18800",0.000530560105002225,0.0192746901304098,0.0165120298606648,"185/2243/2244/2266/1373/348/7349",7
"76","Lymphocytes-FLC","GO:0097746","blood vessel diameter maintenance","7/187","141/18800",0.000530560105002225,0.0192746901304098,0.0165120298606648,"185/2243/2244/2266/1373/348/7349",7
"77","Lymphocytes-FLC","GO:1902305","regulation of sodium ion transmembrane transport","5/187","67/18800",0.000541068440459663,0.0194011683650536,0.0166203798456987,"481/5581/7402/486/54997",5
"78","Lymphocytes-FLC","GO:0035150","regulation of tube size","7/187","142/18800",0.000553458119891099,0.0195909983207606,0.016783001287386,"185/2243/2244/2266/1373/348/7349",7
"79","Lymphocytes-FLC","GO:0022613","ribonucleoprotein complex biogenesis","13/187","448/18800",0.000564915522077094,0.0197434399551248,0.0169135933125547,"6234/6128/6223/6209/6130/6134/6217/6165/6202/51065/6218/11224/6147",13
"80","Lymphocytes-FLC","GO:0006641","triglyceride metabolic process","6/187","103/18800",0.000574995917958716,0.0197674003512476,0.0169341194415652,"392636/2180/1373/348/57678/341",6
"81","Lymphocytes-FLC","GO:0043117","positive regulation of vascular permeability","3/187","17/18800",0.000594239126821278,0.0197674003512476,0.0169341194415652,"5139/348/7349",3
"82","Lymphocytes-FLC","GO:0055089","fatty acid homeostasis","3/187","17/18800",0.000594239126821278,0.0197674003512476,0.0169341194415652,"348/57678/9971",3
"83","Lymphocytes-FLC","GO:0072376","protein activation cascade","3/187","17/18800",0.000594239126821278,0.0197674003512476,0.0169341194415652,"2243/2244/2266",3
"84","Lymphocytes-FLC","GO:0062012","regulation of small molecule metabolic process","11/187","342/18800",0.000650021424106126,0.0213655851423454,0.0183032348366725,"1353/55022/7114/5581/348/83752/5166/341/2875/5207/9971",11
"85","Lymphocytes-FLC","GO:0006957","complement activation, alternative pathway","3/187","18/18800",0.000707885214495207,0.0222098986047871,0.019026532021181,"735/733/731",3
"86","Lymphocytes-FLC","GO:0034433","steroid esterification","3/187","18/18800",0.000707885214495207,0.0222098986047871,0.019026532021181,"185/348/341",3
"87","Lymphocytes-FLC","GO:0034434","sterol esterification","3/187","18/18800",0.000707885214495207,0.0222098986047871,0.019026532021181,"185/348/341",3
"88","Lymphocytes-FLC","GO:0034435","cholesterol esterification","3/187","18/18800",0.000707885214495207,0.0222098986047871,0.019026532021181,"185/348/341",3
"89","Lymphocytes-FLC","GO:1903036","positive regulation of response to wounding","5/187","72/18800",0.000753146966091609,0.0233644805997633,0.0200156266446818,"5054/5340/5581/3273/7448",5
"90","Lymphocytes-FLC","GO:0021700","developmental maturation","10/187","296/18800",0.000785095766906358,0.0236988617992752,0.0203020806584081,"7704/5047/6690/4774/2266/5139/8854/1672/10882/2069",10
"91","Lymphocytes-FLC","GO:0034142","toll-like receptor 4 signaling pathway","4/187","42/18800",0.000789675945502832,0.0236988617992752,0.0203020806584081,"5581/79931/9971/4067",4
"92","Lymphocytes-FLC","GO:0071354","cellular response to interleukin-6","4/187","42/18800",0.000789675945502832,0.0236988617992752,0.0203020806584081,"55022/57817/10413/2266",4
"93","Lymphocytes-FLC","GO:0071695","anatomical structure maturation","9/187","246/18800",0.000819162447805739,0.0243194356816306,0.0208337070766213,"7704/5047/6690/2266/5139/8854/1672/10882/2069",9
"94","Lymphocytes-FLC","GO:0050708","regulation of protein secretion","9/187","252/18800",0.000970730976686191,0.0280296631100497,0.0240121439632024,"6288/5122/25924/2243/2244/2266/5581/348/9971",9
"95","Lymphocytes-FLC","GO:0051004","regulation of lipoprotein lipase activity","3/187","20/18800",0.000974591690896332,0.0280296631100497,0.0240121439632024,"5046/9734/341",3
"96","Lymphocytes-FLC","GO:1902307","positive regulation of sodium ion transmembrane transport","3/187","20/18800",0.000974591690896332,0.0280296631100497,0.0240121439632024,"481/486/54997",3
"97","Lymphocytes-FLC","GO:0031960","response to corticosteroid","7/187","157/18800",0.00100154901924057,0.0285080086816827,0.0244219277941787,"2690/5122/1373/1369/7349/374/5207",7
"98","Lymphocytes-FLC","GO:0046916","cellular transition metal ion homeostasis","6/187","115/18800",0.00102588252962069,0.0289026700437014,0.024760021955507,"1356/2512/23516/57817/2495/4493",6
"99","Lymphocytes-FLC","GO:0032869","cellular response to insulin stimulus","8/187","205/18800",0.00105255252984467,0.0293545205545569,0.0251471082887929,"2690/55022/197/23516/9734/5166/2875/9971",8
"100","Lymphocytes-FLC","GO:0070741","response to interleukin-6","4/187","46/18800",0.00111624069967815,0.0308194057181138,0.0264020300229138,"55022/57817/10413/2266",4
"101","Lymphocytes-FLC","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","5/187","79/18800",0.00114719930325422,0.0313605670919297,0.0268656262054427,"5063/2243/5789/2244/2266",5
"102","Lymphocytes-FLC","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","9/187","261/18800",0.00124008945712205,0.0335675195207253,0.0287562539747497,"2690/3084/6690/5581/3273/7448/374/2069/4067",9
"103","Lymphocytes-FLC","GO:0003018","vascular process in circulatory system","9/187","263/18800",0.00130745624612366,0.0344625047338929,0.0295229600781781,"185/2243/2244/2266/5139/1373/348/7349/8714",9
"104","Lymphocytes-FLC","GO:0010543","regulation of platelet activation","4/187","48/18800",0.00131059869505931,0.0344625047338929,0.0295229600781781,"2266/3273/348/4067",4
"105","Lymphocytes-FLC","GO:0033628","regulation of cell adhesion mediated by integrin","4/187","48/18800",0.00131059869505931,0.0344625047338929,0.0295229600781781,"5054/3273/54997/4067",4
"106","Lymphocytes-FLC","GO:0016072","rRNA metabolic process","9/187","264/18800",0.00134223026665886,0.0349612996815578,0.0299502622560325,"6234/6223/6209/6130/6217/6165/6202/6218/11224",9
"107","Lymphocytes-FLC","GO:0010811","positive regulation of cell-substrate adhesion","6/187","122/18800",0.0013919875711419,0.0355859044807666,0.0304853418358271,"2243/2244/2266/5581/3273/7402",6
"108","Lymphocytes-FLC","GO:0019730","antimicrobial humoral response","6/187","122/18800",0.0013919875711419,0.0355859044807666,0.0304853418358271,"6223/2243/2244/3273/1672/116842",6
"109","Lymphocytes-FLC","GO:0030194","positive regulation of blood coagulation","3/187","23/18800",0.00148120572785923,0.0369934784244324,0.0316911668235001,"5054/5340/3273",3
"110","Lymphocytes-FLC","GO:1900048","positive regulation of hemostasis","3/187","23/18800",0.00148120572785923,0.0369934784244324,0.0316911668235001,"5054/5340/3273",3
"111","Lymphocytes-FLC","GO:0097006","regulation of plasma lipoprotein particle levels","5/187","84/18800",0.00151000148677268,0.0369934784244324,0.0316911668235001,"185/5320/348/341/9971",5
"112","Lymphocytes-FLC","GO:0010810","regulation of cell-substrate adhesion","8/187","217/18800",0.0015123073599002,0.0369934784244324,0.0316911668235001,"5054/2243/2244/5340/2266/5581/3273/7402",8
"113","Lymphocytes-FLC","GO:0019933","cAMP-mediated signaling","4/187","50/18800",0.0015274380805452,0.0369934784244324,0.0316911668235001,"5139/1672/7349/50940",4
"114","Lymphocytes-FLC","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","4/187","50/18800",0.0015274380805452,0.0369934784244324,0.0316911668235001,"5054/2243/2244/2266",4
"115","Lymphocytes-FLC","GO:0055072","iron ion homeostasis","5/187","85/18800",0.00159163899808889,0.0382131762932472,0.0327360441986796,"1356/2512/23516/57817/2495",5
"116","Lymphocytes-FLC","GO:0032103","positive regulation of response to external stimulus","12/187","442/18800",0.00161632036288454,0.0383457901122986,0.0328496503487809,"5063/6223/5054/7114/185/5340/5320/3273/57118/1075/2069/4067",12
"117","Lymphocytes-FLC","GO:0030490","maturation of SSU-rRNA","4/187","51/18800",0.00164469963214091,0.0383457901122986,0.0328496503487809,"6234/6223/6217/6202",4
"118","Lymphocytes-FLC","GO:0030072","peptide hormone secretion","8/187","220/18800",0.0016490407223536,0.0383457901122986,0.0328496503487809,"25924/2243/2244/6690/2266/5581/7349/9971",8
"119","Lymphocytes-FLC","GO:0033627","cell adhesion mediated by integrin","5/187","86/18800",0.00167647487593428,0.0383457901122986,0.0328496503487809,"5054/3273/7448/54997/4067",5
"120","Lymphocytes-FLC","GO:0099175","regulation of postsynapse organization","5/187","86/18800",0.00167647487593428,0.0383457901122986,0.0328496503487809,"5063/5789/348/3556/10611",5
"121","Lymphocytes-FLC","GO:0050820","positive regulation of coagulation","3/187","24/18800",0.00168049279376607,0.0383457901122986,0.0328496503487809,"5054/5340/3273",3
"122","Lymphocytes-FLC","GO:1903532","positive regulation of secretion by cell","9/187","274/18800",0.00173273602052824,0.0390266211793725,0.033432897230237,"5122/25924/2243/2244/6690/2266/5581/7349/9971",9
"123","Lymphocytes-FLC","GO:0045785","positive regulation of cell adhesion","12/187","446/18800",0.00174260476366996,0.0390266211793725,0.033432897230237,"6288/7704/2243/2244/2266/5581/3273/7402/57678/9223/4067/8876",12
"124","Lymphocytes-FLC","GO:0055088","lipid homeostasis","7/187","173/18800",0.00175273488817175,0.0390266211793725,0.033432897230237,"2494/5244/123876/9734/348/57678/9971",7
"125","Lymphocytes-FLC","GO:0034114","regulation of heterotypic cell-cell adhesion","3/187","25/18800",0.00189576636133822,0.041601869147419,0.0356390323773806,"2243/2244/2266",3
"126","Lymphocytes-FLC","GO:0002790","peptide secretion","8/187","225/18800",0.00189852789300065,0.041601869147419,0.0356390323773806,"25924/2243/2244/6690/2266/5581/7349/9971",8
"127","Lymphocytes-FLC","GO:0006639","acylglycerol metabolic process","6/187","131/18800",0.00200011336868316,0.0434827796136551,0.0372503500988898,"392636/2180/1373/348/57678/341",6
"128","Lymphocytes-FLC","GO:0002028","regulation of sodium ion transport","5/187","90/18800",0.00204929944886915,0.0442040295181854,0.0378682225461265,"481/5581/7402/486/54997",5
"129","Lymphocytes-FLC","GO:0006638","neutral lipid metabolic process","6/187","132/18800",0.00207837822155809,0.0444837385249758,0.0381078405862181,"392636/2180/1373/348/57678/341",6
"130","Lymphocytes-FLC","GO:0016358","dendrite development","8/187","231/18800",0.00223625305278899,0.0474945744519263,0.0406871304422419,"5063/10160/5789/57118/348/1600/23242/10611",8
"131","Lymphocytes-FLC","GO:0050728","negative regulation of inflammatory response","7/187","182/18800",0.00233493844318129,0.0492119468826224,0.042158350195487,"6288/6223/57817/313/348/9971/4067",7
"132","Lymphocytes-FLC","GO:0034109","homotypic cell-cell adhesion","5/187","93/18800",0.0023661846570196,0.0493246262437957,0.0422548791131394,"2243/2244/2266/29119/4067",5
"133","Lymphocytes-FLC","GO:0000027","ribosomal large subunit assembly","3/187","27/18800",0.00237601423050519,0.0493246262437957,0.0422548791131394,"6128/6134/6147",3
"134","Lymphocytes-FLC","GO:0048469","cell maturation","7/187","183/18800",0.00240784468715612,0.0496123819495377,0.0425013905109176,"5047/6690/2266/5139/1672/10882/2069",7
"135","Lymphocytes-NML","GO:0002181","cytoplasmic translation","38/193","146/18800",4.01015764303012e-43,1.16374774800734e-39,1.02786672218719e-39,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"136","Lymphocytes-NML","GO:0046034","ATP metabolic process","18/193","273/18800",4.61830296826457e-10,6.70115760695189e-07,5.91871985669696e-07,"7381/514/2597/1337/4697/4694/513/1350/27089/1329/518/521/4725/9551/3479/283120/1347/8671",18
"137","Lymphocytes-NML","GO:0006119","oxidative phosphorylation","13/193","139/18800",1.97270279101059e-09,1.90826116650424e-06,1.68544957758273e-06,"7381/514/1337/4697/4694/513/1350/27089/1329/521/4725/9551/1347",13
"138","Lymphocytes-NML","GO:0006805","xenobiotic metabolic process","11/193","108/18800",1.45534622654647e-08,1.05585368735946e-05,9.32570542537011e-06,"1576/1577/1555/8647/1557/348158/6822/6095/1558/1559/1549",11
"139","Lymphocytes-NML","GO:0009060","aerobic respiration","13/193","187/18800",7.07251729521551e-08,4.10488903814308e-05,3.6255957081789e-05,"7381/514/1337/4697/4694/513/1350/27089/1329/521/4725/9551/1347",13
"140","Lymphocytes-NML","GO:0042178","xenobiotic catabolic process","6/193","25/18800",1.63039605853003e-07,7.88568226975692e-05,6.9649375482818e-05,"1576/1577/1555/1557/1558/1559",6
"141","Lymphocytes-NML","GO:0042254","ribosome biogenesis","15/193","304/18800",6.07351931066277e-07,0.000251790757707762,0.000222391270999456,"6229/6208/6154/6122/6129/6169/6175/6194/6155/6232/6201/6135/6227/6152/6230",15
"142","Lymphocytes-NML","GO:0045333","cellular respiration","13/193","231/18800",8.08844904236859e-07,0.000261500403528145,0.000230967203232266,"7381/514/1337/4697/4694/513/1350/27089/1329/521/4725/9551/1347",13
"143","Lymphocytes-NML","GO:0006091","generation of precursor metabolites and energy","19/193","494/18800",8.54658464633412e-07,0.000261500403528145,0.000230967203232266,"7381/514/2597/1337/4697/4694/513/1350/27089/1329/1528/521/4725/1345/9551/3479/1347/8671/10975",19
"144","Lymphocytes-NML","GO:0042274","ribosomal small subunit biogenesis","8/193","74/18800",9.01104078318902e-07,0.000261500403528145,0.000230967203232266,"6229/6208/6169/6194/6232/6201/6227/6230",8
