"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"31","Stellate cells-FLC","GO:0000028","ribosomal small subunit assembly","3/140","19/18800",0.000358878152343689,0.0269382913102981,0.0238465088070477,"6209/6208/6232",3
"32","Stellate cells-FLC","GO:0070989","oxidative demethylation","3/140","19/18800",0.000358878152343689,0.0269382913102981,0.0238465088070477,"1577/1559/1558",3
"33","Stellate cells-FLC","GO:0071825","protein-lipid complex subunit organization","4/140","48/18800",0.000444530238537017,0.0323564131201792,0.0286427777302958,"9971/5322/337/344",4
"34","Stellate cells-FLC","GO:0038084","vascular endothelial growth factor signaling pathway","4/140","50/18800",0.000520116971067421,0.036744734250116,0.0325274390574672,"147372/5159/3273/967",4
"35","Stellate cells-FLC","GO:0060048","cardiac muscle contraction","6/140","138/18800",0.000588511313113779,0.0403886906885514,0.0357531684959349,"29119/10052/147/2934/5144/2258",6
"36","Stellate cells-FLC","GO:0008202","steroid metabolic process","9/140","323/18800",0.000713961526252466,0.047637099612734,0.0421696573985375,"9971/1577/653/2494/1557/337/1545/1559/1558",9
"37","Stellate cells-NML","GO:0002181","cytoplasmic translation","11/134","146/18800",7.70246408230835e-09,1.78312043505438e-05,1.60778802897026e-05,"6176/6170/6187/6137/6234/6164/6167/6217/6143/6142/6161",11
"38","Stellate cells-NML","GO:0030198","extracellular matrix organization","12/134","307/18800",2.0699610226702e-06,0.00132497451137838,0.00119469112473039,"1295/11093/9509/151887/2191/1277/2131/861/57188/4060/1306/285590",12
"39","Stellate cells-NML","GO:0043062","extracellular structure organization","12/134","308/18800",2.14093660647367e-06,0.00132497451137838,0.00119469112473039,"1295/11093/9509/151887/2191/1277/2131/861/57188/4060/1306/285590",12
"40","Stellate cells-NML","GO:0045229","external encapsulating structure organization","12/134","310/18800",2.28937280583737e-06,0.00132497451137838,0.00119469112473039,"1295/11093/9509/151887/2191/1277/2131/861/57188/4060/1306/285590",12
"41","Stellate cells-NML","GO:0042178","xenobiotic catabolic process","4/134","25/18800",2.7790264620836e-05,0.0128668925194471,0.0116017041564459,"1576/1555/1548/2180",4
"42","Stellate cells-NML","GO:0006805","xenobiotic metabolic process","6/134","108/18800",0.000123675886116337,0.0450949533517577,0.0406608127755078,"1576/8647/1555/1548/2180/348158",6
"43","Stellate cells-NML","GO:0019432","triglyceride biosynthetic process","4/134","40/18800",0.000184820785852176,0.0450949533517577,0.0406608127755078,"9926/2180/3949/392636",4
"44","Stellate cells-NML","GO:0003002","regionalization","10/134","354/18800",0.000227988590209324,0.0450949533517577,0.0406608127755078,"5649/2263/2626/2131/7704/64399/8854/2114/23242/5046",10
"45","Stellate cells-NML","GO:0048738","cardiac muscle tissue development","8/134","234/18800",0.000277291055932338,0.0450949533517577,0.0406608127755078,"5950/137868/2263/2626/80206/861/8854/7049",8
"46","Stellate cells-NML","GO:0060485","mesenchyme development","9/134","301/18800",0.000311665308898986,0.0450949533517577,0.0406608127755078,"2263/2626/1277/2131/3082/8854/753/80031/7049",9
"47","Stellate cells-NML","GO:0042908","xenobiotic transport","4/134","47/18800",0.000347073915684516,0.0450949533517577,0.0406608127755078,"8647/5244/9076/1244",4
"48","Stellate cells-NML","GO:0010876","lipid localization","11/134","446/18800",0.000355619331922066,0.0450949533517577,0.0406608127755078,"5950/185/8647/5244/5320/4792/28234/8204/2180/3949/1244",11
"49","Stellate cells-NML","GO:0048762","mesenchymal cell differentiation","8/134","244/18800",0.000367088077781042,0.0450949533517577,0.0406608127755078,"2263/1277/2131/3082/8854/753/80031/7049",8
"50","Stellate cells-NML","GO:0046460","neutral lipid biosynthetic process","4/134","48/18800",0.000376548634782386,0.0450949533517577,0.0406608127755078,"9926/2180/3949/392636",4
"51","Stellate cells-NML","GO:0046463","acylglycerol biosynthetic process","4/134","48/18800",0.000376548634782386,0.0450949533517577,0.0406608127755078,"9926/2180/3949/392636",4
"52","Stellate cells-NML","GO:0055017","cardiac muscle tissue growth","5/134","87/18800",0.000394969695644393,0.0450949533517577,0.0406608127755078,"5950/2263/2626/861/7049",5
"53","Stellate cells-NML","GO:0001889","liver development","6/134","134/18800",0.000399009762155265,0.0450949533517577,0.0406608127755078,"3082/8854/9076/51733/23242/7049",6
"54","Stellate cells-NML","GO:0072001","renal system development","9/134","312/18800",0.000404913337803327,0.0450949533517577,0.0406608127755078,"5950/185/2263/4774/168667/2131/4854/7704/8854",9
"55","Stellate cells-NML","GO:0060043","regulation of cardiac muscle cell proliferation","4/134","49/18800",0.000407770376479799,0.0450949533517577,0.0406608127755078,"5950/2263/861/7049",4
"56","Stellate cells-NML","GO:0014706","striated muscle tissue development","8/134","248/18800",0.000409068691311841,0.0450949533517577,0.0406608127755078,"5950/137868/2263/2626/80206/861/8854/7049",8
"57","Stellate cells-NML","GO:0015850","organic hydroxy compound transport","8/134","248/18800",0.000409068691311841,0.0450949533517577,0.0406608127755078,"5950/185/8647/5244/28234/3949/1244/6857",8
"58","Stellate cells-NML","GO:0061008","hepaticobiliary system development","6/134","137/18800",0.000448982762142384,0.0472452315618008,0.0425996563314998,"3082/8854/9076/51733/23242/7049",6
"59","Stellate cells-NML","GO:0042572","retinol metabolic process","4/134","51/18800",0.000475689632410072,0.0478791956099703,0.0431712833441269,"5950/1576/8854/7276",4
