"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"25","Epithelial 3-FLC","GO:1901605","alpha-amino acid metabolic process","9/95","203/18800",8.80828060857022e-07,8.57574200050397e-05,6.70541951170314e-05,"10157/383/570/1373/1491/2875/3081/3242/8942",9
"26","Epithelial 3-FLC","GO:0019218","regulation of steroid metabolic process","7/95","104/18800",9.58531575928445e-07,8.97333021465322e-05,7.01629590801065e-05,"183/335/337/341/348/1601/2330",7
"27","Epithelial 3-FLC","GO:0034375","high-density lipoprotein particle remodeling","4/95","16/18800",1.06289337855895e-06,9.58178697560179e-05,7.49205157284437e-05,"335/337/341/348",4
"28","Epithelial 3-FLC","GO:1905952","regulation of lipid localization","8/95","155/18800",1.1800403024908e-06,0.000102579217723664,8.02072506354647e-05,"183/335/337/341/344/348/1601/5045",8
"29","Epithelial 3-FLC","GO:0032371","regulation of sterol transport","5/95","38/18800",1.30322472762071e-06,0.000105734966234293,8.26747476329206e-05,"335/337/341/344/5045",5
"30","Epithelial 3-FLC","GO:0032374","regulation of cholesterol transport","5/95","38/18800",1.30322472762071e-06,0.000105734966234293,8.26747476329206e-05,"335/337/341/344/5045",5
"31","Epithelial 3-FLC","GO:0042776","proton motive force-driven mitochondrial ATP synthesis","4/95","19/18800",2.23745248451155e-06,0.000175676107977455,0.000137362108386991,"506/513/514/9551",4
"32","Epithelial 3-FLC","GO:0043691","reverse cholesterol transport","4/95","20/18800",2.7860023973376e-06,0.000211910307347491,0.000165693826789026,"335/337/344/348",4
"33","Epithelial 3-FLC","GO:0030301","cholesterol transport","6/95","79/18800",2.93110797727242e-06,0.000216191418687305,0.000169041251129459,"335/337/341/344/348/5045",6
"34","Epithelial 3-FLC","GO:0019646","aerobic electron transport chain","6/95","84/18800",4.20031261081325e-06,0.000281369989404232,0.000220004731584505,"1327/9377/1329/1337/1350/54205",6
"35","Epithelial 3-FLC","GO:0097006","regulation of plasma lipoprotein particle levels","6/95","84/18800",4.20031261081325e-06,0.000281369989404232,0.000220004731584505,"183/335/337/341/344/348",6
"36","Epithelial 3-FLC","GO:0042311","vasodilation","5/95","48/18800",4.27196942441517e-06,0.000281369989404232,0.000220004731584505,"183/348/624/796/1373",5
"37","Epithelial 3-FLC","GO:0046394","carboxylic acid biosynthetic process","10/95","316/18800",4.46442764411037e-06,0.000281369989404232,0.000220004731584505,"10157/335/337/341/344/570/1373/1491/79152/8942",10
"38","Epithelial 3-FLC","GO:0006869","lipid transport","11/95","391/18800",4.47088685448075e-06,0.000281369989404232,0.000220004731584505,"183/335/337/341/344/348/624/1601/5045/388323/51454",11
"39","Epithelial 3-FLC","GO:0006639","acylglycerol metabolic process","7/95","131/18800",4.50839342102097e-06,0.000281369989404232,0.000220004731584505,"283/335/337/341/344/348/1373",7
"40","Epithelial 3-FLC","GO:0016053","organic acid biosynthetic process","10/95","318/18800",4.72033083877862e-06,0.000281477825344172,0.000220089049094954,"10157/335/337/341/344/570/1373/1491/79152/8942",10
"41","Epithelial 3-FLC","GO:0006638","neutral lipid metabolic process","7/95","132/18800",4.74140954770379e-06,0.000281477825344172,0.000220089049094954,"283/335/337/341/344/348/1373",7
"42","Epithelial 3-FLC","GO:1902600","proton transmembrane transport","7/95","133/18800",4.98437094827432e-06,0.000288856164002374,0.000225858212392982,"506/9551/1327/9377/1329/1337/1349",7
"43","Epithelial 3-FLC","GO:0008202","steroid metabolic process","10/95","323/18800",5.41651881757833e-06,0.000306600158185713,0.000239732338364299,"183/335/337/341/348/570/1601/2330/2638/3953",10
"44","Epithelial 3-FLC","GO:0006986","response to unfolded protein","7/95","139/18800",6.67024856801365e-06,0.000368986023057846,0.00028851218686528,"10551/1491/3337/22824/3309/3315/3336",7
"45","Epithelial 3-FLC","GO:0042773","ATP synthesis coupled electron transport","6/95","92/18800",7.13327263123172e-06,0.000377443164878652,0.000295124872248671,"1327/9377/1329/1337/1350/54205",6
"46","Epithelial 3-FLC","GO:0042775","mitochondrial ATP synthesis coupled electron transport","6/95","92/18800",7.13327263123172e-06,0.000377443164878652,0.000295124872248671,"1327/9377/1329/1337/1350/54205",6
"47","Epithelial 3-FLC","GO:0015918","sterol transport","6/95","94/18800",8.07937418273791e-06,0.000409691599183002,0.000320340099175222,"335/337/341/344/348/5045",6
"48","Epithelial 3-FLC","GO:1901606","alpha-amino acid catabolic process","6/95","94/18800",8.07937418273791e-06,0.000409691599183002,0.000320340099175222,"10157/383/2875/3081/3242/8942",6
"49","Epithelial 3-FLC","GO:0034377","plasma lipoprotein particle assembly","4/95","26/18800",8.39922239108533e-06,0.000417218516324524,0.000326225436800908,"335/337/341/348",4
"50","Epithelial 3-FLC","GO:0062012","regulation of small molecule metabolic process","10/95","342/18800",8.93859110547111e-06,0.000435130615014333,0.000340231004604037,"335/337/341/344/348/1601/54541/2330/2875/3953",10
"51","Epithelial 3-FLC","GO:0006754","ATP biosynthetic process","5/95","57/18800",1.00782594787033e-05,0.000480989873944391,0.000376088609649033,"506/513/514/518/9551",5
"52","Epithelial 3-FLC","GO:0045834","positive regulation of lipid metabolic process","7/95","153/18800",1.25077996434153e-05,0.000585461237155246,0.000457775339176009,"183/335/337/341/344/348/1601",7
"53","Epithelial 3-FLC","GO:0015914","phospholipid transport","6/95","102/18800",1.29354955486446e-05,0.00059405653142266,0.000464496046712005,"335/337/341/344/348/388323",6
"54","Epithelial 3-FLC","GO:0065005","protein-lipid complex assembly","4/95","29/18800",1.31897826706824e-05,0.000594517241119278,0.000464856278140231,"335/337/341/348",4
"55","Epithelial 3-FLC","GO:0006641","triglyceride metabolic process","6/95","103/18800",1.36801023425384e-05,0.000605406710940698,0.000473370814072906,"335/337/341/344/348/1373",6
"56","Epithelial 3-FLC","GO:0006520","cellular amino acid metabolic process","9/95","285/18800",1.40171470950059e-05,0.000609245286236507,0.000476372217063359,"10157/383/570/1373/1491/2875/3081/3242/8942",9
"57","Epithelial 3-FLC","GO:0051006","positive regulation of lipoprotein lipase activity","3/95","10/18800",1.46196933990608e-05,0.000624286556724807,0.000488133068614994,"335/337/344",3
"58","Epithelial 3-FLC","GO:0010876","lipid localization","11/95","446/18800",1.54193101671844e-05,0.000647079326671152,0.000505954859932293,"183/335/337/341/344/348/624/1601/5045/388323/51454",11
"59","Epithelial 3-FLC","GO:0035966","response to topologically incorrect protein","7/95","160/18800",1.67272188169765e-05,0.000690068654246116,0.000539568449974907,"10551/1491/3337/22824/3309/3315/3336",7
"60","Epithelial 3-FLC","GO:0019433","triglyceride catabolic process","4/95","31/18800",1.73389610874995e-05,0.000703383854782896,0.000549979678003492,"335/337/344/1373",4
"61","Epithelial 3-FLC","GO:0061365","positive regulation of triglyceride lipase activity","3/95","11/18800",2.00283930444206e-05,0.000799165715903602,0.000624872038383303,"335/337/344",3
"62","Epithelial 3-FLC","GO:0022900","electron transport chain","7/95","167/18800",2.20605653715814e-05,0.000852683456591202,0.000666717852145869,"1327/9377/1329/1337/1350/1535/54205",7
"63","Epithelial 3-FLC","GO:0009063","cellular amino acid catabolic process","6/95","112/18800",2.20702784573729e-05,0.000852683456591202,0.000666717852145869,"10157/383/2875/3081/3242/8942",6
"64","Epithelial 3-FLC","GO:0022904","respiratory electron transport chain","6/95","113/18800",2.32136853637237e-05,0.0008724378294056,0.000682163904149689,"1327/9377/1329/1337/1350/54205",6
"65","Epithelial 3-FLC","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","5/95","68/18800",2.40153387716414e-05,0.0008724378294056,0.000682163904149689,"506/513/514/518/9551",5
"66","Epithelial 3-FLC","GO:0046503","glycerolipid catabolic process","5/95","68/18800",2.40153387716414e-05,0.0008724378294056,0.000682163904149689,"335/337/341/344/1373",5
"67","Epithelial 3-FLC","GO:0060193","positive regulation of lipase activity","5/95","68/18800",2.40153387716414e-05,0.0008724378294056,0.000682163904149689,"183/283/335/337/344",5
"68","Epithelial 3-FLC","GO:1990000","amyloid fibril formation","4/95","34/18800",2.52609433130161e-05,0.0008967096271321,0.00070114215536688,"348/567/5045/2934",4
"69","Epithelial 3-FLC","GO:0009145","purine nucleoside triphosphate biosynthetic process","5/95","69/18800",2.57886910021557e-05,0.0008967096271321,0.00070114215536688,"506/513/514/518/9551",5
"70","Epithelial 3-FLC","GO:0033344","cholesterol efflux","5/95","69/18800",2.57886910021557e-05,0.0008967096271321,0.00070114215536688,"335/337/341/344/348",5
"71","Epithelial 3-FLC","GO:0009201","ribonucleoside triphosphate biosynthetic process","5/95","74/18800",3.62361445814799e-05,0.00124223628044116,0.000971311332888297,"506/513/514/518/9551",5
"72","Epithelial 3-FLC","GO:0015850","organic hydroxy compound transport","8/95","248/18800",3.70496074848556e-05,0.00125248256414081,0.000979322958079225,"183/335/337/341/344/348/1601/5045",8
"73","Epithelial 3-FLC","GO:0010896","regulation of triglyceride catabolic process","3/95","14/18800",4.3699950108219e-05,0.00145706408990966,0.00113928637052141,"335/337/344",3
"74","Epithelial 3-FLC","GO:0046461","neutral lipid catabolic process","4/95","41/18800",5.36891519248786e-05,0.00172039138462248,0.00134518342057581,"335/337/344/1373",4
"75","Epithelial 3-FLC","GO:0046464","acylglycerol catabolic process","4/95","41/18800",5.36891519248786e-05,0.00172039138462248,0.00134518342057581,"335/337/344/1373",4
"76","Epithelial 3-FLC","GO:0034380","high-density lipoprotein particle assembly","3/95","15/18800",5.44248712473011e-05,0.00172039138462248,0.00134518342057581,"335/337/348",3
"77","Epithelial 3-FLC","GO:0034384","high-density lipoprotein particle clearance","3/95","15/18800",5.44248712473011e-05,0.00172039138462248,0.00134518342057581,"335/344/348",3
"78","Epithelial 3-FLC","GO:0003018","vascular process in circulatory system","8/95","263/18800",5.60878015488431e-05,0.00175022703807544,0.00136851208097582,"183/9590/348/624/796/7122/1373/3953",8
"79","Epithelial 3-FLC","GO:0055090","acylglycerol homeostasis","4/95","42/18800",5.9111832479723e-05,0.00176480886104386,0.00137991368800212,"335/337/344/348",4
"80","Epithelial 3-FLC","GO:0070328","triglyceride homeostasis","4/95","42/18800",5.9111832479723e-05,0.00176480886104386,0.00137991368800212,"335/337/344/348",4
"81","Epithelial 3-FLC","GO:0090207","regulation of triglyceride metabolic process","4/95","42/18800",5.9111832479723e-05,0.00176480886104386,0.00137991368800212,"335/337/344/348",4
"82","Epithelial 3-FLC","GO:0009205","purine ribonucleoside triphosphate metabolic process","5/95","82/18800",5.94553519332772e-05,0.00176480886104386,0.00137991368800212,"506/513/514/518/9551",5
"83","Epithelial 3-FLC","GO:0009074","aromatic amino acid family catabolic process","3/95","16/18800",6.67391738323955e-05,0.00195714637479579,0.00153030344057034,"3081/3242/8942",3
"84","Epithelial 3-FLC","GO:0009142","nucleoside triphosphate biosynthetic process","5/95","85/18800",7.06278547133546e-05,0.00202244939261536,0.00158136422689468,"506/513/514/518/9551",5
"85","Epithelial 3-FLC","GO:0046889","positive regulation of lipid biosynthetic process","5/95","85/18800",7.06278547133546e-05,0.00202244939261536,0.00158136422689468,"335/337/344/348/1601",5
"86","Epithelial 3-FLC","GO:0009144","purine nucleoside triphosphate metabolic process","5/95","87/18800",7.89300697903311e-05,0.00223390453336821,0.00174670215643719,"506/513/514/518/9551",5
"87","Epithelial 3-FLC","GO:0009199","ribonucleoside triphosphate metabolic process","5/95","89/18800",8.79642031931634e-05,0.00246097552381793,0.00192425020415293,"506/513/514/518/9551",5
"88","Epithelial 3-FLC","GO:0030100","regulation of endocytosis","7/95","208/18800",8.89760396663062e-05,0.00246099636986124,0.00192426650378806,"341/344/348/567/967/1601/3958",7
"89","Epithelial 3-FLC","GO:0015748","organophosphate ester transport","6/95","145/18800",9.38340776940625e-05,0.00256620387761065,0.00200652882875062,"335/337/341/344/348/388323",6
"90","Epithelial 3-FLC","GO:0009150","purine ribonucleotide metabolic process","9/95","366/18800",9.80633884513836e-05,0.00265206986100742,0.00207366791017663,"10157/506/513/514/518/9551/570/54541/2597",9
"91","Epithelial 3-FLC","GO:0043114","regulation of vascular permeability","4/95","48/18800",0.000100406917938785,0.00268560921168135,0.00209989251166366,"9590/348/624/7122",4
"92","Epithelial 3-FLC","GO:0042304","regulation of fatty acid biosynthetic process","4/95","49/18800",0.000108910777790068,0.00285041756065619,0.00222875705992579,"335/337/341/344",4
"93","Epithelial 3-FLC","GO:0120009","intermembrane lipid transfer","4/95","49/18800",0.000108910777790068,0.00285041756065619,0.00222875705992579,"335/337/348/388323",4
"94","Epithelial 3-FLC","GO:0042632","cholesterol homeostasis","5/95","98/18800",0.000138864365574171,0.00359570070008012,0.00281149801744793,"335/337/344/348/100133941",5
"95","Epithelial 3-FLC","GO:0009259","ribonucleotide metabolic process","9/95","384/18800",0.000140904875739195,0.00361013123736001,0.00282278133336803,"10157/506/513/514/518/9551/570/54541/2597",9
"96","Epithelial 3-FLC","GO:0055092","sterol homeostasis","5/95","99/18800",0.000145671199856328,0.00369337187969064,0.00288786764627457,"335/337/344/348/100133941",5
"97","Epithelial 3-FLC","GO:0034381","plasma lipoprotein particle clearance","4/95","53/18800",0.00014821562567052,0.0037191426070314,0.00290801791874444,"335/341/344/348",4
"98","Epithelial 3-FLC","GO:0006163","purine nucleotide metabolic process","9/95","394/18800",0.000170819123610764,0.00419973481685454,0.00328379559264499,"10157/506/513/514/518/9551/570/54541/2597",9
"99","Epithelial 3-FLC","GO:0019693","ribose phosphate metabolic process","9/95","394/18800",0.000170819123610764,0.00419973481685454,0.00328379559264499,"10157/506/513/514/518/9551/570/54541/2597",9
"100","Epithelial 3-FLC","GO:0009117","nucleotide metabolic process","10/95","487/18800",0.000175053405173223,0.00426079988191625,0.00333154270055987,"10157/506/513/514/518/9551/570/54541/2597/8942",10
"101","Epithelial 3-FLC","GO:0006753","nucleoside phosphate metabolic process","10/95","495/18800",0.000199627761224313,0.0048108313942572,0.00376161534438309,"10157/506/513/514/518/9551/570/54541/2597/8942",10
"102","Epithelial 3-FLC","GO:0010959","regulation of metal ion transport","9/95","403/18800",0.000202108849384648,0.00481454610863754,0.00376451989984719,"183/481/567/967/1535/57628/486/10681/3958",9
"103","Epithelial 3-FLC","GO:0045723","positive regulation of fatty acid biosynthetic process","3/95","23/18800",0.000205716021075721,0.00481454610863754,0.00376451989984719,"335/337/344",3
"104","Epithelial 3-FLC","GO:0090208","positive regulation of triglyceride metabolic process","3/95","23/18800",0.000205716021075721,0.00481454610863754,0.00376451989984719,"335/337/344",3
"105","Epithelial 3-FLC","GO:0042026","protein refolding","3/95","24/18800",0.000234244551328944,0.00542819491478718,0.00424433525318307,"567/3309/3315",3
"106","Epithelial 3-FLC","GO:1905475","regulation of protein localization to membrane","6/95","172/18800",0.000238329021816107,0.00542819491478718,0.00424433525318307,"10551/1601/57628/2262/2934/3958",6
"107","Epithelial 3-FLC","GO:0048259","regulation of receptor-mediated endocytosis","5/95","110/18800",0.000238626481463528,0.00542819491478718,0.00424433525318307,"341/344/567/967/1601",5
"108","Epithelial 3-FLC","GO:0009141","nucleoside triphosphate metabolic process","5/95","111/18800",0.000248893169771812,0.00559486881383484,0.00437465848523695,"506/513/514/518/9551",5
"109","Epithelial 3-FLC","GO:0006898","receptor-mediated endocytosis","7/95","246/18800",0.000250550821983565,0.00559486881383484,0.00437465848523695,"341/344/348/567/967/58191/1601",7
"110","Epithelial 3-FLC","GO:0072521","purine-containing compound metabolic process","9/95","416/18800",0.000255630878413775,0.00561612801754828,0.00439128117274026,"10157/506/513/514/518/9551/570/54541/2597",9
"111","Epithelial 3-FLC","GO:0050994","regulation of lipid catabolic process","4/95","61/18800",0.000256117588310542,0.00561612801754828,0.00439128117274026,"335/337/341/344",4
"112","Epithelial 3-FLC","GO:0046890","regulation of lipid biosynthetic process","6/95","175/18800",0.000261600733362333,0.00568514450896357,0.00444524554435243,"335/337/341/344/348/1601",6
"113","Epithelial 3-FLC","GO:0071560","cellular response to transforming growth factor beta stimulus","7/95","252/18800",0.000290014782341284,0.00624686708158129,0.00488445949206374,"383/7122/1284/1601/5045/9518/3309",7
"114","Epithelial 3-FLC","GO:0019216","regulation of lipid metabolic process","8/95","339/18800",0.000320393308331927,0.00684067817964834,0.00534876363309441,"183/335/337/341/344/348/1601/2330",8
"115","Epithelial 3-FLC","GO:0071559","response to transforming growth factor beta","7/95","258/18800",0.000334334049382045,0.00707625283648607,0.00553296074400675,"383/7122/1284/1601/5045/9518/3309",7
"116","Epithelial 3-FLC","GO:0050996","positive regulation of lipid catabolic process","3/95","28/18800",0.000373631907283703,0.00783982812352185,0.00613000443166003,"335/337/344",3
"117","Epithelial 3-FLC","GO:0050673","epithelial cell proliferation","9/95","443/18800",0.000404905493670257,0.00842341856062741,0.00658631698205871,"283/335/348/374/383/567/1535/1601/10468",9
"118","Epithelial 3-FLC","GO:0031667","response to nutrient levels","9/95","446/18800",0.000425206818622251,0.00877079149598778,0.00685792977760062,"348/383/1373/1535/23710/9518/2875/3309/8942",9
"119","Epithelial 3-FLC","GO:0061077","chaperone-mediated protein folding","4/95","70/18800",0.000434665120006646,0.00889054539576618,0.00695156600594441,"3337/3309/3315/3336",4
"120","Epithelial 3-FLC","GO:0009072","aromatic amino acid family metabolic process","3/95","31/18800",0.00050706551708986,0.0102849789049727,0.00804188118331988,"3081/3242/8942",3
"121","Epithelial 3-FLC","GO:0010565","regulation of cellular ketone metabolic process","5/95","132/18800",0.000552721595192359,0.0111183831627951,0.00869352452464362,"335/337/341/344/1601",5
"122","Epithelial 3-FLC","GO:0051085","chaperone cofactor-dependent protein refolding","3/95","32/18800",0.000557478558145026,0.0111221541846311,0.0086964731072149,"3337/3309/3336",3
"123","Epithelial 3-FLC","GO:0016486","peptide hormone processing","3/95","34/18800",0.000667672218844603,0.0131206279419968,0.0102590906539507,"25825/1363/5045",3
"124","Epithelial 3-FLC","GO:0001819","positive regulation of cytokine production","9/95","475/18800",0.000668429689731965,0.0131206279419968,0.0102590906539507,"183/9590/567/1535/5045/2597/3315/3662/9636",9
"125","Epithelial 3-FLC","GO:0008203","cholesterol metabolic process","5/95","139/18800",0.000698829439615836,0.0135405994607091,0.0105874686783558,"335/337/348/2330/3953",5
"126","Epithelial 3-FLC","GO:0042180","cellular ketone metabolic process","6/95","211/18800",0.000705571965647156,0.0135405994607091,0.0105874686783558,"335/337/341/344/1601/8942",6
"127","Epithelial 3-FLC","GO:0009991","response to extracellular stimulus","9/95","479/18800",0.000709493298920263,0.0135405994607091,0.0105874686783558,"348/383/1373/1535/23710/9518/2875/3309/8942",9
"128","Epithelial 3-FLC","GO:0034341","response to interferon-gamma","5/95","140/18800",0.000721849884070339,0.0135405994607091,0.0105874686783558,"383/58191/2597/2934/8942",5
"129","Epithelial 3-FLC","GO:0042157","lipoprotein metabolic process","5/95","140/18800",0.000721849884070339,0.0135405994607091,0.0105874686783558,"335/337/341/348/1509",5
"130","Epithelial 3-FLC","GO:0006457","protein folding","6/95","212/18800",0.000723203750982821,0.0135405994607091,0.0105874686783558,"567/3337/22824/3309/3315/3336",6
"131","Epithelial 3-FLC","GO:0035296","regulation of tube diameter","5/95","141/18800",0.00074543310371791,0.0137453346549196,0.0107475522449919,"183/348/624/796/1373",5
"132","Epithelial 3-FLC","GO:0097746","blood vessel diameter maintenance","5/95","141/18800",0.00074543310371791,0.0137453346549196,0.0107475522449919,"183/348/624/796/1373",5
"133","Epithelial 3-FLC","GO:0035150","regulation of tube size","5/95","142/18800",0.000769587811782173,0.0140840355930662,0.0110123843585451,"183/348/624/796/1373",5
"134","Epithelial 3-FLC","GO:0072330","monocarboxylic acid biosynthetic process","6/95","215/18800",0.000778153510159735,0.0141345197293194,0.0110518581804305,"335/337/341/344/570/79152",6
"135","Epithelial 3-FLC","GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","3/95","36/18800",0.000790854355229222,0.0141539669163818,0.011067064042217,"10551/183/374",3
"136","Epithelial 3-FLC","GO:0140448","signaling receptor ligand precursor processing","3/95","36/18800",0.000790854355229222,0.0141539669163818,0.011067064042217,"25825/1363/5045",3
"137","Epithelial 3-FLC","GO:0030258","lipid modification","6/95","216/18800",0.000797169827049742,0.0141628566353217,0.0110740149620126,"183/335/337/341/348/79152",6
"138","Epithelial 3-FLC","GO:0051651","maintenance of location in cell","6/95","219/18800",0.0008563814008719,0.015015468479295,0.0117406768198613,"348/1535/2495/2512/2934/3309",6
"139","Epithelial 3-FLC","GO:0051084","'de novo' post-translational protein folding","3/95","37/18800",0.000857497994503697,0.015015468479295,0.0117406768198613,"3337/3309/3336",3
"140","Epithelial 3-FLC","GO:0062013","positive regulation of small molecule metabolic process","5/95","146/18800",0.000872097290998923,0.0151620343306527,0.0118552774595944,"335/337/344/1601/2875",5
"141","Epithelial 3-FLC","GO:1901186","positive regulation of ERBB signaling pathway","3/95","38/18800",0.000927604397514284,0.0160126886776579,0.0125204087398718,"10551/183/374",3
"142","Epithelial 3-FLC","GO:1902652","secondary alcohol metabolic process","5/95","149/18800",0.000955413240471636,0.0163765903331547,0.0128049454319697,"335/337/348/2330/3953",5
"143","Epithelial 3-FLC","GO:0045923","positive regulation of fatty acid metabolic process","3/95","39/18800",0.00100124273369008,0.0169237834291782,0.0132327987025706,"335/337/344",3
"144","Epithelial 3-FLC","GO:0055081","anion homeostasis","3/95","39/18800",0.00100124273369008,0.0169237834291782,0.0132327987025706,"771/1152/1373",3
"145","Epithelial 3-FLC","GO:0016125","sterol metabolic process","5/95","154/18800",0.00110724864481297,0.0183362931826331,0.0143372477940582,"335/337/348/2330/3953",5
"146","Epithelial 3-FLC","GO:0000050","urea cycle","2/95","10/18800",0.00110740965400455,0.0183362931826331,0.0143372477940582,"383/1373",2
"147","Epithelial 3-FLC","GO:0030300","regulation of intestinal cholesterol absorption","2/95","10/18800",0.00110740965400455,0.0183362931826331,0.0143372477940582,"335/337",2
"148","Epithelial 3-FLC","GO:0006458","'de novo' protein folding","3/95","41/18800",0.00115938550549362,0.0189392236266542,0.014808682401501,"3337/3309/3336",3
"149","Epithelial 3-FLC","GO:0071548","response to dexamethasone","3/95","41/18800",0.00115938550549362,0.0189392236266542,0.014808682401501,"383/1373/54541",3
"150","Epithelial 3-FLC","GO:0031960","response to corticosteroid","5/95","157/18800",0.00120653745218247,0.0195780810574142,0.0153082085161116,"374/383/1373/1535/54541",5
"151","Epithelial 3-FLC","GO:0019217","regulation of fatty acid metabolic process","4/95","92/18800",0.00121719670363005,0.0196202435538778,0.015341175602392,"335/337/341/344",4
"152","Epithelial 3-FLC","GO:0046395","carboxylic acid catabolic process","6/95","238/18800",0.00131423881416627,0.0209145703177477,0.0163532167687964,"10157/383/2875/3081/3242/8942",6
"153","Epithelial 3-FLC","GO:0033860","regulation of NAD(P)H oxidase activity","2/95","11/18800",0.00134904993421791,0.0209145703177477,0.0163532167687964,"183/1535",2
"154","Epithelial 3-FLC","GO:0071377","cellular response to glucagon stimulus","2/95","11/18800",0.00134904993421791,0.0209145703177477,0.0163532167687964,"383/1373",2
