"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"11","Liver epithelial cells 5-FLC","GO:0061098","positive regulation of protein tyrosine kinase activity","5/92","55/18800",7.21147131331673e-06,0.0013098654258188,0.00105239174668019,"100133941/183/148/2069/3084",5
"12","Liver epithelial cells 5-FLC","GO:0072330","monocarboxylic acid biosynthetic process","8/92","215/18800",1.04904662772728e-05,0.00174666263516592,0.00140332991867026,"1576/337/8647/570/5947/1558/123876/2628",8
"13","Liver epithelial cells 5-FLC","GO:0120254","olefinic compound metabolic process","7/92","157/18800",1.19765949563933e-05,0.00184071051714414,0.00147889128004047,"1576/1577/1548/1555/5950/1586/1558",7
"14","Liver epithelial cells 5-FLC","GO:0042573","retinoic acid metabolic process","4/92","34/18800",2.22562638466415e-05,0.00284016076568285,0.00228188460442882,"1576/1577/5947/1558",4
"15","Liver epithelial cells 5-FLC","GO:0055088","lipid homeostasis","7/92","173/18800",2.2460028096817e-05,0.00284016076568285,0.00228188460442882,"337/8647/100133941/2494/5947/5244/123876",7
"16","Liver epithelial cells 5-FLC","GO:0006631","fatty acid metabolic process","10/92","395/18800",2.32958963067065e-05,0.00284016076568285,0.00228188460442882,"1576/337/8647/1548/570/1555/2168/2180/1558/123876",10
"17","Liver epithelial cells 5-FLC","GO:0070254","mucus secretion","3/92","12/18800",2.41655320403446e-05,0.00284016076568285,0.00228188460442882,"1535/10551/5581",3
"18","Liver epithelial cells 5-FLC","GO:0008210","estrogen metabolic process","4/92","37/18800",3.13420398186743e-05,0.00347896641987284,0.00279512343412154,"1576/1577/10720/1558",4
"19","Liver epithelial cells 5-FLC","GO:0001976","nervous system process involved in regulation of systemic arterial blood pressure","3/92","14/18800",3.97000355140936e-05,0.00417477215563995,0.00335415812515196,"183/148/6196",3
"20","Liver epithelial cells 5-FLC","GO:0001523","retinoid metabolic process","5/92","84/18800",5.72403313483767e-05,0.00571830910170283,0.00459428975296182,"1576/1577/5950/5947/1558",5
"21","Liver epithelial cells 5-FLC","GO:0006119","oxidative phosphorylation","6/92","139/18800",6.20453265457909e-05,0.00590316963992811,0.00474281318207174,"4694/27089/1347/1327/4697/506",6
"22","Liver epithelial cells 5-FLC","GO:0016101","diterpenoid metabolic process","5/92","87/18800",6.77239781385117e-05,0.00615056856003392,0.00494158213690097,"1576/1577/5950/5947/1558",5
"23","Liver epithelial cells 5-FLC","GO:0061097","regulation of protein tyrosine kinase activity","5/92","90/18800",7.96296885778025e-05,0.00678820316341796,0.00545388010337305,"100133941/183/148/2069/3084",5
"24","Liver epithelial cells 5-FLC","GO:0042908","xenobiotic transport","4/92","47/18800",8.15399779389545e-05,0.00678820316341796,0.00545388010337305,"8647/5244/6580/9076",4
"25","Liver epithelial cells 5-FLC","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","4/92","48/18800",8.86211903769371e-05,0.00706097508333348,0.00567303461465863,"1535/183/148/6196",4
"26","Liver epithelial cells 5-FLC","GO:0030258","lipid modification","7/92","216/18800",9.18845606439792e-05,0.00706097508333348,0.00567303461465863,"1576/337/1577/8647/183/2168/1558",7
"27","Liver epithelial cells 5-FLC","GO:0019373","epoxygenase P450 pathway","3/92","19/18800",0.000103826501454981,0.00740876249668042,0.00595245919995661,"1548/1555/1558",3
"28","Liver epithelial cells 5-FLC","GO:0070989","oxidative demethylation","3/92","19/18800",0.000103826501454981,0.00740876249668042,0.00595245919995661,"1576/1577/1558",3
"29","Liver epithelial cells 5-FLC","GO:0060419","heart growth","5/92","96/18800",0.000108224683501832,0.00745630750471244,0.0059906585241486,"10409/183/5950/5997/148",5
"30","Liver epithelial cells 5-FLC","GO:0042572","retinol metabolic process","4/92","51/18800",0.00011254911692203,0.00749577118700719,0.00602236502828405,"1576/1577/5950/1558",4
"31","Liver epithelial cells 5-FLC","GO:0006721","terpenoid metabolic process","5/92","98/18800",0.000119321291348133,0.00769044968108289,0.00617877654688973,"1576/1577/5950/5947/1558",5
"32","Liver epithelial cells 5-FLC","GO:0061318","renal filtration cell differentiation","3/92","22/18800",0.000163262261697083,0.00988478784456887,0.00794178465990597,"2131/100133941/10409",3
"33","Liver epithelial cells 5-FLC","GO:0072112","glomerular visceral epithelial cell differentiation","3/92","22/18800",0.000163262261697083,0.00988478784456887,0.00794178465990597,"2131/100133941/10409",3
"34","Liver epithelial cells 5-FLC","GO:0072311","glomerular epithelial cell differentiation","3/92","23/18800",0.000187087374440798,0.0109941345333151,0.00883307263226679,"2131/100133941/10409",3
"35","Liver epithelial cells 5-FLC","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","3/92","24/18800",0.000213057863311312,0.0115472146505442,0.00927743656397446,"1535/183/6196",3
"36","Liver epithelial cells 5-FLC","GO:0001676","long-chain fatty acid metabolic process","5/92","111/18800",0.00021422955400577,0.0115472146505442,0.00927743656397446,"1576/1548/1555/2180/1558",5
"37","Liver epithelial cells 5-FLC","GO:0072009","nephron epithelium development","5/92","111/18800",0.00021422955400577,0.0115472146505442,0.00927743656397446,"2131/100133941/10409/183/55083",5
"38","Liver epithelial cells 5-FLC","GO:0035265","organ growth","6/92","175/18800",0.000219616695055395,0.0115472146505442,0.00927743656397446,"2131/10409/183/5950/5997/148",6
"39","Liver epithelial cells 5-FLC","GO:0050994","regulation of lipid catabolic process","4/92","61/18800",0.000226426167982063,0.0115999867596964,0.00931983552422796,"337/8647/2168/5581",4
"40","Liver epithelial cells 5-FLC","GO:0072010","glomerular epithelium development","3/92","26/18800",0.000271758799484357,0.0133374605563933,0.0107157828083345,"2131/100133941/10409",3
"41","Liver epithelial cells 5-FLC","GO:0006720","isoprenoid metabolic process","5/92","117/18800",0.000273691633039102,0.0133374605563933,0.0107157828083345,"1576/1577/5950/5947/1558",5
"42","Liver epithelial cells 5-FLC","GO:0043500","muscle adaptation","5/92","118/18800",0.000284708225762683,0.0135439770255676,0.0108817053706289,"1535/183/5997/148/2628",5
"43","Liver epithelial cells 5-FLC","GO:0045471","response to ethanol","5/92","119/18800",0.000296058262443084,0.013594276962081,0.0109221181008237,"8647/5997/3709/9076/5581",5
"44","Liver epithelial cells 5-FLC","GO:0001556","oocyte maturation","3/92","27/18800",0.000304647912501232,0.013594276962081,0.0109221181008237,"5139/2069/6196",3
"45","Liver epithelial cells 5-FLC","GO:0003018","vascular process in circulatory system","7/92","263/18800",0.000308266645206894,0.013594276962081,0.0109221181008237,"9590/5139/2131/183/5997/148/6580",7
"46","Liver epithelial cells 5-FLC","GO:0009060","aerobic respiration","6/92","187/18800",0.00031375893077076,0.013594276962081,0.0109221181008237,"4694/27089/1347/1327/4697/506",6
"47","Liver epithelial cells 5-FLC","GO:0055007","cardiac muscle cell differentiation","5/92","121/18800",0.000319785293902806,0.013594276962081,0.0109221181008237,"183/5997/148/4703/3084",5
"48","Liver epithelial cells 5-FLC","GO:0050996","positive regulation of lipid catabolic process","3/92","28/18800",0.000339999758376471,0.0141524899424206,0.0113706059544763,"337/2168/5581",3
"49","Liver epithelial cells 5-FLC","GO:0003298","physiological muscle hypertrophy","3/92","29/18800",0.000377890477413084,0.0148044151739479,0.0118943855119701,"183/5997/148",3
"50","Liver epithelial cells 5-FLC","GO:0003301","physiological cardiac muscle hypertrophy","3/92","29/18800",0.000377890477413084,0.0148044151739479,0.0118943855119701,"183/5997/148",3
"51","Liver epithelial cells 5-FLC","GO:0061049","cell growth involved in cardiac muscle cell development","3/92","29/18800",0.000377890477413084,0.0148044151739479,0.0118943855119701,"183/5997/148",3
"52","Liver epithelial cells 5-FLC","GO:0046034","ATP metabolic process","7/92","273/18800",0.000385966821607915,0.0148300328763964,0.0119149676710945,"4694/27089/1347/1327/2597/4697/506",7
"53","Liver epithelial cells 5-FLC","GO:0042180","cellular ketone metabolic process","6/92","211/18800",0.000595193278328963,0.0224376635868164,0.0180272045571335,"337/8647/1555/2168/1586/5581",6
"54","Liver epithelial cells 5-FLC","GO:0072073","kidney epithelium development","5/92","140/18800",0.000623669876742919,0.023075785439488,0.0185398939967437,"2131/100133941/10409/183/55083",5
"55","Liver epithelial cells 5-FLC","GO:0006869","lipid transport","8/92","391/18800",0.000662372944939983,0.0239073403429625,0.0192079943222263,"337/8647/183/5950/2168/5947/5244/2180",8
"56","Liver epithelial cells 5-FLC","GO:0055013","cardiac muscle cell development","4/92","81/18800",0.000670075605208158,0.0239073403429625,0.0192079943222263,"183/5997/148/4703",4
"57","Liver epithelial cells 5-FLC","GO:0006091","generation of precursor metabolites and energy","9/92","494/18800",0.000699023531744233,0.0239444192647771,0.0192377848262921,"1535/4694/27089/1347/1327/2597/1345/4697/506",9
"58","Liver epithelial cells 5-FLC","GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","3/92","36/18800",0.000720349360162593,0.0239444192647771,0.0192377848262921,"10551/183/2069",3
"59","Liver epithelial cells 5-FLC","GO:0045777","positive regulation of blood pressure","3/92","36/18800",0.000720349360162593,0.0239444192647771,0.0192377848262921,"1535/183/148",3
"60","Liver epithelial cells 5-FLC","GO:0051651","maintenance of location in cell","6/92","219/18800",0.000723180417265516,0.0239444192647771,0.0192377848262921,"1535/2495/2512/3709/9168/5581",6
"61","Liver epithelial cells 5-FLC","GO:0072006","nephron development","5/92","145/18800",0.000731035823399101,0.0239444192647771,0.0192377848262921,"2131/100133941/10409/183/55083",5
"62","Liver epithelial cells 5-FLC","GO:0019646","aerobic electron transport chain","4/92","84/18800",0.000768492377377574,0.0247652866129096,0.0198972983955993,"4694/27089/1327/4697",4
"63","Liver epithelial cells 5-FLC","GO:0001990","regulation of systemic arterial blood pressure by hormone","3/92","38/18800",0.000845108022801015,0.0263832160868192,0.0211971995850584,"1535/183/6196",3
"64","Liver epithelial cells 5-FLC","GO:1901186","positive regulation of ERBB signaling pathway","3/92","38/18800",0.000845108022801015,0.0263832160868192,0.0211971995850584,"10551/183/2069",3
"65","Liver epithelial cells 5-FLC","GO:0055006","cardiac cell development","4/92","87/18800",0.000876712656882515,0.0265404831583525,0.0213235534568714,"183/5997/148/4703",4
"66","Liver epithelial cells 5-FLC","GO:0055017","cardiac muscle tissue growth","4/92","87/18800",0.000876712656882515,0.0265404831583525,0.0213235534568714,"183/5950/5997/148",4
"67","Liver epithelial cells 5-FLC","GO:0032941","secretion by tissue","3/92","39/18800",0.000912305193981593,0.0272057578742571,0.0218580584575323,"1535/10551/5581",3
"68","Liver epithelial cells 5-FLC","GO:0035051","cardiocyte differentiation","5/92","153/18800",0.000930823500400866,0.0273497846147196,0.0219737745837666,"183/5997/148/4703/3084",5
"69","Liver epithelial cells 5-FLC","GO:0045333","cellular respiration","6/92","231/18800",0.000953987327139322,0.0276241547771647,0.0221942131790613,"4694/27089/1347/1327/4697/506",6
"70","Liver epithelial cells 5-FLC","GO:0060191","regulation of lipase activity","4/92","90/18800",0.000995258040089198,0.0284000544573904,0.022817598149476,"337/183/5997/148",4
"71","Liver epithelial cells 5-FLC","GO:0048738","cardiac muscle tissue development","6/92","234/18800",0.0010196820301705,0.0284000544573904,0.022817598149476,"183/5950/5997/148/4703/3084",6
"72","Liver epithelial cells 5-FLC","GO:0097305","response to alcohol","6/92","235/18800",0.00104233626000526,0.0284000544573904,0.022817598149476,"1535/8647/5997/3709/9076/5581",6
"73","Liver epithelial cells 5-FLC","GO:0007292","female gamete generation","5/92","158/18800",0.0010747607831173,0.0284000544573904,0.022817598149476,"5139/5997/2069/7314/6196",5
"74","Liver epithelial cells 5-FLC","GO:0007204","positive regulation of cytosolic calcium ion concentration","7/92","325/18800",0.00107921697356844,0.0284000544573904,0.022817598149476,"1535/100133941/183/6288/148/3709/5581",7
"75","Liver epithelial cells 5-FLC","GO:0042773","ATP synthesis coupled electron transport","4/92","92/18800",0.00108028235173257,0.0284000544573904,0.022817598149476,"4694/27089/1327/4697",4
"76","Liver epithelial cells 5-FLC","GO:0042775","mitochondrial ATP synthesis coupled electron transport","4/92","92/18800",0.00108028235173257,0.0284000544573904,0.022817598149476,"4694/27089/1327/4697",4
"77","Liver epithelial cells 5-FLC","GO:0003073","regulation of systemic arterial blood pressure","4/92","95/18800",0.00121719670363005,0.0315838832967901,0.0253755977175096,"1535/183/148/6196",4
"78","Liver epithelial cells 5-FLC","GO:0033860","regulation of NAD(P)H oxidase activity","2/92","11/18800",0.00126596499742506,0.0324281803186573,0.0260539355070609,"1535/183",2
"79","Liver epithelial cells 5-FLC","GO:0042632","cholesterol homeostasis","4/92","98/18800",0.00136582807258934,0.0334941364483059,0.0269103619849673,"337/8647/100133941/2494",4
"80","Liver epithelial cells 5-FLC","GO:0014706","striated muscle tissue development","6/92","248/18800",0.00137351691703533,0.0334941364483059,0.0269103619849673,"183/5950/5997/148/4703/3084",6
"81","Liver epithelial cells 5-FLC","GO:0015850","organic hydroxy compound transport","6/92","248/18800",0.00137351691703533,0.0334941364483059,0.0269103619849673,"337/8647/183/5950/5244/6580",6
"82","Liver epithelial cells 5-FLC","GO:0022900","electron transport chain","5/92","167/18800",0.00137463422860915,0.0334941364483059,0.0269103619849673,"1535/4694/27089/1327/4697",5
"83","Liver epithelial cells 5-FLC","GO:0055092","sterol homeostasis","4/92","99/18800",0.0014180656091906,0.0341360853875038,0.0274261262398943,"337/8647/100133941/2494",4
"84","Liver epithelial cells 5-FLC","GO:0032782","bile acid secretion","2/92","12/18800",0.001514324890502,0.035784596206005,0.0287505975523722,"8647/5244",2
"85","Liver epithelial cells 5-FLC","GO:0014896","muscle hypertrophy","4/92","101/18800",0.00152669666914342,0.035784596206005,0.0287505975523722,"1535/183/5997/148",4
"86","Liver epithelial cells 5-FLC","GO:0010876","lipid localization","8/92","446/18800",0.00154027791477299,0.035784596206005,0.0287505975523722,"337/8647/183/5950/2168/5947/5244/2180",8
"87","Liver epithelial cells 5-FLC","GO:0035850","epithelial cell differentiation involved in kidney development","3/92","48/18800",0.00167260619642941,0.0367460024378421,0.0295230249816707,"2131/100133941/10409",3
"88","Liver epithelial cells 5-FLC","GO:0042311","vasodilation","3/92","48/18800",0.00167260619642941,0.0367460024378421,0.0295230249816707,"2131/183/5997",3
"89","Liver epithelial cells 5-FLC","GO:0006694","steroid biosynthetic process","5/92","175/18800",0.00168944030181857,0.0367460024378421,0.0295230249816707,"1576/337/8647/570/1586",5
"90","Liver epithelial cells 5-FLC","GO:0022600","digestive system process","4/92","104/18800",0.00170032066201433,0.0367460024378421,0.0295230249816707,"56667/337/5950/2168",4
"91","Liver epithelial cells 5-FLC","GO:1904062","regulation of cation transmembrane transport","7/92","352/18800",0.00170531407908381,0.0367460024378421,0.0295230249816707,"1535/183/5997/967/2259/5581/4697",7
"92","Liver epithelial cells 5-FLC","GO:0034308","primary alcohol metabolic process","4/92","105/18800",0.00176111904331033,0.0367460024378421,0.0295230249816707,"1576/1577/5950/1558",4
"93","Liver epithelial cells 5-FLC","GO:0008206","bile acid metabolic process","3/92","49/18800",0.00177541927202467,0.0367460024378421,0.0295230249816707,"8647/570/2494",3
"94","Liver epithelial cells 5-FLC","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","6/92","261/18800",0.00177974738813785,0.0367460024378421,0.0295230249816707,"100133941/183/148/2069/3084/5581",6
"95","Liver epithelial cells 5-FLC","GO:0003084","positive regulation of systemic arterial blood pressure","2/92","13/18800",0.00178396508331866,0.0367460024378421,0.0295230249816707,"1535/148",2
"96","Liver epithelial cells 5-FLC","GO:0021859","pyramidal neuron differentiation","2/92","13/18800",0.00178396508331866,0.0367460024378421,0.0295230249816707,"137970/27089",2
"97","Liver epithelial cells 5-FLC","GO:0071361","cellular response to ethanol","2/92","13/18800",0.00178396508331866,0.0367460024378421,0.0295230249816707,"3709/5581",2
"98","Liver epithelial cells 5-FLC","GO:0051480","regulation of cytosolic calcium ion concentration","7/92","356/18800",0.00181812956932483,0.0370675804031735,0.0297813919787364,"1535/100133941/183/6288/148/3709/5581",7
"99","Liver epithelial cells 5-FLC","GO:0008217","regulation of blood pressure","5/92","183/18800",0.00205427363356285,0.0398577163210538,0.0320230848688726,"1535/2131/183/148/6196",5
"100","Liver epithelial cells 5-FLC","GO:0010872","regulation of cholesterol esterification","2/92","14/18800",0.00207467592461942,0.0398577163210538,0.0320230848688726,"337/183",2
"101","Liver epithelial cells 5-FLC","GO:0010958","regulation of amino acid import across plasma membrane","2/92","14/18800",0.00207467592461942,0.0398577163210538,0.0320230848688726,"183/5997",2
"102","Liver epithelial cells 5-FLC","GO:0032230","positive regulation of synaptic transmission, GABAergic","2/92","14/18800",0.00207467592461942,0.0398577163210538,0.0320230848688726,"148/5581",2
"103","Liver epithelial cells 5-FLC","GO:0045989","positive regulation of striated muscle contraction","2/92","14/18800",0.00207467592461942,0.0398577163210538,0.0320230848688726,"5997/148",2
"104","Liver epithelial cells 5-FLC","GO:1903789","regulation of amino acid transmembrane transport","2/92","14/18800",0.00207467592461942,0.0398577163210538,0.0320230848688726,"183/5997",2
"105","Liver epithelial cells 5-FLC","GO:0022904","respiratory electron transport chain","4/92","113/18800",0.00230286267691596,0.0438201869378865,0.0352066725042289,"4694/27089/1327/4697",4
"106","Liver epithelial cells 5-FLC","GO:0048599","oocyte development","3/92","54/18800",0.00234848835440031,0.0441456114331312,0.0354681299381092,"5139/2069/6196",3
"107","Liver epithelial cells 5-FLC","GO:0006570","tyrosine metabolic process","2/92","15/18800",0.00238624926665574,0.0441456114331312,0.0354681299381092,"3081/3242",2
"108","Liver epithelial cells 5-FLC","GO:0010763","positive regulation of fibroblast migration","2/92","15/18800",0.00238624926665574,0.0441456114331312,0.0354681299381092,"9590/5581",2
"109","Liver epithelial cells 5-FLC","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","5/92","190/18800",0.00241807924904949,0.044324058161476,0.0356115002877883,"100133941/183/148/2069/3084",5
"110","Liver epithelial cells 5-FLC","GO:0044282","small molecule catabolic process","7/92","376/18800",0.00247204713380726,0.0449013652122445,0.0360753289861825,"4942/1576/8647/2168/1806/3081/3242",7
"111","Liver epithelial cells 5-FLC","GO:0007548","sex differentiation","6/92","281/18800",0.00257536427240963,0.0463565569033733,0.0372444809428609,"10409/10468/5950/2069/1586/7314",6
"112","Liver epithelial cells 5-FLC","GO:0032368","regulation of lipid transport","4/92","118/18800",0.00269426942193566,0.0476449118823976,0.0382795904434205,"337/183/5244/2180",4
"113","Liver epithelial cells 5-FLC","GO:0009074","aromatic amino acid family catabolic process","2/92","16/18800",0.00271847845575242,0.0476449118823976,0.0382795904434205,"3081/3242",2
"114","Liver epithelial cells 5-FLC","GO:0051238","sequestering of metal ion","2/92","16/18800",0.00271847845575242,0.0476449118823976,0.0382795904434205,"2495/2512",2
"115","Liver epithelial cells 5-FLC","GO:0009259","ribonucleotide metabolic process","7/92","384/18800",0.00277929337649515,0.0482872014455419,0.0387956283675525,"10846/570/1806/2597/2180/123876/506",7
"116","Liver epithelial cells 5-FLC","GO:0009994","oocyte differentiation","3/92","58/18800",0.00288065880897697,0.0487759008503049,0.0391882665806412,"5139/2069/6196",3
"117","Liver epithelial cells 5-FLC","GO:0019369","arachidonic acid metabolic process","3/92","58/18800",0.00288065880897697,0.0487759008503049,0.0391882665806412,"1548/1555/1558",3
"118","Liver epithelial cells 5-FLC","GO:0061005","cell differentiation involved in kidney development","3/92","58/18800",0.00288065880897697,0.0487759008503049,0.0391882665806412,"2131/100133941/10409",3
"119","Liver epithelial cells 5-FLC","GO:0038127","ERBB signaling pathway","4/92","121/18800",0.00294979828448451,0.0495268653142861,0.0397916177252444,"10551/183/2069/3084",4
"120","Liver epithelial cells 5-FLC","GO:0019748","secondary metabolic process","3/92","59/18800",0.00302432171444556,0.0498875961724506,0.04008144152731,"1576/1577/1548",3
"121","Liver epithelial cells 5-FLC","GO:0051353","positive regulation of oxidoreductase activity","3/92","59/18800",0.00302432171444556,0.0498875961724506,0.04008144152731,"1535/183/4697",3
"122","Liver epithelial cells 5-FLC","GO:0009404","toxin metabolic process","2/92","17/18800",0.00307115832292864,0.0498875961724506,0.04008144152731,"1576/1577",2
"123","Liver epithelial cells 5-FLC","GO:0090036","regulation of protein kinase C signaling","2/92","17/18800",0.00307115832292864,0.0498875961724506,0.04008144152731,"9590/148",2
"124","Liver epithelial cells 5-NML","GO:0002181","cytoplasmic translation","14/98","146/18800",2.87566912250666e-14,6.21144530461439e-11,5.05512361535382e-11,"6234/6167/6209/6228/6208/6217/25873/6169/6205/6132/6143/6158/6128/6129",14
"125","Liver epithelial cells 5-NML","GO:0046034","ATP metabolic process","10/98","273/18800",1.6104055041814e-06,0.00173923794451591,0.00141546167999102,"283120/481/7381/514/1350/4622/1337/518/9551/9377",10
"126","Liver epithelial cells 5-NML","GO:0000028","ribosomal small subunit assembly","4/98","19/18800",2.53390791485442e-06,0.00182441369869518,0.00148478112905505,"6234/6209/6208/6169",4
"127","Liver epithelial cells 5-NML","GO:0030195","negative regulation of blood coagulation","5/98","48/18800",4.97852840462088e-06,0.0023852805989599,0.00194123713463111,"3273/5345/348/5054/7448",5
"128","Liver epithelial cells 5-NML","GO:1900047","negative regulation of hemostasis","5/98","49/18800",5.52148286796274e-06,0.0023852805989599,0.00194123713463111,"3273/5345/348/5054/7448",5
"129","Liver epithelial cells 5-NML","GO:0050819","negative regulation of coagulation","5/98","52/18800",7.43303026948844e-06,0.00267589089701584,0.0021777474649203,"3273/5345/348/5054/7448",5
"130","Liver epithelial cells 5-NML","GO:0051918","negative regulation of fibrinolysis","3/98","10/18800",1.60512236588814e-05,0.00479542366623367,0.00390270834435196,"3273/5345/5054",3
"131","Liver epithelial cells 5-NML","GO:0042255","ribosome assembly","5/98","62/18800",1.7760828393458e-05,0.00479542366623367,0.00390270834435196,"6234/6209/6208/6169/6128",5
"132","Liver epithelial cells 5-NML","GO:0030193","regulation of blood coagulation","5/98","66/18800",2.41287095915824e-05,0.00579089030197978,0.00471285906642604,"3273/5345/348/5054/7448",5
"133","Liver epithelial cells 5-NML","GO:1900046","regulation of hemostasis","5/98","68/18800",2.79134498328262e-05,0.00602930516389045,0.00490689065482313,"3273/5345/348/5054/7448",5
"134","Liver epithelial cells 5-NML","GO:0050818","regulation of coagulation","5/98","71/18800",3.44369536846969e-05,0.00676216545081321,0.00550332178501855,"3273/5345/348/5054/7448",5
"135","Liver epithelial cells 5-NML","GO:0042274","ribosomal small subunit biogenesis","5/98","74/18800",4.20846097894778e-05,0.00739892521607174,0.00602154245167632,"6234/6209/6208/6217/6169",5
"136","Liver epithelial cells 5-NML","GO:0061045","negative regulation of wound healing","5/98","76/18800",4.78709494193627e-05,0.00739892521607174,0.00602154245167632,"3273/5345/348/5054/7448",5
"137","Liver epithelial cells 5-NML","GO:0051917","regulation of fibrinolysis","3/98","14/18800",4.79559967708353e-05,0.00739892521607174,0.00602154245167632,"3273/5345/5054",3
"138","Liver epithelial cells 5-NML","GO:1902600","proton transmembrane transport","6/98","133/18800",6.91602797519346e-05,0.00988491117982493,0.00804473765609534,"54997/1349/1337/1340/9551/9377",6
"139","Liver epithelial cells 5-NML","GO:2000651","positive regulation of sodium ion transmembrane transporter activity","3/98","16/18800",7.32215642949995e-05,0.00988491117982493,0.00804473765609534,"54997/481/486",3
"140","Liver epithelial cells 5-NML","GO:0006119","oxidative phosphorylation","6/98","139/18800",8.83322239124678e-05,0.0112233884500547,0.00913404420642856,"7381/514/1350/1337/9551/9377",6
"141","Liver epithelial cells 5-NML","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","3/98","18/18800",0.000105889278337745,0.0116995207631801,0.0095215398023932,"1350/1337/9377",3
"142","Liver epithelial cells 5-NML","GO:0060191","regulation of lipase activity","5/98","90/18800",0.000107515583103964,0.0116995207631801,0.0095215398023932,"344/5045/2099/283/27329",5
"143","Liver epithelial cells 5-NML","GO:0030100","regulation of endocytosis","7/98","208/18800",0.000108328895955372,0.0116995207631801,0.0095215398023932,"344/348/5054/567/7448/929/3958",7
"144","Liver epithelial cells 5-NML","GO:1903035","negative regulation of response to wounding","5/98","92/18800",0.000119321291348133,0.0122730471100937,0.0099882985740041,"3273/5345/348/5054/7448",5
"145","Liver epithelial cells 5-NML","GO:0051004","regulation of lipoprotein lipase activity","3/98","20/18800",0.000146817882174635,0.0137874386673124,0.0112207712350935,"344/5045/27329",3
"146","Liver epithelial cells 5-NML","GO:1902307","positive regulation of sodium ion transmembrane transport","3/98","20/18800",0.000146817882174635,0.0137874386673124,0.0112207712350935,"54997/481/486",3
"147","Liver epithelial cells 5-NML","GO:0045807","positive regulation of endocytosis","5/98","97/18800",0.000153193762970138,0.0137874386673124,0.0112207712350935,"348/5054/567/7448/929",5
"148","Liver epithelial cells 5-NML","GO:0042254","ribosome biogenesis","8/98","304/18800",0.00019026895494515,0.0154846832203715,0.0126020570068325,"6234/6209/6208/6217/6169/6128/6129/2752",8
"149","Liver epithelial cells 5-NML","GO:0042445","hormone metabolic process","7/98","230/18800",0.000201530976547772,0.0154846832203715,0.0126020570068325,"7276/5045/2690/51635/1544/2099/6822",7
"150","Liver epithelial cells 5-NML","GO:0045333","cellular respiration","7/98","231/18800",0.000206953698599143,0.0154846832203715,0.0126020570068325,"7381/514/1350/1337/1544/9551/9377",7
"151","Liver epithelial cells 5-NML","GO:0006754","ATP biosynthetic process","4/98","57/18800",0.00022188934029659,0.0154846832203715,0.0126020570068325,"283120/514/518/9551",4
"152","Liver epithelial cells 5-NML","GO:0030194","positive regulation of blood coagulation","3/98","23/18800",0.0002255089312117,0.0154846832203715,0.0126020570068325,"3273/5345/5054",3
