"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1412","Liver epithelial cells 6","Lymphocytes","IGF1","IGF1R",1.14075627663561e-06,0,"IGF1_IGF1R","IGF1 - IGF1R","IGF","Secreted Signaling","PMID: 14604834"
"1413","Liver epithelial cells 1","Endothelial cells","IGF1","ITGAV_ITGB3",0.00027475672182739,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1414","Liver epithelial cells 2","Endothelial cells","IGF1","ITGAV_ITGB3",0.000133703588537739,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1415","Liver epithelial cells 3","Endothelial cells","IGF1","ITGAV_ITGB3",0.000174667292351035,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1416","Liver epithelial cells 4","Endothelial cells","IGF1","ITGAV_ITGB3",1.54149322359832e-05,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1417","Liver epithelial cells 5","Endothelial cells","IGF1","ITGAV_ITGB3",3.30893415276225e-05,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1418","Liver epithelial cells 6","Endothelial cells","IGF1","ITGAV_ITGB3",1.37503035963506e-05,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1419","Endothelial cells","Endothelial cells","IGF1","ITGAV_ITGB3",1.3730823861133e-05,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1420","Stellate cells","Endothelial cells","IGF1","ITGAV_ITGB3",2.47291540582405e-05,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1421","Neutrophils and macrophages","Endothelial cells","IGF1","ITGAV_ITGB3",2.45489366308114e-05,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1422","Lymphocytes","Endothelial cells","IGF1","ITGAV_ITGB3",1.09688807703903e-05,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1423","Cholangiocyte cells","Endothelial cells","IGF1","ITGAV_ITGB3",6.95468573315022e-06,0.04,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1424","Liver epithelial cells 1","Stellate cells","IGF1","ITGAV_ITGB3",3.3844530660022e-05,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1425","Liver epithelial cells 2","Stellate cells","IGF1","ITGAV_ITGB3",1.6389170365424e-05,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1426","Liver epithelial cells 3","Stellate cells","IGF1","ITGAV_ITGB3",2.15791227205622e-05,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1427","Liver epithelial cells 4","Stellate cells","IGF1","ITGAV_ITGB3",1.8855649136188e-06,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1428","Liver epithelial cells 5","Stellate cells","IGF1","ITGAV_ITGB3",4.0515382148133e-06,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1429","Liver epithelial cells 6","Stellate cells","IGF1","ITGAV_ITGB3",1.69924516962061e-06,0,"IGF1_ITGAV_ITGB3","IGF1 - (ITGAV+ITGB3)","IGF","Secreted Signaling","PMID: 28190785; PMID: 28873464"
"1430","Liver epithelial cells 2","Liver epithelial cells 1","SHH","PTCH1_SMO",1.91016826914342e-07,0,"SHH_PTCH1","SHH - PTCH1","HH","Secreted Signaling","KEGG: hsa04340; PMID: 25701396"
"1431","Liver epithelial cells 2","Liver epithelial cells 4","SHH","PTCH1_SMO",1.24985478013604e-08,0,"SHH_PTCH1","SHH - PTCH1","HH","Secreted Signaling","KEGG: hsa04340; PMID: 25701396"
"1432","Lymphocytes","Neutrophils and macrophages","CCL5","CCR1",8.8910747169355e-07,0,"CCL5_CCR1","CCL5 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060"
"1433","Neutrophils and macrophages","Neutrophils and macrophages","CCL3","CCR1",2.75639452649553e-06,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060"
"1434","Lymphocytes","Neutrophils and macrophages","CCL3","CCR1",5.87014368311137e-07,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060"
"1435","Endothelial cells","Neutrophils and macrophages","CCL14","CCR1",5.347202803905e-06,0,"CCL14_CCR1","CCL14 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060"
"1436","Liver epithelial cells 1","Neutrophils and macrophages","CCL16","CCR1",2.23680455584531e-06,0,"CCL16_CCR1","CCL16 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060"
"1437","Liver epithelial cells 4","Neutrophils and macrophages","CCL16","CCR1",2.47551825808466e-07,0,"CCL16_CCR1","CCL16 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060"
"1438","Liver epithelial cells 2","Lymphocytes","CCL20","CCR6",1.70579970796791e-07,0,"CCL20_CCR6","CCL20 - CCR6","CCL","Secreted Signaling","KEGG: hsa04060"
"1439","Liver epithelial cells 3","Lymphocytes","CCL20","CCR6",8.79154398836969e-08,0,"CCL20_CCR6","CCL20 - CCR6","CCL","Secreted Signaling","KEGG: hsa04060"
"1440","Liver epithelial cells 5","Lymphocytes","CCL20","CCR6",4.81858316228891e-08,0,"CCL20_CCR6","CCL20 - CCR6","CCL","Secreted Signaling","KEGG: hsa04060"
"1441","Liver epithelial cells 6","Lymphocytes","CCL20","CCR6",9.80191965828698e-09,0,"CCL20_CCR6","CCL20 - CCR6","CCL","Secreted Signaling","KEGG: hsa04060"
"1442","Liver epithelial cells 5","Neutrophils and macrophages","CXCL12","CXCR4",4.03371516721715e-08,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"1443","Endothelial cells","Neutrophils and macrophages","CXCL12","CXCR4",1.0086922934529e-08,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"1444","Stellate cells","Neutrophils and macrophages","CXCL12","CXCR4",5.93383318903073e-07,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"1445","Neutrophils and macrophages","Neutrophils and macrophages","CXCL12","CXCR4",2.58664687270103e-07,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"1446","Liver epithelial cells 5","Lymphocytes","CXCL12","CXCR4",1.55365712067369e-07,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"1447","Endothelial cells","Lymphocytes","CXCL12","CXCR4",3.88549862802438e-08,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"1448","Stellate cells","Lymphocytes","CXCL12","CXCR4",2.28352201156626e-06,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"1449","Neutrophils and macrophages","Lymphocytes","CXCL12","CXCR4",9.95950596182076e-07,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"1450","Liver epithelial cells 5","Liver epithelial cells 1","CXCL12","ACKR3",5.11650516479234e-08,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1451","Endothelial cells","Liver epithelial cells 1","CXCL12","ACKR3",1.27945095499079e-08,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1452","Stellate cells","Liver epithelial cells 1","CXCL12","ACKR3",7.52724311857421e-07,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1453","Neutrophils and macrophages","Liver epithelial cells 1","CXCL12","ACKR3",3.28108939789029e-07,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1454","Liver epithelial cells 5","Liver epithelial cells 3","CXCL12","ACKR3",2.51828961562401e-07,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1455","Endothelial cells","Liver epithelial cells 3","CXCL12","ACKR3",6.29756116058487e-08,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1456","Stellate cells","Liver epithelial cells 3","CXCL12","ACKR3",3.70342564311606e-06,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1457","Neutrophils and macrophages","Liver epithelial cells 3","CXCL12","ACKR3",1.61467711168923e-06,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1458","Liver epithelial cells 5","Liver epithelial cells 6","CXCL12","ACKR3",4.40808200216195e-08,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1459","Endothelial cells","Liver epithelial cells 6","CXCL12","ACKR3",1.10240067085704e-08,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1460","Stellate cells","Liver epithelial cells 6","CXCL12","ACKR3",6.47914047887159e-07,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1461","Neutrophils and macrophages","Liver epithelial cells 6","CXCL12","ACKR3",2.82578580378504e-07,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1462","Liver epithelial cells 5","Endothelial cells","CXCL12","ACKR3",3.48250299969746e-07,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1463","Endothelial cells","Endothelial cells","CXCL12","ACKR3",8.70898650395629e-08,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1464","Stellate cells","Endothelial cells","CXCL12","ACKR3",5.12030346147681e-06,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1465","Neutrophils and macrophages","Endothelial cells","CXCL12","ACKR3",2.23272218355323e-06,0,"CXCL12_ACKR3","CXCL12 - ACKR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"1466","Liver epithelial cells 2","Neutrophils and macrophages","MIF","CD74_CXCR4",1.3216769420517e-06,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1467","Liver epithelial cells 3","Neutrophils and macrophages","MIF","CD74_CXCR4",2.06222605775109e-06,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1468","Liver epithelial cells 5","Neutrophils and macrophages","MIF","CD74_CXCR4",3.99485428215006e-06,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1469","Liver epithelial cells 6","Neutrophils and macrophages","MIF","CD74_CXCR4",3.74446537560471e-08,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1470","Endothelial cells","Neutrophils and macrophages","MIF","CD74_CXCR4",7.62773981693328e-07,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1471","Stellate cells","Neutrophils and macrophages","MIF","CD74_CXCR4",7.35976391594018e-07,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1472","Lymphocytes","Neutrophils and macrophages","MIF","CD74_CXCR4",2.77077552195368e-07,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1473","Liver epithelial cells 2","Lymphocytes","MIF","CD74_CXCR4",8.79387576414101e-07,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1474","Liver epithelial cells 3","Lymphocytes","MIF","CD74_CXCR4",1.37200705621985e-06,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1475","Liver epithelial cells 5","Lymphocytes","MIF","CD74_CXCR4",2.65642055714303e-06,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1476","Liver epithelial cells 6","Lymphocytes","MIF","CD74_CXCR4",2.49147582448044e-08,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1477","Endothelial cells","Lymphocytes","MIF","CD74_CXCR4",5.07518993182502e-07,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1478","Stellate cells","Lymphocytes","MIF","CD74_CXCR4",4.89677334838896e-07,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1479","Lymphocytes","Lymphocytes","MIF","CD74_CXCR4",1.84353340459724e-07,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1480","Liver epithelial cells 2","Liver epithelial cells 5","MIF","CD74_CD44",1.38274861646119e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1481","Liver epithelial cells 3","Liver epithelial cells 5","MIF","CD74_CD44",2.15735121199565e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1482","Liver epithelial cells 5","Liver epithelial cells 5","MIF","CD74_CD44",4.17706864756384e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1483","Endothelial cells","Liver epithelial cells 5","MIF","CD74_CD44",7.98022509710272e-07,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1484","Stellate cells","Liver epithelial cells 5","MIF","CD74_CD44",7.69969136382717e-07,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1485","Lymphocytes","Liver epithelial cells 5","MIF","CD74_CD44",2.89877270330216e-07,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1486","Liver epithelial cells 3","Endothelial cells","MIF","CD74_CD44",1.70705922316051e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1487","Liver epithelial cells 5","Endothelial cells","MIF","CD74_CD44",3.3083341568746e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1488","Liver epithelial cells 2","Stellate cells","MIF","CD74_CD44",3.43104137407324e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1489","Liver epithelial cells 3","Stellate cells","MIF","CD74_CD44",5.35226510105431e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1490","Liver epithelial cells 5","Stellate cells","MIF","CD74_CD44",1.03529826587664e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1491","Liver epithelial cells 6","Stellate cells","MIF","CD74_CD44",9.72129519956651e-08,0.03,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1492","Endothelial cells","Stellate cells","MIF","CD74_CD44",1.98016116436138e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1493","Stellate cells","Stellate cells","MIF","CD74_CD44",1.91046571768478e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1494","Lymphocytes","Stellate cells","MIF","CD74_CD44",7.19261471018338e-07,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1495","Liver epithelial cells 2","Neutrophils and macrophages","MIF","CD74_CD44",1.47355376627193e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1496","Liver epithelial cells 3","Neutrophils and macrophages","MIF","CD74_CD44",2.29562618270893e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1497","Liver epithelial cells 5","Neutrophils and macrophages","MIF","CD74_CD44",4.40304538191191e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1498","Liver epithelial cells 6","Neutrophils and macrophages","MIF","CD74_CD44",4.17695547399047e-07,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1499","Endothelial cells","Neutrophils and macrophages","MIF","CD74_CD44",8.50479723323341e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1500","Stellate cells","Neutrophils and macrophages","MIF","CD74_CD44",8.20223956719896e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1501","Lymphocytes","Neutrophils and macrophages","MIF","CD74_CD44",3.08843594874724e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1502","Liver epithelial cells 2","Lymphocytes","MIF","CD74_CD44",2.30095991546751e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1503","Liver epithelial cells 3","Lymphocytes","MIF","CD74_CD44",3.58856580782105e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1504","Liver epithelial cells 5","Lymphocytes","MIF","CD74_CD44",6.9312225042944e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1505","Liver epithelial cells 6","Lymphocytes","MIF","CD74_CD44",6.51990218930508e-08,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1506","Endothelial cells","Lymphocytes","MIF","CD74_CD44",1.32796822665373e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1507","Stellate cells","Lymphocytes","MIF","CD74_CD44",1.28114102353182e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1508","Lymphocytes","Lymphocytes","MIF","CD74_CD44",4.82341497781949e-07,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1509","Liver epithelial cells 2","Cholangiocyte cells","MIF","CD74_CD44",2.04840778552958e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1510","Liver epithelial cells 3","Cholangiocyte cells","MIF","CD74_CD44",3.19615629657629e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1511","Liver epithelial cells 5","Cholangiocyte cells","MIF","CD74_CD44",6.19151246181851e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1512","Endothelial cells","Cholangiocyte cells","MIF","CD74_CD44",1.18218909666266e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1513","Stellate cells","Cholangiocyte cells","MIF","CD74_CD44",1.14065720816476e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1514","Lymphocytes","Cholangiocyte cells","MIF","CD74_CD44",4.29430160878953e-07,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"1515","Liver epithelial cells 3","Liver epithelial cells 1","MIF","ACKR3",3.77896587594449e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1516","Liver epithelial cells 5","Liver epithelial cells 1","MIF","ACKR3",7.32731797177296e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1517","Stellate cells","Liver epithelial cells 1","MIF","ACKR3",1.34850727199057e-07,0.03,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1518","Lymphocytes","Liver epithelial cells 1","MIF","ACKR3",5.07673280785668e-08,0.04,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1519","Liver epithelial cells 2","Liver epithelial cells 3","MIF","ACKR3",1.19185912484267e-06,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1520","Liver epithelial cells 3","Liver epithelial cells 3","MIF","ACKR3",1.85980203329237e-06,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1521","Liver epithelial cells 5","Liver epithelial cells 3","MIF","ACKR3",3.60436998522848e-06,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1522","Liver epithelial cells 6","Liver epithelial cells 3","MIF","ACKR3",3.37659503471603e-08,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1523","Endothelial cells","Liver epithelial cells 3","MIF","ACKR3",6.8785077842143e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1524","Stellate cells","Liver epithelial cells 3","MIF","ACKR3",6.63699276620636e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1525","Lymphocytes","Liver epithelial cells 3","MIF","ACKR3",2.49865140392114e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1526","Liver epithelial cells 2","Liver epithelial cells 6","MIF","ACKR3",2.08622260281725e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1527","Liver epithelial cells 3","Liver epithelial cells 6","MIF","ACKR3",3.25504365426793e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1528","Liver epithelial cells 5","Liver epithelial cells 6","MIF","ACKR3",6.30415085617619e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1529","Liver epithelial cells 6","Liver epithelial cells 6","MIF","ACKR3",5.91058088861881e-09,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1530","Endothelial cells","Liver epithelial cells 6","MIF","ACKR3",1.20401473864987e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1531","Stellate cells","Liver epithelial cells 6","MIF","ACKR3",1.16170391480787e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1532","Lymphocytes","Liver epithelial cells 6","MIF","ACKR3",4.37355320333196e-08,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1533","Liver epithelial cells 2","Endothelial cells","MIF","ACKR3",1.64819041117933e-06,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1534","Liver epithelial cells 3","Endothelial cells","MIF","ACKR3",2.57176096075144e-06,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1535","Liver epithelial cells 5","Endothelial cells","MIF","ACKR3",4.98280588592283e-06,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1536","Liver epithelial cells 6","Endothelial cells","MIF","ACKR3",4.66947153759586e-08,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1537","Endothelial cells","Endothelial cells","MIF","ACKR3",9.51212269617763e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1538","Stellate cells","Endothelial cells","MIF","ACKR3",9.17802156146877e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1539","Lymphocytes","Endothelial cells","MIF","ACKR3",3.45529623497523e-07,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"1540","Liver epithelial cells 1","Lymphocytes","IL7","IL7R_IL2RG",5.21652575321833e-06,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"1541","Liver epithelial cells 2","Lymphocytes","IL7","IL7R_IL2RG",1.78273757006618e-06,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"1542","Liver epithelial cells 3","Lymphocytes","IL7","IL7R_IL2RG",2.89831980811908e-06,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"1543","Liver epithelial cells 4","Lymphocytes","IL7","IL7R_IL2RG",2.36637879644106e-07,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
