"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"11","Lymphocytes-FLC","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","11/35","112/10891",2.79804046732256e-14,4.70579533140612e-13,3.48081589236299e-13,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"12","Lymphocytes-FLC","R-HSA-927802","Nonsense-Mediated Decay (NMD)","11/35","115/10891",3.77057979309258e-14,5.36582509017021e-13,3.96903136115009e-13,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"13","Lymphocytes-FLC","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","11/35","115/10891",3.77057979309258e-14,5.36582509017021e-13,3.96903136115009e-13,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"14","Lymphocytes-FLC","R-HSA-2408522","Selenoamino acid metabolism","11/35","118/10891",5.03962514704278e-14,6.40748288798455e-13,4.73953215042954e-13,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"15","Lymphocytes-FLC","R-HSA-72613","Eukaryotic Translation Initiation","11/35","119/10891",5.54160682204069e-14,6.40748288798455e-13,4.73953215042954e-13,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"16","Lymphocytes-FLC","R-HSA-72737","Cap-dependent Translation Initiation","11/35","119/10891",5.54160682204069e-14,6.40748288798455e-13,4.73953215042954e-13,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"17","Lymphocytes-FLC","R-HSA-168273","Influenza Viral RNA Transcription and Replication","11/35","135/10891",2.27669111363913e-13,2.47757562366611e-12,1.83263061779001e-12,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"18","Lymphocytes-FLC","R-HSA-168255","Influenza Infection","11/35","156/10891",1.13345412381761e-12,1.10362638371715e-11,8.16338150117949e-12,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"19","Lymphocytes-FLC","R-HSA-9711097","Cellular response to starvation","11/35","156/10891",1.13345412381761e-12,1.10362638371715e-11,8.16338150117949e-12,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"20","Lymphocytes-FLC","R-HSA-376176","Signaling by ROBO receptors","12/35","218/10891",1.7011669851801e-12,1.57357946129159e-11,1.16395635828112e-11,"6176/6137/6234/5063/6222/6128/6171/6223/6158/6209/6206/6167",12
"21","Lymphocytes-FLC","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","11/35","171/10891",3.11672989891215e-12,2.74569062523213e-11,2.03095181382746e-11,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"22","Lymphocytes-FLC","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","11/35","184/10891",6.95748703959e-12,5.85061410147341e-11,4.32762351744833e-11,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"23","Lymphocytes-FLC","R-HSA-8868773","rRNA processing in the nucleus and cytosol","11/35","194/10891",1.23972190407878e-11,9.9716761849815e-11,7.37591979543439e-11,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"24","Lymphocytes-FLC","R-HSA-72312","rRNA processing","11/35","204/10891",2.141835250513e-11,1.65099800560377e-10,1.22122185336268e-10,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"25","Lymphocytes-FLC","R-HSA-72766","Translation","12/35","291/10891",5.09298034718605e-11,3.76880545691768e-10,2.78773661109131e-10,"6176/6137/6234/1915/6222/6128/6171/6223/6158/6209/6206/6167",12
"26","Lymphocytes-FLC","R-HSA-71291","Metabolism of amino acids and derivatives","11/35","374/10891",1.34500949828948e-08,9.57025989167515e-08,7.07899735941832e-08,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167",11
"27","Lymphocytes-FLC","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","5/35","50/10891",4.86148520290754e-07,3.33101763902924e-06,2.46391062915392e-06,"6234/6222/6223/6209/6206",5
"28","Lymphocytes-FLC","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","5/35","51/10891",5.37752278339382e-07,3.55300612474234e-06,2.62811263850074e-06,"6234/6222/6223/6209/6206",5
"29","Lymphocytes-FLC","R-HSA-72649","Translation initiation complex formation","5/35","58/10891",1.03219215027084e-06,6.36518492667018e-06,4.70824489597225e-06,"6234/6222/6223/6209/6206",5
"30","Lymphocytes-FLC","R-HSA-72702","Ribosomal scanning and start codon recognition","5/35","58/10891",1.03219215027084e-06,6.36518492667018e-06,4.70824489597225e-06,"6234/6222/6223/6209/6206",5
"31","Lymphocytes-FLC","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","5/35","59/10891",1.12517393880804e-06,6.71474769933831e-06,4.96681195399135e-06,"6234/6222/6223/6209/6206",5
"32","Lymphocytes-FLC","R-HSA-9705683","SARS-CoV-2-host interactions","5/35","202/10891",0.000431169862164567,0.0024927007656389,0.00184381848951953,"6234/6222/6223/6209/6206",5
"33","Lymphocytes-FLC","R-HSA-9694516","SARS-CoV-2 Infection","5/35","288/10891",0.00211513168955406,0.0118575564414394,0.00877088100931509,"6234/6222/6223/6209/6206",5
"34","Lymphocytes-FLC","R-HSA-9679506","SARS-CoV Infections","5/35","376/10891",0.00660493500780263,0.0359386169542202,0.026583329752766,"6234/6222/6223/6209/6206",5
"35","Lymphocytes-FLC","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","2/35","42/10891",0.00796983124491276,0.0414133514333165,0.0306329199791246,"6288/2512",2
"36","Lymphocytes-FLC","R-HSA-114608","Platelet degranulation ","3/35","129/10891",0.00805881433296969,0.0414133514333165,0.0306329199791246,"197/5054/7114",3
"37","Lymphocytes-FLC","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","3/35","134/10891",0.00894244501218425,0.0447122250609213,0.0330730540991167,"197/5054/7114",3
"38","Lymphocytes-NML","R-HSA-156902","Peptide chain elongation","13/42","89/10891",6.14220196766493e-18,4.7600555152055e-16,3.45068572601789e-16,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"39","Lymphocytes-NML","R-HSA-192823","Viral mRNA Translation","13/42","89/10891",6.14220196766493e-18,4.7600555152055e-16,3.45068572601789e-16,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"40","Lymphocytes-NML","R-HSA-156842","Eukaryotic Translation Elongation","13/42","93/10891",1.12265460264281e-17,4.7600555152055e-16,3.45068572601789e-16,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"41","Lymphocytes-NML","R-HSA-2408557","Selenocysteine synthesis","13/42","93/10891",1.12265460264281e-17,4.7600555152055e-16,3.45068572601789e-16,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"42","Lymphocytes-NML","R-HSA-72764","Eukaryotic Translation Termination","13/42","93/10891",1.12265460264281e-17,4.7600555152055e-16,3.45068572601789e-16,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"43","Lymphocytes-NML","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","13/42","95/10891",1.50187287044987e-17,5.30661747558955e-16,3.84690244009967e-16,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"44","Lymphocytes-NML","R-HSA-72689","Formation of a pool of free 40S subunits","13/42","101/10891",3.46005875713909e-17,9.16915570641858e-16,6.64695498081982e-16,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"45","Lymphocytes-NML","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","13/42","101/10891",3.46005875713909e-17,9.16915570641858e-16,6.64695498081982e-16,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"46","Lymphocytes-NML","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","13/42","111/10891",1.24192822333205e-16,2.70108546653223e-15,1.95808579003826e-15,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"47","Lymphocytes-NML","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","13/42","112/10891",1.40150660999314e-16,2.70108546653223e-15,1.95808579003826e-15,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"48","Lymphocytes-NML","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","13/42","112/10891",1.40150660999314e-16,2.70108546653223e-15,1.95808579003826e-15,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"49","Lymphocytes-NML","R-HSA-927802","Nonsense-Mediated Decay (NMD)","13/42","115/10891",2.00033042792159e-16,3.26207731322598e-15,2.36476309697613e-15,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"50","Lymphocytes-NML","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","13/42","115/10891",2.00033042792159e-16,3.26207731322598e-15,2.36476309697613e-15,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"51","Lymphocytes-NML","R-HSA-2408522","Selenoamino acid metabolism","13/42","118/10891",2.82692329266423e-16,4.19455863172126e-15,3.04074260293597e-15,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"52","Lymphocytes-NML","R-HSA-72613","Eukaryotic Translation Initiation","13/42","119/10891",3.16570462771416e-16,4.19455863172126e-15,3.04074260293597e-15,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"53","Lymphocytes-NML","R-HSA-72737","Cap-dependent Translation Initiation","13/42","119/10891",3.16570462771416e-16,4.19455863172126e-15,3.04074260293597e-15,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"54","Lymphocytes-NML","R-HSA-168273","Influenza Viral RNA Transcription and Replication","13/42","135/10891",1.70400869157971e-15,2.12499907420528e-14,1.54046606173769e-14,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"55","Lymphocytes-NML","R-HSA-168255","Influenza Infection","13/42","156/10891",1.15023575530153e-14,1.28342094802065e-13,9.30384599856084e-14,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"56","Lymphocytes-NML","R-HSA-9711097","Cellular response to starvation","13/42","156/10891",1.15023575530153e-14,1.28342094802065e-13,9.30384599856084e-14,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"57","Lymphocytes-NML","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","13/42","171/10891",3.82712274149644e-14,4.05675010598623e-13,2.94084168557095e-13,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"58","Lymphocytes-NML","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","13/42","184/10891",9.9330634629638e-14,1.0027664067373e-12,7.2693096019685e-13,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"59","Lymphocytes-NML","R-HSA-8868773","rRNA processing in the nucleus and cytosol","13/42","194/10891",1.971973949699e-13,1.90026580607358e-12,1.37755118017251e-12,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"60","Lymphocytes-NML","R-HSA-72312","rRNA processing","13/42","204/10891",3.77307553863623e-13,3.47779136604731e-12,2.52113971918027e-12,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"61","Lymphocytes-NML","R-HSA-376176","Signaling by ROBO receptors","13/42","218/10891",8.85633156687194e-13,7.82309288407021e-12,5.67115968755834e-12,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"62","Lymphocytes-NML","R-HSA-71291","Metabolism of amino acids and derivatives","15/42","374/10891",3.49557485921874e-12,2.9642474806175e-11,2.14885865029868e-11,"3242/6170/4942/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",15
"63","Lymphocytes-NML","R-HSA-72766","Translation","13/42","291/10891",3.45372809992565e-11,2.81611675840091e-10,2.04147490926779e-10,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161",13
"64","Lymphocytes-NML","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","4/42","50/10891",3.86910650822229e-05,0.000303796511015973,0.000220229844132731,"6187/6229/6228/6208",4
"65","Lymphocytes-NML","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","4/42","51/10891",4.18669185098877e-05,0.000316992383003436,0.000229795868512918,"6187/6229/6228/6208",4
"66","Lymphocytes-NML","R-HSA-72649","Translation initiation complex formation","4/42","58/10891",6.97051013918856e-05,0.000492582716502658,0.000357085782568958,"6187/6229/6228/6208",4
"67","Lymphocytes-NML","R-HSA-72702","Ribosomal scanning and start codon recognition","4/42","58/10891",6.97051013918856e-05,0.000492582716502658,0.000357085782568958,"6187/6229/6228/6208",4
"68","Lymphocytes-NML","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","4/42","59/10891",7.45662531900527e-05,0.000509936957299715,0.000369666314626407,"6187/6229/6228/6208",4
"69","Lymphocytes-NML","R-HSA-211981","Xenobiotics","3/42","25/10891",0.000115628318957561,0.00076603761309384,0.00055532021604618,"1576/1577/1555",3
"70","Lymphocytes-NML","R-HSA-9694516","SARS-CoV-2 Infection","6/42","288/10891",0.000764003375636114,0.00490814289802594,0.00355803804921444,"10082/6187/6229/6228/567/6208",6
"71","Lymphocytes-NML","R-HSA-9705683","SARS-CoV-2-host interactions","5/42","202/10891",0.00101721275219617,0.00634262069016434,0.00459792761054615,"6187/6229/6228/567/6208",5
"72","Lymphocytes-NML","R-HSA-3656237","Defective EXT2 causes exostoses 2","2/42","14/10891",0.00128297220563591,0.0075552807665226,0.00547701584862115,"10082/2131",2
"73","Lymphocytes-NML","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","2/42","14/10891",0.00128297220563591,0.0075552807665226,0.00547701584862115,"10082/2131",2
"74","Lymphocytes-NML","R-HSA-189483","Heme degradation","2/42","15/10891",0.00147673764361959,0.00846130757965816,0.00613381780849102,"213/2168",2
"75","Lymphocytes-NML","R-HSA-211897","Cytochrome P450 - arranged by substrate type","3/42","66/10891",0.00206131408673057,0.0114999627996548,0.00833661652805163,"1576/1577/1555",3
"76","Lymphocytes-NML","R-HSA-159418","Recycling of bile acids and salts","2/42","18/10891",0.00213610006340793,0.0116116208574995,0.00841756030384772,"8647/213",2
"77","Lymphocytes-NML","R-HSA-5423646","Aflatoxin activation and detoxification","2/42","19/10891",0.00238158174462297,0.0126223832465017,0.00915028775565667,"1576/1577",2
"78","Lymphocytes-NML","R-HSA-9679506","SARS-CoV Infections","6/42","376/10891",0.00298031489718037,0.01541040873664,0.0111713985876337,"10082/6187/6229/6228/567/6208",6
"79","Lymphocytes-NML","R-HSA-189445","Metabolism of porphyrins","2/42","27/10891",0.00479401697842399,0.0241983714149021,0.017542017013782,"213/2168",2
"80","Lymphocytes-NML","R-HSA-196854","Metabolism of vitamins and cofactors","4/42","190/10891",0.00598732589029866,0.0295189090405422,0.0213990105259144,"5950/10135/10082/10243",4
"81","Lymphocytes-NML","R-HSA-2022928","HS-GAG biosynthesis","2/42","31/10891",0.00628945726211701,0.0303037486265638,0.0219679607719876,"10082/2131",2
"82","Lymphocytes-NML","R-HSA-211945","Phase I - Functionalization of compounds","3/42","106/10891",0.00781160994587156,0.0368013624116616,0.0266782468326842,"1576/1577/1555",3
"83","Lymphocytes-NML","R-HSA-416476","G alpha (q) signalling events","4/42","216/10891",0.00934221384740824,0.0430554203402293,0.0312119730371076,"4922/148/23236/183",4
"84","Lymphocytes-NML","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","2/42","41/10891",0.010824598389527,0.0488258480548878,0.0353951033565721,"10082/2131",2
