"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","Liver epithelial cells 1","R-HSA-9749641","Aspirin ADME","5/37","44/10891",3.37217778347612e-07,3.40619302693001e-05,2.54756819188671e-05,"1557/348158/1244/123876/1559",5
"2","Liver epithelial cells 1","R-HSA-211859","Biological oxidations","8/37","222/10891",6.09603606250894e-07,3.40619302693001e-05,2.54756819188671e-05,"1557/348158/1562/4143/4051/123876/1559/1555",8
"3","Liver epithelial cells 1","R-HSA-9748784","Drug ADME","6/37","99/10891",8.96366586034214e-07,3.40619302693001e-05,2.54756819188671e-05,"1557/348158/10599/1244/123876/1559",6
"4","Liver epithelial cells 1","R-HSA-211981","Xenobiotics","4/37","25/10891",1.35510542377951e-06,3.8620504577716e-05,2.88851419279316e-05,"1557/1562/1559/1555",4
"5","Liver epithelial cells 1","R-HSA-211897","Cytochrome P450 - arranged by substrate type","5/37","66/10891",2.62919988919353e-06,5.99457574736126e-05,4.48347770578266e-05,"1557/1562/4051/1559/1555",5
"6","Liver epithelial cells 1","R-HSA-211999","CYP2E1 reactions","3/37","11/10891",5.84559031435124e-06,0.000111066215972674,8.30689149934123e-05,"1557/1559/1555",3
"7","Liver epithelial cells 1","R-HSA-211945","Phase I - Functionalization of compounds","5/37","106/10891",2.70265925833586e-05,0.000440147364928983,0.000329196090113089,"1557/1562/4051/1559/1555",5
"8","Liver epithelial cells 1","R-HSA-2142753","Arachidonic acid metabolism","3/37","59/10891",0.0010294381197661,0.0130739328406108,0.00977828772012439,"1557/4051/1559",3
"9","Liver epithelial cells 1","R-HSA-189483","Heme degradation","2/37","15/10891",0.00114683621408866,0.0130739328406108,0.00977828772012439,"10599/1244",2
"10","Liver epithelial cells 1","R-HSA-211935","Fatty acids","2/37","15/10891",0.00114683621408866,0.0130739328406108,0.00977828772012439,"4051/1555",2
"11","Liver epithelial cells 1","R-HSA-189445","Metabolism of porphyrins","2/37","27/10891",0.00373664180567068,0.0387251968951325,0.0289634436611794,"10599/1244",2
"12","Liver epithelial cells 3","R-HSA-8963899","Plasma lipoprotein remodeling","7/41","33/10891",2.48509217894522e-11,2.43429398928973e-09,1.90891298347693e-09,"336/344/5046/84699/335/348/345",7
"13","Liver epithelial cells 3","R-HSA-166658","Complement cascade","8/41","58/10891",3.26750871045601e-11,2.43429398928973e-09,1.90891298347693e-09,"1401/629/718/727/7448/722/735/710",8
"14","Liver epithelial cells 3","R-HSA-8963898","Plasma lipoprotein assembly","6/41","19/10891",5.08493953552318e-11,2.52551996930985e-09,1.98045013488798e-09,"336/344/341/335/348/345",6
"15","Liver epithelial cells 3","R-HSA-8963888","Chylomicron assembly","5/41","10/10891",1.46003031410113e-10,3.80229560922275e-09,2.98166593164059e-09,"336/344/335/348/345",5
"16","Liver epithelial cells 3","R-HSA-8963901","Chylomicron remodeling","5/41","10/10891",1.46003031410113e-10,3.80229560922275e-09,2.98166593164059e-09,"336/344/335/348/345",5
"17","Liver epithelial cells 3","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","7/41","42/10891",1.5311257486803e-10,3.80229560922275e-09,2.98166593164059e-09,"3240/6288/259/3263/2512/335/348",7
"18","Liver epithelial cells 3","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","8/41","74/10891",2.46030881155771e-10,5.23694304174427e-09,4.10668087342716e-09,"336/344/5046/341/84699/335/348/345",8
"19","Liver epithelial cells 3","R-HSA-977606","Regulation of Complement cascade","7/41","47/10891",3.52075591692219e-10,6.55740789526759e-09,5.14215666813636e-09,"629/718/727/7448/722/735/710",7
"20","Liver epithelial cells 3","R-HSA-114608","Platelet degranulation ","8/41","129/10891",2.14351690701955e-08,3.54871132384349e-07,2.78281142314819e-07,"5004/5005/3699/12/5265/335/3700/710",8
"21","Liver epithelial cells 3","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","8/41","134/10891",2.89074277218782e-08,4.30720673055985e-07,3.37760471276682e-07,"5004/5005/3699/12/5265/335/3700/710",8
"22","Liver epithelial cells 3","R-HSA-8964058","HDL remodeling","4/41","10/10891",3.57096793607793e-08,4.83703838614192e-07,3.79308555889617e-07,"344/335/348/345",4
"23","Liver epithelial cells 3","R-HSA-2168880","Scavenging of heme from plasma","4/41","13/10891",1.20594214487022e-07,1.49737816321386e-06,1.17420682526837e-06,"3240/259/3263/335",4
"24","Liver epithelial cells 3","R-HSA-975634","Retinoid metabolism and transport","5/41","44/10891",5.72857286894246e-07,6.56582582671097e-06,5.14875780123573e-06,"336/344/335/348/345",5
"25","Liver epithelial cells 3","R-HSA-6806667","Metabolism of fat-soluble vitamins","5/41","48/10891",8.93306726744628e-07,9.5073358774964e-06,7.45541704275592e-06,"336/344/335/348/345",5
"26","Liver epithelial cells 3","R-HSA-8957275","Post-translational protein phosphorylation","6/41","108/10891",2.80439272482662e-06,2.78569677332778e-05,2.18447433302284e-05,"336/1356/718/5265/335/348",6
"27","Liver epithelial cells 3","R-HSA-76002","Platelet activation, signaling and aggregation","8/41","263/10891",4.97806031360516e-06,4.63581866704481e-05,3.63529404480377e-05,"5004/5005/3699/12/5265/335/3700/710",8
"28","Liver epithelial cells 3","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","6/41","125/10891",6.55853196330551e-06,5.74836036783836e-05,4.50772165899016e-05,"336/1356/718/5265/335/348",6
"29","Liver epithelial cells 3","R-HSA-2187338","Visual phototransduction","5/41","105/10891",4.30445917353154e-05,0.00034285172285374,0.000268855819404911,"336/344/335/348/345",5
"30","Liver epithelial cells 3","R-HSA-3000480","Scavenging by Class A Receptors","3/41","19/10891",4.60203654837235e-05,0.00034285172285374,0.000268855819404911,"2512/335/348",3
"31","Liver epithelial cells 3","R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","3/41","19/10891",4.60203654837235e-05,0.00034285172285374,0.000268855819404911,"344/5046/84699",3
"32","Liver epithelial cells 3","R-HSA-196854","Metabolism of vitamins and cofactors","6/41","190/10891",7.04699818756218e-05,0.00050000129997465,0.000392088620962106,"336/344/4837/335/348/345",6
"33","Liver epithelial cells 3","R-HSA-166663","Initial triggering of complement","3/41","23/10891",8.3233838171797e-05,0.000563720085799898,0.000442055312778443,"1401/629/718",3
