"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"620","Liver epithelial cells 6","Liver epithelial cells 4","ANGPTL4","SDC4",1.52634612185746e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"621","Liver epithelial cells 1","Liver epithelial cells 5","ANGPTL4","SDC4",5.03909238698414e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"622","Liver epithelial cells 2","Liver epithelial cells 5","ANGPTL4","SDC4",1.8217277468862e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"623","Endothelial cells","Liver epithelial cells 5","ANGPTL4","SDC4",1.90213338525338e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"624","Liver epithelial cells 3","Liver epithelial cells 5","ANGPTL4","SDC4",4.21914076719824e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"625","Liver epithelial cells 4","Liver epithelial cells 5","ANGPTL4","SDC4",6.94707048045281e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"626","Liver epithelial cells 5","Liver epithelial cells 5","ANGPTL4","SDC4",2.1611854709187e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"627","Liver epithelial cells 6","Liver epithelial cells 5","ANGPTL4","SDC4",1.07148932324671e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"628","Liver epithelial cells 1","Cholangiocyte cells","ANGPTL4","SDC4",1.15968558304971e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"629","Liver epithelial cells 2","Cholangiocyte cells","ANGPTL4","SDC4",4.19248396747483e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"630","Endothelial cells","Cholangiocyte cells","ANGPTL4","SDC4",4.37752772625007e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"631","Liver epithelial cells 3","Cholangiocyte cells","ANGPTL4","SDC4",9.70983729771509e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"632","Liver epithelial cells 4","Cholangiocyte cells","ANGPTL4","SDC4",1.59878344390368e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"633","Liver epithelial cells 5","Cholangiocyte cells","ANGPTL4","SDC4",4.97370446986566e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"634","Liver epithelial cells 6","Cholangiocyte cells","ANGPTL4","SDC4",2.46590184329719e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"635","Liver epithelial cells 1","Liver epithelial cells 6","ANGPTL4","SDC4",9.92749951349557e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"636","Liver epithelial cells 2","Liver epithelial cells 6","ANGPTL4","SDC4",3.58897990591476e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"637","Endothelial cells","Liver epithelial cells 6","ANGPTL4","SDC4",3.74738679240771e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"638","Liver epithelial cells 3","Liver epithelial cells 6","ANGPTL4","SDC4",8.31211549562361e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"639","Liver epithelial cells 4","Liver epithelial cells 6","ANGPTL4","SDC4",1.36864009465385e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"640","Liver epithelial cells 5","Liver epithelial cells 6","ANGPTL4","SDC4",4.25774446337544e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"641","Liver epithelial cells 6","Liver epithelial cells 6","ANGPTL4","SDC4",2.11093762891173e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"642","Liver epithelial cells 1","Unknown","ANGPTL4","SDC4",1.10797985641692e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"643","Liver epithelial cells 2","Unknown","ANGPTL4","SDC4",4.00555793070844e-07,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"644","Endothelial cells","Unknown","ANGPTL4","SDC4",4.18235133081217e-07,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"645","Liver epithelial cells 3","Unknown","ANGPTL4","SDC4",9.27691461565136e-07,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"646","Liver epithelial cells 4","Unknown","ANGPTL4","SDC4",1.52750010564046e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"647","Liver epithelial cells 5","Unknown","ANGPTL4","SDC4",4.75194694573152e-07,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"648","Liver epithelial cells 6","Unknown","ANGPTL4","SDC4",2.3559571751247e-07,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"649","Liver epithelial cells 1","Endothelial cells","ANGPT2","TEK",1.91888711174893e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"650","Endothelial cells","Endothelial cells","ANGPT2","TEK",4.10042984298711e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"651","Liver epithelial cells 4","Endothelial cells","ANGPT2","TEK",2.64544544644292e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"652","Stellate cells","Endothelial cells","ANGPT2","TEK",2.02205893971784e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"653","Liver epithelial cells 6","Endothelial cells","ANGPT2","TEK",3.65865268575765e-06,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"654","Unknown","Endothelial cells","ANGPT2","TEK",4.08331772964023e-07,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"655","Liver epithelial cells 1","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",5.64503496065726e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"656","Endothelial cells","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",0.000120459820810448,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"657","Liver epithelial cells 4","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",7.78244428254607e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"658","Stellate cells","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",5.94854868602101e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"659","Liver epithelial cells 6","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",1.07631252477278e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"660","Unknown","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",1.20124165711248e-06,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"661","Liver epithelial cells 1","Endothelial cells","ANGPT2","ITGA5_ITGB1",4.85159358556041e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"662","Endothelial cells","Endothelial cells","ANGPT2","ITGA5_ITGB1",0.000103566290053997,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"663","Liver epithelial cells 4","Endothelial cells","ANGPT2","ITGA5_ITGB1",6.68857802021224e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"664","Stellate cells","Endothelial cells","ANGPT2","ITGA5_ITGB1",5.11244675181483e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"665","Liver epithelial cells 6","Endothelial cells","ANGPT2","ITGA5_ITGB1",9.25030753155511e-06,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"666","Unknown","Endothelial cells","ANGPT2","ITGA5_ITGB1",1.03240039414678e-06,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"667","Stellate cells","Liver epithelial cells 1","POSTN","ITGAV_ITGB5",6.60890870870159e-05,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"668","Stellate cells","Liver epithelial cells 2","POSTN","ITGAV_ITGB5",0.000160955053633252,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"669","Stellate cells","Liver epithelial cells 4","POSTN","ITGAV_ITGB5",0.000171734871674126,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"670","Stellate cells","Stellate cells","POSTN","ITGAV_ITGB5",0.000131266374438713,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"671","Stellate cells","Cholangiocyte cells","POSTN","ITGAV_ITGB5",5.20872015917809e-05,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"672","Stellate cells","Unknown","POSTN","ITGAV_ITGB5",2.65077492808386e-06,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"673","Liver epithelial cells 1","Liver epithelial cells 1","AGT","AGTR1",1.45681282893991e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"674","Liver epithelial cells 2","Liver epithelial cells 1","AGT","AGTR1",2.98139241061627e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"675","Liver epithelial cells 3","Liver epithelial cells 1","AGT","AGTR1",8.18388934530471e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"676","Liver epithelial cells 4","Liver epithelial cells 1","AGT","AGTR1",2.00841354399746e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"677","Stellate cells","Liver epithelial cells 1","AGT","AGTR1",1.53514054381695e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"678","Liver epithelial cells 5","Liver epithelial cells 1","AGT","AGTR1",0.00014057008873612,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"679","Neutrophils and macrophages","Liver epithelial cells 1","AGT","AGTR1",5.91694584941832e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"680","Lymphocytes","Liver epithelial cells 1","AGT","AGTR1",6.27833843166668e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"681","Liver epithelial cells 6","Liver epithelial cells 1","AGT","AGTR1",4.39941963094892e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"682","Unknown","Liver epithelial cells 1","AGT","AGTR1",3.10004148589853e-07,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"683","Liver epithelial cells 3","Liver epithelial cells 1","KNG1","BDKRB2",1.21976298998487e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"684","Liver epithelial cells 5","Liver epithelial cells 1","KNG1","BDKRB2",1.40989886778665e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"685","Liver epithelial cells 6","Liver epithelial cells 1","KNG1","BDKRB2",2.77763717136508e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"686","Unknown","Liver epithelial cells 1","KNG1","BDKRB2",3.10004148589853e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"687","Liver epithelial cells 3","Liver epithelial cells 2","KNG1","BDKRB2",1.57605352713608e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"688","Liver epithelial cells 5","Liver epithelial cells 2","KNG1","BDKRB2",1.8217277468862e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"689","Liver epithelial cells 6","Liver epithelial cells 2","KNG1","BDKRB2",3.58897990591476e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"690","Unknown","Liver epithelial cells 2","KNG1","BDKRB2",4.00555793070844e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"691","Liver epithelial cells 3","Liver epithelial cells 3","KNG1","BDKRB2",1.02128545423333e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"692","Liver epithelial cells 5","Liver epithelial cells 3","KNG1","BDKRB2",1.18048278020667e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"693","Liver epithelial cells 6","Liver epithelial cells 3","KNG1","BDKRB2",2.32566528378447e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"694","Unknown","Liver epithelial cells 3","KNG1","BDKRB2",2.59560857565231e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"695","Liver epithelial cells 3","Liver epithelial cells 4","KNG1","BDKRB2",1.68160827587927e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"696","Liver epithelial cells 5","Liver epithelial cells 4","KNG1","BDKRB2",1.94373630261749e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"697","Liver epithelial cells 6","Liver epithelial cells 4","KNG1","BDKRB2",3.82934856452346e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"698","Unknown","Liver epithelial cells 4","KNG1","BDKRB2",4.27382652290565e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"699","Liver epithelial cells 3","Liver epithelial cells 6","KNG1","BDKRB2",8.31211549562361e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"700","Liver epithelial cells 5","Liver epithelial cells 6","KNG1","BDKRB2",9.60780276366389e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"701","Liver epithelial cells 6","Liver epithelial cells 6","KNG1","BDKRB2",1.89283009591971e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"702","Unknown","Liver epithelial cells 6","KNG1","BDKRB2",2.11253358919611e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"703","Liver epithelial cells 3","Unknown","KNG1","BDKRB2",2.59560857565231e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"704","Liver epithelial cells 5","Unknown","KNG1","BDKRB2",3.00021038683498e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"705","Liver epithelial cells 6","Unknown","KNG1","BDKRB2",5.91070471988597e-08,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"706","Unknown","Unknown","KNG1","BDKRB2",6.59676866058702e-09,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"707","Liver epithelial cells 1","Neutrophils and macrophages","C5","C5AR1",3.96992124629064e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"708","Liver epithelial cells 2","Neutrophils and macrophages","C5","C5AR1",3.04734225762973e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"709","Liver epithelial cells 3","Neutrophils and macrophages","C5","C5AR1",2.70642859117758e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"710","Liver epithelial cells 4","Neutrophils and macrophages","C5","C5AR1",8.15731022338591e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"711","Liver epithelial cells 5","Neutrophils and macrophages","C5","C5AR1",2.94603737217009e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"712","Liver epithelial cells 6","Neutrophils and macrophages","C5","C5AR1",9.38612391095813e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"713","Unknown","Neutrophils and macrophages","C5","C5AR1",1.25910324501738e-07,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"714","Cholangiocyte cells","Endothelial cells","PRSS3","F2RL3",4.37752772625007e-06,0,"PRSS3_F2RL3","PRSS3 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"715","Liver epithelial cells 1","Endothelial cells","F2","F2RL3",1.96542630205967e-05,0,"F2_F2RL3","F2 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"716","Liver epithelial cells 3","Endothelial cells","F2","F2RL3",1.64561583696356e-05,0,"F2_F2RL3","F2 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"717","Liver epithelial cells 5","Endothelial cells","F2","F2RL3",1.90213338525338e-05,0,"F2_F2RL3","F2 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"718","Liver epithelial cells 6","Endothelial cells","F2","F2RL3",3.74738679240771e-06,0,"F2_F2RL3","F2 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"719","Liver epithelial cells 1","Endothelial cells","PLG","F2RL3",7.83402389048054e-05,0,"PLG_F2RL3","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"720","Liver epithelial cells 3","Endothelial cells","PLG","F2RL3",5.88156386632296e-05,0,"PLG_F2RL3","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"721","Liver epithelial cells 5","Endothelial cells","PLG","F2RL3",6.79837829482468e-05,0,"PLG_F2RL3","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"722","Liver epithelial cells 6","Endothelial cells","PLG","F2RL3",3.74738679240771e-06,0,"PLG_F2RL3","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"723","Cholangiocyte cells","Liver epithelial cells 1","PRSS3","PARD3",2.62870462323608e-05,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"724","Cholangiocyte cells","Liver epithelial cells 2","PRSS3","PARD3",2.15688933522631e-05,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"725","Cholangiocyte cells","Endothelial cells","PRSS3","PARD3",4.37752772625007e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"726","Cholangiocyte cells","Liver epithelial cells 3","PRSS3","PARD3",9.70983729771509e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"727","Cholangiocyte cells","Liver epithelial cells 4","PRSS3","PARD3",1.59878344390368e-05,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"728","Cholangiocyte cells","Stellate cells","PRSS3","PARD3",2.29405898530612e-05,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"729","Cholangiocyte cells","Liver epithelial cells 5","PRSS3","PARD3",4.97370446986566e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"730","Cholangiocyte cells","Cholangiocyte cells","PRSS3","PARD3",8.81598711193358e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"731","Cholangiocyte cells","Liver epithelial cells 6","PRSS3","PARD3",3.79394496986861e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"732","Cholangiocyte cells","Unknown","PRSS3","PARD3",2.46776617190319e-07,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"733","Liver epithelial cells 1","Liver epithelial cells 1","F2","PARD3",0.000118023814580835,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"734","Liver epithelial cells 3","Liver epithelial cells 1","F2","PARD3",9.88192018238176e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"735","Liver epithelial cells 5","Liver epithelial cells 1","F2","PARD3",0.00011422307604915,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"736","Liver epithelial cells 6","Liver epithelial cells 1","F2","PARD3",2.25030510422248e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"737","Liver epithelial cells 1","Liver epithelial cells 2","F2","PARD3",9.68402097070718e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"738","Liver epithelial cells 3","Liver epithelial cells 2","F2","PARD3",8.10825532261509e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"739","Liver epithelial cells 5","Liver epithelial cells 2","F2","PARD3",9.37216499676045e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"740","Liver epithelial cells 6","Liver epithelial cells 2","F2","PARD3",1.84640717614278e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"741","Liver epithelial cells 1","Endothelial cells","F2","PARD3",1.96542630205967e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"742","Liver epithelial cells 3","Endothelial cells","F2","PARD3",1.64561583696356e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"743","Liver epithelial cells 5","Endothelial cells","F2","PARD3",1.90213338525338e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"744","Liver epithelial cells 6","Endothelial cells","F2","PARD3",3.74738679240771e-06,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"745","Liver epithelial cells 1","Liver epithelial cells 3","F2","PARD3",4.35953140838176e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"746","Liver epithelial cells 3","Liver epithelial cells 3","F2","PARD3",3.65015667077162e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"747","Liver epithelial cells 5","Liver epithelial cells 3","F2","PARD3",4.21914076719824e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"748","Liver epithelial cells 6","Liver epithelial cells 3","F2","PARD3",8.31211549562361e-06,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"749","Liver epithelial cells 1","Liver epithelial cells 4","F2","PARD3",7.1782321631064e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"750","Liver epithelial cells 3","Liver epithelial cells 4","F2","PARD3",6.01020374899332e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"751","Liver epithelial cells 5","Liver epithelial cells 4","F2","PARD3",6.94707048045281e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"752","Liver epithelial cells 6","Liver epithelial cells 4","F2","PARD3",1.36864009465385e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"753","Liver epithelial cells 1","Stellate cells","F2","PARD3",0.000102998864888044,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"754","Liver epithelial cells 3","Stellate cells","F2","PARD3",8.62390836387053e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"755","Liver epithelial cells 5","Stellate cells","F2","PARD3",9.96819770557858e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"756","Liver epithelial cells 6","Stellate cells","F2","PARD3",1.96383138614741e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
