p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.6281954429846042,0.702,0.511,0,1,GOLGB1
0,0.6279814114130589,0.58,0.394,0,1,YTHDC1
0,0.6255172088184802,0.261,0.1,0,1,CHI3L1
0,0.6247157803026397,0.484,0.328,0,1,ERP44
0,0.6218824581602848,0.666,0.474,0,1,HDLBP
0,0.6172186344962789,0.836,0.493,0,1,ASGR1
0,0.6165363691346746,0.353,0.186,0,1,MORC4
0,0.61573059569439,0.512,0.275,0,1,PDIA5
0,0.6147882528475102,0.561,0.349,0,1,UBQLN1
0,0.6145629559673135,0.683,0.488,0,1,THRAP3
0,0.614233952818779,0.568,0.356,0,1,RNMT
0,0.611653916760463,0.581,0.371,0,1,SRP54
0,0.6093705476841859,0.433,0.224,0,1,SEC23IP
0,0.6069200102325923,0.53,0.315,0,1,TYW1B
0,0.6064426558965521,0.415,0.21,0,1,SEMA4B
0,0.6055784480767481,0.328,0.167,0,1,TCP1
0,0.6023989755435786,0.272,0.088,0,1,C12orf73
0,0.6022513352931002,0.509,0.309,0,1,SERP1
0,0.6010749284730073,0.5,0.304,0,1,ARF4
0,0.5994188575285475,0.267,0.118,0,1,SERPINH1
0,0.5984381634083623,0.495,0.271,0,1,TPD52
0,0.5971361255515979,0.705,0.514,0,1,HSP90AB1
0,0.5961473899770282,0.481,0.264,0,1,GLRX3
0,0.590355864165862,0.527,0.31,0,1,NAA50
0,0.5899696221781673,0.528,0.287,0,1,COG3
0,0.5885441885063681,0.206,0.046,0,1,IER5
0,0.5839860293127961,0.182,0.02,0,1,AC138305.1
0,0.5831574555013013,0.44,0.239,0,1,CCT4
0,0.5829448051712478,0.512,0.275,0,1,SEC61A1
0,0.582665152153809,0.499,0.248,0,1,MOCOS
0,0.5810157340840957,0.254,0.097,0,1,AC018682.1
0,0.5788338847263507,0.516,0.299,0,1,LMTK2
0,0.5737742698738768,0.556,0.363,0,1,EIF3H
0,0.5732061716228734,0.476,0.254,0,1,GPAT3
0,0.5720005077930568,0.468,0.306,0,1,PLIN2
0,0.5683860177431596,0.48,0.23,0,1,RUVBL1
0,0.5682360571656465,0.552,0.367,0,1,RSBN1L
0,0.565753107798384,0.553,0.374,0,1,LINC01578
0,0.5579873768937976,0.573,0.309,0,1,PC
0,0.5567005943331469,0.441,0.209,0,1,HACD2
0,0.5565527208208376,0.689,0.457,0,1,LBP
0,0.5542090371065784,0.81,0.563,0,1,SLC39A14
0,0.5531635588720623,0.557,0.249,0,1,GCKR
0,0.5507889422308733,0.425,0.236,0,1,SRP19
0,0.5493676855359505,0.508,0.316,0,1,MYSM1
0,0.5474901444584284,0.349,0.148,0,1,FHL2
0,0.5474058762823717,0.327,0.127,0,1,LINC01285
0,0.5452342427521213,0.337,0.141,0,1,PRKCA-AS1
0,0.540195427717709,0.465,0.254,0,1,EIF2A
0,0.5358777190639444,0.326,0.14,0,1,TMCO3
0,0.5305628292000637,0.234,0.052,0,1,LNCSRLR
0,0.5267967362997682,0.584,0.376,0,1,DDX18
0,0.5260212618687108,0.205,0.075,0,1,MRPL18
0,0.5220125731518127,0.226,0.052,0,1,STRIP2
0,0.5192853443680081,0.43,0.234,0,1,STK40
0,0.5185440339752743,0.462,0.268,0,1,TMED5
0,0.5177393371205681,0.181,0.024,0,1,LINC02163
0,0.5175002507848746,0.426,0.304,0,1,SARAF
0,0.5172980973006167,0.191,0.056,0,1,SMOX
0,0.516988795156881,0.383,0.229,0,1,HBP1
0,0.5125743072815905,0.405,0.199,0,1,NFXL1
0,0.5115214516409892,0.424,0.251,0,1,AZIN1
0,0.5055418029077235,0.253,0.134,0,1,WDR61
0,0.5022607203434675,0.22,0.068,0,1,PARD6G-AS1
5.8e-322,0.5367110351194792,0.413,0.221,1.8920955e-317,1,TVP23C
1.81e-321,0.6846760416840196,0.604,0.342,5.918863e-317,1,SLC22A3
3.2285e-319,0.6339959295425159,0.429,0.247,1.0567596146e-314,1,MAFK
2.037383e-318,0.9594818181147793,0.81,0.585,6.6687634902e-314,1,EGFR
1.3343142e-316,0.6220010121512705,0.321,0.199,4.36747722812e-312,1,CSGALNACT2
5.5915272e-316,0.7757830756033601,0.664,0.428,1.8302186754885e-311,1,MGLL
5.74540787e-316,0.606710743940575,0.736,0.505,1.8805869055325e-311,1,CCNL1
6.51593305e-315,0.7225350338524369,0.331,0.161,2.1327952063795e-310,1,HKDC1
5.5354676793e-313,0.6279855149405573,0.814,0.614,1.811869280788299e-308,1,SRSF11
9.67751040337e-311,0.9286448587445786,0.6,0.393,3.1676427052310224e-306,1,NPAS2
2.89006111002833e-309,0.7190072312640418,0.268,0.217,9.459748025344725e-305,1,ANO10
9.25936665270195e-309,0.6093126718551395,0.539,0.339,3.0307758927624025e-304,1,PSMD14
7.829490585305758e-306,0.542030781762567,0.397,0.249,2.5627488583822806e-301,1,TENT4B
1.1767639385949107e-304,0.8694117120794977,0.229,0.141,3.851783723808862e-300,1,PAEP
8.029345201880902e-304,0.6637711027800053,0.244,0.103,2.6281652714796567e-299,1,CNTN1
5.861646633238788e-299,0.6388661773800292,0.472,0.3,1.91863417599172e-294,1,GNA13
8.713141920672054e-298,0.6353713842371351,0.546,0.334,2.851985613474377e-293,1,SREBF2
2.6141803075943813e-297,0.713679259946876,0.841,0.616,8.556734982817929e-293,1,LONP2
3.468733726162331e-297,0.762077834987539,0.791,0.621,1.135385923247454e-292,1,ARIH1
5.500077697479316e-296,0.6731950734605623,0.813,0.633,1.8002854319389298e-291,1,SOD2
4.456202091431185e-294,0.5866284690418848,0.64,0.444,1.4586040685672555e-289,1,LRPPRC
3.6173448722459214e-293,0.5572520766619717,0.58,0.414,1.184029323583535e-288,1,UBE2B
1.675076663293514e-292,0.7566303994784298,0.702,0.475,5.48286093429233e-288,1,TBC1D8
1.8047047115297194e-292,0.6248992938884205,0.451,0.316,5.907159461779077e-288,1,ANXA5
7.10073189918565e-292,0.6793424510054757,0.834,0.704,2.324211565241447e-287,1,HNRNPA2B1
1.0638428424812608e-291,0.5471801734286655,0.383,0.173,3.482170392009663e-287,1,XKR9
2.478418678165691e-291,0.6652081328317265,0.555,0.379,8.11236001737194e-287,1,PPHLN1
3.042231996892329e-291,0.5664030802582918,0.379,0.224,9.957833772227972e-287,1,LIN52
7.436172207904747e-291,0.5669743939539529,0.619,0.37,2.434007887091382e-286,1,CLMN
8.208497022314247e-291,0.6389254709613615,0.446,0.224,2.6868052453438995e-286,1,PNPLA3
2.910669032294386e-290,0.5686120122788417,0.556,0.416,9.527201876505985e-286,1,OGA
5.665529859187116e-290,0.5906962620664491,0.611,0.404,1.854441233509127e-285,1,WDR43
2.8029320713762615e-289,0.5138991694007802,0.35,0.172,9.174557256028779e-285,1,TULP3
1.6908018579077136e-288,0.5568851881128445,0.264,0.139,5.534332641303529e-284,1,TES
2.9683881601248625e-288,0.9313655866729578,0.534,0.388,9.7161281257207e-284,1,HSPA5
6.517611117654812e-288,0.6369100460728067,0.652,0.455,2.1333444710307732e-283,1,SCFD1
3.90419279354836e-287,1.5824798062066385,0.24,0.186,1.2779203851842493e-282,1,KAZN
8.960154697912722e-284,1.4236932889027774,0.279,0.16,2.932837835720792e-279,1,NHS
2.1942426295903034e-282,0.7942621355577892,0.663,0.425,7.18219497517498e-278,1,SMAD3
1.704523541494496e-281,0.5578521315433106,0.54,0.373,5.579246456019784e-277,1,TNKS2
3.600393258755247e-280,0.8194143973584203,0.685,0.467,1.1784807214557675e-275,1,MDM2
7.441270033139893e-277,0.8508232227286299,0.686,0.488,2.4356765072473497e-272,1,CADPS2
8.816124547022513e-276,0.6299187420498165,0.662,0.422,2.8856938867314093e-271,1,PDZD8
4.807355384699911e-273,0.6405949755929086,0.344,0.196,1.573543564519975e-268,1,PFKP
1.4814406017908834e-272,0.9048419991740193,0.79,0.645,4.84905137778192e-268,1,SLC38A2
3.0535092512302856e-272,0.5318198689907492,0.669,0.422,9.994746481126972e-268,1,EEPD1
3.127975783675134e-272,0.9712844157558171,0.649,0.456,1.023849033512545e-267,1,TSC22D2
1.7081762024655028e-270,0.7839672651494767,0.654,0.465,5.591202345910084e-266,1,RABGEF1
1.863913970314792e-269,0.8605313911636867,0.849,0.699,6.100963207634378e-265,1,SPTBN1
1.8680186000967945e-269,0.9042613648298975,0.219,0.095,6.114398481836828e-265,1,TNC
3.7931711355073826e-269,0.6755952493900672,0.141,0.047,1.2415807760742764e-264,1,AL606923.2
9.630639247321956e-269,0.5084371518023828,0.564,0.359,3.1523008384334225e-264,1,SNX1
3.530638840438316e-268,0.5161137093878831,0.429,0.224,1.1556487052522696e-263,1,LONRF3
7.603772371101417e-268,0.5886751676627242,0.743,0.553,2.4888667725089158e-263,1,TAF1D
2.1330515912005765e-266,0.8313945065295387,0.823,0.645,6.981904468317727e-262,1,ZCCHC7
4.56028539423738e-266,0.7014124778501485,0.541,0.337,1.4926726152417792e-261,1,NOCT
2.0019637834625122e-265,0.574566208620009,0.461,0.249,6.552827856029495e-261,1,ADAMTS17
7.473523401815641e-265,0.7076851208066313,0.314,0.184,2.4462336798822955e-260,1,CPE
1.765765681411423e-264,0.6120704374208852,0.752,0.528,5.77970422839587e-260,1,ABHD2
2.568475410591662e-263,0.5940911379528369,0.669,0.469,8.407133713948628e-259,1,IGF2R
6.96032219170476e-263,0.511650420515265,0.556,0.336,2.2782526597888017e-258,1,TOR1AIP2
3.7339323277824874e-262,0.8114350556232955,0.551,0.362,1.2221907295297638e-257,1,ANXA2
7.43057904832808e-261,0.7648509717987921,0.704,0.541,2.4321771340987474e-256,1,MAP4K3
1.927147217727402e-260,0.7141076514714373,0.644,0.418,6.307938273065332e-256,1,UNC13B
6.319459117481729e-260,0.5132077652917413,0.468,0.277,2.0684853583341196e-255,1,RASD1
1.7589496895684288e-259,0.6841731606714094,0.515,0.303,5.757394123895381e-255,1,SPSB1
1.9370476371147852e-257,0.5960479891123336,0.557,0.339,6.340344325804115e-253,1,TJP2
3.579681806836932e-257,0.7675369802282868,0.78,0.582,1.1717014490138645e-252,1,DIP2B
1.4811024139036092e-256,0.7637734870043356,0.904,0.715,4.847944421189294e-252,1,RORA
6.422422449902639e-256,0.5826789508984086,0.639,0.462,2.1021873163021315e-251,1,COPA
1.1818763774424673e-254,0.5018309773096387,0.572,0.36,3.868517758644684e-250,1,EIF4A2
1.0674465941728558e-253,0.7855047317761514,0.65,0.429,3.4939661920465914e-249,1,FAT1
3.092248203837161e-252,0.8147501424904693,0.283,0.136,1.0121546820799795e-247,1,ARPP21
3.7050279085559715e-252,0.5255556002313768,0.555,0.343,1.2127297350285407e-247,1,PPP2CB
1.3976687569639763e-251,0.6612137784119627,0.516,0.36,4.5748493752944874e-247,1,MAP4K5
9.324679507841048e-251,0.5215188151371981,0.531,0.315,3.0521540965065315e-246,1,ELP2
9.59574541630893e-251,0.7414487540967598,0.631,0.519,3.1408793896662387e-246,1,SNX9
1.054428275888301e-250,0.607883320014182,0.645,0.396,3.4513546326375866e-246,1,RALGPS2
1.0806959861034418e-249,0.7412419649933267,0.162,0.056,3.5373341017137855e-245,1,COL4A5
5.067120470222231e-248,0.8405833219638258,0.525,0.341,1.6585698723131405e-243,1,SLC38A1
2.0862967332948118e-247,0.5443994721574512,0.28,0.14,6.828866467420578e-243,1,TSPAN13
8.844769185104068e-247,0.5893234698753689,0.646,0.494,2.8950698496682634e-242,1,TM9SF3
1.816680691245287e-246,0.5978189840315424,0.634,0.47,5.946359238584074e-242,1,SEC63
2.2323153974102405e-246,0.5111143181142311,0.385,0.22,7.306814758803199e-242,1,IER3
1.1699178892555609e-244,0.7549078480600753,0.796,0.593,3.829375235111302e-240,1,OSBPL9
6.544607879243837e-244,0.5717969636419652,0.556,0.369,2.142181051034093e-239,1,CSNK1G1
6.64440172684709e-244,0.7209592652178696,0.764,0.523,2.1748455732315893e-239,1,CDK14
1.283346558705362e-242,0.788628368222656,0.791,0.62,4.200649955954391e-238,1,AFDN
8.42951647345528e-242,0.5405907173559082,0.486,0.258,2.759149332091382e-237,1,MYO5B
8.676874654912043e-242,0.5894097766841162,0.33,0.215,2.8401146120458097e-237,1,ZNF75D
3.4455521764797626e-241,0.527502224823353,0.58,0.402,1.1277981384053559e-236,1,STAU1
3.286373083614589e-239,0.6094091342333061,0.641,0.475,1.0756956377287272e-234,1,NBAS
3.194931862800475e-235,0.5127014115688,0.476,0.297,1.0457650973318517e-230,1,PIAS2
3.662111392933534e-235,1.1265608199106305,0.235,0.209,1.1986823011350043e-230,1,IGF1R
8.314630736368755e-235,0.5848848461934241,0.602,0.369,2.7215449326282205e-230,1,SHTN1
1.0942432423955042e-234,0.9485238538369838,0.338,0.194,3.581676981008964e-230,1,AC109927.1
1.4647838780352224e-234,0.8376777783258893,0.875,0.7,4.79453058958489e-230,1,MBNL2
1.9928070600216104e-234,0.6677320256602799,0.684,0.454,6.522856068862735e-230,1,SERINC5
3.006773096259945e-234,0.8005813255926966,0.624,0.451,9.841769698678052e-230,1,SPATS2L
1.0916317248335268e-232,0.7378403253157642,0.834,0.617,3.5731289617250996e-228,1,TEAD1
2.1444406507362493e-232,0.792966896264715,0.791,0.606,7.019183137989891e-228,1,FBXW7
5.304426892561994e-231,0.549472121925334,0.421,0.278,1.736245010473392e-226,1,ATP2C1
6.582369115346618e-230,0.7598035935736185,0.662,0.497,2.154541058835255e-225,1,MAPK8
8.731355022391312e-230,0.9688165277759655,0.077,0.015,2.8579471259291244e-225,1,TP63
2.3845579808110712e-227,0.6550207869420586,0.796,0.629,7.805135182790799e-223,1,PUM2
4.237362312365636e-227,0.5315791591576909,0.511,0.319,1.38697343208352e-222,1,ARL5B
1.0240115217482903e-226,0.5824825297247365,0.628,0.478,3.351794512986504e-222,1,MARCH6
7.867240705815448e-225,0.9141105453157694,0.59,0.511,2.575105227827512e-220,1,HIVEP2
4.307084349255742e-224,0.6150651429124383,0.645,0.42,1.4097948491983895e-219,1,PMM2
6.554839009256921e-224,0.7037512422913876,0.614,0.457,2.1455299045099754e-219,1,UGGT2
9.63890698836921e-224,0.5621588084619009,0.666,0.48,3.15500703543301e-219,1,DDX21
9.138785002526359e-222,0.7437574832989369,0.869,0.696,2.991307107026928e-217,1,PALM2-AKAP2
1.0231444625827393e-220,0.574061664052709,0.751,0.557,3.3489564549258224e-216,1,RRBP1
4.6741521388222325e-220,0.552450737113063,0.658,0.451,1.529943478079293e-215,1,PSMD1
7.337401663064347e-220,0.5210350425171535,0.5,0.299,2.401678312354222e-215,1,TFRC
1.5075272658543148e-216,0.9724315344066534,0.259,0.262,4.934438246594343e-212,1,CREB5
2.5947178273387736e-216,0.7878011778243073,0.601,0.5,8.493030392445273e-212,1,RDX
7.285185584466576e-216,0.8120269140621088,0.468,0.334,2.3845869455075996e-211,1,MUC13
1.1800918992590725e-215,0.644491063834528,0.671,0.479,3.862676804654796e-211,1,GBF1
3.3762789512434544e-213,0.7930450744117907,0.892,0.706,1.1051236263210076e-208,1,ADK
4.391184789312864e-213,0.6836137445574846,0.599,0.382,1.4373226052378867e-208,1,SPRED2
1.3215191586602248e-212,0.5013206701158097,0.459,0.267,4.325596510126648e-208,1,DHX32
1.219560052868648e-210,0.5192846745261075,0.35,0.203,3.991863965049659e-206,1,NMT2
1.516646102182648e-209,0.6196372054957549,0.585,0.359,4.964286021664243e-205,1,RCL1
6.893505195822696e-209,0.7069927708983241,0.618,0.427,2.256382120696685e-204,1,TLE1
2.8565572473489397e-208,0.814723334460393,0.528,0.386,9.35008318202255e-204,1,PHLPP1
3.766931085019054e-205,0.5102485866641282,0.404,0.276,1.2329918827484367e-200,1,ZDHHC20
5.045480615584058e-205,0.7108200110613014,0.71,0.523,1.651486715092974e-200,1,LRRFIP2
7.001842554512926e-205,0.5858045790889943,0.729,0.509,2.291843104943171e-200,1,IL4R
9.522177349325416e-205,0.5031608124263212,0.417,0.303,3.1167990899811954e-200,1,AC087286.2
3.510475378101315e-203,0.5592278982463256,0.578,0.357,1.1490488007601224e-198,1,MAST2
1.095999684936216e-202,0.5732747227927619,0.307,0.152,3.587426168733222e-198,1,FAM160A1
2.5623113592086002e-202,0.5576411327879298,0.602,0.391,8.38695754096159e-198,1,LDLR
1.0574666117200244e-200,0.5377346509541882,0.366,0.351,3.461299713481984e-196,1,IQGAP1
1.1655052543353777e-200,0.5001081813480064,0.403,0.233,3.814931798490558e-196,1,ABCB11
4.472608901662154e-199,1.030409637360898,0.42,0.446,1.4639743456920562e-194,1,PDE10A
1.3918444589839614e-198,0.7562174433777222,0.679,0.463,4.5557852831463024e-194,1,LINC00513
2.679327286319835e-198,0.6011330616217734,0.404,0.253,8.769974073582084e-194,1,SLC7A5
2.0581886768784803e-196,0.7001720929444877,0.464,0.31,6.736863177158642e-192,1,NPC1
5.018431305690565e-196,0.8127755509230259,0.556,0.363,1.6426329349786355e-191,1,LMO7
1.3942476683324512e-195,0.5390100107403799,0.702,0.489,4.563651467985779e-191,1,RAD23B
9.317726551243719e-194,0.6392276928131293,0.649,0.471,3.0498782547530942e-189,1,KDM6A
5.0360574439355995e-193,0.5217644022954158,0.52,0.358,1.6484023225490005e-188,1,TBC1D15
9.604631621902473e-192,0.6987932205059697,0.69,0.55,3.1437880224811177e-187,1,UBE2H
1.89935114329899e-191,0.5383479868229512,0.65,0.489,6.216956162246255e-187,1,THOC2
6.040671401790492e-191,0.5993041348356205,0.579,0.36,1.977232563234064e-186,1,ADGRG6
2.0019530927127547e-189,0.5267872292715317,0.793,0.608,6.552792863067388e-185,1,GMDS
3.7269752766875305e-189,0.7518062267364629,0.709,0.575,1.2199135475653625e-184,1,DNAJC1
1.3385295917719447e-188,0.5410122639339683,0.642,0.427,4.3812750597879294e-184,1,ADIPOR2
3.500327088252038e-188,0.579823234563821,0.362,0.241,1.145727062526657e-183,1,LATS2
8.8591428889029e-188,0.5695012648910429,0.568,0.383,2.8997746503956973e-183,1,TUT7
4.637038322834452e-187,0.5460282894097561,0.75,0.528,1.5177953838301726e-182,1,LPGAT1
1.9624734645045503e-186,0.7246494344257042,0.793,0.588,6.423568144016293e-182,1,NAV2
2.329931925398193e-185,0.7902872565773442,0.54,0.377,7.626333178213365e-181,1,CDK6
4.4237642077670894e-185,0.8150725835914789,0.824,0.651,1.4479865004863237e-180,1,SND1
8.861922643233026e-185,0.5138147365341851,0.443,0.288,2.900684519583034e-180,1,CEBPD
1.501795438818587e-184,0.5201969370430458,0.532,0.371,4.915676830340999e-180,1,STT3B
8.826276638081182e-184,0.9865400245080418,0.387,0.264,2.8890168691767326e-179,1,TESC
3.868768718021847e-183,0.6547740159459798,0.723,0.587,1.266325376782911e-178,1,AAK1
3.89881986418169e-183,0.567255662220068,0.501,0.37,1.2761617179439507e-178,1,PPM1B
1.3609904272648438e-182,0.5037527141893873,0.557,0.334,4.454793866523287e-178,1,NR6A1
1.811239215466508e-181,0.5361544660377031,0.148,0.06,5.9285482000649745e-177,1,CDH17
7.964950779439513e-180,0.7700097345170354,0.715,0.527,2.6070876891261413e-175,1,ATP13A3
3.665293092865997e-179,0.614060057417857,0.804,0.736,1.1997237351568983e-174,1,DDX5
9.40487688669005e-179,0.5455005675513277,0.61,0.412,3.0784043025513875e-174,1,SMG7
6.02242111486607e-178,0.9341132672007877,0.728,0.547,1.971258879317962e-173,1,KYNU
8.671530758898885e-178,0.6212523891074353,0.5,0.515,2.838365448002783e-173,1,RASAL2
1.7231657434615002e-177,0.6432928857790827,0.447,0.276,5.6402661114981824e-173,1,CRY1
2.2947284189553595e-177,0.5981446956105407,0.638,0.443,7.511105060924683e-173,1,RNGTT
2.725323906505423e-176,0.6483221128865695,0.745,0.534,8.920530210773551e-172,1,ABLIM1
6.701481685655767e-175,0.5970132776703361,0.527,0.357,2.1935289853488455e-170,1,NDUFAF2
9.632029841680752e-175,0.5566283826809604,0.747,0.518,3.1527560077789437e-170,1,THRB
1.1056826329781807e-174,0.6036519052669171,0.676,0.476,3.619120394264181e-170,1,ZFAND6
1.6514142036797506e-174,0.5095997972003824,0.525,0.32,5.405408971484559e-170,1,RPRD1B
3.2513087172961675e-173,0.6199973153503171,0.504,0.349,1.0642183693453816e-168,1,CHIC2
2.746453524307553e-172,0.5166829530695882,0.674,0.505,8.989691675763481e-168,1,FNBP4
1.2095526689591495e-171,0.8565000424295753,0.408,0.278,3.959107796037088e-167,1,FST
1.28367545084144e-171,0.5943705238806785,0.308,0.224,4.2017264856942014e-167,1,SH3KBP1
1.266392227413373e-169,0.8405119425953969,0.472,0.364,4.1451550387694527e-165,1,GPRIN3
1.638302662770536e-169,0.5631533614364599,0.726,0.547,5.362492275780518e-165,1,HNRNPH1
2.957723630805591e-169,0.5393321025826192,0.486,0.366,9.68122098835286e-165,1,BTRC
1.1143491924007203e-165,0.6268092833954064,0.733,0.564,3.647487776566038e-161,1,SETD5
1.3264922940278154e-165,0.738964110830769,0.572,0.403,4.341874576811846e-161,1,PTGR1
1.256595973709439e-164,0.9127286856635306,0.697,0.502,4.1130899411457355e-160,1,SAMD4A
7.562635601945935e-161,0.6294392349656739,0.648,0.481,2.475401885228943e-156,1,RAB7A
2.0430277799695018e-160,0.5618895140179652,0.75,0.518,6.687238529396173e-156,1,TRMT11
2.90298204391742e-159,0.6192367740262366,0.444,0.299,9.5020408261505e-155,1,DGKD
9.628142725392112e-159,0.5837487879755299,0.465,0.308,3.151483676875346e-154,1,TRAF3
2.349569400707978e-158,0.5103125655299259,0.688,0.731,7.690610562397354e-154,1,PDE4D
3.3327653757690313e-158,0.5507187557186302,0.757,0.58,1.0908807627967193e-153,1,PRPF4B
3.929113228800938e-158,0.6498545241839846,0.694,0.518,1.286077342051123e-153,1,COG5
5.134024815646042e-158,0.502698248654723,0.608,0.434,1.6804690026572623e-153,1,WAPL
1.1247446163529949e-157,0.5286377820777168,0.576,0.391,3.6815140782466227e-153,1,SMAP1
1.1477025200465813e-157,0.576681809963983,0.608,0.418,3.75665988861647e-153,1,UBAP1
1.995263245251598e-157,0.5419442694802985,0.674,0.494,6.530895654357531e-153,1,ECPAS
4.8635853930585707e-157,0.5117987627072493,0.241,0.125,1.5919487708559314e-152,1,DUSP5
7.112305617798814e-157,0.5393703403326437,0.478,0.283,2.327999874817908e-152,1,NCKAP5
4.67864033965343e-156,0.9124658413727449,0.797,0.632,1.531412555975361e-151,1,TCF7L2
6.870997627054989e-156,0.6408813592334104,0.762,0.567,2.249014943287639e-151,1,ERGIC1
2.4968969067579682e-155,0.5004047663728486,0.761,0.57,8.172842955200181e-151,1,SORBS1
3.1160595153089934e-155,0.5774642077305447,0.62,0.439,1.0199486005509397e-150,1,KAT6B
3.897066540119801e-155,0.5779262568341066,0.709,0.531,1.2755878199120132e-150,1,UBE3C
1.85452160411177e-153,0.5290410574319367,0.508,0.338,6.070220114578645e-149,1,CPEB3
1.1298252441970566e-149,0.5275052432097406,0.561,0.363,3.698143989305806e-145,1,SCML1
4.302872442685879e-149,0.5853934058955657,0.738,0.559,1.408416207939942e-144,1,EPAS1
1.7280491081224868e-148,0.9180810326609357,0.691,0.532,5.656250340706524e-144,1,ADGRL2
2.3263325809175502e-145,0.6054294654662651,0.69,0.504,7.614551803859325e-141,1,ATR
1.2494506942239602e-144,0.639677405977487,0.675,0.474,4.0897020123338665e-140,1,RUFY3
2.2125498047933457e-144,0.9031928617687013,0.399,0.245,7.242118021049579e-140,1,PDE1C
7.342184937403636e-144,0.5694707823398844,0.782,0.611,2.4032439737109583e-139,1,ANKHD1
2.2077985244904535e-142,0.6101149249661906,0.611,0.464,7.226566130362152e-138,1,RPS6KA3
2.5672003248197196e-142,0.8199111699988233,0.682,0.558,8.402960103199906e-138,1,MAP4K4
4.175139185310827e-142,0.5079332437656288,0.526,0.409,1.36660655813594e-137,1,ATP11B
1.015086898193495e-141,0.5976324465252234,0.288,0.197,3.3225824351669476e-137,1,FGFR1
2.603683314464874e-140,0.6012307647820128,0.741,0.566,8.522376224906425e-136,1,USP47
2.197797476691111e-139,0.5506496924048996,0.197,0.097,7.193830700705345e-135,1,KLF5
2.4763909561318706e-139,0.5782636642372888,0.573,0.385,8.105722877610839e-135,1,PPP1R13B
4.629392819734437e-137,0.5750787451417305,0.744,0.593,1.515292857755476e-132,1,UBE2D3
8.525496463711199e-136,0.5420910175415943,0.697,0.501,2.7905655025019496e-131,1,TJP1
1.714035792443574e-135,0.582564257558951,0.505,0.33,5.610381955826306e-131,1,RYBP
1.8561237431827582e-134,0.5157458705985997,0.639,0.44,6.075464236185804e-130,1,SIL1
4.259834704613789e-134,0.6718213345336017,0.873,0.688,1.3943290955141854e-129,1,PARD3
2.8916626693661306e-133,0.5688771188438766,0.738,0.546,9.464990249369219e-129,1,TNS3
1.9830793017657824e-132,0.5390449086447082,0.449,0.304,6.491015170539759e-128,1,FNBP1L
4.542053836285915e-132,0.5702266583264506,0.776,0.602,1.4867050616931056e-127,1,RAB11A
1.2012732290151875e-131,0.5108560511402843,0.463,0.384,3.932007533212512e-127,1,XPR1
6.686842148031938e-131,0.5138775673958529,0.438,0.263,2.188737171893814e-126,1,UAP1
6.966791611923321e-131,0.655879719226375,0.674,0.478,2.280370230414741e-126,1,ETNK1
5.142742451674873e-130,0.8322001487762611,0.353,0.254,1.6833224592822196e-125,1,MCTP2
2.8949190444841965e-129,0.6304910373108237,0.673,0.504,9.475649016405671e-125,1,CNOT2
9.093901932378958e-129,0.5993669435779589,0.678,0.49,2.9766159805062803e-124,1,RAB6A
2.410011842402433e-127,0.549583833912342,0.609,0.514,7.888450762551644e-123,1,MRTFA
4.816152853148467e-126,0.7530437651529842,0.656,0.455,1.5764231518925562e-121,1,GAREM1
6.646291176311299e-126,0.5529847911504258,0.538,0.342,2.1754640278302143e-121,1,SLC10A7
3.151947005394092e-125,0.6925978887520503,0.429,0.403,1.0316952938055943e-120,1,GLS
7.494864674060197e-123,0.6313487289725228,0.489,0.35,2.4532191051133836e-118,1,TMEM163
4.5968584955517876e-117,0.6730256017495009,0.621,0.494,1.504643722764011e-112,1,RICTOR
1.737336968503282e-116,0.7655765566329031,0.54,0.388,5.686651365304943e-112,1,CPM
1.9875601918506988e-116,0.5429787282761493,0.755,0.543,6.505682019965707e-112,1,VWA8
4.822271302558012e-115,0.6244908484639886,0.091,0.104,1.5784258427532887e-110,1,CDH6
1.1416588548091705e-114,0.6179971967938502,0.797,0.656,3.736877763561377e-110,1,MEF2A
2.919697815097412e-114,1.2827507530502888,0.534,0.506,9.55675488837685e-110,1,AKAP12
5.8807809749841e-113,0.6233321007543544,0.673,0.521,1.9248972287317958e-108,1,CLIP1
3.620430935535669e-112,0.5591802863779403,0.665,0.489,1.1850394538195352e-107,1,PPP2R5E
5.7520464443887045e-112,0.5251847614378908,0.687,0.488,1.882759842177311e-107,1,NUFIP2
1.550908421176809e-111,0.5933215468833353,0.228,0.147,5.076433444195931e-107,1,DNER
9.361025232613621e-111,0.5206313232801953,0.481,0.335,3.0640507791390905e-106,1,CPD
1.5157560442678664e-110,0.5607273523668914,0.468,0.297,4.96137268409758e-106,1,AC087482.1
1.14728980668993e-109,0.5388342229816895,0.591,0.464,3.755308995257479e-105,1,AGO3
2.7843733824091163e-109,0.5829592503234268,0.524,0.375,9.11381095530152e-105,1,BCL2L1
5.124320410925561e-109,0.5311706171698934,0.584,0.386,1.6772925569041544e-104,1,MAP3K13
3.2792744146166823e-108,0.7397493725991087,0.691,0.639,1.0733721013923325e-103,1,CBLB
3.3413376986898015e-108,0.8005610814112543,0.36,0.308,1.0936866555351458e-103,1,TM4SF1
5.380315579294292e-108,0.5050678789747208,0.508,0.326,1.7610848954146077e-103,1,ZNF516
1.1428027760187042e-107,0.6049687061728692,0.601,0.402,3.7406220464644226e-103,1,LGR4
