"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"365","Epithelial 4","Epithelial 4","C5","C5AR1",8.30442930577739e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"366","Stellate","Epithelial 4","C5","C5AR1",6.92041043570212e-07,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"367","Epithelial 5","Epithelial 4","C5","C5AR1",2.76815842724311e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"368","Cholangiocyte","Epithelial 4","C5","C5AR1",6.92041043570212e-07,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"369","Lymphocyte","Epithelial 4","C5","C5AR1",6.92041043570212e-07,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"370","Epithelial 6","Epithelial 4","C5","C5AR1",6.22833491002478e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"371","Epithelial 1","Epithelial 6","C5","C5AR1",8.99645885538746e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"372","Epithelial 2","Epithelial 6","C5","C5AR1",3.46019563946145e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"373","Epithelial 3","Epithelial 6","C5","C5AR1",6.22833491002478e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"374","Epithelial 4","Epithelial 6","C5","C5AR1",8.30442930577739e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"375","Epithelial 6","Epithelial 6","C5","C5AR1",6.22833491002478e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"376","Epithelial 1","Epithelial 1","F2","PARD3",0.000117633219621221,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"377","Epithelial 2","Epithelial 1","F2","PARD3",9.41087897609637e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"378","Epithelial 3","Epithelial 1","F2","PARD3",9.41087897609637e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"379","Epithelial 4","Epithelial 1","F2","PARD3",0.000188199868260092,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"380","Epithelial 6","Epithelial 1","F2","PARD3",9.41087897609637e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"381","Epithelial 1","Epithelial 2","F2","PARD3",0.000114173814062754,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"382","Epithelial 2","Epithelial 2","F2","PARD3",9.13411370034017e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"383","Epithelial 3","Epithelial 2","F2","PARD3",9.13411370034017e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"384","Epithelial 4","Epithelial 2","F2","PARD3",0.000182665589124201,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"385","Epithelial 6","Epithelial 2","F2","PARD3",9.13411370034017e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"386","Epithelial 1","Epithelial 3","F2","PARD3",8.6497707810743e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"387","Epithelial 2","Epithelial 3","F2","PARD3",6.9199363365857e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"388","Epithelial 3","Epithelial 3","F2","PARD3",6.9199363365857e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"389","Epithelial 4","Epithelial 3","F2","PARD3",0.000138389150290617,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"390","Epithelial 6","Epithelial 3","F2","PARD3",6.9199363365857e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"391","Epithelial 1","Epithelial 4","F2","PARD3",0.000107254931131955,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"392","Epithelial 2","Epithelial 4","F2","PARD3",8.58057855242872e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"393","Epithelial 3","Epithelial 4","F2","PARD3",8.58057855242872e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"394","Epithelial 4","Epithelial 4","F2","PARD3",0.00017159684704632,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"395","Epithelial 6","Epithelial 4","F2","PARD3",8.58057855242872e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"396","Epithelial 1","Stellate","F2","PARD3",6.22798580019237e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"397","Epithelial 2","Stellate","F2","PARD3",4.98245070141834e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"398","Epithelial 3","Stellate","F2","PARD3",4.98245070141834e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"399","Epithelial 4","Stellate","F2","PARD3",9.96440493127328e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"400","Epithelial 1","Cholangiocyte","F2","PARD3",8.6497707810743e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"401","Epithelial 2","Cholangiocyte","F2","PARD3",6.9199363365857e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"402","Epithelial 3","Cholangiocyte","F2","PARD3",6.9199363365857e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"403","Epithelial 4","Cholangiocyte","F2","PARD3",0.000138389150290617,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"404","Epithelial 6","Cholangiocyte","F2","PARD3",6.9199363365857e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"405","Epithelial 1","Epithelial 6","F2","PARD3",8.30380868024801e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"406","Epithelial 2","Epithelial 6","F2","PARD3",6.64315727121243e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"407","Epithelial 3","Epithelial 6","F2","PARD3",6.64315727121243e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"408","Epithelial 4","Epithelial 6","F2","PARD3",0.000132854319702849,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"409","Epithelial 6","Epithelial 6","F2","PARD3",6.64315727121243e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"410","Epithelial 1","Epithelial 1","PLG","PARD3",0.000423350110541418,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"411","Epithelial 2","Epithelial 1","PLG","PARD3",0.000117633219621221,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"412","Epithelial 3","Epithelial 1","PLG","PARD3",0.000117633219621221,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"413","Epithelial 4","Epithelial 1","PLG","PARD3",0.000423350110541418,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"414","Epithelial 5","Epithelial 1","PLG","PARD3",9.41087897609637e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"415","Epithelial 6","Epithelial 1","PLG","PARD3",0.000117633219621221,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"416","Epithelial 1","Epithelial 2","PLG","PARD3",0.000410903753059296,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"417","Epithelial 2","Epithelial 2","PLG","PARD3",0.000114173814062754,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"418","Epithelial 3","Epithelial 2","PLG","PARD3",0.000114173814062754,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"419","Epithelial 4","Epithelial 2","PLG","PARD3",0.000410903753059296,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"420","Epithelial 5","Epithelial 2","PLG","PARD3",9.13411370034017e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"421","Epithelial 6","Epithelial 2","PLG","PARD3",0.000114173814062754,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"422","Epithelial 1","Epithelial 3","PLG","PARD3",0.000311321733716144,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"423","Epithelial 2","Epithelial 3","PLG","PARD3",8.6497707810743e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"424","Epithelial 3","Epithelial 3","PLG","PARD3",8.6497707810743e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"425","Epithelial 4","Epithelial 3","PLG","PARD3",0.000311321733716144,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"426","Epithelial 1","Epithelial 4","PLG","PARD3",0.00038601010820735,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"427","Epithelial 2","Epithelial 4","PLG","PARD3",0.000107254931131955,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"428","Epithelial 3","Epithelial 4","PLG","PARD3",0.000107254931131955,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"429","Epithelial 4","Epithelial 4","PLG","PARD3",0.00038601010820735,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"430","Epithelial 5","Epithelial 4","PLG","PARD3",8.58057855242872e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"431","Epithelial 6","Epithelial 4","PLG","PARD3",0.000107254931131955,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"432","Epithelial 1","Stellate","PLG","PARD3",0.000224171189297348,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"433","Epithelial 4","Stellate","PLG","PARD3",0.000224171189297348,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"434","Epithelial 1","Cholangiocyte","PLG","PARD3",0.000311321733716144,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"435","Epithelial 2","Cholangiocyte","PLG","PARD3",8.6497707810743e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"436","Epithelial 3","Cholangiocyte","PLG","PARD3",8.6497707810743e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"437","Epithelial 4","Cholangiocyte","PLG","PARD3",0.000311321733716144,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"438","Epithelial 1","Epithelial 6","PLG","PARD3",0.000298872586188766,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"439","Epithelial 2","Epithelial 6","PLG","PARD3",8.30380868024801e-05,0.03,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"440","Epithelial 3","Epithelial 6","PLG","PARD3",8.30380868024801e-05,0.03,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"441","Epithelial 4","Epithelial 6","PLG","PARD3",0.000298872586188766,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"442","Stellate","Epithelial 1","HGF","MET",6.92036733309804e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"443","Stellate","Epithelial 2","HGF","MET",5.53630152912648e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"444","Stellate","Epithelial 3","HGF","MET",1.38408112929947e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"445","Stellate","Epithelial 4","HGF","MET",6.92036733309804e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"446","Stellate","Epithelial 5","HGF","MET",1.38408112929947e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"447","Stellate","Cholangiocyte","HGF","MET",5.53630152912648e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"448","Stellate","Epithelial 6","HGF","MET",5.53630152912648e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"449","Cholangiocyte","Endothelial","SEMA3E","PLXND1",6.92041043570212e-07,0,"SEMA3E_PLXND1","SEMA3E - PLXND1","SEMA3","Secreted Signaling","PMID: 22325954"
"450","Epithelial 1","Stellate","PROS1","AXL",6.92036733309804e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"451","Epithelial 2","Stellate","PROS1","AXL",3.46019563946145e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"452","Endothelial","Stellate","PROS1","AXL",6.92041043570212e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"453","Epithelial 3","Stellate","PROS1","AXL",3.46019563946145e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"454","Epithelial 4","Stellate","PROS1","AXL",6.92036733309804e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"455","Stellate","Stellate","PROS1","AXL",6.92041043570212e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"456","Epithelial 5","Stellate","PROS1","AXL",6.92041043570212e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"457","Cholangiocyte","Stellate","PROS1","AXL",6.92041043570212e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"458","Macrophages","Stellate","PROS1","AXL",6.92041043570212e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"459","Epithelial 6","Stellate","PROS1","AXL",3.46019563946145e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"460","Epithelial 1","Macrophages","PROS1","AXL",6.92036733309804e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"461","Epithelial 2","Macrophages","PROS1","AXL",3.46019563946145e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"462","Endothelial","Macrophages","PROS1","AXL",6.92041043570212e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"463","Epithelial 3","Macrophages","PROS1","AXL",3.46019563946145e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"464","Epithelial 4","Macrophages","PROS1","AXL",6.92036733309804e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"465","Stellate","Macrophages","PROS1","AXL",6.92041043570212e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"466","Epithelial 5","Macrophages","PROS1","AXL",6.92041043570212e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"467","Cholangiocyte","Macrophages","PROS1","AXL",6.92041043570212e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"468","Macrophages","Macrophages","PROS1","AXL",6.92041043570212e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"469","Epithelial 6","Macrophages","PROS1","AXL",3.46019563946145e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
