"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"147","Epithelial 5","Stellate","SPP1","ITGAV_ITGB1",0.00798206726264193,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"148","Cholangiocyte","Stellate","SPP1","ITGAV_ITGB1",0.00505100370269568,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"149","Epithelial 5","Cholangiocyte","SPP1","ITGAV_ITGB1",0.0105256892746143,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"150","Cholangiocyte","Cholangiocyte","SPP1","ITGAV_ITGB1",0.00666686945286558,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"151","Epithelial 5","Macrophages","SPP1","ITGAV_ITGB1",0.00234747098820483,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"152","Cholangiocyte","Macrophages","SPP1","ITGAV_ITGB1",0.00148237359345237,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"153","Epithelial 5","Epithelial 6","SPP1","ITGAV_ITGB1",0.00462104107262454,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"154","Cholangiocyte","Epithelial 6","SPP1","ITGAV_ITGB1",0.00292053324183344,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"155","Epithelial 5","Unknown","SPP1","ITGAV_ITGB1",0.00352630260823921,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"156","Cholangiocyte","Unknown","SPP1","ITGAV_ITGB1",0.0022277485464939,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"157","Epithelial 5","Epithelial 2","SPP1","ITGAV_ITGB5",0.00186552248227367,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"158","Cholangiocyte","Epithelial 2","SPP1","ITGAV_ITGB5",0.00117782458266272,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"159","Epithelial 5","Epithelial 3","SPP1","ITGAV_ITGB5",0.00186552248227367,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"160","Cholangiocyte","Epithelial 3","SPP1","ITGAV_ITGB5",0.00117782458266272,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"161","Epithelial 5","Epithelial 4","SPP1","ITGAV_ITGB5",0.00352630260823921,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"162","Cholangiocyte","Epithelial 4","SPP1","ITGAV_ITGB5",0.0022277485464939,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"163","Epithelial 5","Stellate","SPP1","ITGAV_ITGB5",0.00352630260823921,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"164","Cholangiocyte","Stellate","SPP1","ITGAV_ITGB5",0.0022277485464939,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"165","Epithelial 5","Cholangiocyte","SPP1","ITGAV_ITGB5",0.00665573216829058,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"166","Cholangiocyte","Cholangiocyte","SPP1","ITGAV_ITGB5",0.00420964015455655,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"167","Epithelial 5","Macrophages","SPP1","ITGAV_ITGB5",0.00186552248227367,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"168","Cholangiocyte","Macrophages","SPP1","ITGAV_ITGB5",0.00117782458266272,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"169","Epithelial 5","Unknown","SPP1","ITGAV_ITGB5",0.00352630260823921,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"170","Cholangiocyte","Unknown","SPP1","ITGAV_ITGB5",0.0022277485464939,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"171","Epithelial 5","Macrophages","SPP1","ITGA4_ITGB1",0.00234747098820483,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"172","Cholangiocyte","Macrophages","SPP1","ITGA4_ITGB1",0.00148237359345237,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"173","Epithelial 5","Lymphocyte","SPP1","ITGA4_ITGB1",0.00372409757679165,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"174","Cholangiocyte","Lymphocyte","SPP1","ITGA4_ITGB1",0.00235287788790906,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"175","Epithelial 5","Endothelial","SPP1","ITGA9_ITGB1",0.00798206726264193,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"176","Cholangiocyte","Endothelial","SPP1","ITGA9_ITGB1",0.00505100370269568,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"177","Epithelial 5","Stellate","SPP1","ITGA9_ITGB1",0.00423167066517531,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"178","Cholangiocyte","Stellate","SPP1","ITGA9_ITGB1",0.00267406323844733,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"179","Epithelial 5","Macrophages","SPP1","ITGA9_ITGB1",0.00295356007463217,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"180","Cholangiocyte","Macrophages","SPP1","ITGA9_ITGB1",0.00186552248227367,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"181","Epithelial 5","Endothelial","SPP1","ITGA5_ITGB1",0.00423167066517531,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"182","Cholangiocyte","Endothelial","SPP1","ITGA5_ITGB1",0.00267406323844733,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"183","Epithelial 1","Stellate","PROS1","AXL",0.00722310593547354,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"184","Epithelial 2","Stellate","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"185","Endothelial","Stellate","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"186","Epithelial 3","Stellate","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"187","Epithelial 4","Stellate","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"188","Stellate","Stellate","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"189","Epithelial 5","Stellate","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"190","Epithelial 6","Stellate","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"191","Unknown","Stellate","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"192","Epithelial 1","Macrophages","PROS1","AXL",0.00722310593547354,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"193","Epithelial 2","Macrophages","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"194","Endothelial","Macrophages","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"195","Epithelial 3","Macrophages","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"196","Epithelial 4","Macrophages","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"197","Stellate","Macrophages","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"198","Epithelial 5","Macrophages","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"199","Epithelial 6","Macrophages","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"200","Unknown","Macrophages","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
