"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1325","Liver epithelial cells 1","Neutrophils and macrophages","ANGPTL4","SDC2",1.91843034252281e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"1326","Liver epithelial cells 4","Neutrophils and macrophages","ANGPTL4","SDC2",2.02703021274927e-05,0.01,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"1327","Liver epithelial cells 6","Neutrophils and macrophages","ANGPTL4","SDC2",4.31107449799264e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"1328","Liver epithelial cells 1","Unknown","ANGPTL4","SDC2",1.12385227026953e-06,0.01,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"1329","Liver epithelial cells 6","Unknown","ANGPTL4","SDC2",2.52530358465274e-07,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"1330","Liver epithelial cells 1","Neutrophils and macrophages","ANGPTL4","SDC3",2.37261591637072e-07,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"1331","Liver epithelial cells 2","Neutrophils and macrophages","ANGPTL4","SDC3",8.98885128915837e-08,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"1332","Liver epithelial cells 3","Neutrophils and macrophages","ANGPTL4","SDC3",1.37159129827273e-07,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"1333","Liver epithelial cells 4","Neutrophils and macrophages","ANGPTL4","SDC3",2.50471158358943e-07,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"1334","Liver epithelial cells 5","Neutrophils and macrophages","ANGPTL4","SDC3",1.0786671691632e-07,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"1335","Liver epithelial cells 6","Neutrophils and macrophages","ANGPTL4","SDC3",5.33532282459412e-08,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"1336","Endothelial cells","Neutrophils and macrophages","ANGPTL4","SDC3",7.96032468214381e-08,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"1337","Unknown","Neutrophils and macrophages","ANGPTL4","SDC3",2.52381991272793e-09,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"1338","Liver epithelial cells 1","Liver epithelial cells 1","ANGPTL4","SDC4",0.000128807985401299,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1339","Liver epithelial cells 2","Liver epithelial cells 1","ANGPTL4","SDC4",4.91601897333866e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1340","Liver epithelial cells 3","Liver epithelial cells 1","ANGPTL4","SDC4",7.47026652009192e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1341","Liver epithelial cells 4","Liver epithelial cells 1","ANGPTL4","SDC4",0.000136310435860553,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1342","Liver epithelial cells 5","Liver epithelial cells 1","ANGPTL4","SDC4",5.88839293998154e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1343","Liver epithelial cells 6","Liver epithelial cells 1","ANGPTL4","SDC4",2.89113954467374e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1344","Endothelial cells","Liver epithelial cells 1","ANGPTL4","SDC4",4.35554135264437e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1345","Unknown","Liver epithelial cells 1","ANGPTL4","SDC4",1.37730883850483e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1346","Liver epithelial cells 1","Liver epithelial cells 2","ANGPTL4","SDC4",4.74738673322281e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1347","Liver epithelial cells 3","Liver epithelial cells 2","ANGPTL4","SDC4",2.74691424621718e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1348","Liver epithelial cells 4","Liver epithelial cells 2","ANGPTL4","SDC4",5.01513265687606e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1349","Liver epithelial cells 6","Liver epithelial cells 2","ANGPTL4","SDC4",1.06698953486825e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1350","Liver epithelial cells 1","Liver epithelial cells 3","ANGPTL4","SDC4",6.56037581525679e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1351","Liver epithelial cells 2","Liver epithelial cells 3","ANGPTL4","SDC4",2.49654770334322e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1352","Liver epithelial cells 3","Liver epithelial cells 3","ANGPTL4","SDC4",3.79990002103796e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1353","Liver epithelial cells 4","Liver epithelial cells 3","ANGPTL4","SDC4",6.93584202543577e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1354","Liver epithelial cells 5","Liver epithelial cells 3","ANGPTL4","SDC4",2.99253428826242e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1355","Liver epithelial cells 6","Liver epithelial cells 3","ANGPTL4","SDC4",1.47357536005236e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1356","Endothelial cells","Liver epithelial cells 3","ANGPTL4","SDC4",2.21150847023114e-05,0.02,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1357","Unknown","Liver epithelial cells 3","ANGPTL4","SDC4",7.0004750707336e-07,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1358","Liver epithelial cells 1","Liver epithelial cells 4","ANGPTL4","SDC4",0.000117703949684268,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1359","Liver epithelial cells 2","Liver epithelial cells 4","ANGPTL4","SDC4",4.48102452184953e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1360","Liver epithelial cells 3","Liver epithelial cells 4","ANGPTL4","SDC4",6.8188477307967e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1361","Liver epithelial cells 4","Liver epithelial cells 4","ANGPTL4","SDC4",0.000124457013952985,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1362","Liver epithelial cells 5","Liver epithelial cells 4","ANGPTL4","SDC4",5.37072217724332e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1363","Liver epithelial cells 6","Liver epithelial cells 4","ANGPTL4","SDC4",2.64356792223465e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1364","Endothelial cells","Liver epithelial cells 4","ANGPTL4","SDC4",3.96951225099977e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1365","Unknown","Liver epithelial cells 4","ANGPTL4","SDC4",1.25635850962575e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1366","Liver epithelial cells 1","Liver epithelial cells 5","ANGPTL4","SDC4",9.36150785657845e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1367","Liver epithelial cells 2","Liver epithelial cells 5","ANGPTL4","SDC4",3.5662789874618e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1368","Liver epithelial cells 3","Liver epithelial cells 5","ANGPTL4","SDC4",5.42487140982411e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1369","Liver epithelial cells 4","Liver epithelial cells 5","ANGPTL4","SDC4",9.90074088731401e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1370","Liver epithelial cells 5","Liver epithelial cells 5","ANGPTL4","SDC4",4.27365696526005e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1371","Liver epithelial cells 6","Liver epithelial cells 5","ANGPTL4","SDC4",2.10219897000505e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1372","Endothelial cells","Liver epithelial cells 5","ANGPTL4","SDC4",3.15931610943332e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1373","Unknown","Liver epithelial cells 5","ANGPTL4","SDC4",9.99697161405275e-07,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1374","Liver epithelial cells 1","Liver epithelial cells 6","ANGPTL4","SDC4",1.49823023405985e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1375","Liver epithelial cells 2","Liver epithelial cells 6","ANGPTL4","SDC4",5.70158148951623e-06,0.01,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1376","Liver epithelial cells 3","Liver epithelial cells 6","ANGPTL4","SDC4",8.67809634160392e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1377","Liver epithelial cells 4","Liver epithelial cells 6","ANGPTL4","SDC4",1.58398436653951e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1378","Liver epithelial cells 5","Liver epithelial cells 6","ANGPTL4","SDC4",6.83428666549726e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1379","Liver epithelial cells 6","Liver epithelial cells 6","ANGPTL4","SDC4",3.365276618091e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1380","Unknown","Liver epithelial cells 6","ANGPTL4","SDC4",1.59875284081697e-07,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1381","Liver epithelial cells 1","Cholangiocyte cells","ANGPTL4","SDC4",1.09606058789419e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1382","Liver epithelial cells 3","Cholangiocyte cells","ANGPTL4","SDC4",6.34396439089694e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1383","Liver epithelial cells 4","Cholangiocyte cells","ANGPTL4","SDC4",1.15815057863195e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1384","Liver epithelial cells 5","Cholangiocyte cells","ANGPTL4","SDC4",4.99345231808489e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1385","Liver epithelial cells 6","Cholangiocyte cells","ANGPTL4","SDC4",2.46298409477644e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1386","Liver epithelial cells 1","Unknown","ANGPTL4","SDC4",1.96046316974779e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1387","Liver epithelial cells 3","Unknown","ANGPTL4","SDC4",1.13593163692269e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1388","Liver epithelial cells 4","Unknown","ANGPTL4","SDC4",2.07320696233946e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1389","Liver epithelial cells 5","Unknown","ANGPTL4","SDC4",8.94801126752076e-07,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1390","Liver epithelial cells 6","Unknown","ANGPTL4","SDC4",4.40266506755978e-07,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1391","Unknown","Unknown","ANGPTL4","SDC4",2.09314939668046e-08,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"1392","Stellate cells","Endothelial cells","ANGPT1","TEK",3.47312681466257e-06,0,"ANGPT1_TEK","ANGPT1 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"1393","Liver epithelial cells 1","Endothelial cells","ANGPT2","TEK",4.05998440229396e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"1394","Liver epithelial cells 3","Endothelial cells","ANGPT2","TEK",1.0419949981708e-06,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"1395","Liver epithelial cells 4","Endothelial cells","ANGPT2","TEK",6.80785132235836e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"1396","Liver epithelial cells 6","Endothelial cells","ANGPT2","TEK",4.5906590534779e-06,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"1397","Endothelial cells","Endothelial cells","ANGPT2","TEK",9.94647148923884e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"1398","Stellate cells","Endothelial cells","ANGPT2","TEK",2.83941132921216e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"1399","Cholangiocyte cells","Endothelial cells","ANGPT2","TEK",2.02459416361164e-07,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"1400","Unknown","Endothelial cells","ANGPT2","TEK",1.56815299070978e-06,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"1401","Liver epithelial cells 1","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",5.87257670816111e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1402","Liver epithelial cells 4","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",9.84458705149392e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1403","Liver epithelial cells 6","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",6.64353766919816e-06,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1404","Endothelial cells","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",0.000143725089981244,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1405","Stellate cells","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",4.1087949580782e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1406","Unknown","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",2.26596088971982e-06,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1407","Liver epithelial cells 1","Endothelial cells","ANGPT2","ITGA5_ITGB1",6.98070221538802e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1408","Liver epithelial cells 4","Endothelial cells","ANGPT2","ITGA5_ITGB1",0.00011700920520561,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1409","Liver epithelial cells 6","Endothelial cells","ANGPT2","ITGA5_ITGB1",7.89877978843984e-06,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1410","Endothelial cells","Endothelial cells","ANGPT2","ITGA5_ITGB1",0.000170774301520343,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1411","Stellate cells","Endothelial cells","ANGPT2","ITGA5_ITGB1",4.88494196872868e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1412","Unknown","Endothelial cells","ANGPT2","ITGA5_ITGB1",2.69241818349678e-06,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1413","Liver epithelial cells 1","Stellate cells","ANGPT2","ITGA5_ITGB1",2.06637522001442e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1414","Liver epithelial cells 4","Stellate cells","ANGPT2","ITGA5_ITGB1",3.46557022460394e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1415","Endothelial cells","Stellate cells","ANGPT2","ITGA5_ITGB1",5.06588173152702e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1416","Stellate cells","Stellate cells","ANGPT2","ITGA5_ITGB1",1.44473781908474e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1417","Unknown","Stellate cells","ANGPT2","ITGA5_ITGB1",7.98682446658289e-07,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"1418","Stellate cells","Liver epithelial cells 1","POSTN","ITGAV_ITGB5",5.55907621444239e-05,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"1419","Stellate cells","Liver epithelial cells 2","POSTN","ITGAV_ITGB5",0.000155804860786216,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"1420","Stellate cells","Liver epithelial cells 3","POSTN","ITGAV_ITGB5",2.59729235180724e-05,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"1421","Stellate cells","Liver epithelial cells 4","POSTN","ITGAV_ITGB5",0.000160650573823619,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"1422","Stellate cells","Liver epithelial cells 5","POSTN","ITGAV_ITGB5",1.21004388040378e-05,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"1423","Stellate cells","Liver epithelial cells 6","POSTN","ITGAV_ITGB5",2.66992779718162e-06,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"1424","Stellate cells","Stellate cells","POSTN","ITGAV_ITGB5",0.000140901779322297,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"1425","Stellate cells","Neutrophils and macrophages","POSTN","ITGAV_ITGB5",2.07452225689918e-05,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"1426","Stellate cells","Cholangiocyte cells","POSTN","ITGAV_ITGB5",4.78463223164539e-05,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"1427","Stellate cells","Unknown","POSTN","ITGAV_ITGB5",2.98956768982674e-06,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"1428","Liver epithelial cells 1","Liver epithelial cells 1","AGT","AGTR1",2.32369331124174e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1429","Liver epithelial cells 2","Liver epithelial cells 1","AGT","AGTR1",3.67720650013647e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1430","Liver epithelial cells 3","Liver epithelial cells 1","AGT","AGTR1",7.39914360269807e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1431","Liver epithelial cells 4","Liver epithelial cells 1","AGT","AGTR1",1.60266526821728e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1432","Liver epithelial cells 5","Liver epithelial cells 1","AGT","AGTR1",0.000124652542517019,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1433","Liver epithelial cells 6","Liver epithelial cells 1","AGT","AGTR1",5.14239488131176e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1434","Endothelial cells","Liver epithelial cells 1","AGT","AGTR1",7.81920118929623e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1435","Stellate cells","Liver epithelial cells 1","AGT","AGTR1",1.37689935858912e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1436","Neutrophils and macrophages","Liver epithelial cells 1","AGT","AGTR1",4.52654487538862e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1437","Lymphocytes","Liver epithelial cells 1","AGT","AGTR1",6.05442558690669e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1438","Unknown","Liver epithelial cells 1","AGT","AGTR1",5.26864803312325e-07,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1439","Liver epithelial cells 1","Liver epithelial cells 2","AGT","AGTR1",1.84125311353061e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1440","Liver epithelial cells 2","Liver epithelial cells 2","AGT","AGTR1",2.91422957461742e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1441","Liver epithelial cells 3","Liver epithelial cells 2","AGT","AGTR1",5.87493696523897e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1442","Liver epithelial cells 4","Liver epithelial cells 2","AGT","AGTR1",1.26946156859153e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1443","Liver epithelial cells 5","Liver epithelial cells 2","AGT","AGTR1",9.91001748471808e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1444","Liver epithelial cells 6","Liver epithelial cells 2","AGT","AGTR1",4.07521862113641e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1445","Endothelial cells","Liver epithelial cells 2","AGT","AGTR1",6.19241205903805e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1446","Stellate cells","Liver epithelial cells 2","AGT","AGTR1",1.09068297591336e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1447","Neutrophils and macrophages","Liver epithelial cells 2","AGT","AGTR1",3.58539519292189e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1448","Lymphocytes","Liver epithelial cells 2","AGT","AGTR1",4.79727064081389e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1449","Unknown","Liver epithelial cells 2","AGT","AGTR1",4.17498177162053e-07,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1450","Liver epithelial cells 1","Liver epithelial cells 3","AGT","AGTR1",5.63553370091097e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1451","Liver epithelial cells 2","Liver epithelial cells 3","AGT","AGTR1",8.92082007461879e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1452","Liver epithelial cells 3","Liver epithelial cells 3","AGT","AGTR1",1.8012267188949e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1453","Liver epithelial cells 4","Liver epithelial cells 3","AGT","AGTR1",3.88426630455907e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
