"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"144","Epithelial 2","Unknown","EREG","EGFR_ERBB2",0.00235287788790906,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"145","Epithelial 5","Unknown","EREG","EGFR_ERBB2",0.00235287788790906,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"146","Cholangiocyte","Epithelial 1","NRG1","ERBB3",0.00235287788790907,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"147","Epithelial 6","Epithelial 1","NRG1","ERBB3",0.00117782458266272,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"148","Cholangiocyte","Epithelial 6","NRG1","ERBB3",0.00235287788790907,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"149","Epithelial 6","Epithelial 6","NRG1","ERBB3",0.00117782458266272,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"150","Cholangiocyte","Unknown","NRG1","ERBB3",0.00235287788790907,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"151","Epithelial 6","Unknown","NRG1","ERBB3",0.00117782458266272,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"152","Cholangiocyte","Epithelial 6","NRG1","ERBB2_ERBB3",0.00235287788790907,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"153","Epithelial 6","Epithelial 6","NRG1","ERBB2_ERBB3",0.00117782458266272,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"154","Cholangiocyte","Unknown","NRG1","ERBB2_ERBB3",0.00235287788790907,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"155","Epithelial 6","Unknown","NRG1","ERBB2_ERBB3",0.00117782458266272,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"156","Epithelial 1","Epithelial 1","NRG2","ERBB3",0.00420964015455655,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"157","Epithelial 3","Epithelial 1","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"158","Epithelial 4","Epithelial 1","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"159","Epithelial 6","Epithelial 1","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"160","Unknown","Epithelial 1","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"161","Epithelial 1","Epithelial 6","NRG2","ERBB3",0.00420964015455655,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"162","Epithelial 3","Epithelial 6","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"163","Epithelial 4","Epithelial 6","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"164","Epithelial 6","Epithelial 6","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"165","Unknown","Epithelial 6","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"166","Epithelial 1","Unknown","NRG2","ERBB3",0.00420964015455655,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"167","Epithelial 3","Unknown","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"168","Epithelial 4","Unknown","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"169","Epithelial 6","Unknown","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"170","Unknown","Unknown","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"171","Epithelial 1","Epithelial 6","NRG2","ERBB2_ERBB3",0.00420964015455655,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"172","Epithelial 3","Epithelial 6","NRG2","ERBB2_ERBB3",0.00117782458266272,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"173","Epithelial 4","Epithelial 6","NRG2","ERBB2_ERBB3",0.00117782458266272,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"174","Epithelial 6","Epithelial 6","NRG2","ERBB2_ERBB3",0.00352516968496216,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"175","Unknown","Epithelial 6","NRG2","ERBB2_ERBB3",0.00352516968496216,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"176","Epithelial 1","Unknown","NRG2","ERBB2_ERBB3",0.00420964015455655,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"177","Epithelial 3","Unknown","NRG2","ERBB2_ERBB3",0.00117782458266272,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"178","Epithelial 4","Unknown","NRG2","ERBB2_ERBB3",0.00117782458266272,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"179","Epithelial 6","Unknown","NRG2","ERBB2_ERBB3",0.00352516968496216,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"180","Unknown","Unknown","NRG2","ERBB2_ERBB3",0.00352516968496216,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"181","Stellate","Epithelial 2","FGF7","FGFR1",0.00295356007463217,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"182","Stellate","Endothelial","FGF7","FGFR1",0.00186552248227367,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"183","Stellate","Stellate","FGF7","FGFR1",0.00186552248227367,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"184","Stellate","Cholangiocyte","FGF7","FGFR1",0.00665573216829058,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"185","Stellate","Cholangiocyte","FGF7","FGFR2",0.00295356007463217,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"186","Epithelial 1","Stellate","PDGFA","PDGFRA",0.00156208111277113,0,"PDGFA_PDGFRA","PDGFA - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"187","Epithelial 6","Stellate","PDGFA","PDGFRA",0.00156208111277113,0,"PDGFA_PDGFRA","PDGFA - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"188","Epithelial 1","Stellate","PDGFA","PDGFRB",0.00393107958633267,0,"PDGFA_PDGFRB","PDGFA - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
"189","Epithelial 6","Stellate","PDGFA","PDGFRB",0.00393107958633267,0,"PDGFA_PDGFRB","PDGFA - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
"190","Endothelial","Stellate","PDGFB","PDGFRA",0.00123318522621461,0,"PDGFB_PDGFRA","PDGFB - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"191","Endothelial","Stellate","PDGFB","PDGFRB",0.00310339151360672,0,"PDGFB_PDGFRB","PDGFB - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
"192","Epithelial 1","Stellate","PDGFC","PDGFRA",0.00156208111277113,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"193","Stellate","Stellate","PDGFC","PDGFRA",0.0013079967816321,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"194","Cholangiocyte","Stellate","PDGFC","PDGFRA",0.00557312689101366,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"195","Macrophages","Stellate","PDGFC","PDGFRA",0.00621354989998507,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"196","Endothelial","Stellate","PDGFD","PDGFRB",0.00310339151360672,0,"PDGFD_PDGFRB","PDGFD - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
"197","Cholangiocyte","Stellate","PDGFD","PDGFRB",0.00621354989998507,0,"PDGFD_PDGFRB","PDGFD - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
"198","Epithelial 1","Endothelial","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"199","Epithelial 2","Endothelial","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"200","Epithelial 3","Endothelial","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"201","Epithelial 4","Endothelial","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"202","Stellate","Endothelial","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"203","Cholangiocyte","Endothelial","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"204","Epithelial 6","Endothelial","VEGFA","FLT1",0.0479233672292973,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"205","Unknown","Endothelial","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"206","Epithelial 1","Endothelial","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"207","Epithelial 2","Endothelial","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"208","Epithelial 3","Endothelial","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"209","Epithelial 4","Endothelial","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"210","Stellate","Endothelial","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"211","Cholangiocyte","Endothelial","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"212","Epithelial 6","Endothelial","VEGFA","KDR",0.00866890547140062,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"213","Unknown","Endothelial","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"214","Endothelial","Endothelial","VEGFC","FLT4",0.00469470969718148,0,"VEGFC_VEGFR3","VEGFC - VEGFR3","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"215","Endothelial","Endothelial","VEGFC","KDR",0.00966282236107279,0,"VEGFC_VEGFR2","VEGFC - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"216","Epithelial 1","Endothelial","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"217","Epithelial 2","Endothelial","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"218","Epithelial 3","Endothelial","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"219","Epithelial 4","Endothelial","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"220","Stellate","Endothelial","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"221","Cholangiocyte","Endothelial","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"222","Epithelial 6","Endothelial","VEGFA","FLT1_KDR",0.0234071619250679,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"223","Unknown","Endothelial","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"224","Endothelial","Endothelial","VEGFC","FLT4_KDR",0.00769057010501232,0,"VEGFC_VEGFR2R3","VEGFC - VEGFR2R3","VEGF","Secreted Signaling","PMID: 16633338"
"225","Endothelial","Macrophages","MIF","CD74_CD44",0.00296035882914926,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"226","Epithelial 3","Macrophages","MIF","CD74_CD44",0.00468394654777845,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"227","Stellate","Macrophages","MIF","CD74_CD44",0.00296035882914926,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"228","Epithelial 5","Macrophages","MIF","CD74_CD44",0.0151182068087238,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"229","Lymphocyte","Macrophages","MIF","CD74_CD44",0.00296035882914926,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"230","Epithelial 6","Macrophages","MIF","CD74_CD44",0.00296035882914926,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"231","Unknown","Macrophages","MIF","CD74_CD44",0.00296035882914926,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"232","Endothelial","Epithelial 1","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"233","Epithelial 3","Epithelial 1","MIF","ACKR3",0.00186552248227367,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"234","Stellate","Epithelial 1","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"235","Epithelial 5","Epithelial 1","MIF","ACKR3",0.00605950386649359,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"236","Lymphocyte","Epithelial 1","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"237","Epithelial 6","Epithelial 1","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"238","Unknown","Epithelial 1","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"239","Endothelial","Epithelial 2","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"240","Epithelial 3","Epithelial 2","MIF","ACKR3",0.00186552248227367,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"241","Stellate","Epithelial 2","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"242","Epithelial 5","Epithelial 2","MIF","ACKR3",0.00605950386649359,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"243","Lymphocyte","Epithelial 2","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"244","Epithelial 6","Epithelial 2","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"245","Unknown","Epithelial 2","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"246","Epithelial 1","Cholangiocyte","TNFSF14","LTBR",0.00117782458266272,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"247","Epithelial 6","Cholangiocyte","TNFSF14","LTBR",0.00117782458266272,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"248","Epithelial 1","Macrophages","TNFSF14","TNFRSF14",0.00117782458266272,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"249","Epithelial 6","Macrophages","TNFSF14","TNFRSF14",0.00117782458266272,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"250","Epithelial 3","Epithelial 2","SPP1","CD44",0.00186552248227367,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"251","Epithelial 5","Epithelial 2","SPP1","CD44",0.00235287788790907,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"252","Cholangiocyte","Epithelial 2","SPP1","CD44",0.00117782458266272,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"253","Epithelial 3","Stellate","SPP1","CD44",0.00295356007463217,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"254","Epithelial 5","Stellate","SPP1","CD44",0.00372409757679166,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"255","Cholangiocyte","Stellate","SPP1","CD44",0.00186552248227367,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"256","Epithelial 3","Cholangiocyte","SPP1","CD44",0.0139782042812688,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"257","Epithelial 5","Cholangiocyte","SPP1","CD44",0.0175742026597364,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"258","Cholangiocyte","Cholangiocyte","SPP1","CD44",0.00886499897414318,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"259","Epithelial 3","Macrophages","SPP1","CD44",0.00295356007463217,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"260","Epithelial 5","Macrophages","SPP1","CD44",0.00372409757679166,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"261","Cholangiocyte","Macrophages","SPP1","CD44",0.00186552248227367,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"262","Epithelial 3","Lymphocyte","SPP1","CD44",0.00957016416461342,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"263","Epithelial 5","Lymphocyte","SPP1","CD44",0.012046014859371,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"264","Cholangiocyte","Lymphocyte","SPP1","CD44",0.00605950386649359,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"265","Epithelial 3","Epithelial 1","SPP1","ITGAV_ITGB1",0.0047395001343683,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"266","Epithelial 5","Epithelial 1","SPP1","ITGAV_ITGB1",0.0059731701027759,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"267","Cholangiocyte","Epithelial 1","SPP1","ITGAV_ITGB1",0.00299553146086995,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"268","Epithelial 3","Epithelial 2","SPP1","ITGAV_ITGB1",0.0105256892746143,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"269","Epithelial 5","Epithelial 2","SPP1","ITGAV_ITGB1",0.0132454333308676,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"270","Cholangiocyte","Epithelial 2","SPP1","ITGAV_ITGB1",0.00666686945286558,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"271","Epithelial 3","Endothelial","SPP1","ITGAV_ITGB1",0.00423167066517531,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"272","Epithelial 5","Endothelial","SPP1","ITGAV_ITGB1",0.00533386338888754,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"273","Cholangiocyte","Endothelial","SPP1","ITGAV_ITGB1",0.00267406323844733,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"274","Epithelial 3","Epithelial 3","SPP1","ITGAV_ITGB1",0.0047395001343683,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"275","Epithelial 5","Epithelial 3","SPP1","ITGAV_ITGB1",0.0059731701027759,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"276","Cholangiocyte","Epithelial 3","SPP1","ITGAV_ITGB1",0.00299553146086995,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"277","Epithelial 3","Epithelial 4","SPP1","ITGAV_ITGB1",0.00352630260823921,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"278","Epithelial 5","Epithelial 4","SPP1","ITGAV_ITGB1",0.00444559342868874,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"279","Cholangiocyte","Epithelial 4","SPP1","ITGAV_ITGB1",0.0022277485464939,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"280","Epithelial 3","Stellate","SPP1","ITGAV_ITGB1",0.00798206726264193,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"281","Epithelial 5","Stellate","SPP1","ITGAV_ITGB1",0.010051238562197,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"282","Cholangiocyte","Stellate","SPP1","ITGAV_ITGB1",0.00505100370269568,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"283","Epithelial 3","Cholangiocyte","SPP1","ITGAV_ITGB1",0.0113326127273337,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"284","Epithelial 5","Cholangiocyte","SPP1","ITGAV_ITGB1",0.0142578541815957,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"285","Cholangiocyte","Cholangiocyte","SPP1","ITGAV_ITGB1",0.00718011359713549,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"286","Epithelial 3","Macrophages","SPP1","ITGAV_ITGB1",0.00352630260823921,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"287","Epithelial 5","Macrophages","SPP1","ITGAV_ITGB1",0.00444559342868874,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"288","Cholangiocyte","Macrophages","SPP1","ITGAV_ITGB1",0.0022277485464939,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"289","Epithelial 3","Epithelial 6","SPP1","ITGAV_ITGB1",0.00462104107262454,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
