"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"136","Liver epithelial cells 2","Liver epithelial cells 6","EREG","EGFR",0.012046014859371,0,"EREG_EGFR","EREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"137","Liver epithelial cells 5","Liver epithelial cells 6","EREG","EGFR",0.012046014859371,0,"EREG_EGFR","EREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"138","Liver epithelial cells 2","Unknown","EREG","EGFR",0.00469470969718148,0,"EREG_EGFR","EREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"139","Liver epithelial cells 5","Unknown","EREG","EGFR",0.00469470969718148,0,"EREG_EGFR","EREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"140","Liver epithelial cells 2","Liver epithelial cells 4","EREG","EGFR_ERBB2",0.00235287788790906,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"141","Liver epithelial cells 5","Liver epithelial cells 4","EREG","EGFR_ERBB2",0.00235287788790906,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"142","Liver epithelial cells 2","Liver epithelial cells 6","EREG","EGFR_ERBB2",0.00377751240008111,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"143","Liver epithelial cells 5","Liver epithelial cells 6","EREG","EGFR_ERBB2",0.00377751240008111,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"144","Liver epithelial cells 2","Unknown","EREG","EGFR_ERBB2",0.00235287788790906,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"145","Liver epithelial cells 5","Unknown","EREG","EGFR_ERBB2",0.00235287788790906,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"146","Cholangiocyte cells","Liver epithelial cells 1","NRG1","ERBB3",0.00235287788790907,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"147","Liver epithelial cells 6","Liver epithelial cells 1","NRG1","ERBB3",0.00117782458266272,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"148","Cholangiocyte cells","Liver epithelial cells 6","NRG1","ERBB3",0.00235287788790907,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"149","Liver epithelial cells 6","Liver epithelial cells 6","NRG1","ERBB3",0.00117782458266272,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"150","Cholangiocyte cells","Unknown","NRG1","ERBB3",0.00235287788790907,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"151","Liver epithelial cells 6","Unknown","NRG1","ERBB3",0.00117782458266272,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"152","Cholangiocyte cells","Liver epithelial cells 6","NRG1","ERBB2_ERBB3",0.00235287788790907,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"153","Liver epithelial cells 6","Liver epithelial cells 6","NRG1","ERBB2_ERBB3",0.00117782458266272,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"154","Cholangiocyte cells","Unknown","NRG1","ERBB2_ERBB3",0.00235287788790907,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"155","Liver epithelial cells 6","Unknown","NRG1","ERBB2_ERBB3",0.00117782458266272,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"156","Liver epithelial cells 1","Liver epithelial cells 1","NRG2","ERBB3",0.00420964015455655,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"157","Liver epithelial cells 3","Liver epithelial cells 1","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"158","Liver epithelial cells 4","Liver epithelial cells 1","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"159","Liver epithelial cells 6","Liver epithelial cells 1","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"160","Unknown","Liver epithelial cells 1","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"161","Liver epithelial cells 1","Liver epithelial cells 6","NRG2","ERBB3",0.00420964015455655,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"162","Liver epithelial cells 3","Liver epithelial cells 6","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"163","Liver epithelial cells 4","Liver epithelial cells 6","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"164","Liver epithelial cells 6","Liver epithelial cells 6","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"165","Unknown","Liver epithelial cells 6","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"166","Liver epithelial cells 1","Unknown","NRG2","ERBB3",0.00420964015455655,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"167","Liver epithelial cells 3","Unknown","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"168","Liver epithelial cells 4","Unknown","NRG2","ERBB3",0.00117782458266272,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"169","Liver epithelial cells 6","Unknown","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"170","Unknown","Unknown","NRG2","ERBB3",0.00352516968496216,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"171","Liver epithelial cells 1","Liver epithelial cells 6","NRG2","ERBB2_ERBB3",0.00420964015455655,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"172","Liver epithelial cells 3","Liver epithelial cells 6","NRG2","ERBB2_ERBB3",0.00117782458266272,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"173","Liver epithelial cells 4","Liver epithelial cells 6","NRG2","ERBB2_ERBB3",0.00117782458266272,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"174","Liver epithelial cells 6","Liver epithelial cells 6","NRG2","ERBB2_ERBB3",0.00352516968496216,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"175","Unknown","Liver epithelial cells 6","NRG2","ERBB2_ERBB3",0.00352516968496216,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"176","Liver epithelial cells 1","Unknown","NRG2","ERBB2_ERBB3",0.00420964015455655,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"177","Liver epithelial cells 3","Unknown","NRG2","ERBB2_ERBB3",0.00117782458266272,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"178","Liver epithelial cells 4","Unknown","NRG2","ERBB2_ERBB3",0.00117782458266272,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"179","Liver epithelial cells 6","Unknown","NRG2","ERBB2_ERBB3",0.00352516968496216,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"180","Unknown","Unknown","NRG2","ERBB2_ERBB3",0.00352516968496216,0,"NRG2_ERBB2_ERBB3","NRG2 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"181","Stellate cells","Liver epithelial cells 2","FGF7","FGFR1",0.00295356007463217,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"182","Stellate cells","Endothelial cells","FGF7","FGFR1",0.00186552248227367,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"183","Stellate cells","Stellate cells","FGF7","FGFR1",0.00186552248227367,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"184","Stellate cells","Cholangiocyte cells","FGF7","FGFR1",0.00665573216829058,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"185","Stellate cells","Cholangiocyte cells","FGF7","FGFR2",0.00295356007463217,0,"FGF7_FGFR2","FGF7 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"186","Liver epithelial cells 1","Stellate cells","PDGFA","PDGFRA",0.00156208111277113,0,"PDGFA_PDGFRA","PDGFA - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"187","Liver epithelial cells 6","Stellate cells","PDGFA","PDGFRA",0.00156208111277113,0,"PDGFA_PDGFRA","PDGFA - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"188","Liver epithelial cells 1","Stellate cells","PDGFA","PDGFRB",0.00393107958633267,0,"PDGFA_PDGFRB","PDGFA - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
"189","Liver epithelial cells 6","Stellate cells","PDGFA","PDGFRB",0.00393107958633267,0,"PDGFA_PDGFRB","PDGFA - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
"190","Endothelial cells","Stellate cells","PDGFB","PDGFRA",0.00123318522621461,0,"PDGFB_PDGFRA","PDGFB - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"191","Endothelial cells","Stellate cells","PDGFB","PDGFRB",0.00310339151360672,0,"PDGFB_PDGFRB","PDGFB - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
"192","Liver epithelial cells 1","Stellate cells","PDGFC","PDGFRA",0.00156208111277113,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"193","Stellate cells","Stellate cells","PDGFC","PDGFRA",0.0013079967816321,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"194","Cholangiocyte cells","Stellate cells","PDGFC","PDGFRA",0.00557312689101366,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"195","Neutrophils and macrophages","Stellate cells","PDGFC","PDGFRA",0.00621354989998507,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"196","Endothelial cells","Stellate cells","PDGFD","PDGFRB",0.00310339151360672,0,"PDGFD_PDGFRB","PDGFD - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
"197","Cholangiocyte cells","Stellate cells","PDGFD","PDGFRB",0.00621354989998507,0,"PDGFD_PDGFRB","PDGFD - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
"198","Liver epithelial cells 1","Endothelial cells","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"199","Liver epithelial cells 2","Endothelial cells","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"200","Liver epithelial cells 3","Endothelial cells","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"201","Liver epithelial cells 4","Endothelial cells","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"202","Stellate cells","Endothelial cells","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"203","Cholangiocyte cells","Endothelial cells","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"204","Liver epithelial cells 6","Endothelial cells","VEGFA","FLT1",0.0479233672292973,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"205","Unknown","Endothelial cells","VEGFA","FLT1",0.0138463526089268,0,"VEGFA_VEGFR1","VEGFA - VEGFR1","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"206","Liver epithelial cells 1","Endothelial cells","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"207","Liver epithelial cells 2","Endothelial cells","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"208","Liver epithelial cells 3","Endothelial cells","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"209","Liver epithelial cells 4","Endothelial cells","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"210","Stellate cells","Endothelial cells","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"211","Cholangiocyte cells","Endothelial cells","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"212","Liver epithelial cells 6","Endothelial cells","VEGFA","KDR",0.00866890547140062,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"213","Unknown","Endothelial cells","VEGFA","KDR",0.00243334029150383,0,"VEGFA_VEGFR2","VEGFA - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"214","Endothelial cells","Endothelial cells","VEGFC","FLT4",0.00469470969718148,0,"VEGFC_VEGFR3","VEGFC - VEGFR3","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"215","Endothelial cells","Endothelial cells","VEGFC","KDR",0.00966282236107279,0,"VEGFC_VEGFR2","VEGFC - VEGFR2","VEGF","Secreted Signaling","KEGG: hsa04370; PMID: 16633338"
"216","Liver epithelial cells 1","Endothelial cells","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"217","Liver epithelial cells 2","Endothelial cells","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"218","Liver epithelial cells 3","Endothelial cells","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"219","Liver epithelial cells 4","Endothelial cells","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"220","Stellate cells","Endothelial cells","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"221","Cholangiocyte cells","Endothelial cells","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"222","Liver epithelial cells 6","Endothelial cells","VEGFA","FLT1_KDR",0.0234071619250679,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"223","Unknown","Endothelial cells","VEGFA","FLT1_KDR",0.00664135481400189,0,"VEGFA_VEGFR1R2","VEGFA - VEGFR1R2","VEGF","Secreted Signaling","PMID: 16633338"
"224","Endothelial cells","Endothelial cells","VEGFC","FLT4_KDR",0.00769057010501232,0,"VEGFC_VEGFR2R3","VEGFC - VEGFR2R3","VEGF","Secreted Signaling","PMID: 16633338"
"225","Endothelial cells","Neutrophils and macrophages","MIF","CD74_CD44",0.00296035882914926,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"226","Liver epithelial cells 3","Neutrophils and macrophages","MIF","CD74_CD44",0.00468394654777845,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"227","Stellate cells","Neutrophils and macrophages","MIF","CD74_CD44",0.00296035882914926,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"228","Liver epithelial cells 5","Neutrophils and macrophages","MIF","CD74_CD44",0.0151182068087238,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"229","Lymphocytes","Neutrophils and macrophages","MIF","CD74_CD44",0.00296035882914926,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"230","Liver epithelial cells 6","Neutrophils and macrophages","MIF","CD74_CD44",0.00296035882914926,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"231","Unknown","Neutrophils and macrophages","MIF","CD74_CD44",0.00296035882914926,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"232","Endothelial cells","Liver epithelial cells 1","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"233","Liver epithelial cells 3","Liver epithelial cells 1","MIF","ACKR3",0.00186552248227367,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"234","Stellate cells","Liver epithelial cells 1","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"235","Liver epithelial cells 5","Liver epithelial cells 1","MIF","ACKR3",0.00605950386649359,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"236","Lymphocytes","Liver epithelial cells 1","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"237","Liver epithelial cells 6","Liver epithelial cells 1","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"238","Unknown","Liver epithelial cells 1","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"239","Endothelial cells","Liver epithelial cells 2","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"240","Liver epithelial cells 3","Liver epithelial cells 2","MIF","ACKR3",0.00186552248227367,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"241","Stellate cells","Liver epithelial cells 2","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"242","Liver epithelial cells 5","Liver epithelial cells 2","MIF","ACKR3",0.00605950386649359,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"243","Lymphocytes","Liver epithelial cells 2","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"244","Liver epithelial cells 6","Liver epithelial cells 2","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"245","Unknown","Liver epithelial cells 2","MIF","ACKR3",0.00117782458266272,0,"MIF_ACKR3","MIF - ACKR3","MIF","Secreted Signaling","PMID: 26175090"
"246","Liver epithelial cells 1","Cholangiocyte cells","TNFSF14","LTBR",0.00117782458266272,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"247","Liver epithelial cells 6","Cholangiocyte cells","TNFSF14","LTBR",0.00117782458266272,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"248","Liver epithelial cells 1","Neutrophils and macrophages","TNFSF14","TNFRSF14",0.00117782458266272,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"249","Liver epithelial cells 6","Neutrophils and macrophages","TNFSF14","TNFRSF14",0.00117782458266272,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"250","Liver epithelial cells 3","Liver epithelial cells 2","SPP1","CD44",0.00186552248227367,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"251","Liver epithelial cells 5","Liver epithelial cells 2","SPP1","CD44",0.00235287788790907,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"252","Cholangiocyte cells","Liver epithelial cells 2","SPP1","CD44",0.00117782458266272,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"253","Liver epithelial cells 3","Stellate cells","SPP1","CD44",0.00295356007463217,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"254","Liver epithelial cells 5","Stellate cells","SPP1","CD44",0.00372409757679166,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"255","Cholangiocyte cells","Stellate cells","SPP1","CD44",0.00186552248227367,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"256","Liver epithelial cells 3","Cholangiocyte cells","SPP1","CD44",0.0139782042812688,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"257","Liver epithelial cells 5","Cholangiocyte cells","SPP1","CD44",0.0175742026597364,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"258","Cholangiocyte cells","Cholangiocyte cells","SPP1","CD44",0.00886499897414318,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"259","Liver epithelial cells 3","Neutrophils and macrophages","SPP1","CD44",0.00295356007463217,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"260","Liver epithelial cells 5","Neutrophils and macrophages","SPP1","CD44",0.00372409757679166,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"261","Cholangiocyte cells","Neutrophils and macrophages","SPP1","CD44",0.00186552248227367,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"262","Liver epithelial cells 3","Lymphocytes","SPP1","CD44",0.00957016416461342,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"263","Liver epithelial cells 5","Lymphocytes","SPP1","CD44",0.012046014859371,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"264","Cholangiocyte cells","Lymphocytes","SPP1","CD44",0.00605950386649359,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"265","Liver epithelial cells 3","Liver epithelial cells 1","SPP1","ITGAV_ITGB1",0.0047395001343683,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"266","Liver epithelial cells 5","Liver epithelial cells 1","SPP1","ITGAV_ITGB1",0.0059731701027759,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"267","Cholangiocyte cells","Liver epithelial cells 1","SPP1","ITGAV_ITGB1",0.00299553146086995,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"268","Liver epithelial cells 3","Liver epithelial cells 2","SPP1","ITGAV_ITGB1",0.0105256892746143,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"269","Liver epithelial cells 5","Liver epithelial cells 2","SPP1","ITGAV_ITGB1",0.0132454333308676,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"270","Cholangiocyte cells","Liver epithelial cells 2","SPP1","ITGAV_ITGB1",0.00666686945286558,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"271","Liver epithelial cells 3","Endothelial cells","SPP1","ITGAV_ITGB1",0.00423167066517531,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"272","Liver epithelial cells 5","Endothelial cells","SPP1","ITGAV_ITGB1",0.00533386338888754,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"273","Cholangiocyte cells","Endothelial cells","SPP1","ITGAV_ITGB1",0.00267406323844733,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"274","Liver epithelial cells 3","Liver epithelial cells 3","SPP1","ITGAV_ITGB1",0.0047395001343683,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
