"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","Liver epithelial cells 3-FLC","GO:0006637","acyl-CoA metabolic process","5/47","93/18800",3.45927741809118e-06,0.00229004165077636,0.00176241081090119,"570/79071/31/2180/10157",5
"2","Liver epithelial cells 3-FLC","GO:0035383","thioester metabolic process","5/47","93/18800",3.45927741809118e-06,0.00229004165077636,0.00176241081090119,"570/79071/31/2180/10157",5
"3","Liver epithelial cells 3-FLC","GO:0033865","nucleoside bisphosphate metabolic process","5/47","125/18800",1.47076595988292e-05,0.00389458826176996,0.00299726620877192,"570/79071/31/2180/10157",5
"4","Liver epithelial cells 3-FLC","GO:0033875","ribonucleoside bisphosphate metabolic process","5/47","125/18800",1.47076595988292e-05,0.00389458826176996,0.00299726620877192,"570/79071/31/2180/10157",5
"5","Liver epithelial cells 3-FLC","GO:0034032","purine nucleoside bisphosphate metabolic process","5/47","125/18800",1.47076595988292e-05,0.00389458826176996,0.00299726620877192,"570/79071/31/2180/10157",5
"6","Liver epithelial cells 3-FLC","GO:0006790","sulfur compound metabolic process","7/47","339/18800",1.97146977277248e-05,0.00435037663191793,0.00334803989481361,"570/2690/79071/3141/31/2180/10157",7
"7","Liver epithelial cells 3-FLC","GO:0009150","purine ribonucleotide metabolic process","7/47","366/18800",3.21954720662567e-05,0.00536308250263181,0.00412741601411002,"570/55022/514/79071/31/2180/10157",7
"8","Liver epithelial cells 3-FLC","GO:0046949","fatty-acyl-CoA biosynthetic process","3/47","25/18800",3.24053323421861e-05,0.00536308250263181,0.00412741601411002,"79071/31/2180",3
"9","Liver epithelial cells 3-FLC","GO:0009259","ribonucleotide metabolic process","7/47","384/18800",4.3679103287212e-05,0.00618573347999408,0.00476052632265405,"570/55022/514/79071/31/2180/10157",7
"10","Liver epithelial cells 3-FLC","GO:0006163","purine nucleotide metabolic process","7/47","394/18800",5.13920455286517e-05,0.00618573347999408,0.00476052632265405,"570/55022/514/79071/31/2180/10157",7
"11","Liver epithelial cells 3-FLC","GO:0019693","ribose phosphate metabolic process","7/47","394/18800",5.13920455286517e-05,0.00618573347999408,0.00476052632265405,"570/55022/514/79071/31/2180/10157",7
"12","Liver epithelial cells 3-FLC","GO:0009152","purine ribonucleotide biosynthetic process","5/47","170/18800",6.43064312575814e-05,0.00709514291541981,0.00546040574187182,"55022/514/79071/31/2180",5
"13","Liver epithelial cells 3-FLC","GO:0072521","purine-containing compound metabolic process","7/47","416/18800",7.2342976262455e-05,0.00736785389011464,0.00567028348356732,"570/55022/514/79071/31/2180/10157",7
"14","Liver epithelial cells 3-FLC","GO:0009260","ribonucleotide biosynthetic process","5/47","184/18800",9.34895918611995e-05,0.00854557320947857,0.00657665357511151,"55022/514/79071/31/2180",5
"15","Liver epithelial cells 3-FLC","GO:0045730","respiratory burst","3/47","37/18800",0.000107194206826411,0.00854557320947857,0.00657665357511151,"100133941/57118/1535",3
"16","Liver epithelial cells 3-FLC","GO:0046390","ribose phosphate biosynthetic process","5/47","191/18800",0.000111445966400731,0.00854557320947857,0.00657665357511151,"55022/514/79071/31/2180",5
"17","Liver epithelial cells 3-FLC","GO:0006164","purine nucleotide biosynthetic process","5/47","192/18800",0.000114213135458521,0.00854557320947857,0.00657665357511151,"55022/514/79071/31/2180",5
