"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"163","Liver epithelial cells 5-NML","GO:1900046","regulation of hemostasis","3/49","68/18800",0.00074025863570616,0.0289897962643759,0.0209632491251264,"3273/5345/348",3
"164","Liver epithelial cells 5-NML","GO:0034374","low-density lipoprotein particle remodeling","2/49","16/18800",0.000780178653007282,0.0289897962643759,0.0209632491251264,"5320/348",2
"165","Liver epithelial cells 5-NML","GO:0045779","negative regulation of bone resorption","2/49","16/18800",0.000780178653007282,0.0289897962643759,0.0209632491251264,"57817/796",2
"166","Liver epithelial cells 5-NML","GO:0045986","negative regulation of smooth muscle contraction","2/49","16/18800",0.000780178653007282,0.0289897962643759,0.0209632491251264,"5997/796",2
"167","Liver epithelial cells 5-NML","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","2/49","16/18800",0.000780178653007282,0.0289897962643759,0.0209632491251264,"5045/348",2
"168","Liver epithelial cells 5-NML","GO:0042060","wound healing","6/49","429/18800",0.000831199765884727,0.0296384535374903,0.0214323094761932,"3273/6288/5345/348/25817/9076",6
"169","Liver epithelial cells 5-NML","GO:0050818","regulation of coagulation","3/49","71/18800",0.000839616247520972,0.0296384535374903,0.0214323094761932,"3273/5345/348",3
"170","Liver epithelial cells 5-NML","GO:1903036","positive regulation of response to wounding","3/49","72/18800",0.000874522289440268,0.0301176944558453,0.0217788606099373,"3273/5345/9076",3
"171","Liver epithelial cells 5-NML","GO:0060420","regulation of heart growth","3/49","74/18800",0.000947071056929462,0.0318156516746101,0.0230066960819829,"57817/5950/5997",3
"172","Liver epithelial cells 5-NML","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","2/49","18/18800",0.000991422573429777,0.0318156516746101,0.0230066960819829,"1350/1337",2
"173","Liver epithelial cells 5-NML","GO:0046851","negative regulation of bone remodeling","2/49","18/18800",0.000991422573429777,0.0318156516746101,0.0230066960819829,"57817/796",2
"174","Liver epithelial cells 5-NML","GO:0010876","lipid localization","6/49","446/18800",0.00101638185509663,0.0318918039865876,0.0230617637296779,"5320/5950/5045/348/5947/2180",6
"175","Liver epithelial cells 5-NML","GO:0000028","ribosomal small subunit assembly","2/49","19/18800",0.00110621857209214,0.0333101988878059,0.0240874406747963,"6234/6209",2
"176","Liver epithelial cells 5-NML","GO:0035265","organ growth","4/49","175/18800",0.00110876724343263,0.0333101988878059,0.0240874406747963,"57817/5950/5997/6781",4
"177","Liver epithelial cells 5-NML","GO:0061050","regulation of cell growth involved in cardiac muscle cell development","2/49","20/18800",0.00122708888588408,0.0350050997266603,0.0253130660018343,"57817/5997",2
"178","Liver epithelial cells 5-NML","GO:0055013","cardiac muscle cell development","3/49","81/18800",0.00123068511282569,0.0350050997266603,0.0253130660018343,"57817/5997/4703",3
"179","Liver epithelial cells 5-NML","GO:0050728","negative regulation of inflammatory response","4/49","182/18800",0.00128164060323183,0.0350050997266603,0.0253130660018343,"57817/6288/5045/348",4
"180","Liver epithelial cells 5-NML","GO:0051604","protein maturation","5/49","314/18800",0.00131524963747096,0.0350050997266603,0.0253130660018343,"54997/1363/5045/5345/6196",5
"181","Liver epithelial cells 5-NML","GO:0071636","positive regulation of transforming growth factor beta production","2/49","21/18800",0.00135400237662252,0.0350050997266603,0.0253130660018343,"5045/5345",2
"182","Liver epithelial cells 5-NML","GO:0001523","retinoid metabolic process","3/49","84/18800",0.00136690477634859,0.0350050997266603,0.0253130660018343,"1577/5950/5947",3
"183","Liver epithelial cells 5-NML","GO:0019646","aerobic electron transport chain","3/49","84/18800",0.00136690477634859,0.0350050997266603,0.0253130660018343,"7381/1350/1337",3
"184","Liver epithelial cells 5-NML","GO:0015849","organic acid transport","5/49","318/18800",0.00139089730238025,0.0350050997266603,0.0253130660018343,"5320/348/5997/5947/2180",5
"185","Liver epithelial cells 5-NML","GO:0009060","aerobic respiration","4/49","187/18800",0.00141612581432693,0.0350050997266603,0.0253130660018343,"7381/1350/506/1337",4
"186","Liver epithelial cells 5-NML","GO:0034103","regulation of tissue remodeling","3/49","86/18800",0.00146277935759296,0.0350050997266603,0.0253130660018343,"57817/3273/796",3
"187","Liver epithelial cells 5-NML","GO:0034104","negative regulation of tissue remodeling","2/49","22/18800",0.00148692802143523,0.0350050997266603,0.0253130660018343,"57817/796",2
"188","Liver epithelial cells 5-NML","GO:0016101","diterpenoid metabolic process","3/49","87/18800",0.00151225997402711,0.0350050997266603,0.0253130660018343,"1577/5950/5947",3
"189","Liver epithelial cells 5-NML","GO:0055006","cardiac cell development","3/49","87/18800",0.00151225997402711,0.0350050997266603,0.0253130660018343,"57817/5997/4703",3
"190","Liver epithelial cells 5-NML","GO:0055017","cardiac muscle tissue growth","3/49","87/18800",0.00151225997402711,0.0350050997266603,0.0253130660018343,"57817/5950/5997",3
"191","Liver epithelial cells 5-NML","GO:0030194","positive regulation of blood coagulation","2/49","23/18800",0.00162583491239099,0.0358127430299834,0.025897093140811,"3273/5345",2
"192","Liver epithelial cells 5-NML","GO:1900048","positive regulation of hemostasis","2/49","23/18800",0.00162583491239099,0.0358127430299834,0.025897093140811,"3273/5345",2
"193","Liver epithelial cells 5-NML","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","2/49","24/18800",0.00177069225613075,0.0358127430299834,0.025897093140811,"5345/6196",2
"194","Liver epithelial cells 5-NML","GO:0019835","cytolysis","2/49","24/18800",0.00177069225613075,0.0358127430299834,0.025897093140811,"5320/733",2
"195","Liver epithelial cells 5-NML","GO:0042730","fibrinolysis","2/49","24/18800",0.00177069225613075,0.0358127430299834,0.025897093140811,"3273/5345",2
"196","Liver epithelial cells 5-NML","GO:0050820","positive regulation of coagulation","2/49","24/18800",0.00177069225613075,0.0358127430299834,0.025897093140811,"3273/5345",2
"197","Liver epithelial cells 5-NML","GO:0051043","regulation of membrane protein ectodomain proteolysis","2/49","24/18800",0.00177069225613075,0.0358127430299834,0.025897093140811,"5045/348",2
"198","Liver epithelial cells 5-NML","GO:0042773","ATP synthesis coupled electron transport","3/49","92/18800",0.00177541927202467,0.0358127430299834,0.025897093140811,"7381/1350/1337",3
"199","Liver epithelial cells 5-NML","GO:0042775","mitochondrial ATP synthesis coupled electron transport","3/49","92/18800",0.00177541927202467,0.0358127430299834,0.025897093140811,"7381/1350/1337",3
"200","Liver epithelial cells 5-NML","GO:0042178","xenobiotic catabolic process","2/49","25/18800",0.00192146937349993,0.0376443581673158,0.0272215800076758,"1577/2180",2
"201","Liver epithelial cells 5-NML","GO:0045932","negative regulation of muscle contraction","2/49","25/18800",0.00192146937349993,0.0376443581673158,0.0272215800076758,"5997/796",2
"202","Liver epithelial cells 5-NML","GO:0003073","regulation of systemic arterial blood pressure","3/49","95/18800",0.0019462026531261,0.0376443581673158,0.0272215800076758,"5345/796/6196",3
"203","Liver epithelial cells 5-NML","GO:0060419","heart growth","3/49","96/18800",0.00200532438028529,0.0382637570940923,0.0276694829143205,"57817/5950/5997",3
"204","Liver epithelial cells 5-NML","GO:0010596","negative regulation of endothelial cell migration","3/49","97/18800",0.00206555552084931,0.038887525272523,0.0281205453364748,"3273/348/6781",3
"205","Liver epithelial cells 5-NML","GO:0006721","terpenoid metabolic process","3/49","98/18800",0.00212690342832364,0.0390024368934154,0.0282036408130408,"1577/5950/5947",3
"206","Liver epithelial cells 5-NML","GO:1904063","negative regulation of cation transmembrane transport","3/49","98/18800",0.00212690342832364,0.0390024368934154,0.0282036408130408,"57817/5997/63892",3
"207","Liver epithelial cells 5-NML","GO:0000041","transition metal ion transport","3/49","101/18800",0.00231772015310752,0.0414255804580737,0.0299558767290379,"57817/3273/2495",3
"208","Liver epithelial cells 5-NML","GO:0046620","regulation of organ growth","3/49","101/18800",0.00231772015310752,0.0414255804580737,0.0299558767290379,"57817/5950/5997",3
"209","Liver epithelial cells 5-NML","GO:0032801","receptor catabolic process","2/49","28/18800",0.00240901428121362,0.0422385619992892,0.0305437640817881,"5045/348",2
"210","Liver epithelial cells 5-NML","GO:0034766","negative regulation of ion transmembrane transport","3/49","104/18800",0.00251884527779346,0.0422385619992892,0.0305437640817881,"57817/5997/63892",3
"211","Liver epithelial cells 5-NML","GO:0003298","physiological muscle hypertrophy","2/49","29/18800",0.00258316597283466,0.0422385619992892,0.0305437640817881,"57817/5997",2
"212","Liver epithelial cells 5-NML","GO:0003301","physiological cardiac muscle hypertrophy","2/49","29/18800",0.00258316597283466,0.0422385619992892,0.0305437640817881,"57817/5997",2
"213","Liver epithelial cells 5-NML","GO:0055022","negative regulation of cardiac muscle tissue growth","2/49","29/18800",0.00258316597283466,0.0422385619992892,0.0305437640817881,"5950/5997",2
"214","Liver epithelial cells 5-NML","GO:0061049","cell growth involved in cardiac muscle cell development","2/49","29/18800",0.00258316597283466,0.0422385619992892,0.0305437640817881,"57817/5997",2
"215","Liver epithelial cells 5-NML","GO:0061117","negative regulation of heart growth","2/49","29/18800",0.00258316597283466,0.0422385619992892,0.0305437640817881,"5950/5997",2
"216","Liver epithelial cells 5-NML","GO:0007596","blood coagulation","4/49","221/18800",0.00260251763026782,0.0422385619992892,0.0305437640817881,"3273/6288/5345/348",4
"217","Liver epithelial cells 5-NML","GO:0034368","protein-lipid complex remodeling","2/49","30/18800",0.00276308574258486,0.0438368209947171,0.0316995052667926,"5320/348",2
"218","Liver epithelial cells 5-NML","GO:0034369","plasma lipoprotein particle remodeling","2/49","30/18800",0.00276308574258486,0.0438368209947171,0.0316995052667926,"5320/348",2
"219","Liver epithelial cells 5-NML","GO:0050817","coagulation","4/49","226/18800",0.00282095609809898,0.0442576667835084,0.0320038294170293,"3273/6288/5345/348",4
"220","Liver epithelial cells 5-NML","GO:0007599","hemostasis","4/49","227/18800",0.00286610642202168,0.0444718930537869,0.0321587418086874,"3273/6288/5345/348",4
"221","Liver epithelial cells 5-NML","GO:0010594","regulation of endothelial cell migration","4/49","230/18800",0.00300453112789622,0.0451294401941002,0.0326342306458008,"3273/348/6781/506",4
"222","Liver epithelial cells 5-NML","GO:0045333","cellular respiration","4/49","231/18800",0.00305167287271337,0.0451294401941002,0.0326342306458008,"7381/1350/506/1337",4
"223","Liver epithelial cells 5-NML","GO:0050878","regulation of body fluid levels","5/49","382/18800",0.00308891667240071,0.0451294401941002,0.0326342306458008,"3273/6288/5345/348/9076",5
"224","Liver epithelial cells 5-NML","GO:0010633","negative regulation of epithelial cell migration","3/49","112/18800",0.0031069747428988,0.0451294401941002,0.0326342306458008,"3273/348/6781",3
"225","Liver epithelial cells 5-NML","GO:0034367","protein-containing complex remodeling","2/49","32/18800",0.00314010962177551,0.0451294401941002,0.0326342306458008,"5320/348",2
"226","Liver epithelial cells 5-NML","GO:0033002","muscle cell proliferation","4/49","233/18800",0.0031474726446302,0.0451294401941002,0.0326342306458008,"5950/5345/348/25817",4
"227","Liver epithelial cells 5-NML","GO:0002526","acute inflammatory response","3/49","113/18800",0.0031859059926325,0.0451294401941002,0.0326342306458008,"57817/6288/5345",3
"228","Liver epithelial cells 5-NML","GO:0022904","respiratory electron transport chain","3/49","113/18800",0.0031859059926325,0.0451294401941002,0.0326342306458008,"7381/1350/1337",3
"229","Liver epithelial cells 5-NML","GO:0048738","cardiac muscle tissue development","4/49","234/18800",0.00319613599108358,0.0451294401941002,0.0326342306458008,"57817/5950/5997/4703",4
"230","Liver epithelial cells 5-NML","GO:0032970","regulation of actin filament-based process","5/49","393/18800",0.00348741197799247,0.0476025172219652,0.0344225747020324,"3273/5345/4703/6781/55160",5
"231","Liver epithelial cells 5-NML","GO:0006720","isoprenoid metabolic process","3/49","117/18800",0.00351393569615336,0.0476025172219652,0.0344225747020324,"1577/5950/5947",3
"232","Liver epithelial cells 5-NML","GO:0016486","peptide hormone processing","2/49","34/18800",0.00353984724384302,0.0476025172219652,0.0344225747020324,"1363/5045",2
"233","Liver epithelial cells 5-NML","GO:0042573","retinoic acid metabolic process","2/49","34/18800",0.00353984724384302,0.0476025172219652,0.0344225747020324,"1577/5947",2
"234","Liver epithelial cells 5-NML","GO:1990000","amyloid fibril formation","2/49","34/18800",0.00353984724384302,0.0476025172219652,0.0344225747020324,"5045/348",2
"235","Liver epithelial cells 5-NML","GO:0032368","regulation of lipid transport","3/49","118/18800",0.00359904937441781,0.047942053930924,0.0346681022163384,"5045/348/2180",3
"236","Liver epithelial cells 5-NML","GO:0016485","protein processing","4/49","243/18800",0.0036574851918285,0.0481834193533324,0.0348426396099093,"1363/5045/5345/6196",4
"237","Liver epithelial cells 5-NML","GO:0045471","response to ethanol","3/49","119/18800",0.00368541734430587,0.0481834193533324,0.0348426396099093,"57817/5997/9076",3
"238","Liver epithelial cells 5-NML","GO:0055007","cardiac muscle cell differentiation","3/49","121/18800",0.00386193919744178,0.0486600894153009,0.0351873316928894,"57817/5997/4703",3
"239","Liver epithelial cells 5-NML","GO:0060047","heart contraction","4/49","247/18800",0.00387635456403203,0.0486600894153009,0.0351873316928894,"5997/796/6196/6781",4
"240","Liver epithelial cells 5-NML","GO:0014706","striated muscle tissue development","4/49","248/18800",0.00393243149718982,0.0486600894153009,0.0351873316928894,"57817/5950/5997/4703",4
"241","Liver epithelial cells 5-NML","GO:0001941","postsynaptic membrane organization","2/49","36/18800",0.00396206170894614,0.0486600894153009,0.0351873316928894,"10243/348",2
"242","Liver epithelial cells 5-NML","GO:0019934","cGMP-mediated signaling","2/49","36/18800",0.00396206170894614,0.0486600894153009,0.0351873316928894,"10846/348",2
"243","Liver epithelial cells 5-NML","GO:0140448","signaling receptor ligand precursor processing","2/49","36/18800",0.00396206170894614,0.0486600894153009,0.0351873316928894,"1363/5045",2
"244","Liver epithelial cells 5-NML","GO:0060537","muscle tissue development","5/49","405/18800",0.00396310926541048,0.0486600894153009,0.0351873316928894,"57817/5950/3131/5997/4703",5
"245","Liver epithelial cells 5-NML","GO:0090257","regulation of muscle system process","4/49","250/18800",0.00404623482763869,0.0492524446260847,0.0356156786098868,"57817/5997/796/6781",4
