"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"33","Liver epithelial cells 2-NML","GO:0009410","response to xenobiotic stimulus","8/47","411/18800",7.26455713039608e-06,0.000760962359408989,0.000584988021552947,"8647/1576/148/1555/348158/2180/1577/6822",8
"34","Liver epithelial cells 2-NML","GO:0033865","nucleoside bisphosphate metabolic process","5/47","125/18800",1.47076595988292e-05,0.00123250187438188,0.000947482913103521,"123876/348158/2180/79071/6822",5
"35","Liver epithelial cells 2-NML","GO:0033875","ribonucleoside bisphosphate metabolic process","5/47","125/18800",1.47076595988292e-05,0.00123250187438188,0.000947482913103521,"123876/348158/2180/79071/6822",5
"36","Liver epithelial cells 2-NML","GO:0034032","purine nucleoside bisphosphate metabolic process","5/47","125/18800",1.47076595988292e-05,0.00123250187438188,0.000947482913103521,"123876/348158/2180/79071/6822",5
"37","Liver epithelial cells 2-NML","GO:0006790","sulfur compound metabolic process","7/47","339/18800",1.97146977277248e-05,0.00154883594023438,0.00119066398118759,"123876/2690/348158/2180/79071/3141/6822",7
"38","Liver epithelial cells 2-NML","GO:0009129","pyrimidine nucleoside monophosphate metabolic process","3/47","22/18800",2.18119886563697e-05,0.0016128041024151,0.00123983935520417,"51733/6470/1806",3
"39","Liver epithelial cells 2-NML","GO:0009162","deoxyribonucleoside monophosphate metabolic process","3/47","24/18800",2.85667648645118e-05,0.00199491241303841,0.00153358421904221,"51733/6470/1806",3
"40","Liver epithelial cells 2-NML","GO:0009150","purine ribonucleotide metabolic process","7/47","366/18800",3.21954720662567e-05,0.0020366751377064,0.00156568921526984,"123876/348158/2180/79071/6822/55022/5207",7
"41","Liver epithelial cells 2-NML","GO:0009219","pyrimidine deoxyribonucleotide metabolic process","3/47","25/18800",3.24053323421861e-05,0.0020366751377064,0.00156568921526984,"51733/6470/1806",3
"42","Liver epithelial cells 2-NML","GO:0006163","purine nucleotide metabolic process","7/47","394/18800",5.13920455286517e-05,0.00298373038441839,0.00229373570564509,"123876/348158/2180/79071/6822/55022/5207",7
"43","Liver epithelial cells 2-NML","GO:0006631","fatty acid metabolic process","7/47","395/18800",5.22212159564079e-05,0.00298373038441839,0.00229373570564509,"8647/1576/123876/1555/348158/2180/79071",7
"44","Liver epithelial cells 2-NML","GO:0006637","acyl-CoA metabolic process","4/47","93/18800",8.50492229061845e-05,0.00445445304971141,0.00342435029069638,"123876/348158/2180/79071",4
"45","Liver epithelial cells 2-NML","GO:0035383","thioester metabolic process","4/47","93/18800",8.50492229061845e-05,0.00445445304971141,0.00342435029069638,"123876/348158/2180/79071",4
"46","Liver epithelial cells 2-NML","GO:0035337","fatty-acyl-CoA metabolic process","3/47","38/18800",0.000116178487742156,0.00584145436367559,0.0044906042840968,"123876/2180/79071",3
"47","Liver epithelial cells 2-NML","GO:0008202","steroid metabolic process","6/47","323/18800",0.000145660919146338,0.00704214520642102,0.00541363254155214,"8647/1576/1555/2494/1577/6822",6
"48","Liver epithelial cells 2-NML","GO:0009394","2'-deoxyribonucleotide metabolic process","3/47","43/18800",0.000168474680805307,0.00757855662688788,0.00582599755766284,"51733/6470/1806",3
"49","Liver epithelial cells 2-NML","GO:0001676","long-chain fatty acid metabolic process","4/47","111/18800",0.000168814308315721,0.00757855662688788,0.00582599755766284,"1576/1555/2180/79071",4
"50","Liver epithelial cells 2-NML","GO:0009262","deoxyribonucleotide metabolic process","3/47","44/18800",0.000180485645639319,0.0078231191920215,0.00601400445360779,"51733/6470/1806",3
"51","Liver epithelial cells 2-NML","GO:0019692","deoxyribose phosphate metabolic process","3/47","45/18800",0.000193039042717152,0.00785692758300105,0.00603999457454672,"51733/6470/1806",3
"52","Liver epithelial cells 2-NML","GO:0072330","monocarboxylic acid biosynthetic process","5/47","215/18800",0.000193766710479739,0.00785692758300105,0.00603999457454672,"8647/1576/123876/348158/79071",5
"53","Liver epithelial cells 2-NML","GO:0046717","acid secretion","3/47","47/18800",0.000219815553890712,0.00863462972626955,0.00663785126551559,"8647/5244/320",3
"54","Liver epithelial cells 2-NML","GO:0008206","bile acid metabolic process","3/47","49/18800",0.000248888216116605,0.00948037841389613,0.00728801857719436,"8647/2494/6822",3
"55","Liver epithelial cells 2-NML","GO:0051918","negative regulation of fibrinolysis","2/47","10/18800",0.000271787522616169,0.0100481445861331,0.0077244874848806,"5345/5054",2
"56","Liver epithelial cells 2-NML","GO:0051496","positive regulation of stress fiber assembly","3/47","51/18800",0.000280339698063039,0.0100682000132926,0.00773990504727427,"5345/51466/55160",3
"57","Liver epithelial cells 2-NML","GO:0006220","pyrimidine nucleotide metabolic process","3/47","52/18800",0.000296982968987888,0.0103696553338271,0.00797164811493806,"51733/6470/1806",3
"58","Liver epithelial cells 2-NML","GO:0044282","small molecule catabolic process","6/47","376/18800",0.000330360153521052,0.0112233165669179,0.00862789817730656,"8647/1576/51733/6470/6822/1806",6
"59","Liver epithelial cells 2-NML","GO:0051289","protein homotetramerization","3/47","57/18800",0.000389774017748,0.0128069642835332,0.00984532362959716,"51733/51466/6470",3
"60","Liver epithelial cells 2-NML","GO:0032782","bile acid secretion","2/47","12/18800",0.000397352113808905,0.0128069642835332,0.00984532362959716,"8647/5244",2
"61","Liver epithelial cells 2-NML","GO:0032233","positive regulation of actin filament bundle assembly","3/47","61/18800",0.000476081078452549,0.0149608478903714,0.0115011165794589,"5345/51466/55160",3
"62","Liver epithelial cells 2-NML","GO:0009158","ribonucleoside monophosphate catabolic process","2/47","14/18800",0.000546119925085872,0.0159644824612312,0.0122726582920154,"51733/1806",2
"63","Liver epithelial cells 2-NML","GO:0009159","deoxyribonucleoside monophosphate catabolic process","2/47","14/18800",0.000546119925085872,0.0159644824612312,0.0122726582920154,"51733/1806",2
"64","Liver epithelial cells 2-NML","GO:0051917","regulation of fibrinolysis","2/47","14/18800",0.000546119925085872,0.0159644824612312,0.0122726582920154,"5345/5054",2
"65","Liver epithelial cells 2-NML","GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process","2/47","15/18800",0.000629134664818324,0.0171147678651102,0.0131569374870587,"51733/1806",2
"66","Liver epithelial cells 2-NML","GO:0010755","regulation of plasminogen activation","2/47","15/18800",0.000629134664818324,0.0171147678651102,0.0131569374870587,"5345/5054",2
"67","Liver epithelial cells 2-NML","GO:0046049","UMP metabolic process","2/47","15/18800",0.000629134664818324,0.0171147678651102,0.0131569374870587,"51733/1806",2
"68","Liver epithelial cells 2-NML","GO:0046942","carboxylic acid transport","5/47","279/18800",0.000639931654463151,0.0171147678651102,0.0131569374870587,"8647/5244/284111/28234/320",5
"69","Liver epithelial cells 2-NML","GO:0006633","fatty acid biosynthetic process","4/47","162/18800",0.000710093149231782,0.0184154594247069,0.0141568410600686,"1576/123876/348158/79071",4
"70","Liver epithelial cells 2-NML","GO:0046135","pyrimidine nucleoside catabolic process","2/47","16/18800",0.000717865960072107,0.0184154594247069,0.0141568410600686,"51733/1806",2
"71","Liver epithelial cells 2-NML","GO:0009404","toxin metabolic process","2/47","17/18800",0.000812285934050564,0.0199444548316961,0.015332252678053,"1576/1577",2
"72","Liver epithelial cells 2-NML","GO:0070988","demethylation","3/47","74/18800",0.000838230013108359,0.0199444548316961,0.015332252678053,"1576/7404/1577",3
"73","Liver epithelial cells 2-NML","GO:1901568","fatty acid derivative metabolic process","3/47","74/18800",0.000838230013108359,0.0199444548316961,0.015332252678053,"123876/2180/79071",3
"74","Liver epithelial cells 2-NML","GO:0044270","cellular nitrogen compound catabolic process","6/47","449/18800",0.000840935645250512,0.0199444548316961,0.015332252678053,"1576/27443/28234/51733/1577/1806",6
"75","Liver epithelial cells 2-NML","GO:0008652","cellular amino acid biosynthetic process","3/47","76/18800",0.000905867943407369,0.0201200890922998,0.0154672711022327,"51733/6470/1806",3
"76","Liver epithelial cells 2-NML","GO:0055088","lipid homeostasis","4/47","173/18800",0.000907353804686274,0.0201200890922998,0.0154672711022327,"8647/5244/123876/2494",4
"77","Liver epithelial cells 2-NML","GO:0008356","asymmetric cell division","2/47","18/18800",0.000912366808481373,0.0201200890922998,0.0154672711022327,"6660/7704",2
"78","Liver epithelial cells 2-NML","GO:0009125","nucleoside monophosphate catabolic process","2/47","18/18800",0.000912366808481373,0.0201200890922998,0.0154672711022327,"51733/1806",2
"79","Liver epithelial cells 2-NML","GO:0009123","nucleoside monophosphate metabolic process","3/47","78/18800",0.000976876504921667,0.0203131380232833,0.0156156770132513,"51733/6470/1806",3
"80","Liver epithelial cells 2-NML","GO:0006144","purine nucleobase metabolic process","2/47","19/18800",0.00101808090331491,0.0203131380232833,0.0156156770132513,"6470/1806",2
"81","Liver epithelial cells 2-NML","GO:0009223","pyrimidine deoxyribonucleotide catabolic process","2/47","19/18800",0.00101808090331491,0.0203131380232833,0.0156156770132513,"51733/1806",2
"82","Liver epithelial cells 2-NML","GO:0032332","positive regulation of chondrocyte differentiation","2/47","19/18800",0.00101808090331491,0.0203131380232833,0.0156156770132513,"6660/7704",2
"83","Liver epithelial cells 2-NML","GO:0035338","long-chain fatty-acyl-CoA biosynthetic process","2/47","19/18800",0.00101808090331491,0.0203131380232833,0.0156156770132513,"2180/79071",2
"84","Liver epithelial cells 2-NML","GO:0070989","oxidative demethylation","2/47","19/18800",0.00101808090331491,0.0203131380232833,0.0156156770132513,"1576/1577",2
"85","Liver epithelial cells 2-NML","GO:0072527","pyrimidine-containing compound metabolic process","3/47","82/18800",0.00112926323835805,0.022179435790876,0.0170503890265244,"51733/6470/1806",3
"86","Liver epithelial cells 2-NML","GO:0015849","organic acid transport","5/47","318/18800",0.00115005487505781,0.0222402919684256,0.0170971720696853,"8647/284111/28234/2180/320",5
"87","Liver epithelial cells 2-NML","GO:0006244","pyrimidine nucleotide catabolic process","2/47","21/18800",0.00124629852330145,0.0237363218756049,0.0182472415373322,"51733/1806",2
"88","Liver epithelial cells 2-NML","GO:0044089","positive regulation of cellular component biogenesis","6/47","494/18800",0.00137516501946311,0.0255966593818819,0.0196773716137567,"23316/26053/5345/51466/55160/3084",6
"89","Liver epithelial cells 2-NML","GO:0051262","protein tetramerization","3/47","88/18800",0.00138470392837547,0.0255966593818819,0.0196773716137567,"51733/51466/6470",3
"90","Liver epithelial cells 2-NML","GO:0030194","positive regulation of blood coagulation","2/47","23/18800",0.00149671930665887,0.0268768024067172,0.0206614785490654,"5345/5054",2
"91","Liver epithelial cells 2-NML","GO:1900048","positive regulation of hemostasis","2/47","23/18800",0.00149671930665887,0.0268768024067172,0.0206614785490654,"5345/5054",2
"92","Liver epithelial cells 2-NML","GO:0051492","regulation of stress fiber assembly","3/47","92/18800",0.00157360713355112,0.0273219461796458,0.0210036817760875,"5345/51466/55160",3
"93","Liver epithelial cells 2-NML","GO:0072522","purine-containing compound biosynthetic process","4/47","202/18800",0.0016079370305722,0.0273219461796458,0.0210036817760875,"2180/79071/6470/55022",4
"94","Liver epithelial cells 2-NML","GO:0006213","pyrimidine nucleoside metabolic process","2/47","24/18800",0.00163018771954927,0.0273219461796458,0.0210036817760875,"51733/1806",2
"95","Liver epithelial cells 2-NML","GO:0042730","fibrinolysis","2/47","24/18800",0.00163018771954927,0.0273219461796458,0.0210036817760875,"5345/5054",2
"96","Liver epithelial cells 2-NML","GO:0050820","positive regulation of coagulation","2/47","24/18800",0.00163018771954927,0.0273219461796458,0.0210036817760875,"5345/5054",2
"97","Liver epithelial cells 2-NML","GO:0009164","nucleoside catabolic process","2/47","25/18800",0.00176912531843684,0.0281492471553812,0.0216396674526985,"51733/1806",2
"98","Liver epithelial cells 2-NML","GO:0031639","plasminogen activation","2/47","25/18800",0.00176912531843684,0.0281492471553812,0.0216396674526985,"5345/5054",2
"99","Liver epithelial cells 2-NML","GO:0035336","long-chain fatty-acyl-CoA metabolic process","2/47","25/18800",0.00176912531843684,0.0281492471553812,0.0216396674526985,"2180/79071",2
"100","Liver epithelial cells 2-NML","GO:0046949","fatty-acyl-CoA biosynthetic process","2/47","25/18800",0.00176912531843684,0.0281492471553812,0.0216396674526985,"2180/79071",2
"101","Liver epithelial cells 2-NML","GO:0015711","organic anion transport","5/47","361/18800",0.00200955840276385,0.0315751864034271,0.0242733501807529,"8647/5244/284111/28234/320",5
"102","Liver epithelial cells 2-NML","GO:0110020","regulation of actomyosin structure organization","3/47","101/18800",0.00205571474685373,0.0319016473678411,0.024524316278255,"5345/51466/55160",3
"103","Liver epithelial cells 2-NML","GO:0010955","negative regulation of protein processing","2/47","28/18800",0.00221848370133397,0.0335980001515277,0.0258283834854101,"5345/5054",2
"104","Liver epithelial cells 2-NML","GO:1903318","negative regulation of protein maturation","2/47","28/18800",0.00221848370133397,0.0335980001515277,0.0258283834854101,"5345/5054",2
"105","Liver epithelial cells 2-NML","GO:0034308","primary alcohol metabolic process","3/47","105/18800",0.00229634639953499,0.0342206104397473,0.0263070136780873,"1576/1577/6822",3
"106","Liver epithelial cells 2-NML","GO:0032231","regulation of actin filament bundle assembly","3/47","106/18800",0.00235911445225685,0.0342206104397473,0.0263070136780873,"5345/51466/55160",3
"107","Liver epithelial cells 2-NML","GO:0009264","deoxyribonucleotide catabolic process","2/47","29/18800",0.00237902899248575,0.0342206104397473,0.0263070136780873,"51733/1806",2
"108","Liver epithelial cells 2-NML","GO:0042759","long-chain fatty acid biosynthetic process","2/47","29/18800",0.00237902899248575,0.0342206104397473,0.0263070136780873,"1576/79071",2
"109","Liver epithelial cells 2-NML","GO:0030038","contractile actin filament bundle assembly","3/47","107/18800",0.00242293900488266,0.0342206104397473,0.0263070136780873,"5345/51466/55160",3
"110","Liver epithelial cells 2-NML","GO:0043149","stress fiber assembly","3/47","107/18800",0.00242293900488266,0.0342206104397473,0.0263070136780873,"5345/51466/55160",3
"111","Liver epithelial cells 2-NML","GO:0009218","pyrimidine ribonucleotide metabolic process","2/47","30/18800",0.00254490942077015,0.034472105843757,0.0265003501775899,"51733/1806",2
"112","Liver epithelial cells 2-NML","GO:0034656","nucleobase-containing small molecule catabolic process","2/47","30/18800",0.00254490942077015,0.034472105843757,0.0265003501775899,"51733/1806",2
"113","Liver epithelial cells 2-NML","GO:0046386","deoxyribose phosphate catabolic process","2/47","30/18800",0.00254490942077015,0.034472105843757,0.0265003501775899,"51733/1806",2
"114","Liver epithelial cells 2-NML","GO:0006766","vitamin metabolic process","3/47","109/18800",0.00255378199844626,0.034472105843757,0.0265003501775899,"1576/3141/6470",3
"115","Liver epithelial cells 2-NML","GO:0042445","hormone metabolic process","4/47","230/18800",0.00257786630812503,0.034472105843757,0.0265003501775899,"1576/2690/1577/6822",4
"116","Liver epithelial cells 2-NML","GO:0015721","bile acid and bile salt transport","2/47","31/18800",0.0027160984615887,0.035563914231427,0.0273396753041494,"8647/28234",2
"117","Liver epithelial cells 2-NML","GO:0061036","positive regulation of cartilage development","2/47","31/18800",0.0027160984615887,0.035563914231427,0.0273396753041494,"6660/7704",2
"118","Liver epithelial cells 2-NML","GO:0009112","nucleobase metabolic process","2/47","33/18800",0.00307429675403274,0.039839082678548,0.0306262009788611,"6470/1806",2
"119","Liver epithelial cells 2-NML","GO:0015718","monocarboxylic acid transport","3/47","117/18800",0.00312060636600885,0.0400265530823788,0.0307703184102699,"8647/5244/28234",3
"120","Liver epithelial cells 2-NML","GO:0042573","retinoic acid metabolic process","2/47","34/18800",0.00326125342719048,0.0414080359391761,0.0318323301027204,"1576/1577",2
"121","Liver epithelial cells 2-NML","GO:0000038","very long-chain fatty acid metabolic process","2/47","35/18800",0.0034534135553693,0.042979612268309,0.0330404757043149,"2180/79071",2
"122","Liver epithelial cells 2-NML","GO:1901658","glycosyl compound catabolic process","2/47","35/18800",0.0034534135553693,0.042979612268309,0.0330404757043149,"51733/1806",2
"123","Liver epithelial cells 2-NML","GO:0009165","nucleotide biosynthetic process","4/47","255/18800",0.00373181056894083,0.0459890773054767,0.0353539948636499,"2180/79071/6470/55022",4
"124","Liver epithelial cells 2-NML","GO:1901293","nucleoside phosphate biosynthetic process","4/47","257/18800",0.00383703364947214,0.0461287879950373,0.0354613971271986,"2180/79071/6470/55022",4
"125","Liver epithelial cells 2-NML","GO:0008210","estrogen metabolic process","2/47","37/18800",0.00385324004731815,0.0461287879950373,0.0354613971271986,"1576/1577",2
"126","Liver epithelial cells 2-NML","GO:0072529","pyrimidine-containing compound catabolic process","2/47","37/18800",0.00385324004731815,0.0461287879950373,0.0354613971271986,"51733/1806",2
