"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"14","Endothelial cells-NML","GO:0042060","wound healing","11/94","429/18800",9.68712050216099e-06,0.00187489814082734,0.00152583735373751,"953/3673/947/2626/2266/5265/9060/114897/3690/5581/9002",11
"15","Endothelial cells-NML","GO:0043542","endothelial cell migration","9/94","279/18800",1.08500334680683e-05,0.00192497677112646,0.00156659255161759,"6781/168667/6678/7114/7424/10769/161198/28984/3690",9
"16","Endothelial cells-NML","GO:0010594","regulation of endothelial cell migration","8/94","230/18800",2.00255185058326e-05,0.0032170077248666,0.0026180785222271,"6781/168667/6678/7114/7424/10769/28984/3690",8
"17","Endothelial cells-NML","GO:0050878","regulation of body fluid levels","10/94","382/18800",2.11545834420537e-05,0.0032170077248666,0.0026180785222271,"953/3673/947/2266/5265/9060/114897/3690/5581/9002",10
"18","Endothelial cells-NML","GO:0010634","positive regulation of epithelial cell migration","7/94","174/18800",2.68157329551101e-05,0.0038060463640953,0.0030974523820429,"6678/7114/7424/3673/10769/3690/5581",7
"19","Endothelial cells-NML","GO:0002691","regulation of cellular extravasation","4/94","39/18800",4.21567659630651e-05,0.00560948467096035,0.00456513399836876,"83483/3554/9750/10894",4
"20","Endothelial cells-NML","GO:0002687","positive regulation of leukocyte migration","6/94","141/18800",7.57720916141297e-05,0.00925377590839647,0.00753094615471587,"83483/3554/7424/3673/9750/10894",6
"21","Endothelial cells-NML","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","3/94","17/18800",7.82376544627226e-05,0.00925377590839647,0.00753094615471587,"9590/90865/10135",3
"22","Endothelial cells-NML","GO:0002685","regulation of leukocyte migration","7/94","218/18800",0.000111516080962133,0.0124956703351779,0.0101692780755496,"83483/3554/7424/3673/9750/10894/4345",7
"23","Endothelial cells-NML","GO:0050900","leukocyte migration","9/94","384/18800",0.000129856272872092,0.0138232002472342,0.0112496539551296,"83483/3554/7424/3673/947/9750/10894/4345/7525",9
"24","Endothelial cells-NML","GO:0051767","nitric-oxide synthase biosynthetic process","3/94","21/18800",0.000150820159770412,0.0145952781886912,0.0118779896163683,"9590/90865/10135",3
"25","Endothelial cells-NML","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","3/94","21/18800",0.000150820159770412,0.0145952781886912,0.0118779896163683,"9590/90865/10135",3
"26","Endothelial cells-NML","GO:2000310","regulation of NMDA receptor activity","3/94","22/18800",0.000174002102702105,0.015734670828669,0.0128052548436326,"5649/5924/1393",3
"27","Endothelial cells-NML","GO:0007160","cell-matrix adhesion","7/94","235/18800",0.000177375340482882,0.015734670828669,0.0128052548436326,"10395/3673/947/395/2266/10894/3690",7
"28","Endothelial cells-NML","GO:0010817","regulation of hormone levels","10/94","496/18800",0.000185838798234102,0.0158260320576161,0.0128796068165613,"25924/2266/9060/114897/1577/1393/1514/1576/3480/5581",10
"29","Endothelial cells-NML","GO:0045765","regulation of angiogenesis","8/94","345/18800",0.000335145462945855,0.0274432573312202,0.022333985101574,"168667/6678/7424/947/10769/2626/28984/23166",8
"30","Endothelial cells-NML","GO:0007265","Ras protein signal transduction","8/94","347/18800",0.000348333506342344,0.0274667420371426,0.0223530975220077,"10395/5924/10769/395/153020/9750/26053/9002",8
"31","Endothelial cells-NML","GO:0050673","epithelial cell proliferation","9/94","443/18800",0.000374191877755055,0.0276022900676971,0.0224634097804402,"168667/6678/3488/3912/7424/947/28984/5654/3690",9
"32","Endothelial cells-NML","GO:1901342","regulation of vasculature development","8/94","351/18800",0.000375982344745521,0.0276022900676971,0.0224634097804402,"168667/6678/7424/947/10769/2626/28984/23166",8
"33","Endothelial cells-NML","GO:0001935","endothelial cell proliferation","6/94","194/18800",0.000428559870306881,0.0304134654627783,0.0247512121587764,"168667/6678/7424/947/28984/3690",6
"34","Endothelial cells-NML","GO:0045123","cellular extravasation","4/94","73/18800",0.000490012337128739,0.033652782766035,0.0273874467542922,"83483/3554/9750/10894",4
"35","Endothelial cells-NML","GO:0010595","positive regulation of endothelial cell migration","5/94","131/18800",0.000508605229728212,0.0338381416903551,0.0275382963201525,"6678/7114/7424/10769/3690",5
"36","Endothelial cells-NML","GO:0001666","response to hypoxia","7/94","286/18800",0.000580351070115587,0.0374414372204874,0.0304707451805505,"6781/7424/3673/947/9124/28984/5581",7
"37","Endothelial cells-NML","GO:0007266","Rho protein signal transduction","5/94","138/18800",0.000644520172984388,0.0393795379866452,0.0320480183560446,"10395/5924/395/9750/9002",5
"38","Endothelial cells-NML","GO:0086004","regulation of cardiac muscle cell contraction","3/94","34/18800",0.000647385546985713,0.0393795379866452,0.0320480183560446,"6781/775/2626",3
"39","Endothelial cells-NML","GO:0036293","response to decreased oxygen levels","7/94","299/18800",0.000754205320641574,0.0419480981960721,0.0341383746412868,"6781/7424/3673/947/9124/28984/5581",7
"40","Endothelial cells-NML","GO:0051056","regulation of small GTPase mediated signal transduction","7/94","299/18800",0.000754205320641574,0.0419480981960721,0.0341383746412868,"5649/10395/5924/395/9750/26053/9002",7
"41","Endothelial cells-NML","GO:0010810","regulation of cell-substrate adhesion","6/94","217/18800",0.000772289902097822,0.0419480981960721,0.0341383746412868,"10395/10085/395/2266/6480/5581",6
"42","Endothelial cells-NML","GO:0032970","regulation of actin filament-based process","8/94","393/18800",0.000789899715608075,0.0419480981960721,0.0341383746412868,"6781/775/7114/10395/395/2626/28984/5581",8
"43","Endothelial cells-NML","GO:0033273","response to vitamin","4/94","83/18800",0.000796423253285837,0.0419480981960721,0.0341383746412868,"6781/3673/2626/3480",4
"44","Endothelial cells-NML","GO:0040013","negative regulation of locomotion","8/94","396/18800",0.000829745852112007,0.0419480981960721,0.0341383746412868,"10718/6781/3488/10395/9750/28984/4345/6480",8
"45","Endothelial cells-NML","GO:0007162","negative regulation of cell adhesion","7/94","305/18800",0.000847237305040442,0.0419480981960721,0.0341383746412868,"5420/10395/395/9750/2266/28984/114897",7
"46","Endothelial cells-NML","GO:0022604","regulation of cell morphogenesis","7/94","305/18800",0.000847237305040442,0.0419480981960721,0.0341383746412868,"5649/6678/10395/57699/2266/6480/4651",7
"47","Endothelial cells-NML","GO:0035023","regulation of Rho protein signal transduction","4/94","87/18800",0.000950148752951298,0.0459742430689389,0.0374149485013836,"10395/5924/9750/9002",4
"48","Endothelial cells-NML","GO:0071392","cellular response to estradiol stimulus","3/94","40/18800",0.00104595956349192,0.0484097371885715,0.0393970123914804,"3673/1393/3480",3
"49","Endothelial cells-NML","GO:1903115","regulation of actin filament-based movement","3/94","40/18800",0.00104595956349192,0.0484097371885715,0.0393970123914804,"6781/775/2626",3
"50","Endothelial cells-NML","GO:1903027","regulation of opsonization","2/94","10/18800",0.00108440354957075,0.0491211735539602,0.0399759964746574,"8547/2220",2
