"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"83","Lymphocytes-FLC","GO:1901653","cellular response to peptide","8/96","361/18800",0.000522063234519796,0.0114853911594355,0.00964674867083504,"2690/55022/197/23516/185/6690/9734/1373",8
"84","Lymphocytes-FLC","GO:0030168","platelet activation","5/96","130/18800",0.000540901477847209,0.0117581678398691,0.00987585780981684,"6288/2243/2244/2266/3273",5
"85","Lymphocytes-FLC","GO:0031589","cell-substrate adhesion","8/96","364/18800",0.000551250204213899,0.0118421514458186,0.00994639687355606,"5054/2243/2244/5340/2266/5581/3273/7448",8
"86","Lymphocytes-FLC","GO:0046879","hormone secretion","7/96","281/18800",0.000593465171621435,0.0126007837602412,0.0105835832931754,"185/25924/2243/2244/6690/2266/5581",7
"87","Lymphocytes-FLC","GO:0045907","positive regulation of vasoconstriction","3/96","33/18800",0.000629945948236629,0.0132216241549435,0.0111050362562706,"2243/2244/2266",3
"88","Lymphocytes-FLC","GO:0055076","transition metal ion homeostasis","5/96","139/18800",0.000732900314116301,0.0152076815179132,0.0127731549960221,"1356/2512/23516/57817/2495",5
"89","Lymphocytes-FLC","GO:0051222","positive regulation of protein transport","7/96","293/18800",0.000759280896081134,0.0155780552386983,0.0130842373221787,"5122/22885/25924/2243/2244/2266/5581",7
"90","Lymphocytes-FLC","GO:0035296","regulation of tube diameter","5/96","141/18800",0.000781708454431937,0.0156857103054145,0.0131746583933757,"185/2243/2244/2266/1373",5
"91","Lymphocytes-FLC","GO:0097746","blood vessel diameter maintenance","5/96","141/18800",0.000781708454431937,0.0156857103054145,0.0131746583933757,"185/2243/2244/2266/1373",5
"92","Lymphocytes-FLC","GO:0035150","regulation of tube size","5/96","142/18800",0.000807003708657538,0.0160172692609638,0.013453139628307,"185/2243/2244/2266/1373",5
"93","Lymphocytes-FLC","GO:0042310","vasoconstriction","4/96","82/18800",0.00082346904620565,0.0161683277244249,0.0135800158497072,"185/2243/2244/2266",4
"94","Lymphocytes-FLC","GO:0051047","positive regulation of secretion","7/96","300/18800",0.000871755153436845,0.0169343075550604,0.0142233735560748,"5122/25924/2243/2244/6690/2266/5581",7
"95","Lymphocytes-FLC","GO:1901652","response to peptide","9/96","491/18800",0.000911585950418682,0.0174378880395174,0.0146463381988683,"2690/55022/197/5122/23516/185/6690/9734/1373",9
"96","Lymphocytes-FLC","GO:0019932","second-messenger-mediated signaling","7/96","303/18800",0.000923814270035716,0.0174378880395174,0.0146463381988683,"2494/10846/185/3084/481/6690/5139",7
"97","Lymphocytes-FLC","GO:0030072","peptide hormone secretion","6/96","220/18800",0.000926328116009413,0.0174378880395174,0.0146463381988683,"25924/2243/2244/6690/2266/5581",6
"98","Lymphocytes-FLC","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","4/96","85/18800",0.000942238492380776,0.0175564029294622,0.0147458805950461,"5054/2243/2244/2266",4
"99","Lymphocytes-FLC","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","3/96","38/18800",0.000956196424072586,0.0176365118217833,0.0148131652299177,"6223/6217/6202",3
"100","Lymphocytes-FLC","GO:1904951","positive regulation of establishment of protein localization","7/96","309/18800",0.0010352867935024,0.0188076830043754,0.0157968491020781,"5122/22885/25924/2243/2244/2266/5581",7
"101","Lymphocytes-FLC","GO:0002790","peptide secretion","6/96","225/18800",0.00104029352871956,0.0188076830043754,0.0157968491020781,"25924/2243/2244/6690/2266/5581",6
"102","Lymphocytes-FLC","GO:2001236","regulation of extrinsic apoptotic signaling pathway","5/96","153/18800",0.00112729660774895,0.0201808196642115,0.0169501667439651,"5054/2243/10413/2244/2266",5
"103","Lymphocytes-FLC","GO:2001234","negative regulation of apoptotic signaling pathway","6/96","230/18800",0.00116475118315545,0.0206488899072025,0.0173433058135666,"7178/5054/2243/10413/2244/2266",6
"104","Lymphocytes-FLC","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","3/96","42/18800",0.00128216515372029,0.0225118612566659,0.0189080428033448,"2243/2244/2266",3
"105","Lymphocytes-FLC","GO:0007160","cell-matrix adhesion","6/96","235/18800",0.00130033098742501,0.022613375076553,0.0189933057511603,"5054/2243/2244/2266/3273/7448",6
"106","Lymphocytes-FLC","GO:0016485","protein processing","6/96","243/18800",0.00154200628600286,0.0265632403607662,0.0223108555978765,"5122/5054/5046/2243/2244/2266",6
"107","Lymphocytes-FLC","GO:0033629","negative regulation of cell adhesion mediated by integrin","2/96","12/18800",0.00164728504778385,0.0278513194190121,0.0233927321113164,"5054/3273",2
"108","Lymphocytes-FLC","GO:1904667","negative regulation of ubiquitin protein ligase activity","2/96","12/18800",0.00164728504778385,0.0278513194190121,0.0233927321113164,"6209/6167",2
"109","Lymphocytes-FLC","GO:0015833","peptide transport","6/96","249/18800",0.00174466128591666,0.0292270780558148,0.0245482519901552,"25924/2243/2244/6690/2266/5581",6
"110","Lymphocytes-FLC","GO:0006953","acute-phase response","3/96","48/18800",0.00188949405768769,0.0313656013576156,0.0263444291105355,"6288/197/57817",3
"111","Lymphocytes-FLC","GO:0032103","positive regulation of response to external stimulus","8/96","442/18800",0.00191154914003193,0.0314458444116965,0.026411826429839,"5063/6223/5054/7114/185/5340/5320/3273",8
"112","Lymphocytes-FLC","GO:1903829","positive regulation of protein localization","8/96","446/18800",0.00202180127912277,0.0329625815685552,0.0276857562376116,"5122/22885/25924/2243/10413/2244/2266/5581",8
"113","Lymphocytes-FLC","GO:0009306","protein secretion","7/96","350/18800",0.00210909118954471,0.034030028090077,0.0285823202439858,"6288/5122/25924/2243/2244/2266/5581",7
"114","Lymphocytes-FLC","GO:0010038","response to metal ion","7/96","351/18800",0.0021431835872721,0.034030028090077,0.0285823202439858,"5122/57817/284111/2243/2244/2266/1373",7
"115","Lymphocytes-FLC","GO:0035592","establishment of protein localization to extracellular region","7/96","351/18800",0.0021431835872721,0.034030028090077,0.0285823202439858,"6288/5122/25924/2243/2244/2266/5581",7
"116","Lymphocytes-FLC","GO:0023061","signal release","8/96","451/18800",0.00216661721560354,0.0341055434111384,0.0286457466709106,"185/25924/2243/320/2244/6690/2266/5581",8
"117","Lymphocytes-FLC","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","6/96","261/18800",0.00221010064751184,0.0344926819004839,0.0289709099723324,"2690/3084/6690/5581/3273/7448",6
"118","Lymphocytes-FLC","GO:2001171","positive regulation of ATP biosynthetic process","2/96","14/18800",0.00225619879076967,0.0349137202707239,0.0293245462814577,"55022/7114",2
"119","Lymphocytes-FLC","GO:0003018","vascular process in circulatory system","6/96","263/18800",0.00229598912298846,0.0352308919208145,0.0295909434072904,"185/2243/2244/2266/5139/1373",6
"120","Lymphocytes-FLC","GO:0071692","protein localization to extracellular region","7/96","359/18800",0.00243154574990046,0.0370000211609853,0.0310768610316225,"6288/5122/25924/2243/2244/2266/5581",7
"121","Lymphocytes-FLC","GO:0010763","positive regulation of fibroblast migration","2/96","15/18800",0.00259466728358263,0.0391558880977015,0.0328876053256189,"5063/5581",2
"122","Lymphocytes-FLC","GO:1901654","response to ketone","5/96","190/18800",0.00290991208619516,0.0430370879026242,0.0361474820280875,"5244/10631/10413/5581/1373",5
"123","Lymphocytes-FLC","GO:0051346","negative regulation of hydrolase activity","7/96","371/18800",0.00291922868299755,0.0430370879026242,0.0361474820280875,"197/5054/23516/6690/3273/7448/9734",7
"124","Lymphocytes-FLC","GO:0034374","low-density lipoprotein particle remodeling","2/96","16/18800",0.00295549742536561,0.0430370879026242,0.0361474820280875,"185/5320",2
"125","Lymphocytes-FLC","GO:0051238","sequestering of metal ion","2/96","16/18800",0.00295549742536561,0.0430370879026242,0.0361474820280875,"2512/2495",2
"126","Lymphocytes-FLC","GO:0051258","protein polymerization","6/96","277/18800",0.00296970047958962,0.0430370879026242,0.0361474820280875,"5063/7114/2243/2244/2266/5581",6
"127","Lymphocytes-FLC","GO:0009991","response to extracellular stimulus","8/96","479/18800",0.00313543199791637,0.045081093135396,0.0378642720345143,"2690/6223/5122/2180/57817/10631/6690/1373",8
"128","Lymphocytes-FLC","GO:1900024","regulation of substrate adhesion-dependent cell spreading","3/96","58/18800",0.00324910614144156,0.0463505297990023,0.0389304905269766,"2243/2244/2266",3
"129","Lymphocytes-FLC","GO:0090066","regulation of anatomical structure size","8/96","487/18800",0.00346647910759882,0.0490681461277166,0.0412130563832842,"5063/7114/185/2243/2244/2266/5581/1373",8
"130","Lymphocytes-FLC","GO:0042886","amide transport","6/96","287/18800",0.00353466104363732,0.049366275555561,0.0414634596670619,"25924/2243/2244/6690/2266/5581",6
"131","Lymphocytes-FLC","GO:0019730","antimicrobial humoral response","4/96","122/18800",0.00354161122550848,0.049366275555561,0.0414634596670619,"6223/2243/2244/3273",4
"132","Lymphocytes-NML","GO:0002181","cytoplasmic translation","27/95","146/18800",2.14288878635709e-35,4.28363468392782e-32,3.69930274697434e-32,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"133","Lymphocytes-NML","GO:0006119","oxidative phosphorylation","8/95","139/18800",5.15985980483048e-07,0.000515727987492807,0.000445377372627473,"7381/514/1337/4697/4694/513/1350/27089",8
"134","Lymphocytes-NML","GO:0019646","aerobic electron transport chain","6/95","84/18800",4.20031261081325e-06,0.00203743749059104,0.0017595100100415,"7381/1337/4697/4694/1350/27089",6
"135","Lymphocytes-NML","GO:0009060","aerobic respiration","8/95","187/18800",4.79260204233766e-06,0.00203743749059104,0.0017595100100415,"7381/514/1337/4697/4694/513/1350/27089",8
"136","Lymphocytes-NML","GO:0042773","ATP synthesis coupled electron transport","6/95","92/18800",7.13327263123172e-06,0.00203743749059104,0.0017595100100415,"7381/1337/4697/4694/1350/27089",6
"137","Lymphocytes-NML","GO:0042775","mitochondrial ATP synthesis coupled electron transport","6/95","92/18800",7.13327263123172e-06,0.00203743749059104,0.0017595100100415,"7381/1337/4697/4694/1350/27089",6
"138","Lymphocytes-NML","GO:0042178","xenobiotic catabolic process","4/95","25/18800",7.1345985163268e-06,0.00203743749059104,0.0017595100100415,"1576/1577/1555/1557",4
"139","Lymphocytes-NML","GO:0046034","ATP metabolic process","9/95","273/18800",9.94442394558899e-06,0.00248486293340405,0.00214590200931131,"7381/514/2597/1337/4697/4694/513/1350/27089",9
"140","Lymphocytes-NML","GO:0006805","xenobiotic metabolic process","6/95","108/18800",1.79410448060496e-05,0.00389020253693994,0.00335953880128564,"1576/1577/1555/8647/1557/348158",6
"141","Lymphocytes-NML","GO:0045333","cellular respiration","8/95","231/18800",2.23234557612913e-05,0.00389020253693994,0.00335953880128564,"7381/514/1337/4697/4694/513/1350/27089",8
"142","Lymphocytes-NML","GO:0022904","respiratory electron transport chain","6/95","113/18800",2.32136853637237e-05,0.00389020253693994,0.00335953880128564,"7381/1337/4697/4694/1350/27089",6
"143","Lymphocytes-NML","GO:0042254","ribosome biogenesis","9/95","304/18800",2.33528916674734e-05,0.00389020253693994,0.00335953880128564,"6229/6208/6154/6122/6129/6169/6175/6194/6155",9
"144","Lymphocytes-NML","GO:0006631","fatty acid metabolic process","10/95","395/18800",3.08749638689858e-05,0.0045298731247557,0.00391195172565196,"1576/1555/8647/2168/1557/344/4282/337/348158/9926",10
"145","Lymphocytes-NML","GO:0042273","ribosomal large subunit biogenesis","5/95","72/18800",3.17249743604702e-05,0.0045298731247557,0.00391195172565196,"6154/6122/6129/6169/6175",5
"146","Lymphocytes-NML","GO:0045923","positive regulation of fatty acid metabolic process","4/95","39/18800",4.39443634047167e-05,0.00585631882973524,0.00505745656026213,"2168/344/337/9926",4
"147","Lymphocytes-NML","GO:0022613","ribonucleoprotein complex biogenesis","10/95","448/18800",8.85459643702826e-05,0.0110627114235122,0.00955364352416207,"6229/6208/6154/6122/6129/6169/23521/6175/6194/6155",10
"148","Lymphocytes-NML","GO:0019217","regulation of fatty acid metabolic process","5/95","92/18800",0.000102982725196451,0.0121095569216297,0.0104576885029213,"8647/2168/344/337/9926",5
"149","Lymphocytes-NML","GO:0072330","monocarboxylic acid biosynthetic process","7/95","215/18800",0.000109379789948458,0.012147233339276,0.010490225468741,"1576/8647/344/4282/337/348158/9926",7
"150","Lymphocytes-NML","GO:0006633","fatty acid biosynthetic process","6/95","162/18800",0.000172282634025275,0.016781323652472,0.0144921780838072,"1576/344/4282/337/348158/9926",6
