"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"4541","Stellate cells","Neutrophils and macrophages","ANXA1","FPR1",7.15326467951741e-06,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"4542","Neutrophils and macrophages","Neutrophils and macrophages","ANXA1","FPR1",2.37650650902694e-06,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"4543","Lymphocytes","Neutrophils and macrophages","ANXA1","FPR1",1.0926965551232e-06,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"4544","Cholangiocyte cells","Neutrophils and macrophages","ANXA1","FPR1",1.88604596604553e-06,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"4545","Liver epithelial cells 1","Endothelial cells","CALCA","CALCRL",4.60139109722084e-05,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4546","Liver epithelial cells 2","Endothelial cells","CALCA","CALCRL",0.000830672018093235,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4547","Liver epithelial cells 3","Endothelial cells","CALCA","CALCRL",0.000324979944260954,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4548","Liver epithelial cells 4","Endothelial cells","CALCA","CALCRL",0.000129270312562405,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4549","Liver epithelial cells 5","Endothelial cells","CALCA","CALCRL",0.000327216349876638,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4550","Endothelial cells","Endothelial cells","CALCA","CALCRL",3.8160932585694e-05,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4551","Stellate cells","Endothelial cells","CALCA","CALCRL",3.127120232882e-05,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4552","Neutrophils and macrophages","Endothelial cells","CALCA","CALCRL",2.39574205875416e-05,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4553","Lymphocytes","Endothelial cells","CALCA","CALCRL",1.50715070950988e-05,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4554","Cholangiocyte cells","Endothelial cells","CALCA","CALCRL",5.30469122265989e-06,0.01,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4555","Unknown","Endothelial cells","CALCA","CALCRL",1.67618139635201e-06,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4556","Liver epithelial cells 2","Stellate cells","CALCA","CALCRL",6.31146695240243e-05,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4557","Liver epithelial cells 3","Stellate cells","CALCA","CALCRL",2.43431343758862e-05,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4558","Liver epithelial cells 5","Stellate cells","CALCA","CALCRL",2.44428193557911e-05,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4559","Liver epithelial cells 2","Cholangiocyte cells","CALCA","CALCRL",5.78835494665084e-06,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4560","Liver epithelial cells 1","Endothelial cells","CALCB","CALCRL",7.38593540032243e-05,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4561","Liver epithelial cells 2","Endothelial cells","CALCB","CALCRL",0.000186629462888436,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4562","Liver epithelial cells 3","Endothelial cells","CALCB","CALCRL",3.44113991191982e-05,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4563","Liver epithelial cells 4","Endothelial cells","CALCB","CALCRL",0.000179465752032191,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4564","Liver epithelial cells 6","Endothelial cells","CALCB","CALCRL",1.08177836133299e-05,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4565","Unknown","Endothelial cells","CALCB","CALCRL",4.09790489481784e-06,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4566","Liver epithelial cells 1","Stellate cells","CALCB","CALCRL",5.43775451483715e-06,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4567","Liver epithelial cells 2","Stellate cells","CALCB","CALCRL",1.37933159726017e-05,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4568","Liver epithelial cells 4","Stellate cells","CALCB","CALCRL",1.32535183151488e-05,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4569","Unknown","Stellate cells","CALCB","CALCRL",3.03665877354608e-07,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4570","Liver epithelial cells 1","Stellate cells","GAS6","AXL",2.08470605556008e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4571","Liver epithelial cells 2","Stellate cells","GAS6","AXL",4.40482184116559e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4572","Liver epithelial cells 3","Stellate cells","GAS6","AXL",2.01235500754215e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4573","Liver epithelial cells 4","Stellate cells","GAS6","AXL",5.89019494004842e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4574","Endothelial cells","Stellate cells","GAS6","AXL",3.3877853219651e-05,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4575","Stellate cells","Stellate cells","GAS6","AXL",1.06709684415697e-05,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4576","Neutrophils and macrophages","Stellate cells","GAS6","AXL",5.54235065555051e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4577","Cholangiocyte cells","Stellate cells","GAS6","AXL",3.26132836460852e-07,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4578","Unknown","Stellate cells","GAS6","AXL",1.79883430076026e-07,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4579","Liver epithelial cells 1","Neutrophils and macrophages","GAS6","AXL",3.98992633700242e-07,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4580","Liver epithelial cells 2","Neutrophils and macrophages","GAS6","AXL",8.43083553498367e-07,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4581","Liver epithelial cells 3","Neutrophils and macrophages","GAS6","AXL",3.85150083365824e-07,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4582","Liver epithelial cells 4","Neutrophils and macrophages","GAS6","AXL",1.1274217936953e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4583","Endothelial cells","Neutrophils and macrophages","GAS6","AXL",6.48966730770151e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4584","Stellate cells","Neutrophils and macrophages","GAS6","AXL",2.04295513816655e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4585","Neutrophils and macrophages","Neutrophils and macrophages","GAS6","AXL",1.06122644295015e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4586","Cholangiocyte cells","Neutrophils and macrophages","GAS6","AXL",6.2417183546168e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4587","Unknown","Neutrophils and macrophages","GAS6","AXL",3.44364262293552e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4588","Liver epithelial cells 1","Cholangiocyte cells","GAS6","AXL",2.58224772798694e-07,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4589","Liver epithelial cells 2","Cholangiocyte cells","GAS6","AXL",5.45631826070301e-07,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4590","Liver epithelial cells 3","Cholangiocyte cells","GAS6","AXL",2.49265441789943e-07,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4591","Liver epithelial cells 4","Cholangiocyte cells","GAS6","AXL",7.29647212347138e-07,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4592","Endothelial cells","Cholangiocyte cells","GAS6","AXL",4.19939512703702e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4593","Stellate cells","Cholangiocyte cells","GAS6","AXL",1.32211084869547e-06,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4594","Neutrophils and macrophages","Cholangiocyte cells","GAS6","AXL",6.86762542842474e-07,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4595","Cholangiocyte cells","Cholangiocyte cells","GAS6","AXL",4.03960633340944e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4596","Unknown","Cholangiocyte cells","GAS6","AXL",2.22859989357012e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"4597","Endothelial cells","Liver epithelial cells 1","GAS6","MERTK",1.70358800877609e-06,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4598","Liver epithelial cells 2","Liver epithelial cells 2","GAS6","MERTK",1.26633931544504e-06,0.02,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4599","Liver epithelial cells 4","Liver epithelial cells 2","GAS6","MERTK",1.69345414920877e-06,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4600","Endothelial cells","Liver epithelial cells 2","GAS6","MERTK",9.75195536191709e-06,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4601","Stellate cells","Liver epithelial cells 2","GAS6","MERTK",3.06900085215214e-06,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4602","Neutrophils and macrophages","Liver epithelial cells 2","GAS6","MERTK",1.59432557919715e-06,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4603","Unknown","Liver epithelial cells 2","GAS6","MERTK",5.17298986568585e-08,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4604","Endothelial cells","Endothelial cells","GAS6","MERTK",2.01833911481898e-06,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4605","Liver epithelial cells 1","Neutrophils and macrophages","GAS6","MERTK",1.97292845595528e-06,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4606","Liver epithelial cells 2","Neutrophils and macrophages","GAS6","MERTK",4.16802800123665e-06,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4607","Liver epithelial cells 3","Neutrophils and macrophages","GAS6","MERTK",1.90438893194438e-06,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4608","Liver epithelial cells 4","Neutrophils and macrophages","GAS6","MERTK",5.57301328758047e-06,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4609","Endothelial cells","Neutrophils and macrophages","GAS6","MERTK",3.19791566022218e-05,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4610","Stellate cells","Neutrophils and macrophages","GAS6","MERTK",1.00897516369475e-05,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4611","Neutrophils and macrophages","Neutrophils and macrophages","GAS6","MERTK",5.23841777937386e-06,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4612","Cholangiocyte cells","Neutrophils and macrophages","GAS6","MERTK",3.0866766012013e-07,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4613","Unknown","Neutrophils and macrophages","GAS6","MERTK",1.70117459386657e-07,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4614","Endothelial cells","Unknown","GAS6","MERTK",5.38604346556655e-08,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848"
"4615","Liver epithelial cells 3","Liver epithelial cells 1","GRN","SORT1",1.29766598964572e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4616","Liver epithelial cells 5","Liver epithelial cells 1","GRN","SORT1",3.55957144101567e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4617","Endothelial cells","Liver epithelial cells 1","GRN","SORT1",2.34136543572111e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4618","Neutrophils and macrophages","Liver epithelial cells 1","GRN","SORT1",1.61046247976689e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4619","Liver epithelial cells 3","Liver epithelial cells 2","GRN","SORT1",2.41620044079491e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4620","Liver epithelial cells 5","Liver epithelial cells 2","GRN","SORT1",6.62727193634858e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4621","Endothelial cells","Liver epithelial cells 2","GRN","SORT1",4.35949681726463e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4622","Neutrophils and macrophages","Liver epithelial cells 2","GRN","SORT1",2.99835632015135e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4623","Liver epithelial cells 5","Liver epithelial cells 3","GRN","SORT1",2.243670307065e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4624","Endothelial cells","Liver epithelial cells 3","GRN","SORT1",1.47575296743304e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4625","Neutrophils and macrophages","Liver epithelial cells 3","GRN","SORT1",1.01511309581208e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4626","Liver epithelial cells 3","Liver epithelial cells 4","GRN","SORT1",1.65578547012462e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4627","Liver epithelial cells 5","Liver epithelial cells 4","GRN","SORT1",4.54197169920677e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4628","Endothelial cells","Liver epithelial cells 4","GRN","SORT1",2.98752008028666e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4629","Neutrophils and macrophages","Liver epithelial cells 4","GRN","SORT1",2.05493491919052e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4630","Liver epithelial cells 5","Liver epithelial cells 5","GRN","SORT1",1.30741423723335e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4631","Neutrophils and macrophages","Liver epithelial cells 5","GRN","SORT1",5.91523992443557e-07,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4632","Liver epithelial cells 3","Liver epithelial cells 6","GRN","SORT1",4.020338873934e-07,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4633","Liver epithelial cells 5","Liver epithelial cells 6","GRN","SORT1",1.10268318815813e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4634","Endothelial cells","Liver epithelial cells 6","GRN","SORT1",7.25378816397002e-07,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4635","Neutrophils and macrophages","Liver epithelial cells 6","GRN","SORT1",4.9888144439694e-07,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4636","Liver epithelial cells 5","Endothelial cells","GRN","SORT1",2.26222348702396e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4637","Neutrophils and macrophages","Endothelial cells","GRN","SORT1",1.02351388415853e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4638","Liver epithelial cells 3","Stellate cells","GRN","SORT1",2.581086810234e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4639","Liver epithelial cells 5","Stellate cells","GRN","SORT1",7.07898640834544e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4640","Endothelial cells","Stellate cells","GRN","SORT1",4.65696642588724e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4641","Stellate cells","Stellate cells","GRN","SORT1",1.68683578053561e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4642","Neutrophils and macrophages","Stellate cells","GRN","SORT1",3.20269092321249e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4643","Liver epithelial cells 3","Neutrophils and macrophages","GRN","SORT1",1.05329832533122e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4644","Liver epithelial cells 5","Neutrophils and macrophages","GRN","SORT1",2.8887607357162e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4645","Endothelial cells","Neutrophils and macrophages","GRN","SORT1",1.90042688699479e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4646","Stellate cells","Neutrophils and macrophages","GRN","SORT1",6.88374048441784e-07,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4647","Neutrophils and macrophages","Neutrophils and macrophages","GRN","SORT1",1.30693625305126e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4648","Liver epithelial cells 3","Cholangiocyte cells","GRN","SORT1",3.17474284524694e-07,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4649","Liver epithelial cells 5","Cholangiocyte cells","GRN","SORT1",8.70835225741559e-07,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4650","Endothelial cells","Cholangiocyte cells","GRN","SORT1",5.72814749190848e-07,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4651","Neutrophils and macrophages","Cholangiocyte cells","GRN","SORT1",3.93992444200689e-07,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4652","Liver epithelial cells 5","Unknown","GRN","SORT1",8.28234649319226e-08,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4653","Neutrophils and macrophages","Unknown","GRN","SORT1",3.74718686104848e-08,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"4654","Liver epithelial cells 4","Liver epithelial cells 1","GUCA2B","GUCY2C",3.92616532701117e-06,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4655","Unknown","Liver epithelial cells 1","GUCA2B","GUCY2C",1.57275584182203e-07,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4656","Liver epithelial cells 4","Liver epithelial cells 2","GUCA2B","GUCY2C",3.07700435461309e-06,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4657","Unknown","Liver epithelial cells 2","GUCA2B","GUCY2C",1.23277442546032e-07,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4658","Liver epithelial cells 4","Liver epithelial cells 3","GUCA2B","GUCY2C",1.58706239262521e-06,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4659","Unknown","Liver epithelial cells 3","GUCA2B","GUCY2C",6.35871347239014e-08,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4660","Liver epithelial cells 4","Liver epithelial cells 4","GUCA2B","GUCY2C",2.00541162108371e-06,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4661","Unknown","Liver epithelial cells 4","GUCA2B","GUCY2C",8.03520020575239e-08,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4662","Liver epithelial cells 4","Liver epithelial cells 5","GUCA2B","GUCY2C",4.87407877270059e-07,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4663","Unknown","Liver epithelial cells 5","GUCA2B","GUCY2C",1.95309953681402e-08,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4664","Liver epithelial cells 4","Liver epithelial cells 6","GUCA2B","GUCY2C",2.4986644368708e-07,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4665","Unknown","Liver epithelial cells 6","GUCA2B","GUCY2C",1.00116802185029e-08,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4666","Liver epithelial cells 4","Unknown","GUCA2B","GUCY2C",2.79125092275381e-08,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4667","Unknown","Unknown","GUCA2B","GUCY2C",1.11840181841262e-09,0,"GUCA2B_GUCY2C","GUCA2B - GUCY2C","GUCA","Secreted Signaling","PMID: 22384056"
"4668","Liver epithelial cells 6","Liver epithelial cells 5","IAPP","CALCRL",6.25981389380393e-10,0,"IAPP_CALCRL","IAPP - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4669","Liver epithelial cells 6","Endothelial cells","IAPP","CALCRL",6.09406844863668e-06,0,"IAPP_CALCRL","IAPP - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4670","Liver epithelial cells 6","Stellate cells","IAPP","CALCRL",4.47641686848171e-07,0,"IAPP_CALCRL","IAPP - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4671","Liver epithelial cells 6","Neutrophils and macrophages","IAPP","CALCRL",4.10497756536944e-08,0,"IAPP_CALCRL","IAPP - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4672","Liver epithelial cells 6","Lymphocytes","IAPP","CALCRL",1.43827245469445e-08,0,"IAPP_CALCRL","IAPP - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4673","Liver epithelial cells 6","Cholangiocyte cells","IAPP","CALCRL",4.09709338013156e-08,0,"IAPP_CALCRL","IAPP - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"4674","Liver epithelial cells 4","Endothelial cells","LGALS9","PTPRC",1.99336677437258e-08,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4675","Endothelial cells","Endothelial cells","LGALS9","PTPRC",1.6521085881966e-08,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4676","Neutrophils and macrophages","Endothelial cells","LGALS9","PTPRC",1.82833065983888e-08,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4677","Cholangiocyte cells","Endothelial cells","LGALS9","PTPRC",2.86196390860068e-09,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4678","Liver epithelial cells 4","Stellate cells","LGALS9","PTPRC",2.96901246240023e-07,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4679","Endothelial cells","Stellate cells","LGALS9","PTPRC",2.46073266906625e-07,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4680","Neutrophils and macrophages","Stellate cells","LGALS9","PTPRC",2.72310995605513e-07,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4681","Cholangiocyte cells","Stellate cells","LGALS9","PTPRC",4.26274854599242e-08,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4682","Unknown","Stellate cells","LGALS9","PTPRC",1.14000049744299e-08,0.01,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4683","Liver epithelial cells 4","Neutrophils and macrophages","LGALS9","PTPRC",4.43761545810816e-06,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4684","Endothelial cells","Neutrophils and macrophages","LGALS9","PTPRC",3.67826977672246e-06,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4685","Neutrophils and macrophages","Neutrophils and macrophages","LGALS9","PTPRC",4.0647169671625e-06,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4686","Cholangiocyte cells","Neutrophils and macrophages","LGALS9","PTPRC",6.37173249708971e-07,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4687","Unknown","Neutrophils and macrophages","LGALS9","PTPRC",1.70231367814113e-07,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4688","Liver epithelial cells 4","Lymphocytes","LGALS9","PTPRC",4.82904819488473e-06,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4689","Endothelial cells","Lymphocytes","LGALS9","PTPRC",4.00296737977187e-06,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
