"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"831","Liver epithelial cells 2","Liver epithelial cells 2","EREG","EGFR_ERBB2",6.4573689665879e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"832","Liver epithelial cells 3","Liver epithelial cells 2","EREG","EGFR_ERBB2",1.01107678208436e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"833","Liver epithelial cells 4","Liver epithelial cells 2","EREG","EGFR_ERBB2",1.24797100158172e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"834","Liver epithelial cells 5","Liver epithelial cells 2","EREG","EGFR_ERBB2",2.26103108462483e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"835","Liver epithelial cells 2","Liver epithelial cells 3","EREG","EGFR_ERBB2",4.35020041901432e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"836","Liver epithelial cells 3","Liver epithelial cells 3","EREG","EGFR_ERBB2",6.81206438272161e-06,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"837","Liver epithelial cells 4","Liver epithelial cells 3","EREG","EGFR_ERBB2",8.40818709340302e-06,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"838","Liver epithelial cells 5","Liver epithelial cells 3","EREG","EGFR_ERBB2",1.52331229009188e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"839","Liver epithelial cells 1","Liver epithelial cells 4","EREG","EGFR_ERBB2",1.02528971033196e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"840","Liver epithelial cells 2","Liver epithelial cells 4","EREG","EGFR_ERBB2",0.000106377841048565,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"841","Liver epithelial cells 3","Liver epithelial cells 4","EREG","EGFR_ERBB2",1.66779277677653e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"842","Liver epithelial cells 4","Liver epithelial cells 4","EREG","EGFR_ERBB2",2.05876767330758e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"843","Liver epithelial cells 5","Liver epithelial cells 4","EREG","EGFR_ERBB2",3.72818046389046e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"844","Cholangiocyte cells","Liver epithelial cells 4","EREG","EGFR_ERBB2",2.35802049490929e-06,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"845","Unknown","Liver epithelial cells 4","EREG","EGFR_ERBB2",4.25912518512269e-07,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"846","Liver epithelial cells 2","Liver epithelial cells 5","EREG","EGFR_ERBB2",3.08760096727347e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"847","Liver epithelial cells 3","Liver epithelial cells 5","EREG","EGFR_ERBB2",4.83032386182312e-06,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"848","Liver epithelial cells 5","Liver epithelial cells 5","EREG","EGFR_ERBB2",1.08046282643191e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"849","Liver epithelial cells 1","Liver epithelial cells 6","EREG","EGFR_ERBB2",2.20797997303105e-06,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"850","Liver epithelial cells 2","Liver epithelial cells 6","EREG","EGFR_ERBB2",2.28548065015826e-05,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"851","Liver epithelial cells 3","Liver epithelial cells 6","EREG","EGFR_ERBB2",3.5904873272587e-06,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"852","Liver epithelial cells 4","Liver epithelial cells 6","EREG","EGFR_ERBB2",4.4329151862606e-06,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"853","Liver epithelial cells 5","Liver epithelial cells 6","EREG","EGFR_ERBB2",8.02129091635441e-06,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"854","Cholangiocyte cells","Liver epithelial cells 6","EREG","EGFR_ERBB2",5.07798439597577e-07,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"855","Unknown","Liver epithelial cells 6","EREG","EGFR_ERBB2",9.16917693674426e-08,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"856","Liver epithelial cells 2","Cholangiocyte cells","EREG","EGFR_ERBB2",7.24666002063164e-06,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"857","Liver epithelial cells 3","Cholangiocyte cells","EREG","EGFR_ERBB2",1.13372059964356e-06,0.03,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"858","Liver epithelial cells 5","Cholangiocyte cells","EREG","EGFR_ERBB2",2.53592104214941e-06,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"859","Liver epithelial cells 2","Unknown","EREG","EGFR_ERBB2",1.80719310792634e-06,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"860","Liver epithelial cells 3","Unknown","EREG","EGFR_ERBB2",2.83436795331067e-07,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"861","Liver epithelial cells 4","Unknown","EREG","EGFR_ERBB2",3.49892251692123e-07,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"862","Liver epithelial cells 5","Unknown","EREG","EGFR_ERBB2",6.33524105229637e-07,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"863","Cholangiocyte cells","Unknown","EREG","EGFR_ERBB2",4.00761282455156e-08,0.03,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"864","Unknown","Unknown","EREG","EGFR_ERBB2",7.23826199115571e-09,0,"EREG_EGFR_ERBB2","EREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"865","Liver epithelial cells 1","Stellate cells","EREG","ERBB4",1.10660252609912e-06,0,"EREG_ERBB4","EREG - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"866","Liver epithelial cells 2","Stellate cells","EREG","ERBB4",1.15232917429923e-05,0,"EREG_ERBB4","EREG - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"867","Liver epithelial cells 3","Stellate cells","EREG","ERBB4",1.80093795842741e-06,0,"EREG_ERBB4","EREG - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"868","Liver epithelial cells 4","Stellate cells","EREG","ERBB4",2.22256692350313e-06,0,"EREG_ERBB4","EREG - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"869","Liver epithelial cells 5","Stellate cells","EREG","ERBB4",4.02959246247551e-06,0,"EREG_ERBB4","EREG - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"870","Neutrophils and macrophages","Stellate cells","EREG","ERBB4",1.410238087691e-07,0,"EREG_ERBB4","EREG - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"871","Lymphocytes","Stellate cells","EREG","ERBB4",2.45072336899279e-08,0,"EREG_ERBB4","EREG - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"872","Cholangiocyte cells","Stellate cells","EREG","ERBB4",2.54507126373441e-07,0,"EREG_ERBB4","EREG - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"873","Unknown","Stellate cells","EREG","ERBB4",4.59916688506106e-08,0,"EREG_ERBB4","EREG - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"874","Liver epithelial cells 6","Liver epithelial cells 1","NRG1","ERBB3",6.41991298428248e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"875","Cholangiocyte cells","Liver epithelial cells 1","NRG1","ERBB3",1.40844804281341e-05,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"876","Unknown","Liver epithelial cells 1","NRG1","ERBB3",1.1344702699698e-07,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"877","Liver epithelial cells 6","Liver epithelial cells 2","NRG1","ERBB3",2.26419041860893e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"878","Cholangiocyte cells","Liver epithelial cells 2","NRG1","ERBB3",4.97602000818353e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"879","Unknown","Liver epithelial cells 2","NRG1","ERBB3",3.99440489471243e-08,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"880","Liver epithelial cells 6","Liver epithelial cells 3","NRG1","ERBB3",1.96082465669525e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"881","Cholangiocyte cells","Liver epithelial cells 3","NRG1","ERBB3",4.30836192850896e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"882","Unknown","Liver epithelial cells 3","NRG1","ERBB3",3.45994650009481e-08,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"883","Liver epithelial cells 6","Liver epithelial cells 4","NRG1","ERBB3",5.03710036726032e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"884","Cholangiocyte cells","Liver epithelial cells 4","NRG1","ERBB3",1.10621884581156e-05,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"885","Unknown","Liver epithelial cells 4","NRG1","ERBB3",8.89231546133413e-08,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"886","Liver epithelial cells 6","Liver epithelial cells 5","NRG1","ERBB3",1.0707945547843e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"887","Cholangiocyte cells","Liver epithelial cells 5","NRG1","ERBB3",2.35385794675717e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"888","Unknown","Liver epithelial cells 5","NRG1","ERBB3",1.88862215908775e-08,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"889","Liver epithelial cells 6","Liver epithelial cells 6","NRG1","ERBB3",9.86059715768981e-07,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"890","Cholangiocyte cells","Liver epithelial cells 6","NRG1","ERBB3",2.16429943892486e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"891","Unknown","Liver epithelial cells 6","NRG1","ERBB3",1.74169952665467e-08,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"892","Liver epithelial cells 6","Cholangiocyte cells","NRG1","ERBB3",8.61454525442869e-08,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"893","Cholangiocyte cells","Cholangiocyte cells","NRG1","ERBB3",1.89418933594736e-07,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"894","Unknown","Cholangiocyte cells","NRG1","ERBB3",1.5190066001197e-09,0.02,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"895","Liver epithelial cells 6","Unknown","NRG1","ERBB3",1.08401330724475e-07,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"896","Cholangiocyte cells","Unknown","NRG1","ERBB3",2.37936638775925e-07,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"897","Unknown","Unknown","NRG1","ERBB3",1.91466405983226e-09,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"898","Liver epithelial cells 6","Liver epithelial cells 1","NRG1","ERBB2_ERBB3",2.64111575392801e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"899","Cholangiocyte cells","Liver epithelial cells 1","NRG1","ERBB2_ERBB3",5.80246149802053e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"900","Unknown","Liver epithelial cells 1","NRG1","ERBB2_ERBB3",4.66084328382579e-08,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"901","Liver epithelial cells 6","Liver epithelial cells 2","NRG1","ERBB2_ERBB3",1.9046203864616e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"902","Cholangiocyte cells","Liver epithelial cells 2","NRG1","ERBB2_ERBB3",4.18622726071945e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"903","Unknown","Liver epithelial cells 2","NRG1","ERBB2_ERBB3",3.35973008481951e-08,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"904","Liver epithelial cells 6","Liver epithelial cells 3","NRG1","ERBB2_ERBB3",1.63004735268861e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"905","Cholangiocyte cells","Liver epithelial cells 3","NRG1","ERBB2_ERBB3",3.58210077929054e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"906","Unknown","Liver epithelial cells 3","NRG1","ERBB2_ERBB3",2.87587190049455e-08,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"907","Liver epithelial cells 6","Liver epithelial cells 4","NRG1","ERBB2_ERBB3",5.61097275411362e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"908","Cholangiocyte cells","Liver epithelial cells 4","NRG1","ERBB2_ERBB3",1.23205770602422e-05,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"909","Unknown","Liver epithelial cells 4","NRG1","ERBB2_ERBB3",9.90688344820564e-08,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"910","Liver epithelial cells 6","Liver epithelial cells 5","NRG1","ERBB2_ERBB3",1.0726640606574e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"911","Cholangiocyte cells","Liver epithelial cells 5","NRG1","ERBB2_ERBB3",2.35796585582712e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"912","Unknown","Liver epithelial cells 5","NRG1","ERBB2_ERBB3",1.89192081991635e-08,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"913","Liver epithelial cells 6","Liver epithelial cells 6","NRG1","ERBB2_ERBB3",9.53851804493131e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"914","Cholangiocyte cells","Liver epithelial cells 6","NRG1","ERBB2_ERBB3",2.09373850259616e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"915","Unknown","Liver epithelial cells 6","NRG1","ERBB2_ERBB3",1.68470816550182e-08,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"916","Liver epithelial cells 6","Cholangiocyte cells","NRG1","ERBB2_ERBB3",1.0777097333346e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"917","Cholangiocyte cells","Cholangiocyte cells","NRG1","ERBB2_ERBB3",2.36961099932273e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"918","Unknown","Cholangiocyte cells","NRG1","ERBB2_ERBB3",1.90039626277666e-09,0.01,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"919","Liver epithelial cells 6","Unknown","NRG1","ERBB2_ERBB3",1.15619205337435e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"920","Cholangiocyte cells","Unknown","NRG1","ERBB2_ERBB3",2.53747438541956e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"921","Unknown","Unknown","NRG1","ERBB2_ERBB3",2.04239927644369e-09,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"922","Liver epithelial cells 6","Stellate cells","NRG1","ERBB4",1.56444977918526e-06,0,"NRG1_ERBB4","NRG1 - ERBB4","NRG","Secreted Signaling","KEGG: hsa04012"
"923","Cholangiocyte cells","Stellate cells","NRG1","ERBB4",3.43854158924714e-06,0,"NRG1_ERBB4","NRG1 - ERBB4","NRG","Secreted Signaling","KEGG: hsa04012"
"924","Unknown","Stellate cells","NRG1","ERBB4",2.75968317993125e-08,0,"NRG1_ERBB4","NRG1 - ERBB4","NRG","Secreted Signaling","KEGG: hsa04012"
"925","Liver epithelial cells 1","Liver epithelial cells 1","NRG2","ERBB3",6.56904048232315e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"926","Liver epithelial cells 2","Liver epithelial cells 1","NRG2","ERBB3",1.62853927269697e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"927","Liver epithelial cells 3","Liver epithelial cells 1","NRG2","ERBB3",1.85251273208536e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"928","Liver epithelial cells 4","Liver epithelial cells 1","NRG2","ERBB3",4.59594306713672e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"929","Liver epithelial cells 5","Liver epithelial cells 1","NRG2","ERBB3",7.79687527069508e-06,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"930","Liver epithelial cells 6","Liver epithelial cells 1","NRG2","ERBB3",8.74260583780857e-06,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"931","Unknown","Liver epithelial cells 1","NRG2","ERBB3",9.07219096205195e-07,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"932","Liver epithelial cells 1","Liver epithelial cells 2","NRG2","ERBB3",2.32116573988981e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"933","Liver epithelial cells 2","Liver epithelial cells 2","NRG2","ERBB3",5.73644845575273e-06,0.03,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"934","Liver epithelial cells 3","Liver epithelial cells 2","NRG2","ERBB3",6.52904344711623e-06,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"935","Liver epithelial cells 4","Liver epithelial cells 2","NRG2","ERBB3",1.62087637359716e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"936","Liver epithelial cells 6","Liver epithelial cells 2","NRG2","ERBB3",3.08557888545774e-06,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"937","Unknown","Liver epithelial cells 2","NRG2","ERBB3",3.20129328784966e-07,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"938","Liver epithelial cells 1","Liver epithelial cells 3","NRG2","ERBB3",2.00968621055219e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"939","Liver epithelial cells 2","Liver epithelial cells 3","NRG2","ERBB3",4.96863327748226e-06,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"940","Liver epithelial cells 3","Liver epithelial cells 3","NRG2","ERBB3",5.65474045993427e-06,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"941","Liver epithelial cells 4","Liver epithelial cells 3","NRG2","ERBB3",1.40370802753707e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"942","Liver epithelial cells 6","Liver epithelial cells 3","NRG2","ERBB3",2.67191753932852e-06,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"943","Unknown","Liver epithelial cells 3","NRG2","ERBB3",2.77218547581804e-07,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"944","Liver epithelial cells 1","Liver epithelial cells 4","NRG2","ERBB3",5.15987791357412e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"945","Liver epithelial cells 2","Liver epithelial cells 4","NRG2","ERBB3",1.27682157554409e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"946","Liver epithelial cells 3","Liver epithelial cells 4","NRG2","ERBB3",1.45290608527215e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"947","Liver epithelial cells 4","Liver epithelial cells 4","NRG2","ERBB3",3.60596106355194e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"948","Liver epithelial cells 5","Liver epithelial cells 4","NRG2","ERBB3",6.11200401258133e-06,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"949","Liver epithelial cells 6","Liver epithelial cells 4","NRG2","ERBB3",6.86241866350654e-06,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"950","Unknown","Liver epithelial cells 4","NRG2","ERBB3",7.12032191279118e-07,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"951","Liver epithelial cells 1","Liver epithelial cells 5","NRG2","ERBB3",1.09802697582409e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"952","Liver epithelial cells 3","Liver epithelial cells 5","NRG2","ERBB3",3.08746394846101e-06,0.01,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"953","Liver epithelial cells 4","Liver epithelial cells 5","NRG2","ERBB3",7.66552516729954e-06,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"954","Liver epithelial cells 6","Liver epithelial cells 5","NRG2","ERBB3",1.45939564429682e-06,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"955","Unknown","Liver epithelial cells 5","NRG2","ERBB3",1.51408561948129e-07,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"956","Liver epithelial cells 1","Liver epithelial cells 6","NRG2","ERBB3",1.00947428477588e-05,0,"NRG2_ERBB3","NRG2 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
