"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"31","Liver epithelial cells 1","GO:0019432","triglyceride biosynthetic process","5/85","40/18800",9.74515422855325e-07,5.97054542640091e-05,4.70532773656257e-05,"392636/2180/57678/9104/440503",5
"32","Liver epithelial cells 1","GO:0044282","small molecule catabolic process","11/85","376/18800",1.00450816847965e-06,5.97054542640091e-05,4.70532773656257e-05,"4143/4051/9615/55268/383/8647/32/3034/84706/2731/440503",11
"33","Liver epithelial cells 1","GO:0010906","regulation of glucose metabolic process","7/85","123/18800",1.39774905639785e-06,8.00841518866237e-05,6.31135271938414e-05,"2203/32/5207/10891/9104/2646/5167",7
"34","Liver epithelial cells 1","GO:0019373","epoxygenase P450 pathway","4/85","19/18800",1.43218610157228e-06,8.00841518866237e-05,6.31135271938414e-05,"1557/1562/1559/1555",4
"35","Liver epithelial cells 1","GO:0033865","nucleoside bisphosphate metabolic process","7/85","125/18800",1.55789359611203e-06,8.00841518866237e-05,6.31135271938414e-05,"348158/123876/32/2180/57678/8460/5167",7
"36","Liver epithelial cells 1","GO:0033875","ribonucleoside bisphosphate metabolic process","7/85","125/18800",1.55789359611203e-06,8.00841518866237e-05,6.31135271938414e-05,"348158/123876/32/2180/57678/8460/5167",7
"37","Liver epithelial cells 1","GO:0034032","purine nucleoside bisphosphate metabolic process","7/85","125/18800",1.55789359611203e-06,8.00841518866237e-05,6.31135271938414e-05,"348158/123876/32/2180/57678/8460/5167",7
"38","Liver epithelial cells 1","GO:0046460","neutral lipid biosynthetic process","5/85","48/18800",2.46501962595115e-06,0.000120217110988694,9.47419149083517e-05,"392636/2180/57678/9104/440503",5
"39","Liver epithelial cells 1","GO:0046463","acylglycerol biosynthetic process","5/85","48/18800",2.46501962595115e-06,0.000120217110988694,9.47419149083517e-05,"392636/2180/57678/9104/440503",5
"40","Liver epithelial cells 1","GO:0005996","monosaccharide metabolic process","9/85","261/18800",2.73944196260438e-06,0.000130260465321838,0.000102656983019701,"55277/2203/32/5207/9962/10891/9104/2646/5167",9
"41","Liver epithelial cells 1","GO:0019835","cytolysis","4/85","24/18800",3.85921711553934e-06,0.000179030023262337,0.00014109178876837,"731/729/727/735",4
"42","Liver epithelial cells 1","GO:0015711","organic anion transport","10/85","361/18800",5.24374284537985e-06,0.000232101490026962,0.000182916886268413,"10599/1244/56606/284111/320/6505/8647/387601/9962/5244",10
"43","Liver epithelial cells 1","GO:0010675","regulation of cellular carbohydrate metabolic process","7/85","150/18800",5.24729972195551e-06,0.000232101490026962,0.000182916886268413,"2203/32/5207/10891/9104/2646/5167",7
"44","Liver epithelial cells 1","GO:0044262","cellular carbohydrate metabolic process","9/85","287/18800",5.93080614047032e-06,0.000253988214015997,0.000200165596745132,"55277/2203/32/5207/10891/9104/51422/2646/5167",9
"45","Liver epithelial cells 1","GO:0030258","lipid modification","8/85","216/18800",6.00918487419551e-06,0.000253988214015997,0.000200165596745132,"55268/8647/32/1577/10891/2053/440503/51422",8
"46","Liver epithelial cells 1","GO:0019369","arachidonic acid metabolic process","5/85","58/18800",6.36672977350752e-06,0.000263250435417637,0.00020746506172711,"1557/1562/4051/1559/1555",5
"47","Liver epithelial cells 1","GO:0006641","triglyceride metabolic process","6/85","103/18800",7.19487207539529e-06,0.000291162695476635,0.000229462437522125,"6653/392636/2180/57678/9104/440503",6
"48","Liver epithelial cells 1","GO:0019395","fatty acid oxidation","6/85","106/18800",8.49185107336254e-06,0.00033648959878199,0.000265184121238339,"55268/8647/32/10891/440503/51422",6
"49","Liver epithelial cells 1","GO:0006633","fatty acid biosynthetic process","7/85","162/18800",8.70190243086946e-06,0.000337775886194157,0.000266197831612419,"51085/348158/123876/1559/32/9104/51422",7
"50","Liver epithelial cells 1","GO:0001676","long-chain fatty acid metabolic process","6/85","111/18800",1.10702782608166e-05,0.000421113385041462,0.000331875289334795,"1557/1562/4051/1559/1555/2180",6
"51","Liver epithelial cells 1","GO:0034440","lipid oxidation","6/85","112/18800",1.16548969958612e-05,0.000434659099728,0.000342550532964012,"55268/8647/32/10891/440503/51422",6
"52","Liver epithelial cells 1","GO:0019627","urea metabolic process","3/85","12/18800",1.90543672970918e-05,0.000683800124510728,0.000538896107866111,"1559/383/9971",3
"53","Liver epithelial cells 1","GO:0071941","nitrogen cycle metabolic process","3/85","12/18800",1.90543672970918e-05,0.000683800124510728,0.000538896107866111,"1559/383/9971",3
"54","Liver epithelial cells 1","GO:0045923","positive regulation of fatty acid metabolic process","4/85","39/18800",2.83684050368297e-05,0.000965783547319061,0.000761124451481733,"51085/10891/9104/440503",4
"55","Liver epithelial cells 1","GO:0006639","acylglycerol metabolic process","6/85","131/18800",2.84352674289524e-05,0.000965783547319061,0.000761124451481733,"6653/392636/2180/57678/9104/440503",6
"56","Liver epithelial cells 1","GO:0034219","carbohydrate transmembrane transport","6/85","131/18800",2.84352674289524e-05,0.000965783547319061,0.000761124451481733,"56606/55022/8647/9962/51422/5167",6
"57","Liver epithelial cells 1","GO:0006638","neutral lipid metabolic process","6/85","132/18800",2.96824399513805e-05,0.000990456154167119,0.000780568688656803,"6653/392636/2180/57678/9104/440503",6
"58","Liver epithelial cells 1","GO:0001889","liver development","6/85","134/18800",3.23087616328839e-05,0.00105151449115526,0.00082868815950251,"3249/5629/383/5774/9104/8854",6
"59","Liver epithelial cells 1","GO:0010876","lipid localization","10/85","446/18800",3.26179574017666e-05,0.00105151449115526,0.00082868815950251,"10599/10351/1244/8647/32/23460/2180/5244/440503/5167",10
"60","Liver epithelial cells 1","GO:0044270","cellular nitrogen compound catabolic process","10/85","449/18800",3.4522632182442e-05,0.00109393827637321,0.000862121924597627,"1807/10599/1244/9615/27443/29974/1577/9104/29958/5167",10
"61","Liver epithelial cells 1","GO:0006006","glucose metabolic process","7/85","201/18800",3.50842454567644e-05,0.00109393827637321,0.000862121924597627,"2203/32/5207/10891/9104/2646/5167",7
"62","Liver epithelial cells 1","GO:0061008","hepaticobiliary system development","6/85","137/18800",3.65954075777142e-05,0.00110109273305318,0.0008677602810713,"3249/5629/383/5774/9104/8854",6
"63","Liver epithelial cells 1","GO:1901605","alpha-amino acid metabolic process","7/85","203/18800",3.7369573943376e-05,0.00110109273305318,0.0008677602810713,"4143/383/23743/9971/3034/84706/2731",7
"64","Liver epithelial cells 1","GO:0046942","carboxylic acid transport","8/85","279/18800",3.81255894370208e-05,0.00110109273305318,0.0008677602810713,"10599/1244/284111/320/6505/8647/9962/5244",8
"65","Liver epithelial cells 1","GO:0055090","acylglycerol homeostasis","4/85","42/18800",3.82082651848107e-05,0.00110109273305318,0.0008677602810713,"51085/123876/9971/2646",4
"66","Liver epithelial cells 1","GO:0070328","triglyceride homeostasis","4/85","42/18800",3.82082651848107e-05,0.00110109273305318,0.0008677602810713,"51085/123876/9971/2646",4
"67","Liver epithelial cells 1","GO:1904251","regulation of bile acid metabolic process","3/85","15/18800",3.90230371463309e-05,0.0011077883082436,0.000873036997586413,"5629/9971/8647",3
"68","Liver epithelial cells 1","GO:1900542","regulation of purine nucleotide metabolic process","5/85","86/18800",4.38246748044094e-05,0.0012258019334998,0.000966042367205558,"51085/2203/55022/10891/51422",5
"69","Liver epithelial cells 1","GO:0006140","regulation of nucleotide metabolic process","5/85","88/18800",4.89505286697217e-05,0.00134933196420016,0.00106339516133766,"51085/2203/55022/10891/51422",5
"70","Liver epithelial cells 1","GO:1903578","regulation of ATP metabolic process","5/85","89/18800",5.16812022074882e-05,0.00140003007636059,0.00110334984157257,"51085/2203/55022/10891/51422",5
"71","Liver epithelial cells 1","GO:0062013","positive regulation of small molecule metabolic process","6/85","146/18800",5.22619008525773e-05,0.00140003007636059,0.00110334984157257,"51085/55022/9971/10891/9104/440503",6
"72","Liver epithelial cells 1","GO:0055089","fatty acid homeostasis","3/85","17/18800",5.79399880826079e-05,0.00153058135184889,0.00120623600920517,"51085/9971/57678",3
"73","Liver epithelial cells 1","GO:0042908","xenobiotic transport","4/85","47/18800",5.98483362230879e-05,0.00155933610268922,0.00122889734364351,"10351/1244/8647/5244",4
"74","Liver epithelial cells 1","GO:0007584","response to nutrient","6/85","150/18800",6.07568575222654e-05,0.00156161544604525,0.00123069367157476,"22941/383/2153/9971/2180/8854",6
"75","Liver epithelial cells 1","GO:0006637","acyl-CoA metabolic process","5/85","93/18800",6.38009253564438e-05,0.001596702105631,0.00125834512060355,"348158/123876/32/2180/57678",5
"76","Liver epithelial cells 1","GO:0035383","thioester metabolic process","5/85","93/18800",6.38009253564438e-05,0.001596702105631,0.00125834512060355,"348158/123876/32/2180/57678",5
"77","Liver epithelial cells 1","GO:0006957","complement activation, alternative pathway","3/85","18/18800",6.93010698528001e-05,0.00171182642675358,0.0013490734582418,"731/727/735",3
"78","Liver epithelial cells 1","GO:0008206","bile acid metabolic process","4/85","49/18800",7.06054083606555e-05,0.00172168572694829,0.00135684347510895,"5629/9971/8647/2494",4
"79","Liver epithelial cells 1","GO:0008643","carbohydrate transport","6/85","156/18800",7.55349491287789e-05,0.0018185756106701,0.00143320143316964,"56606/55022/8647/9962/51422/5167",6
"80","Liver epithelial cells 1","GO:0006091","generation of precursor metabolites and energy","10/85","494/18800",7.68149444816194e-05,0.0018262753050505,0.00143926948607666,"51085/2203/55022/5207/10891/1528/29958/2731/51422/5167",10
"81","Liver epithelial cells 1","GO:0006721","terpenoid metabolic process","5/85","98/18800",8.19084639721454e-05,0.0019072083346671,0.00150305200540481,"1557/1562/1559/1577/8854",5
"82","Liver epithelial cells 1","GO:0042445","hormone metabolic process","7/85","230/18800",8.2224544396794e-05,0.0019072083346671,0.00150305200540481,"1562/5046/3249/1559/2690/1577/8854",7
"83","Liver epithelial cells 1","GO:0015849","organic acid transport","8/85","318/18800",9.53876009526189e-05,0.00217794650337145,0.00171641807559962,"10599/1244/284111/320/6505/8647/2180/9962",8
"84","Liver epithelial cells 1","GO:0031998","regulation of fatty acid beta-oxidation","3/85","20/18800",9.61869118208211e-05,0.00217794650337145,0.00171641807559962,"8647/32/440503",3
"85","Liver epithelial cells 1","GO:0062014","negative regulation of small molecule metabolic process","5/85","102/18800",9.90498202675925e-05,0.00221638538998778,0.00174671138156101,"2203/5629/55022/32/440503",5
"86","Liver epithelial cells 1","GO:0019218","regulation of steroid metabolic process","5/85","104/18800",0.000108591264257951,0.0024016347048677,0.0018927045324764,"5629/2330/9971/8647/2053",5
"87","Liver epithelial cells 1","GO:0019318","hexose metabolic process","7/85","242/18800",0.000112908553717237,0.00246841458816305,0.00194533309731816,"2203/32/5207/10891/9104/2646/5167",7
"88","Liver epithelial cells 1","GO:0006958","complement activation, classical pathway","5/85","108/18800",0.000129778826249066,0.00280499235824686,0.00221058670548648,"731/729/727/725/735",5
"89","Liver epithelial cells 1","GO:0045017","glycerolipid biosynthetic process","7/85","253/18800",0.000148668520488436,0.00317716321313488,0.00250389087138418,"5288/392636/9971/2180/57678/9104/440503",7
"90","Liver epithelial cells 1","GO:0009063","cellular amino acid catabolic process","5/85","112/18800",0.0001539991778989,0.00325451595959675,0.00256485180500624,"4143/383/3034/84706/2731",5
"91","Liver epithelial cells 1","GO:0050994","regulation of lipid catabolic process","4/85","61/18800",0.000166879134896019,0.00348795730299153,0.00274882461644802,"6653/8647/32/440503",4
"92","Liver epithelial cells 1","GO:0032868","response to insulin","7/85","259/18800",0.000171744299683119,0.00355062671736187,0.00279821376142748,"2203/2690/6653/55022/9971/5207/5167",7
"93","Liver epithelial cells 1","GO:0033559","unsaturated fatty acid metabolic process","5/85","115/18800",0.000174324195179896,0.00356521095948561,0.00280970745824756,"1557/1562/4051/1559/1555",5
"94","Liver epithelial cells 1","GO:0006720","isoprenoid metabolic process","5/85","117/18800",0.000188970964650909,0.00378755921757971,0.0029849379189958,"1557/1562/1559/1577/8854",5
"95","Liver epithelial cells 1","GO:0070542","response to fatty acid","4/85","63/18800",0.000189178825273435,0.00378755921757971,0.0029849379189958,"55022/9971/2180/2731",4
"96","Liver epithelial cells 1","GO:0015749","monosaccharide transmembrane transport","5/85","119/18800",0.00020453881202145,0.00405242521317497,0.00319367618770334,"56606/55022/9962/51422/5167",5
"97","Liver epithelial cells 1","GO:0050995","negative regulation of lipid catabolic process","3/85","26/18800",0.000215116973988067,0.00421806685077633,0.00332421672228983,"6653/32/440503",3
"98","Liver epithelial cells 1","GO:0002455","humoral immune response mediated by circulating immunoglobulin","5/85","121/18800",0.000221065976062608,0.00424714632799072,0.00334713397036847,"731/729/727/725/735",5
"99","Liver epithelial cells 1","GO:0006690","icosanoid metabolic process","5/85","121/18800",0.000221065976062608,0.00424714632799072,0.00334713397036847,"1557/1562/4051/1559/1555",5
"100","Liver epithelial cells 1","GO:1900076","regulation of cellular response to insulin stimulus","4/85","66/18800",0.000226550804092115,0.00430899629383203,0.0033958773160755,"6653/55022/9971/5167",4
"101","Liver epithelial cells 1","GO:0046034","ATP metabolic process","7/85","273/18800",0.00023699262558845,0.00446297003830923,0.00351722249961389,"51085/2203/55022/5207/10891/51422/5167",7
"102","Liver epithelial cells 1","GO:0072329","monocarboxylic acid catabolic process","5/85","124/18800",0.000247740818822475,0.00461963762157203,0.0036406906708277,"4051/55268/8647/32/440503",5
"103","Liver epithelial cells 1","GO:0019439","aromatic compound catabolic process","9/85","466/18800",0.000253971823223006,0.00464970979551319,0.00366439025336808,"1807/10599/1244/9615/27443/29974/2053/9104/5167",9
"104","Liver epithelial cells 1","GO:0046626","regulation of insulin receptor signaling pathway","4/85","68/18800",0.000254242806905032,0.00464970979551319,0.00366439025336808,"6653/55022/9971/5167",4
"105","Liver epithelial cells 1","GO:0006520","cellular amino acid metabolic process","7/85","285/18800",0.000307657833362772,0.00557300189577136,0.00439202761612619,"4143/383/23743/9971/3034/84706/2731",7
"106","Liver epithelial cells 1","GO:0006956","complement activation","5/85","131/18800",0.000319478565194083,0.00573253048112401,0.00451775051476042,"731/729/727/725/735",5
"107","Liver epithelial cells 1","GO:1903579","negative regulation of ATP metabolic process","3/85","30/18800",0.000331557852182358,0.00582846798166932,0.00459335790906918,"51085/2203/55022",3
"108","Liver epithelial cells 1","GO:0042326","negative regulation of phosphorylation","8/85","382/18800",0.00033251517607005,0.00582846798166932,0.00459335790906918,"51085/2203/6653/55022/9104/51422/2646/5167",8
"109","Liver epithelial cells 1","GO:0032869","cellular response to insulin stimulus","6/85","205/18800",0.000334018406941091,0.00582846798166932,0.00459335790906918,"2203/2690/6653/55022/9971/5167",6
"110","Liver epithelial cells 1","GO:0043467","regulation of generation of precursor metabolites and energy","5/85","134/18800",0.000354630196021677,0.0061318784803021,0.00483247271899396,"51085/2203/10891/51422/5167",5
"111","Liver epithelial cells 1","GO:0015721","bile acid and bile salt transport","3/85","31/18800",0.00036588669278768,0.00626951792506457,0.00494094500265203,"10599/1244/8647",3
"112","Liver epithelial cells 1","GO:0071375","cellular response to peptide hormone stimulus","7/85","294/18800",0.000371048049740345,0.00630119098755479,0.00496590622960763,"2203/2690/6653/383/55022/9971/5167",7
"113","Liver epithelial cells 1","GO:1901361","organic cyclic compound catabolic process","9/85","494/18800",0.000389348900546354,0.00650172811517432,0.00512394755437945,"1807/10599/1244/9615/27443/29974/2053/9104/5167",9
"114","Liver epithelial cells 1","GO:0006635","fatty acid beta-oxidation","4/85","76/18800",0.000389693483243886,0.00650172811517432,0.00512394755437945,"55268/8647/32/440503",4
"115","Liver epithelial cells 1","GO:0010817","regulation of hormone levels","9/85","496/18800",0.000400946532491534,0.00663130699825128,0.00522606738918026,"1562/5046/10599/3249/1559/2690/9971/1577/8854",9
"116","Liver epithelial cells 1","GO:0046486","glycerolipid metabolic process","8/85","396/18800",0.000422535973483798,0.00692813294453606,0.00545999297859281,"5288/6653/392636/9971/2180/57678/9104/440503",8
"117","Liver epithelial cells 1","GO:0043434","response to peptide hormone","8/85","404/18800",0.000482300776296801,0.00777480433729104,0.00612724632038433,"2203/2690/6653/383/55022/9971/5207/5167",8
"118","Liver epithelial cells 1","GO:0042573","retinoic acid metabolic process","3/85","34/18800",0.000482348534069581,0.00777480433729104,0.00612724632038433,"1562/1577/8854",3
"119","Liver epithelial cells 1","GO:0006096","glycolytic process","4/85","81/18800",0.000496763333800201,0.00793986437720994,0.00625732850359563,"51085/2203/5207/51422",4
"120","Liver epithelial cells 1","GO:0006757","ATP generation from ADP","4/85","82/18800",0.000520452506696694,0.00824917223114261,0.00650109096084292,"51085/2203/5207/51422",4
"121","Liver epithelial cells 1","GO:0006699","bile acid biosynthetic process","3/85","36/18800",0.000571790843033419,0.00898290990999454,0.00707934236085684,"5629/9971/8647",3
"122","Liver epithelial cells 1","GO:0044272","sulfur compound biosynthetic process","5/85","149/18800",0.000576190856477042,0.00898290990999454,0.00707934236085684,"4143/23743/6505/32/2180",5
"123","Liver epithelial cells 1","GO:0046889","positive regulation of lipid biosynthetic process","4/85","85/18800",0.000596339085373207,0.0092214385396735,0.0072673244122503,"51085/9971/9104/440503",4
"124","Liver epithelial cells 1","GO:0090181","regulation of cholesterol metabolic process","3/85","37/18800",0.00062021918640349,0.00940872616596539,0.00741492393620827,"2330/9971/2053",3
"125","Liver epithelial cells 1","GO:1903580","positive regulation of ATP metabolic process","3/85","37/18800",0.00062021918640349,0.00940872616596539,0.00741492393620827,"51085/55022/10891",3
"126","Liver epithelial cells 1","GO:0046364","monosaccharide biosynthetic process","4/85","86/18800",0.000623291007839979,0.00940872616596539,0.00741492393620827,"2203/5207/10891/9104",4
"127","Liver epithelial cells 1","GO:0045834","positive regulation of lipid metabolic process","5/85","153/18800",0.000649761004114548,0.00973106637658166,0.00766895706472537,"51085/9971/10891/9104/440503",5
"128","Liver epithelial cells 1","GO:0009895","negative regulation of catabolic process","7/85","324/18800",0.00066158555648785,0.00983074787843665,0.0077475150693972,"2203/6653/5774/32/29974/9104/440503",7
"129","Liver epithelial cells 1","GO:0016125","sterol metabolic process","5/85","154/18800",0.000669205280395223,0.00986688715745515,0.00777599607737901,"1559/2330/9971/2053/51422",5
"130","Liver epithelial cells 1","GO:0046031","ADP metabolic process","4/85","90/18800",0.000739782697211022,0.0108235899238105,0.00852996405529146,"51085/2203/5207/51422",4
"131","Liver epithelial cells 1","GO:0006835","dicarboxylic acid transport","4/85","91/18800",0.000771152256536196,0.0111964243658919,0.00882379118768617,"1244/284111/320/6505",4
"132","Liver epithelial cells 1","GO:0097009","energy homeostasis","3/85","40/18800",0.000780977048743924,0.0112531692932647,0.0088685113031208,"51085/32/10891",3
"133","Liver epithelial cells 1","GO:0045936","negative regulation of phosphate metabolic process","8/85","440/18800",0.000842305662526131,0.0120456042866519,0.00949302147556162,"51085/2203/6653/55022/9104/51422/2646/5167",8
"134","Liver epithelial cells 1","GO:0010563","negative regulation of phosphorus metabolic process","8/85","441/18800",0.000854751748152906,0.0121323718282599,0.00956140211602308,"51085/2203/6653/55022/9104/51422/2646/5167",8
"135","Liver epithelial cells 1","GO:1901606","alpha-amino acid catabolic process","4/85","94/18800",0.000870895523405061,0.012150203969215,0.00957545544975494,"4143/383/84706/2731",4
"136","Liver epithelial cells 1","GO:1905954","positive regulation of lipid localization","4/85","94/18800",0.000870895523405061,0.012150203969215,0.00957545544975494,"32/2180/5244/440503",4
"137","Liver epithelial cells 1","GO:0046700","heterocycle catabolic process","8/85","443/18800",0.000880088306973646,0.012150203969215,0.00957545544975494,"1807/10599/1244/9615/27443/29974/9104/5167",8
"138","Liver epithelial cells 1","GO:0033131","regulation of glucokinase activity","2/85","10/18800",0.000887948660210772,0.012150203969215,0.00957545544975494,"5207/2646",2
"139","Liver epithelial cells 1","GO:0097267","omega-hydroxylase P450 pathway","2/85","10/18800",0.000887948660210772,0.012150203969215,0.00957545544975494,"1557/1559",2
"140","Liver epithelial cells 1","GO:0090207","regulation of triglyceride metabolic process","3/85","42/18800",0.000901562740996594,0.0122483738098251,0.00965282212916654,"6653/9104/440503",3
"141","Liver epithelial cells 1","GO:0014075","response to amine","3/85","43/18800",0.000966031267186461,0.0130311451786429,0.0102697164947631,"383/6505/2731",3
"142","Liver epithelial cells 1","GO:0048639","positive regulation of developmental growth","5/85","169/18800",0.00101630030901938,0.0134549923927592,0.0106037462877243,"5629/2690/32/57678/9962",5
"143","Liver epithelial cells 1","GO:0042632","cholesterol homeostasis","4/85","98/18800",0.00101760139027209,0.0134549923927592,0.0106037462877243,"9971/8647/2494/2053",4
"144","Liver epithelial cells 1","GO:0045981","positive regulation of nucleotide metabolic process","3/85","44/18800",0.00103334901424365,0.0134549923927592,0.0106037462877243,"51085/55022/10891",3
"145","Liver epithelial cells 1","GO:1900544","positive regulation of purine nucleotide metabolic process","3/85","44/18800",0.00103334901424365,0.0134549923927592,0.0106037462877243,"51085/55022/10891",3
