"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1436","Macrophages","GO:0035592","establishment of protein localization to extracellular region","6/91","351/18800",0.00715889249024151,0.0417807777232199,0.0319400073294199,"7097/3123/240/8754/79651/55691",6
"1437","Macrophages","GO:1901342","regulation of vasculature development","6/91","351/18800",0.00715889249024151,0.0417807777232199,0.0319400073294199,"1536/10457/728/240/84034/5293",6
"1438","Macrophages","GO:0070997","neuron death","6/91","353/18800",0.00735259909901396,0.0427883345848062,0.0327102508552122,"120892/3684/10457/3672/5641/712",6
"1439","Macrophages","GO:0001562","response to protozoan","2/91","27/18800",0.00751834576702139,0.0433800007182399,0.0331625598276213,"64581/3394",2
"1440","Macrophages","GO:0002220","innate immune response activating cell surface receptor signaling pathway","2/91","27/18800",0.00751834576702139,0.0433800007182399,0.0331625598276213,"64581/6850",2
"1441","Macrophages","GO:0018904","ether metabolic process","2/91","27/18800",0.00751834576702139,0.0433800007182399,0.0331625598276213,"240/7941",2
"1442","Macrophages","GO:0030641","regulation of cellular pH","3/91","83/18800",0.00762515353539713,0.0438716340804294,0.0335383970917274,"23312/120892/55647",3
"1443","Macrophages","GO:0071692","protein localization to extracellular region","6/91","359/18800",0.00795652393434089,0.0456488703690575,0.0348970347997407,"7097/3123/240/8754/79651/55691",6
"1444","Macrophages","GO:0010818","T cell chemotaxis","2/91","28/18800",0.00807135386441256,0.0459185425731706,0.0351031901813608,"1880/5293",2
"1445","Macrophages","GO:0090025","regulation of monocyte chemotaxis","2/91","28/18800",0.00807135386441256,0.0459185425731706,0.0351031901813608,"5641/7941",2
"1446","Macrophages","GO:0090330","regulation of platelet aggregation","2/91","28/18800",0.00807135386441256,0.0459185425731706,0.0351031901813608,"6850/84034",2
"1447","Macrophages","GO:0009264","deoxyribonucleotide catabolic process","2/91","29/18800",0.00864212476816137,0.0487559872337104,0.0372723217340293,"25939/1806",2
"1448","Macrophages","GO:0010447","response to acidic pH","2/91","29/18800",0.00864212476816137,0.0487559872337104,0.0372723217340293,"1520/5641",2
"1449","Macrophages","GO:0097066","response to thyroid hormone","2/91","29/18800",0.00864212476816137,0.0487559872337104,0.0372723217340293,"1508/1520",2
"1450","Macrophages","GO:1901216","positive regulation of neuron death","3/91","87/18800",0.00867558126019881,0.0488091566190133,0.0373129679509936,"3684/3672/712",3
"1451","Lymphocyte 2","GO:0030098","lymphocyte differentiation","21/88","382/18800",4.860169355107e-17,1.02112158150798e-13,8.40041903272178e-14,"10125/914/3635/64919/399/22806/2185/814/596/5788/3575/387357/3702/7409/26191/10320/3676/3815/8809/864/3559",21
"1452","Lymphocyte 2","GO:1903131","mononuclear cell differentiation","21/88","433/18800",6.05095767211315e-16,6.35653103455486e-13,5.22930131453147e-13,"10125/914/3635/64919/399/22806/2185/814/596/5788/3575/387357/3702/7409/26191/10320/3676/3815/8809/864/3559",21
"1453","Lymphocyte 2","GO:0030217","T cell differentiation","16/88","263/18800",8.02755360945935e-14,5.6219633778247e-11,4.62499755323939e-11,"10125/914/64919/399/814/596/5788/3575/387357/3702/7409/26191/3815/8809/864/3559",16
"1454","Lymphocyte 2","GO:0022409","positive regulation of cell-cell adhesion","16/88","291/18800",3.82837684528897e-13,2.01085493798803e-10,1.65426178420118e-10,"10125/5588/8631/8440/2534/399/5788/3575/3105/7409/26191/3676/51206/288/864/3559",16
"1455","Lymphocyte 2","GO:0002768","immune response-regulating cell surface receptor signaling pathway","16/88","328/18800",2.38180223356791e-12,1.00083329854524e-09,8.23351424740739e-10,"5588/8631/3635/5583/2534/919/596/5788/387357/3702/3105/7409/26191/3815/10666/3500",16
"1456","Lymphocyte 2","GO:1903039","positive regulation of leukocyte cell-cell adhesion","14/88","245/18800",7.67877192748471e-12,2.6888499699409e-09,2.21202517630349e-09,"10125/5588/8631/8440/2534/399/5788/3575/3105/7409/26191/3676/864/3559",14
"1457","Lymphocyte 2","GO:0002696","positive regulation of leukocyte activation","17/88","421/18800",9.29437246846144e-12,2.78963950803393e-09,2.29494129221258e-09,"10125/5588/914/3635/8440/2534/399/596/5788/3575/3105/7409/26191/10666/3500/864/3559",17
"1458","Lymphocyte 2","GO:0050867","positive regulation of cell activation","17/88","436/18800",1.61427777293304e-11,4.23949700116541e-09,3.48768960941587e-09,"10125/5588/914/3635/8440/2534/399/596/5788/3575/3105/7409/26191/10666/3500/864/3559",17
"1459","Lymphocyte 2","GO:0045785","positive regulation of cell adhesion","17/88","446/18800",2.30530271119892e-11,5.38160110692104e-09,4.4272597096943e-09,"10125/5588/8631/8440/2534/399/2185/5788/3575/3105/7409/26191/3676/51206/288/864/3559",17
"1460","Lymphocyte 2","GO:0022407","regulation of cell-cell adhesion","17/88","456/18800",3.26302819654313e-11,6.85562224093711e-09,5.63988663023559e-09,"10125/5588/8631/80709/8440/2534/399/5788/3575/3105/7409/26191/3676/51206/288/864/3559",17
"1461","Lymphocyte 2","GO:0002764","immune response-regulating signaling pathway","17/88","482/18800",7.74607443064437e-11,1.47950021625307e-08,1.21713437465245e-08,"5588/8631/3635/5583/2534/919/596/5788/387357/3702/3105/7409/26191/5608/3815/10666/3500",17
"1462","Lymphocyte 2","GO:0050851","antigen receptor-mediated signaling pathway","13/88","244/18800",1.09168961867133e-10,1.71728409402643e-08,1.41275106209644e-08,"8631/3635/5583/2534/919/596/5788/387357/3702/3105/26191/10666/3500",13
"1463","Lymphocyte 2","GO:0002429","immune response-activating cell surface receptor signaling pathway","14/88","300/18800",1.14431115261161e-10,1.71728409402643e-08,1.41275106209644e-08,"8631/3635/5583/2534/919/596/5788/387357/3702/3105/7409/26191/10666/3500",14
"1464","Lymphocyte 2","GO:0002757","immune response-activating signal transduction","14/88","300/18800",1.14431115261161e-10,1.71728409402643e-08,1.41275106209644e-08,"8631/3635/5583/2534/919/596/5788/387357/3702/3105/7409/26191/10666/3500",14
"1465","Lymphocyte 2","GO:0051251","positive regulation of lymphocyte activation","15/88","371/18800",1.73691190407084e-10,2.43283460696855e-08,2.00141006770829e-08,"10125/5588/3635/8440/2534/399/596/5788/3575/3105/7409/26191/3500/864/3559",15
"1466","Lymphocyte 2","GO:0007159","leukocyte cell-cell adhesion","15/88","381/18800",2.51365059545644e-10,3.30073743815873e-08,2.71540413009175e-08,"10125/5588/8631/3683/8440/2534/399/5788/3575/3105/7409/26191/3676/864/3559",15
