"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"22","Epithelial 2-FLC","R-HSA-8963901","Chylomicron remodeling","2/74","10/10891",0.00197855623199761,0.0243448440719706,0.0197402864336604,"344/348",2
"23","Epithelial 2-FLC","R-HSA-8964058","HDL remodeling","2/74","10/10891",0.00197855623199761,0.0243448440719706,0.0197402864336604,"344/348",2
"24","Epithelial 2-FLC","R-HSA-196025","Formation of annular gap junctions","2/74","11/10891",0.00240761706056848,0.0283898178392033,0.0230201982106986,"1601/1759",2
"25","Epithelial 2-FLC","R-HSA-216083","Integrin cell surface interactions","4/74","85/10891",0.00262513456479817,0.0297165232735153,0.0240959720053054,"960/1282/1284/1287",4
"26","Epithelial 2-FLC","R-HSA-190873","Gap junction degradation","2/74","12/10891",0.00287646066155315,0.0313091679699824,0.0253873855958942,"1601/1759",2
"27","Epithelial 2-FLC","R-HSA-8948216","Collagen chain trimerization","3/74","44/10891",0.0032657311634394,0.0342080434070743,0.0277379708489574,"1282/1284/1287",3
"28","Epithelial 2-FLC","R-HSA-179812","GRB2 events in EGFR signaling","2/74","13/10891",0.00338454139716636,0.0342080434070743,0.0277379708489574,"374/2069",2
"29","Epithelial 2-FLC","R-HSA-180336","SHC1 events in EGFR signaling","2/74","14/10891",0.00393131903381427,0.0383642512610151,0.0311080780171147,"374/2069",2
"30","Epithelial 2-FLC","R-HSA-1474244","Extracellular matrix organization","7/74","300/10891",0.00416943306894492,0.0393316519503805,0.0318925055799998,"8038/56999/960/1282/1284/1287/1509",7
"31","Epithelial 2-FLC","R-HSA-177929","Signaling by EGFR","3/74","50/10891",0.00469449905884203,0.0415169760516342,0.0336644998298541,"8038/374/2069",3
"32","Epithelial 2-FLC","R-HSA-1793185","Chondroitin sulfate/dermatan sulfate metabolism","3/74","50/10891",0.00469449905884203,0.0415169760516342,0.0336644998298541,"50515/55790/92126",3
"33","Epithelial 2-FLC","R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis","4/74","106/10891",0.00578832419445658,0.0482640776859202,0.0391354619138204,"22848/374/1601/2069",4
"34","Epithelial 2-FLC","R-HSA-180292","GAB1 signalosome","2/74","17/10891",0.00579851110007522,0.0482640776859202,0.0391354619138204,"374/2069",2
"35","Epithelial 2-NML","R-HSA-211981","Xenobiotics","7/80","25/10891",3.81626725406759e-10,9.96045753311642e-08,8.91801400424217e-08,"1548/1549/1555/1557/1559/1576/1577",7
"36","Epithelial 2-NML","R-HSA-977606","Regulation of Complement cascade","8/80","47/10891",1.47895602392171e-09,1.93003761121783e-07,1.72804335426642e-07,"718/729/731/732/735/10878/1369/2147",8
"37","Epithelial 2-NML","R-HSA-211999","CYP2E1 reactions","5/80","11/10891",8.41041860525511e-09,5.51270889739116e-07,4.93575872240709e-07,"1548/1549/1555/1557/1559",5
"38","Epithelial 2-NML","R-HSA-166658","Complement cascade","8/80","58/10891",8.44859601132745e-09,5.51270889739116e-07,4.93575872240709e-07,"718/729/731/732/735/10878/1369/2147",8
"39","Epithelial 2-NML","R-HSA-211897","Cytochrome P450 - arranged by substrate type","8/80","66/10891",2.41485717386333e-08,1.26055544475666e-06,1.12862798441613e-06,"1548/1549/1555/1557/1559/1576/1577/9420",8
"40","Epithelial 2-NML","R-HSA-211945","Phase I - Functionalization of compounds","9/80","106/10891",7.25967754400329e-08,3.15795973164143e-06,2.82745335924339e-06,"127/1548/1549/1555/1557/1559/1576/1577/9420",9
"41","Epithelial 2-NML","R-HSA-211859","Biological oxidations","11/80","222/10891",6.0072158715905e-07,2.23983334640732e-05,2.0054164263054e-05,"123876/348158/127/1548/1549/1555/1557/1559/1576/1577/9420",11
"42","Epithelial 2-NML","R-HSA-9749641","Aspirin ADME","6/80","44/10891",7.34084342789271e-07,2.39495016835e-05,2.1442990013055e-05,"8714/123876/348158/1557/1559/1576",6
"43","Epithelial 2-NML","R-HSA-9748784","Drug ADME","6/80","99/10891",8.45789813199137e-05,0.0024527904582775,0.00219608583076267,"8714/123876/348158/1557/1559/1576",6
