"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"86","Epithelial 3","R-HSA-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","3/79","37/10891",0.00239005513683977,0.018290560838871,0.0112164868263972,"344/341/348",3
"87","Epithelial 3","R-HSA-196854","Metabolism of vitamins and cofactors","6/79","190/10891",0.00252088155966162,0.0190274758818295,0.0116683919344106,"4837/344/4036/335/348/7276",6
"88","Epithelial 3","R-HSA-9014325","TICAM1,TRAF6-dependent induction of TAK1 complex","2/79","11/10891",0.00273878382117959,0.0195983102009085,0.0120184498509726,"6233/7316",2
"89","Epithelial 3","R-HSA-9645460","Alpha-protein kinase 1 signaling pathway","2/79","11/10891",0.00273878382117959,0.0195983102009085,0.0120184498509726,"6233/7316",2
"90","Epithelial 3","R-HSA-9664873","Pexophagy","2/79","11/10891",0.00273878382117959,0.0195983102009085,0.0120184498509726,"6233/7316",2
"91","Epithelial 3","R-HSA-9708530","Regulation of BACH1 activity","2/79","11/10891",0.00273878382117959,0.0195983102009085,0.0120184498509726,"6233/7316",2
"92","Epithelial 3","R-HSA-9711123","Cellular response to chemical stress","6/79","194/10891",0.00279674874300032,0.0197565199665792,0.0121154702631998,"6233/1350/2938/7316/213/2168",6
"93","Epithelial 3","R-HSA-381033","ATF6 (ATF6-alpha) activates chaperones","2/79","12/10891",0.00327112044295825,0.022251695852716,0.013645609645089,"7184/3309",2
"94","Epithelial 3","R-HSA-5689877","Josephin domain DUBs","2/79","12/10891",0.00327112044295825,0.022251695852716,0.013645609645089,"6233/7316",2
"95","Epithelial 3","R-HSA-9013973","TICAM1-dependent activation of IRF3/IRF7","2/79","12/10891",0.00327112044295825,0.022251695852716,0.013645609645089,"6233/7316",2
"96","Epithelial 3","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","2/79","13/10891",0.00384774097343346,0.0249424150160216,0.0152956638077045,"6233/7316",2
"97","Epithelial 3","R-HSA-209543","p75NTR recruits signalling complexes","2/79","13/10891",0.00384774097343346,0.0249424150160216,0.0152956638077045,"6233/7316",2
"98","Epithelial 3","R-HSA-209560","NF-kB is activated and signals survival","2/79","13/10891",0.00384774097343346,0.0249424150160216,0.0152956638077045,"6233/7316",2
"99","Epithelial 3","R-HSA-9637687","Suppression of phagosomal maturation","2/79","13/10891",0.00384774097343346,0.0249424150160216,0.0152956638077045,"6233/7316",2
"100","Epithelial 3","R-HSA-1236974","ER-Phagosome pathway","4/79","90/10891",0.00408749948239945,0.0261885141256058,0.0160598204877628,"2243/6233/7316/6280",4
"101","Epithelial 3","R-HSA-445989","TAK1-dependent IKK and NF-kappa-B activation  ","3/79","45/10891",0.00418725850735522,0.0265193038799164,0.0162626736946283,"6233/7316/6288",3
"102","Epithelial 3","R-HSA-174490","Membrane binding and targetting of GAG proteins","2/79","14/10891",0.00446799146789946,0.0270534428440945,0.01659022858526,"6233/7316",2
"103","Epithelial 3","R-HSA-174495","Synthesis And Processing Of GAG, GAGPOL Polyproteins","2/79","14/10891",0.00446799146789946,0.0270534428440945,0.01659022858526,"6233/7316",2
"104","Epithelial 3","R-HSA-3322077","Glycogen synthesis","2/79","14/10891",0.00446799146789946,0.0270534428440945,0.01659022858526,"6233/7316",2
"105","Epithelial 3","R-HSA-975110","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling","2/79","14/10891",0.00446799146789946,0.0270534428440945,0.01659022858526,"6233/7316",2
"106","Epithelial 3","R-HSA-977606","Regulation of Complement cascade","3/79","47/10891",0.00473545012831754,0.0283612284859018,0.0173922138580084,"727/3078/735",3
"107","Epithelial 3","R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","2/79","15/10891",0.00513122492992067,0.0285586357210736,0.0175132716906383,"6233/7316",2
"108","Epithelial 3","R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","2/79","15/10891",0.00513122492992067,0.0285586357210736,0.0175132716906383,"6233/7316",2
"109","Epithelial 3","R-HSA-3134975","Regulation of innate immune responses to cytosolic DNA","2/79","15/10891",0.00513122492992067,0.0285586357210736,0.0175132716906383,"6233/7316",2
"110","Epithelial 3","R-HSA-8875360","InlB-mediated entry of Listeria monocytogenes into host cell","2/79","15/10891",0.00513122492992067,0.0285586357210736,0.0175132716906383,"6233/7316",2
"111","Epithelial 3","R-HSA-937039","IRAK1 recruits IKK complex","2/79","15/10891",0.00513122492992067,0.0285586357210736,0.0175132716906383,"6233/7316",2
"112","Epithelial 3","R-HSA-9706369","Negative regulation of FLT3","2/79","15/10891",0.00513122492992067,0.0285586357210736,0.0175132716906383,"6233/7316",2
"113","Epithelial 3","R-HSA-975144","IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation","2/79","15/10891",0.00513122492992067,0.0285586357210736,0.0175132716906383,"6233/7316",2
"114","Epithelial 3","R-HSA-110312","Translesion synthesis by REV1","2/79","16/10891",0.00583680124701142,0.0295052980468192,0.0180938020308128,"6233/7316",2
"115","Epithelial 3","R-HSA-1295596","Spry regulation of FGF signaling","2/79","16/10891",0.00583680124701142,0.0295052980468192,0.0180938020308128,"6233/7316",2
"116","Epithelial 3","R-HSA-175474","Assembly Of The HIV Virion","2/79","16/10891",0.00583680124701142,0.0295052980468192,0.0180938020308128,"6233/7316",2
"117","Epithelial 3","R-HSA-193639","p75NTR signals via NF-kB","2/79","16/10891",0.00583680124701142,0.0295052980468192,0.0180938020308128,"6233/7316",2
"118","Epithelial 3","R-HSA-205043","NRIF signals cell death from the nucleus","2/79","16/10891",0.00583680124701142,0.0295052980468192,0.0180938020308128,"6233/7316",2
"119","Epithelial 3","R-HSA-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","2/79","16/10891",0.00583680124701142,0.0295052980468192,0.0180938020308128,"6233/7316",2
"120","Epithelial 3","R-HSA-3229121","Glycogen storage diseases","2/79","16/10891",0.00583680124701142,0.0295052980468192,0.0180938020308128,"6233/7316",2
"121","Epithelial 3","R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","2/79","16/10891",0.00583680124701142,0.0295052980468192,0.0180938020308128,"6233/7316",2
"122","Epithelial 3","R-HSA-8866427","VLDLR internalisation and degradation","2/79","16/10891",0.00583680124701142,0.0295052980468192,0.0180938020308128,"6233/7316",2
"123","Epithelial 3","R-HSA-975163","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation","2/79","16/10891",0.00583680124701142,0.0295052980468192,0.0180938020308128,"6233/7316",2
"124","Epithelial 3","R-HSA-5602498","MyD88 deficiency (TLR2/4)","2/79","17/10891",0.0065840871268651,0.0321047080256874,0.0196878618325449,"2243/6280",2
"125","Epithelial 3","R-HSA-5655862","Translesion synthesis by POLK","2/79","17/10891",0.0065840871268651,0.0321047080256874,0.0196878618325449,"6233/7316",2
"126","Epithelial 3","R-HSA-5656121","Translesion synthesis by POLI","2/79","17/10891",0.0065840871268651,0.0321047080256874,0.0196878618325449,"6233/7316",2
"127","Epithelial 3","R-HSA-937072","TRAF6-mediated induction of TAK1 complex within TLR4 complex","2/79","17/10891",0.0065840871268651,0.0321047080256874,0.0196878618325449,"6233/7316",2
"128","Epithelial 3","R-HSA-1236975","Antigen processing-Cross presentation","4/79","105/10891",0.0070478569255323,0.0340646418067395,0.0208897698346802,"2243/6233/7316/6280",4
"129","Epithelial 3","R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis","4/79","106/10891",0.00728458273382053,0.0344256209729207,0.0211111363689131,"6233/7316/4036/7018",4
"130","Epithelial 3","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","2/79","18/10891",0.00737245603412822,0.0344256209729207,0.0211111363689131,"2243/6280",2
"131","Epithelial 3","R-HSA-936964","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon","2/79","18/10891",0.00737245603412822,0.0344256209729207,0.0211111363689131,"6233/7316",2
"132","Epithelial 3","R-HSA-9758274","Regulation of NF-kappa B signaling","2/79","18/10891",0.00737245603412822,0.0344256209729207,0.0211111363689131,"6233/7316",2
"133","Epithelial 3","R-HSA-110320","Translesion Synthesis by POLH","2/79","19/10891",0.00820128812771475,0.0367391037265921,0.0225298544201663,"6233/7316",2
"134","Epithelial 3","R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","2/79","19/10891",0.00820128812771475,0.0367391037265921,0.0225298544201663,"6233/7316",2
"135","Epithelial 3","R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","2/79","19/10891",0.00820128812771475,0.0367391037265921,0.0225298544201663,"6233/7316",2
