"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","Epithelial 1-FLC","GO:0006898","receptor-mediated endocytosis","10/86","246/18800",1.81612123283244e-07,0.000383201580127645,0.000303961343179324,"22848/57007/344/348/636/967/1191/1601/9829/1759",10
"2","Epithelial 1-FLC","GO:0048259","regulation of receptor-mediated endocytosis","7/86","110/18800",7.11276557856212e-07,0.000750396768538304,0.000595226172100725,"22848/344/636/967/1191/1601/9829",7
"3","Epithelial 1-FLC","GO:0006694","steroid biosynthetic process","8/86","175/18800",1.37366664676604e-06,0.000966145541558785,0.000766361392406319,"337/348/427/570/654/1586/1588/1601",8
"4","Epithelial 1-FLC","GO:0043691","reverse cholesterol transport","4/86","20/18800",1.86982203661123e-06,0.000986331124312421,0.000782372904792592,"337/344/348/1191",4
"5","Epithelial 1-FLC","GO:0043114","regulation of vascular permeability","5/86","48/18800",2.61219564500873e-06,0.00108872469181077,0.000863593045636878,"9590/348/624/654/7122",5
"6","Epithelial 1-FLC","GO:0045765","regulation of angiogenesis","10/86","345/18800",3.91052867615884e-06,0.00108872469181077,0.000863593045636878,"8038/56999/577/285/51129/493/7122/1284/90993/1942",10
"7","Epithelial 1-FLC","GO:1901342","regulation of vasculature development","10/86","351/18800",4.55466279881103e-06,0.00108872469181077,0.000863593045636878,"8038/56999/577/285/51129/493/7122/1284/90993/1942",10
"8","Epithelial 1-FLC","GO:0030100","regulation of endocytosis","8/86","208/18800",4.97106360103768e-06,0.00108872469181077,0.000863593045636878,"22848/344/348/636/967/1191/1601/9829",8
"9","Epithelial 1-FLC","GO:0016525","negative regulation of angiogenesis","7/86","149/18800",5.42953361088156e-06,0.00108872469181077,0.000863593045636878,"56999/577/285/493/7122/1284/90993",7
"10","Epithelial 1-FLC","GO:0042180","cellular ketone metabolic process","8/86","211/18800",5.52382682170082e-06,0.00108872469181077,0.000863593045636878,"125061/337/344/493/654/1586/1588/1601",8
"11","Epithelial 1-FLC","GO:2000181","negative regulation of blood vessel morphogenesis","7/86","151/18800",5.92840988720045e-06,0.00108872469181077,0.000863593045636878,"56999/577/285/493/7122/1284/90993",7
"12","Epithelial 1-FLC","GO:1901343","negative regulation of vasculature development","7/86","152/18800",6.19179919513233e-06,0.00108872469181077,0.000863593045636878,"56999/577/285/493/7122/1284/90993",7
"13","Epithelial 1-FLC","GO:0042446","hormone biosynthetic process","5/86","65/18800",1.18554289238614e-05,0.00192422730994981,0.00152632647683721,"654/64377/1586/1588/1601",5
"14","Epithelial 1-FLC","GO:0045940","positive regulation of steroid metabolic process","4/86","33/18800",1.5092041458496e-05,0.00227458624838761,0.0018042365352638,"337/348/654/1601",4
"15","Epithelial 1-FLC","GO:0032368","regulation of lipid transport","6/86","118/18800",1.68023990294939e-05,0.00236353746348214,0.00187479399697511,"337/344/348/654/1588/1601",6
"16","Epithelial 1-FLC","GO:0034370","triglyceride-rich lipoprotein particle remodeling","3/86","12/18800",1.97359788898579e-05,0.00244958326221177,0.00194304683807269,"337/344/348",3
"17","Epithelial 1-FLC","GO:0034372","very-low-density lipoprotein particle remodeling","3/86","12/18800",1.97359788898579e-05,0.00244958326221177,0.00194304683807269,"337/344/348",3
"18","Epithelial 1-FLC","GO:0033700","phospholipid efflux","3/86","13/18800",2.55719425713109e-05,0.00299759993474811,0.00237774202856049,"337/344/348",3
"19","Epithelial 1-FLC","GO:0120178","steroid hormone biosynthetic process","4/86","41/18800",3.63234563600928e-05,0.00401979123138996,0.0031885597694737,"654/1586/1588/1601",4
"20","Epithelial 1-FLC","GO:0055090","acylglycerol homeostasis","4/86","42/18800",4.00074008811323e-05,0.00401979123138996,0.0031885597694737,"51129/337/344/348",4
"21","Epithelial 1-FLC","GO:0070328","triglyceride homeostasis","4/86","42/18800",4.00074008811323e-05,0.00401979123138996,0.0031885597694737,"51129/337/344/348",4
"22","Epithelial 1-FLC","GO:0046889","positive regulation of lipid biosynthetic process","5/86","85/18800",4.38246748044096e-05,0.00420318471987746,0.00333403028416322,"337/344/348/654/1601",5
"23","Epithelial 1-FLC","GO:2000369","regulation of clathrin-dependent endocytosis","3/86","17/18800",6.00006558565684e-05,0.00550440799379823,0.00436618044905921,"22848/1601/9829",3
"24","Epithelial 1-FLC","GO:1905952","regulation of lipid localization","6/86","155/18800",7.78298100978275e-05,0.00684253747110067,0.00542760517787481,"337/344/348/654/1588/1601",6
"25","Epithelial 1-FLC","GO:0045807","positive regulation of endocytosis","5/86","97/18800",8.24839390744403e-05,0.00692318612825221,0.00549157692388178,"348/636/967/1191/1601",5
"26","Epithelial 1-FLC","GO:0010817","regulation of hormone levels","10/86","496/18800",8.7795127142726e-05,0.00692318612825221,0.00549157692388178,"2182/25825/587/654/64377/1363/1586/1588/1601/1946",10
"27","Epithelial 1-FLC","GO:0042445","hormone metabolic process","7/86","230/18800",8.85905333946966e-05,0.00692318612825221,0.00549157692388178,"25825/654/64377/1363/1586/1588/1601",7
"28","Epithelial 1-FLC","GO:0051004","regulation of lipoprotein lipase activity","3/86","20/18800",9.95959632588047e-05,0.00732924877000489,0.00581367201013109,"51129/337/344",3
