"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","Epithelial 3-FLC","R-HSA-163200","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.","13/83","127/10891",1.0483916476978e-11,3.62743510103438e-09,3.23346055553111e-09,"506/513/514/518/9551/1327/9377/1329/1337/1345/1349/1350/54205",13
"2","Epithelial 3-FLC","R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport","13/83","178/10891",7.47854217118168e-10,1.29378779561443e-07,1.15326992429275e-07,"506/513/514/518/9551/1327/9377/1329/1337/1345/1349/1350/54205",13
"3","Epithelial 3-FLC","R-HSA-5628897","TP53 Regulates Metabolic Genes","9/83","87/10891",1.76324507959717e-08,2.0336093251354e-06,1.8127396783227e-06,"1327/9377/1329/1337/1345/1349/1350/54205/54541",9
"4","Epithelial 3-FLC","R-HSA-9707564","Cytoprotection by HMOX1","8/83","64/10891",2.52720141905367e-08,2.18602922748142e-06,1.94860530469138e-06,"1327/9377/1329/1337/1345/1349/1350/54205",8
"5","Epithelial 3-FLC","R-HSA-163210","Formation of ATP by chemiosmotic coupling","5/83","18/10891",1.80401654838006e-07,1.20294678358785e-05,1.07229512501138e-05,"506/513/514/518/9551",5
"6","Epithelial 3-FLC","R-HSA-3000480","Scavenging by Class A Receptors","5/83","19/10891",2.43370736564016e-07,1.20294678358785e-05,1.07229512501138e-05,"335/348/1284/2495/2512",5
"7","Epithelial 3-FLC","R-HSA-8963898","Plasma lipoprotein assembly","5/83","19/10891",2.43370736564016e-07,1.20294678358785e-05,1.07229512501138e-05,"335/337/341/344/348",5
"8","Epithelial 3-FLC","R-HSA-8963888","Chylomicron assembly","4/83","10/10891",6.36048275554399e-07,2.44525225935358e-05,2.17967420745542e-05,"335/337/344/348",4
"9","Epithelial 3-FLC","R-HSA-8963901","Chylomicron remodeling","4/83","10/10891",6.36048275554399e-07,2.44525225935358e-05,2.17967420745542e-05,"335/337/344/348",4
"10","Epithelial 3-FLC","R-HSA-611105","Respiratory electron transport","8/83","103/10891",1.0682345508326e-06,3.6960915458808e-05,3.29466024625213e-05,"1327/9377/1329/1337/1345/1349/1350/54205",8
"11","Epithelial 3-FLC","R-HSA-8949613","Cristae formation","5/83","31/10891",3.31003011435186e-06,0.000104115492687795,9.28075429191477e-05,"506/513/514/518/9551",5
"12","Epithelial 3-FLC","R-HSA-8963899","Plasma lipoprotein remodeling","5/83","33/10891",4.56862517176517e-06,0.000131728692452562,0.000117421682046245,"335/337/344/348/5045",5
"13","Epithelial 3-FLC","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","5/83","42/10891",1.55183880091007e-05,0.000390837709279218,0.000348388952901767,"335/348/1284/2495/2512",5
"14","Epithelial 3-FLC","R-HSA-9711123","Cellular response to chemical stress","9/83","194/10891",1.58142425719915e-05,0.000390837709279218,0.000348388952901767,"1327/9377/1329/1337/1345/1349/1350/1535/54205",9
"15","Epithelial 3-FLC","R-HSA-975634","Retinoid metabolism and transport","5/83","44/10891",1.95765798438407e-05,0.000421861767940299,0.000376043498650769,"335/337/344/348/2262",5
"16","Epithelial 3-FLC","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","6/83","74/10891",1.9991190656151e-05,0.000421861767940299,0.000376043498650769,"335/337/341/344/348/5045",6
"17","Epithelial 3-FLC","R-HSA-977225","Amyloid fiber formation","7/83","111/10891",2.07273122976448e-05,0.000421861767940299,0.000376043498650769,"335/337/348/567/796/5045/2934",7
"18","Epithelial 3-FLC","R-HSA-6806667","Metabolism of fat-soluble vitamins","5/83","48/10891",3.01385584895222e-05,0.000579330068743037,0.000516409218563158,"335/337/344/348/2262",5
"19","Epithelial 3-FLC","R-HSA-8964058","HDL remodeling","3/83","10/10891",4.92822502039436e-05,0.000897455714240235,0.00079998334126069,"335/344/348",3
"20","Epithelial 3-FLC","R-HSA-1592230","Mitochondrial biogenesis","6/83","95/10891",8.25885876742808e-05,0.00142878256676506,0.00127360295729286,"506/513/514/518/9551/54205",6
"21","Epithelial 3-FLC","R-HSA-2187338","Visual phototransduction","6/83","105/10891",0.000143952863033526,0.00237179479093333,0.00211419493076808,"335/337/344/348/10681/2262",6
"22","Epithelial 3-FLC","R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","3/83","19/10891",0.000378708926525546,0.00595605857171996,0.0053091729890902,"337/344/5045",3
"23","Epithelial 3-FLC","R-HSA-3700989","Transcriptional Regulation by TP53","10/83","362/10891",0.000407641710701825,0.00613234921316658,0.00546631676135627,"1327/9377/1329/1337/1345/1349/1350/54205/54541/3486",10
"24","Epithelial 3-FLC","R-HSA-71291","Metabolism of amino acids and derivatives","9/83","374/10891",0.00210476922461158,0.0303437563214835,0.0270481308250523,"10157/383/1152/1373/1491/2875/3081/3242/8942",9
"25","Epithelial 3-FLC","R-HSA-70635","Urea cycle","2/83","10/10891",0.00248181756052122,0.0343483550376136,0.0306177913782196,"383/1373",2
"26","Epithelial 3-FLC","R-HSA-8964043","Plasma lipoprotein clearance","3/83","37/10891",0.00275123062472604,0.0352565109687114,0.0314273127892682,"335/341/348",3
"27","Epithelial 3-FLC","R-HSA-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","3/83","37/10891",0.00275123062472604,0.0352565109687114,0.0314273127892682,"341/344/348",3
"28","Epithelial 3-FLC","R-HSA-8963691","Phenylalanine and tyrosine metabolism","2/83","11/10891",0.00301835691763559,0.0372982676250683,0.0332473149198206,"3081/3242",2
"29","Epithelial 3-FLC","R-HSA-6798695","Neutrophil degranulation","10/83","482/10891",0.00351539875380071,0.0415679360877847,0.0370532560806843,"383/567/967/1509/1535/1915/2495/2512/2934/3958",10
"30","Epithelial 3-FLC","R-HSA-1475029","Reversible hydration of carbon dioxide","2/83","12/10891",0.00360415630818943,0.0415679360877847,0.0370532560806843,"771/763",2
"31","Epithelial 3-NML","R-HSA-196854","Metabolism of vitamins and cofactors","8/59","190/10891",7.67080156535429e-06,0.00189468798664251,0.0016229801206697,"31/10082/10243/3141/3949/25902/10135/5095",8
"32","Epithelial 3-NML","R-HSA-196780","Biotin transport and metabolism","3/59","11/10891",2.4162162582925e-05,0.00298402707899123,0.00255610246271996,"31/3141/5095",3
"33","Epithelial 3-NML","R-HSA-196849","Metabolism of water-soluble vitamins and cofactors","6/59","124/10891",5.30843880715118e-05,0.00437061461788781,0.00374384631662241,"31/10243/3141/25902/10135/5095",6
"34","Epithelial 3-NML","R-HSA-9749641","Aspirin ADME","4/59","44/10891",8.97086683695136e-05,0.00553951027181747,0.00474511640586112,"8714/123876/348158/1576",4
"35","Epithelial 3-NML","R-HSA-3296482","Defects in vitamin and cofactor metabolism","3/59","22/10891",0.000216149309265843,0.0106777758777326,0.00914652866577565,"31/3141/5095",3
"36","Epithelial 3-NML","R-HSA-211981","Xenobiotics","3/59","25/10891",0.000319112906612858,0.0131089026824395,0.0112290195575126,"1555/1576/1577",3
"37","Epithelial 3-NML","R-HSA-5668914","Diseases of metabolism","7/59","249/10891",0.000371507363469944,0.0131089026824395,0.0112290195575126,"31/57188/2131/10082/3141/9215/5095",7
"38","Epithelial 3-NML","R-HSA-75105","Fatty acyl-CoA biosynthesis","3/59","38/10891",0.0011133921148322,0.0343759815454441,0.0294462914580621,"31/2180/79071",3
