"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"229","Liver epithelial cells 2","Liver epithelial cells 4","ANGPTL4","SDC2",9.97867302064154e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"230","Liver epithelial cells 3","Liver epithelial cells 4","ANGPTL4","SDC2",6.68535308839321e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"231","Liver epithelial cells 4","Liver epithelial cells 4","ANGPTL4","SDC2",1.59175073533172e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"232","Liver epithelial cells 6","Liver epithelial cells 4","ANGPTL4","SDC2",5.14542679560718e-07,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"233","Liver epithelial cells 1","Liver epithelial cells 6","ANGPTL4","SDC2",4.90570574877307e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"234","Liver epithelial cells 2","Liver epithelial cells 6","ANGPTL4","SDC2",3.2256640694632e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"235","Liver epithelial cells 3","Liver epithelial cells 6","ANGPTL4","SDC2",2.16107925415501e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"236","Liver epithelial cells 4","Liver epithelial cells 6","ANGPTL4","SDC2",5.14542679560718e-07,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"237","Liver epithelial cells 6","Liver epithelial cells 6","ANGPTL4","SDC2",1.66328912695209e-07,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"238","Liver epithelial cells 1","Neutrophils and macrophages","ANGPTL4","SDC2",3.79751034940995e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"239","Liver epithelial cells 2","Neutrophils and macrophages","ANGPTL4","SDC2",2.49698887679309e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"240","Liver epithelial cells 3","Neutrophils and macrophages","ANGPTL4","SDC2",1.67289300537467e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"241","Liver epithelial cells 4","Neutrophils and macrophages","ANGPTL4","SDC2",3.98307858422541e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"242","Liver epithelial cells 6","Neutrophils and macrophages","ANGPTL4","SDC2",1.28755330978449e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"243","Liver epithelial cells 1","Neutrophils and macrophages","ANGPTL4","SDC3",3.79751034940995e-05,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"244","Liver epithelial cells 2","Neutrophils and macrophages","ANGPTL4","SDC3",2.49698887679309e-05,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"245","Liver epithelial cells 3","Neutrophils and macrophages","ANGPTL4","SDC3",1.67289300537467e-05,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"246","Liver epithelial cells 4","Neutrophils and macrophages","ANGPTL4","SDC3",3.98307858422541e-06,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"247","Liver epithelial cells 6","Neutrophils and macrophages","ANGPTL4","SDC3",1.28755330978449e-06,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"248","Liver epithelial cells 1","Liver epithelial cells 1","ANGPTL4","SDC4",0.000574993411065447,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"249","Liver epithelial cells 2","Liver epithelial cells 1","ANGPTL4","SDC4",0.000378077218902859,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"250","Liver epithelial cells 3","Liver epithelial cells 1","ANGPTL4","SDC4",0.000253298178807431,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"251","Liver epithelial cells 4","Liver epithelial cells 1","ANGPTL4","SDC4",6.03090901922454e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"252","Liver epithelial cells 6","Liver epithelial cells 1","ANGPTL4","SDC4",1.94952640388886e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"253","Liver epithelial cells 1","Liver epithelial cells 2","ANGPTL4","SDC4",0.000339153171179934,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"254","Liver epithelial cells 2","Liver epithelial cells 2","ANGPTL4","SDC4",0.000223004447136525,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"255","Liver epithelial cells 3","Liver epithelial cells 2","ANGPTL4","SDC4",0.000149404982637034,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"256","Liver epithelial cells 4","Liver epithelial cells 2","ANGPTL4","SDC4",3.55726149135795e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"257","Liver epithelial cells 6","Liver epithelial cells 2","ANGPTL4","SDC4",1.14990545883431e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"258","Liver epithelial cells 1","Liver epithelial cells 3","ANGPTL4","SDC4",0.000227220462650288,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"259","Liver epithelial cells 2","Liver epithelial cells 3","ANGPTL4","SDC4",0.000149404982637034,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"260","Liver epithelial cells 3","Liver epithelial cells 3","ANGPTL4","SDC4",0.00010009598070081,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"261","Liver epithelial cells 4","Liver epithelial cells 3","ANGPTL4","SDC4",2.38323763573357e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"262","Liver epithelial cells 6","Liver epithelial cells 3","ANGPTL4","SDC4",7.70395421783643e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"263","Liver epithelial cells 1","Liver epithelial cells 4","ANGPTL4","SDC4",6.03090901922454e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"264","Liver epithelial cells 2","Liver epithelial cells 4","ANGPTL4","SDC4",3.96552250089185e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"265","Liver epithelial cells 3","Liver epithelial cells 4","ANGPTL4","SDC4",2.65675787187239e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"266","Liver epithelial cells 4","Liver epithelial cells 4","ANGPTL4","SDC4",6.32561398064856e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"267","Liver epithelial cells 6","Liver epithelial cells 4","ANGPTL4","SDC4",2.04479149607011e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"268","Liver epithelial cells 1","Liver epithelial cells 5","ANGPTL4","SDC4",4.19185449407059e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"269","Liver epithelial cells 2","Liver epithelial cells 5","ANGPTL4","SDC4",2.75628321762329e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"270","Liver epithelial cells 3","Liver epithelial cells 5","ANGPTL4","SDC4",1.84661091543007e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"271","Liver epithelial cells 4","Liver epithelial cells 5","ANGPTL4","SDC4",4.39669265578589e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"272","Liver epithelial cells 6","Liver epithelial cells 5","ANGPTL4","SDC4",1.42125646314939e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"273","Liver epithelial cells 1","Liver epithelial cells 6","ANGPTL4","SDC4",1.74881751430731e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"274","Liver epithelial cells 2","Liver epithelial cells 6","ANGPTL4","SDC4",1.14990545883431e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"275","Liver epithelial cells 3","Liver epithelial cells 6","ANGPTL4","SDC4",7.70395421783643e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"276","Liver epithelial cells 4","Liver epithelial cells 6","ANGPTL4","SDC4",1.83427481377058e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"277","Liver epithelial cells 6","Liver epithelial cells 6","ANGPTL4","SDC4",5.92939997939791e-07,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"278","Liver epithelial cells 1","Cholangiocyte cells","ANGPTL4","SDC4",5.94213902567213e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"279","Liver epithelial cells 2","Cholangiocyte cells","ANGPTL4","SDC4",3.90715328893492e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"280","Liver epithelial cells 3","Cholangiocyte cells","ANGPTL4","SDC4",2.61765259298249e-05,0.02,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"281","Liver epithelial cells 1","Endothelial cells","ANGPTL3","ITGAV_ITGB3",0.000109666366135951,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"282","Liver epithelial cells 4","Endothelial cells","ANGPTL3","ITGAV_ITGB3",1.15025296621983e-05,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"283","Endothelial cells","Endothelial cells","ANGPT2","TEK",8.03422190421004e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"284","Endothelial cells","Endothelial cells","ANGPT2","ITGA5_ITGB1",3.40931074635055e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"285","Liver epithelial cells 1","Liver epithelial cells 1","AGT","AGTR1",0.000515796321545939,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"286","Liver epithelial cells 3","Liver epithelial cells 1","AGT","AGTR1",0.000227220462650288,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"287","Liver epithelial cells 4","Liver epithelial cells 1","AGT","AGTR1",5.41001101548305e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"288","Liver epithelial cells 5","Liver epithelial cells 1","AGT","AGTR1",0.00014894714454252,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"289","Liver epithelial cells 6","Liver epithelial cells 1","AGT","AGTR1",1.74881751430731e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"290","Liver epithelial cells 1","Liver epithelial cells 2","AGT","AGTR1",0.000339153171179934,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"291","Liver epithelial cells 3","Liver epithelial cells 2","AGT","AGTR1",0.000149404982637034,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"292","Liver epithelial cells 4","Liver epithelial cells 2","AGT","AGTR1",3.55726149135795e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"293","Liver epithelial cells 5","Liver epithelial cells 2","AGT","AGTR1",9.7937682568937e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"294","Liver epithelial cells 6","Liver epithelial cells 2","AGT","AGTR1",1.14990545883431e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"295","Liver epithelial cells 1","Liver epithelial cells 3","AGT","AGTR1",0.000227220462650288,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"296","Liver epithelial cells 3","Liver epithelial cells 3","AGT","AGTR1",0.00010009598070081,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"297","Liver epithelial cells 4","Liver epithelial cells 3","AGT","AGTR1",2.38323763573357e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"298","Liver epithelial cells 5","Liver epithelial cells 3","AGT","AGTR1",6.56147352737109e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"299","Liver epithelial cells 6","Liver epithelial cells 3","AGT","AGTR1",7.70395421783643e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"300","Liver epithelial cells 1","Liver epithelial cells 4","AGT","AGTR1",5.41001101548305e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"301","Liver epithelial cells 3","Liver epithelial cells 4","AGT","AGTR1",2.38323763573357e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"302","Liver epithelial cells 4","Liver epithelial cells 4","AGT","AGTR1",5.67437532317517e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"303","Liver epithelial cells 5","Liver epithelial cells 4","AGT","AGTR1",1.56225560175502e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"304","Liver epithelial cells 6","Liver epithelial cells 4","AGT","AGTR1",1.83427481377058e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"305","Liver epithelial cells 1","Liver epithelial cells 5","AGT","AGTR1",2.64813996174777e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"306","Liver epithelial cells 3","Liver epithelial cells 5","AGT","AGTR1",1.16656820170334e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"307","Liver epithelial cells 4","Liver epithelial cells 5","AGT","AGTR1",2.77754333738891e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"308","Liver epithelial cells 5","Liver epithelial cells 5","AGT","AGTR1",7.67205826990235e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"309","Liver epithelial cells 6","Liver epithelial cells 5","AGT","AGTR1",8.97857032318741e-07,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"310","Liver epithelial cells 1","Liver epithelial cells 6","AGT","AGTR1",1.94952640388886e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"311","Liver epithelial cells 3","Liver epithelial cells 6","AGT","AGTR1",8.58812428349448e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"312","Liver epithelial cells 4","Liver epithelial cells 6","AGT","AGTR1",2.04479149607011e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"313","Liver epithelial cells 5","Liver epithelial cells 6","AGT","AGTR1",5.62674786400184e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"314","Liver epithelial cells 6","Liver epithelial cells 6","AGT","AGTR1",6.60990739427316e-07,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"315","Liver epithelial cells 1","Stellate cells","AGT","AGTR1",3.95868101789482e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"316","Liver epithelial cells 3","Stellate cells","AGT","AGTR1",1.74389249166226e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"317","Liver epithelial cells 4","Stellate cells","AGT","AGTR1",4.15212498014824e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"318","Liver epithelial cells 5","Stellate cells","AGT","AGTR1",1.14688920827283e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"319","Liver epithelial cells 6","Stellate cells","AGT","AGTR1",1.34219854009443e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"320","Liver epithelial cells 1","Liver epithelial cells 1","C5","C5AR1",0.00092818150635444,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"321","Liver epithelial cells 2","Liver epithelial cells 1","C5","C5AR1",0.000339153171179934,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"322","Liver epithelial cells 3","Liver epithelial cells 1","C5","C5AR1",0.000346648514952211,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"323","Liver epithelial cells 4","Liver epithelial cells 1","C5","C5AR1",9.25902910085345e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"324","Liver epithelial cells 5","Liver epithelial cells 1","C5","C5AR1",9.44025953166849e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"325","Liver epithelial cells 6","Liver epithelial cells 1","C5","C5AR1",3.14701754735996e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"326","Stellate cells","Liver epithelial cells 1","C5","C5AR1",3.95868101789482e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"327","Lymphocytes","Liver epithelial cells 1","C5","C5AR1",1.65758738609623e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"328","Cholangiocyte cells","Liver epithelial cells 1","C5","C5AR1",5.94213902567213e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"329","Liver epithelial cells 1","Liver epithelial cells 3","C5","C5AR1",0.000408885877016697,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"330","Liver epithelial cells 2","Liver epithelial cells 3","C5","C5AR1",0.000149404982637034,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"331","Liver epithelial cells 3","Liver epithelial cells 3","C5","C5AR1",0.000152706858607292,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"332","Liver epithelial cells 4","Liver epithelial cells 3","C5","C5AR1",4.07882101540158e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"333","Liver epithelial cells 5","Liver epithelial cells 3","C5","C5AR1",4.15865730080331e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"334","Liver epithelial cells 6","Liver epithelial cells 3","C5","C5AR1",1.38633556155755e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"335","Stellate cells","Liver epithelial cells 3","C5","C5AR1",1.74389249166226e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"336","Lymphocytes","Liver epithelial cells 3","C5","C5AR1",7.30206395468685e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"337","Cholangiocyte cells","Liver epithelial cells 3","C5","C5AR1",2.61765259298249e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"338","Liver epithelial cells 1","Liver epithelial cells 6","C5","C5AR1",3.14701754735996e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"339","Liver epithelial cells 2","Liver epithelial cells 6","C5","C5AR1",1.14990545883431e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"340","Liver epithelial cells 3","Liver epithelial cells 6","C5","C5AR1",1.17531856846144e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"341","Liver epithelial cells 4","Liver epithelial cells 6","C5","C5AR1",3.13929192215293e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"342","Liver epithelial cells 5","Liver epithelial cells 6","C5","C5AR1",3.20073845410664e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"343","Liver epithelial cells 6","Liver epithelial cells 6","C5","C5AR1",1.0670024532475e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"344","Stellate cells","Liver epithelial cells 6","C5","C5AR1",1.34219854009443e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"345","Lymphocytes","Liver epithelial cells 6","C5","C5AR1",5.62008244574458e-07,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"346","Cholangiocyte cells","Liver epithelial cells 6","C5","C5AR1",2.01469385617146e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"347","Liver epithelial cells 1","Liver epithelial cells 1","F2","PARD3",0.00489650529010207,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"348","Liver epithelial cells 2","Liver epithelial cells 1","F2","PARD3",0.00321961446305028,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"349","Liver epithelial cells 3","Liver epithelial cells 1","F2","PARD3",0.00215702623479738,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"350","Liver epithelial cells 4","Liver epithelial cells 1","F2","PARD3",0.000513577674951758,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"351","Liver epithelial cells 5","Liver epithelial cells 1","F2","PARD3",0.00041322629457574,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"352","Liver epithelial cells 6","Liver epithelial cells 1","F2","PARD3",0.000166016969344871,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"353","Liver epithelial cells 1","Liver epithelial cells 2","F2","PARD3",0.00353631831691812,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"354","Liver epithelial cells 2","Liver epithelial cells 2","F2","PARD3",0.00232524646141287,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"355","Liver epithelial cells 3","Liver epithelial cells 2","F2","PARD3",0.00155783174575676,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"356","Liver epithelial cells 4","Liver epithelial cells 2","F2","PARD3",0.000370912320418276,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"357","Liver epithelial cells 5","Liver epithelial cells 2","F2","PARD3",0.000299703354549505,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"358","Liver epithelial cells 6","Liver epithelial cells 2","F2","PARD3",0.000119899564042187,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"359","Liver epithelial cells 1","Liver epithelial cells 3","F2","PARD3",0.0023397805165738,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"360","Liver epithelial cells 2","Liver epithelial cells 3","F2","PARD3",0.00153848321306873,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"361","Liver epithelial cells 3","Liver epithelial cells 3","F2","PARD3",0.00103072858271379,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"362","Liver epithelial cells 4","Liver epithelial cells 3","F2","PARD3",0.000245411567312806,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"363","Liver epithelial cells 5","Liver epithelial cells 3","F2","PARD3",0.000198180050095391,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"364","Liver epithelial cells 6","Liver epithelial cells 3","F2","PARD3",7.93307159453025e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"365","Liver epithelial cells 1","Liver epithelial cells 4","F2","PARD3",0.000488877920782718,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"366","Liver epithelial cells 2","Liver epithelial cells 4","F2","PARD3",0.0003214534307968,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"367","Liver epithelial cells 3","Liver epithelial cells 4","F2","PARD3",0.000215362271306673,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
