p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.5757485389791955,0.462,0.167,0,1,EBF1
0,0.5737350847519564,0.554,0.23,0,1,PAM
0,0.5729098744252854,0.814,0.624,0,1,RERE
0,0.572600482175775,0.074,0.009,0,1,ADAMTS18
0,0.5707196765586627,0.272,0.006,0,1,AL138689.2
0,0.5706525536101594,0.522,0.339,0,1,RAPGEF4
0,0.5705004171668762,0.36,0.079,0,1,PREX1
0,0.5704791280521194,0.334,0.021,0,1,SH2D3C
0,0.569074259913089,0.177,0.038,0,1,SLC45A4
0,0.5653266723429214,0.315,0.033,0,1,ZNF423
0,0.5644830322239676,0.291,0.019,0,1,PALD1
0,0.5610994534274993,0.234,0.124,0,1,ADAMTS6
0,0.5610945528643417,0.369,0.355,0,1,MEIS2
0,0.5594259721225516,0.674,0.551,0,1,PPP3CA
0,0.5578158361259873,0.148,0.047,0,1,ZNF117
0,0.5562245757192521,0.516,0.203,0,1,ASAP2
0,0.5557890894877385,0.347,0.037,0,1,SLC5A4-AS1
0,0.5550521066546472,0.343,0.064,0,1,MCAM
0,0.554145718058188,0.27,0.006,0,1,RAMP3
0,0.552302552079173,0.214,0.014,0,1,EPHA4
0,0.5521347643475685,0.167,0.013,0,1,AC093817.2
0,0.5494421906241584,0.715,0.525,0,1,FRYL
0,0.5492214405762819,0.207,0.025,0,1,PGM5
0,0.5486997087356893,0.366,0.145,0,1,CHSY3
0,0.5485431513715461,0.282,0.017,0,1,GJA1
0,0.5458899883116737,0.301,0.012,0,1,PDE2A
0,0.5458540570879133,0.288,0.051,0,1,P2RY8
0,0.5444630588540923,0.115,0.059,0,1,KCNIP4
0,0.5439790175936494,0.384,0.094,0,1,IRAK3
0,0.541264924316784,0.309,0.089,0,1,SGIP1
0,0.5398578776535082,0.264,0.061,0,1,EDIL3
0,0.5361822518821905,0.229,0.045,0,1,F8
0,0.535928349236662,0.432,0.148,0,1,ITGA5
0,0.5304311097085388,0.322,0.057,0,1,LRRC8C
0,0.5283187325571452,0.398,0.091,0,1,PXN
0,0.5279840432399114,0.34,0.081,0,1,AP001442.1
0,0.527719407455998,0.337,0.119,0,1,PRCP
0,0.5276126463095636,0.178,0.086,0,1,RARB
0,0.527585272577229,0.218,0.039,0,1,COL15A1
0,0.5265752035878487,0.294,0.025,0,1,C22orf34
0,0.5250103566383719,0.702,0.478,0,1,MAST4
0,0.524977552799989,0.418,0.217,0,1,HIF1A-AS3
0,0.5242500563280773,0.33,0.062,0,1,RGS3
0,0.5232003536158316,0.341,0.063,0,1,GNB4
0,0.5204434139060773,0.5,0.245,0,1,TSC22D1
0,0.5191595930182114,0.238,0.055,0,1,SMAD6
0,0.5168970828367185,0.293,0.017,0,1,GIMAP8
0,0.515830096821486,0.278,0.05,0,1,TMCC3
0,0.5148322386763717,0.209,0.056,0,1,FLRT2
0,0.5143067424872556,0.193,0.029,0,1,IL33
0,0.512473337764556,0.293,0.012,0,1,TP53I11
0,0.5122951101224276,0.323,0.166,0,1,PKIG
0,0.5118836589317243,0.274,0.026,0,1,EDNRB
0,0.5110924426638372,0.075,0.006,0,1,SNTG2
0,0.5080073736264759,0.213,0.033,0,1,CAV1
0,0.5079339463289247,0.787,0.642,0,1,PICALM
0,0.5075974140468537,0.195,0.01,0,1,ADAMTS5
0,0.5070781042066637,0.394,0.15,0,1,TBC1D9
0,0.5049425995334953,0.294,0.01,0,1,RASIP1
4.0644723859269913e-250,0.5195813746263125,0.085,0.072,1.3379023752755876e-245,1,NKAIN2
0,1.7306358570718232,0.658,0.358,0,2,APOA2
0,1.5516922416790289,0.755,0.584,0,2,FTL
0,1.5006229139352407,0.352,0.24,0,2,CYP2C19
0,1.4672915261346835,0.39,0.175,0,2,CYP3A4
0,1.4481379716366811,0.481,0.229,0,2,AHSG
0,1.3197710054588123,0.635,0.434,0,2,APOE
0,1.3074931857241823,0.388,0.165,0,2,AKR1C4
0,1.2975084414896831,0.593,0.265,0,2,SLCO1B3
0,1.296800414516622,0.961,0.823,0,2,ALB
0,1.2313096902776282,0.388,0.178,0,2,TTR
0,1.2156895480198158,0.349,0.115,0,2,SNTG1
0,1.2021293581973913,0.532,0.254,0,2,GPAM
0,1.1993683676989026,0.628,0.402,0,2,SOX5
0,1.1933134495486328,0.637,0.381,0,2,APOA1
0,1.1596842290531688,0.706,0.575,0,2,ITPR2
0,1.1486407489432724,0.829,0.562,0,2,APOH
0,1.1419302400564701,0.414,0.217,0,2,FABP1
0,1.1278535416846143,0.369,0.18,0,2,CYP2B6
0,1.1231671582698661,0.614,0.345,0,2,APOC3
0,1.1189289032790557,0.524,0.297,0,2,AGMO
0,1.117668303910687,0.379,0.157,0,2,SPP2
0,1.1145082502362622,0.383,0.175,0,2,CTNNA3
0,1.0867034300700977,0.584,0.357,0,2,AL391117.1
0,1.081115980114977,0.494,0.217,0,2,ADH4
0,1.0430951773393562,0.585,0.323,0,2,ADH1B
0,1.0301077795466689,0.572,0.252,0,2,HLF
0,1.0263219367690466,0.803,0.504,0,2,CYP2E1
0,1.0161032825507734,0.737,0.428,0,2,PLG
0,1.0156824444391512,0.382,0.175,0,2,GSTA1
0,0.9957681548949051,0.509,0.216,0,2,SULT2A1
0,0.9922157699627245,0.924,0.742,0,2,CPS1
0,0.9882779793113037,0.559,0.251,0,2,ACSM2A
0,0.9799355831394916,0.733,0.484,0,2,APOC1
0,0.9738414416501118,0.873,0.716,0,2,FN1
0,0.9636358228631021,0.687,0.533,0,2,RPL13
0,0.960350032915984,0.701,0.447,0,2,SLCO1B1
0,0.956111677064786,0.707,0.456,0,2,CYP2C9
0,0.9448152318814528,0.42,0.15,0,2,AC022816.1
0,0.9391331487645624,0.963,0.815,0,2,APOB
0,0.9316371856211725,0.595,0.442,0,2,RPL10
0,0.9300709897212577,0.274,0.134,0,2,TENM2
0,0.9208529751066128,0.681,0.417,0,2,AMBP
0,0.9201864719054764,0.6,0.435,0,2,COBLL1
0,0.9200616728943958,0.696,0.407,0,2,CYB5A
0,0.9160261750000426,0.453,0.236,0,2,ZNF385B
0,0.9153547621578004,0.412,0.188,0,2,BHMT
0,0.9126727966126753,0.575,0.263,0,2,ACSM2B
0,0.9115210388350479,0.596,0.445,0,2,RPS18
0,0.9098086576375759,0.53,0.316,0,2,MYRIP
0,0.8998986246916549,0.249,0.11,0,2,PEG10
0,0.892085243352801,0.619,0.437,0,2,VTN
0,0.8916440621618156,0.627,0.471,0,2,RPS2
0,0.8870085422941769,0.731,0.498,0,2,APOC2
0,0.8850404818451416,0.606,0.483,0,2,FTH1
0,0.8849468879078507,0.437,0.205,0,2,SLC2A2
0,0.882198193027294,0.608,0.434,0,2,SELENOP
0,0.8821231924006012,0.434,0.243,0,2,SORL1
0,0.8815068135392938,0.692,0.433,0,2,ORM1
0,0.8664308189836275,0.253,0.106,0,2,LINC01524
0,0.8662664775267379,0.469,0.224,0,2,DPYS
0,0.8649680872217202,0.874,0.74,0,2,SERPINA1
0,0.8641869122608936,0.419,0.194,0,2,CYP27A1
0,0.8641420224902221,0.537,0.285,0,2,LINC01146
0,0.8610152897967083,0.604,0.315,0,2,KNG1
0,0.8590701869039922,0.492,0.21,0,2,A1BG
0,0.8577720622502403,0.586,0.404,0,2,RPS12
0,0.8560892438345411,0.568,0.386,0,2,SUGCT
0,0.8544928810956103,0.729,0.7,0,2,LRMDA
0,0.8535978834158531,0.689,0.554,0,2,SLC25A13
0,0.8486643351962921,0.554,0.245,0,2,ABCB11
0,0.838527888131659,0.465,0.226,0,2,ALAS1
0,0.8378140093410207,0.58,0.409,0,2,RPL3
0,0.8300635722407621,0.607,0.413,0,2,PEBP1
0,0.8213348303080459,0.595,0.375,0,2,ALDOB
0,0.813898675068371,0.848,0.552,0,2,ASGR1
0,0.8128917657520407,0.451,0.226,0,2,ALDH1L1
0,0.8100763001193299,0.541,0.334,0,2,RGN
0,0.8094851514963932,0.516,0.312,0,2,GAS2
0,0.8092693225984369,0.682,0.458,0,2,BHMT2
0,0.8081414660093071,0.393,0.141,0,2,SLC22A7
0,0.8080331002920538,0.709,0.44,0,2,FMO5
0,0.8018464119143349,0.338,0.105,0,2,LINC01344
0,0.7978424500466832,0.594,0.434,0,2,GLUD1
0,0.797755918146227,0.573,0.392,0,2,RPS19
0,0.7780660673715073,0.578,0.344,0,2,NADK2
0,0.7779738780007568,0.54,0.384,0,2,HP
0,0.7715773096009786,0.354,0.218,0,2,EBNA1BP2
0,0.7698424682530907,0.757,0.505,0,2,CYP3A5
0,0.7663770480502402,0.327,0.144,0,2,PRAP1
0,0.7631390318067433,0.837,0.615,0,2,HPD
0,0.761906741909644,0.368,0.163,0,2,UPB1
0,0.7582810791292871,0.617,0.485,0,2,RPLP1
0,0.7559533456605139,0.541,0.391,0,2,RPL9
0,0.7532796510101123,0.538,0.398,0,2,RPS7
0,0.7499629487590279,0.28,0.115,0,2,APOM
0,0.7475913714496354,0.769,0.61,0,2,RBP4
0,0.7443130089230756,0.65,0.482,0,2,SNTB1
0,0.7390936204563674,0.769,0.649,0,2,TPT1
0,0.7370655987697843,0.487,0.256,0,2,BDH1
0,0.7340466385832924,0.64,0.447,0,2,RALGPS2
0,0.7320612987627166,0.529,0.36,0,2,RPS23
0,0.731314479773236,0.769,0.497,0,2,AOX1
0,0.7237175669310318,0.555,0.395,0,2,RPS14
0,0.7203052827500598,0.616,0.401,0,2,CFB
0,0.7176218033636539,0.507,0.294,0,2,SLC2A9
0,0.7167367817044508,0.648,0.439,0,2,AGT
0,0.7142100236487212,0.718,0.5,0,2,TF
0,0.7099907604702287,0.564,0.446,0,2,RPL17
0,0.708745956493456,0.633,0.432,0,2,CLMN
0,0.7086301764326683,0.533,0.376,0,2,RPS27A
0,0.705776066324445,0.434,0.186,0,2,PFKFB1
0,0.705029573494783,0.368,0.157,0,2,PPP1R1C
0,0.6957686530052201,0.569,0.429,0,2,RPL13A
0,0.692639303836396,0.507,0.322,0,2,RPL19
0,0.6920039300365068,0.284,0.096,0,2,RHBG
0,0.691848492068945,0.521,0.344,0,2,RPL8
0,0.6889511803833561,0.789,0.537,0,2,IGFBP1
0,0.6854077811222716,0.43,0.251,0,2,HNMT
0,0.6835366953503628,0.46,0.276,0,2,RPL18
0,0.6833300651857843,0.227,0.077,0,2,TMEFF2
0,0.6812569501999107,0.524,0.26,0,2,AGXT
0,0.6766398817732111,0.739,0.681,0,2,EEF1A1
0,0.6764650981536673,0.688,0.526,0,2,AIG1
0,0.6752250294469282,0.492,0.261,0,2,ABCB4
0,0.673615989188368,0.46,0.223,0,2,CFHR2
0,0.6731982774279037,0.669,0.426,0,2,PID1
0,0.6729253384311606,0.431,0.177,0,2,ADORA2A-AS1
0,0.6720855374530614,0.716,0.498,0,2,F5
0,0.6671422933801293,0.421,0.188,0,2,SORD
0,0.6642629433814551,0.672,0.387,0,2,MAT1A
0,0.6613570088876874,0.686,0.538,0,2,RPL41
0,0.6608952868769068,0.504,0.288,0,2,ORM2
0,0.6593470867832072,0.488,0.258,0,2,FTCD
0,0.6552636285588167,0.47,0.24,0,2,FYB2
0,0.653503134431507,0.682,0.515,0,2,IQGAP2
0,0.6529529386076514,0.418,0.172,0,2,FMO3
0,0.6528915321181955,0.407,0.155,0,2,SLCO1B7
0,0.647356338554337,0.347,0.139,0,2,BX284613.2
0,0.6453405510023384,0.477,0.218,0,2,CES1
0,0.6408508325374255,0.523,0.378,0,2,NACA
0,0.6404315948550672,0.5,0.279,0,2,TAT
0,0.6385613514836868,0.516,0.309,0,2,ZNRF3
0,0.6384447746222595,0.489,0.318,0,2,RPL29
0,0.6352674143587216,0.569,0.414,0,2,GAPDH
0,0.6336443386268918,0.44,0.217,0,2,PROC
0,0.6302229486879081,0.678,0.466,0,2,A1CF
0,0.6274062922432493,0.844,0.684,0,2,A2M
0,0.6270230137019165,0.462,0.291,0,2,RPS4X
0,0.6233182809320006,0.502,0.293,0,2,CFHR1
0,0.6204947471273784,0.394,0.185,0,2,ADRA1A
0,0.6195890171680789,0.893,0.655,0,2,C3
0,0.6188615154690633,0.609,0.468,0,2,EIF1
0,0.6176609671736781,0.545,0.403,0,2,RPLP0
0,0.6151291571470328,0.638,0.386,0,2,MLXIPL
0,0.6127507243681327,0.329,0.125,0,2,ADH1A
0,0.611353873110327,0.396,0.174,0,2,AFM
0,0.6093410000210362,0.484,0.291,0,2,AL139383.1
0,0.6076434684205299,0.463,0.295,0,2,RPL28
0,0.6041566667866172,0.552,0.329,0,2,ITIH2
0,0.6030402092013795,0.468,0.317,0,2,HINT1
0,0.6018726386740374,0.411,0.258,0,2,CYP51A1
0,0.6011489595409871,0.378,0.156,0,2,ACOT12
0,0.600242047018405,0.385,0.204,0,2,RPS5
0,0.597170379365453,0.798,0.592,0,2,PAH
0,0.5941957773949045,0.435,0.278,0,2,LRRC28
0,0.5936656965961853,0.511,0.352,0,2,RPS27
0,0.5889118202769523,0.584,0.473,0,2,RPL6
0,0.5816871380591466,0.442,0.232,0,2,HAO1
0,0.5787635092370782,0.739,0.485,0,2,ABCC2
0,0.5776522872992457,0.411,0.205,0,2,SLC30A10
0,0.5759692486595102,0.416,0.178,0,2,ITIH1
0,0.5754723091166076,0.256,0.09,0,2,AC233296.1
0,0.5746409770101572,0.522,0.246,0,2,SERPINF2
0,0.5737464812743339,0.561,0.397,0,2,RPS9
0,0.5735540292075715,0.521,0.316,0,2,KRT18
0,0.5710667482395813,0.199,0.085,0,2,EXPH5
0,0.5709668673317118,0.371,0.197,0,2,SCD
0,0.5706417076925376,0.574,0.423,0,2,RPS28
0,0.5683406141076971,0.323,0.152,0,2,H19
0,0.5669220529152861,0.267,0.091,0,2,SULT1E1
0,0.566297597100551,0.261,0.099,0,2,MLIP
0,0.5625685092925105,0.409,0.245,0,2,AKR1C3
0,0.5623450326826112,0.468,0.304,0,2,RPL15
0,0.5621292287017038,0.506,0.353,0,2,RPL7A
0,0.5620996765912195,0.513,0.355,0,2,RPL14
0,0.5619853721407371,0.228,0.096,0,2,DLK1
0,0.561616493581937,0.505,0.367,0,2,RPL30
0,0.5603269815009386,0.578,0.361,0,2,ASGR2
0,0.5598601665963954,0.577,0.462,0,2,RPL37A
0,0.5594341697877334,0.308,0.147,0,2,SLC22A25
0,0.5580243941166703,0.571,0.355,0,2,C4BPA
0,0.5569360113502305,0.428,0.224,0,2,LIPC
0,0.5555870106467283,0.431,0.244,0,2,MSMO1
0,0.5554910964912877,0.471,0.322,0,2,RACK1
0,0.5553369771854563,0.211,0.079,0,2,PCP4
0,0.554377230499253,0.605,0.349,0,2,F2
0,0.5541929788268952,0.538,0.401,0,2,RPL26
0,0.5521466353365596,0.719,0.588,0,2,HSP90AB1
0,0.5516011450228897,0.313,0.141,0,2,ELOVL2
0,0.5504713985614234,0.617,0.376,0,2,ACSL1
0,0.5502101828719426,0.368,0.166,0,2,SERPINC1
0,0.5494304996670819,0.444,0.238,0,2,FBP1
0,0.5423181773468706,0.384,0.196,0,2,CGNL1
0,0.541525012425951,0.411,0.23,0,2,TOX3
0,0.5414014378558961,0.321,0.119,0,2,SLC22A9
0,0.5400604941385809,0.645,0.523,0,2,RPS24
0,0.5311716324462951,0.441,0.269,0,2,CXADR
0,0.5254434549861553,0.289,0.116,0,2,DPP4
0,0.5246024301925718,0.339,0.165,0,2,EPHX1
0,0.5244768675979774,0.611,0.413,0,2,IL6R
0,0.5244347763113109,0.485,0.334,0,2,RPL10A
0,0.5239408045126205,0.451,0.239,0,2,HMGCS2
0,0.5226081999783362,0.442,0.281,0,2,RPL18A
0,0.5204875895481316,0.485,0.332,0,2,EEF1B2
0,0.520311595772559,0.549,0.428,0,2,RPL11
0,0.518182879600216,0.334,0.122,0,2,ADH6
0,0.5160860328415893,0.37,0.206,0,2,PDZK1
0,0.5155766766059893,0.239,0.098,0,2,LINC02484
0,0.51503254789252,0.326,0.163,0,2,DBI
0,0.5124070733885365,0.396,0.21,0,2,PECR
0,0.5122241070398998,0.529,0.361,0,2,IFITM3
0,0.5106078048402141,0.616,0.426,0,2,ALDH1A1
0,0.509695083184689,0.522,0.325,0,2,ALDH2
0,0.5060040789650162,0.393,0.193,0,2,SLC13A5
0,0.5041615131740349,0.373,0.183,0,2,GATM
0,0.5039697405610817,0.639,0.454,0,2,HSD17B4
0,0.5033683478960943,0.427,0.25,0,2,ABCA6
0,0.5032760893944324,0.621,0.41,0,2,SCP2
0,0.500445806829732,0.43,0.203,0,2,CUX2
1.2376e-320,0.8805221395589965,0.25,0.108,4.0739213e-316,2,AC098617.1
2.682e-320,0.6972435186070327,0.351,0.199,8.82764263e-316,2,MBNL3
5.3774e-320,0.9074850573653027,0.338,0.209,1.77008221e-315,2,CYP2C8
2.98746046e-315,0.7282487991652571,0.48,0.316,9.8338235999145e-311,2,ARHGEF28
3.478753896e-314,0.5307586337166159,0.385,0.208,1.145101420024406e-309,2,TENM1
6.98030856477e-313,0.6088366137235028,0.725,0.614,2.297708170265719e-308,2,MT2A
2.72379946225e-312,0.5961470918348344,0.561,0.387,8.965930689894164e-308,2,COL18A1
6.292272456079143e-306,0.6722496829073366,0.715,0.558,2.0712273243675718e-301,2,SLC23A2
4.0850941578782695e-303,0.7563440511860591,0.416,0.272,1.34469044394879e-298,2,INSIG1
1.1785621381443228e-296,0.6800113972413873,0.827,0.839,3.8794729901296673e-292,2,ZBTB20
6.010742563895177e-295,0.575295654876804,0.369,0.205,1.9785561297573755e-290,2,TRIM55
8.634240074519403e-295,0.8665330601205313,0.282,0.169,2.842132805329552e-290,2,TPRG1
9.297980081214523e-293,0.5093139502290093,0.235,0.102,3.0606161033333845e-288,2,KCNU1
8.481251726335414e-292,1.2782099241234692,0.294,0.184,2.7917736307578285e-287,2,GPC3
1.325841388337644e-290,0.5260873249744666,0.504,0.38,4.364272097991023e-286,2,APCS
3.4061434880241173e-283,0.6582854368291047,0.896,0.801,1.1212002519528986e-278,2,FGA
4.567514616311227e-276,0.5404666574851271,0.396,0.246,1.5034887862511666e-271,2,AR
4.6168409873308935e-276,0.639844113474373,0.454,0.287,1.5197255477997103e-271,2,CNTLN
1.4857730078955157e-275,0.6284382723526685,0.614,0.57,4.890719010089669e-271,2,FOXN3
5.4683082000360735e-272,0.5303790579606775,0.61,0.494,1.8000030102058743e-267,2,NFE2L2
5.338890543107604e-271,0.5307762339762774,0.3,0.159,1.7574026000747302e-266,2,ELOVL6
3.279175960404893e-266,0.5106141763402525,0.289,0.163,1.0794063508864788e-261,2,RAP2C-AS1
6.134252476529883e-265,0.5056646135040312,0.627,0.446,2.0192118876993418e-260,2,AC008014.1
5.36472224372022e-259,0.5475903699363379,0.279,0.151,1.7659056209653845e-254,2,CECR2
1.4646528656551482e-256,0.5250430754802491,0.294,0.152,4.821197837877051e-252,2,RNF43
1.9882399663821266e-256,0.7075575070445823,0.748,0.679,6.544689497340047e-252,2,GPHN
3.446754649328469e-254,0.5836843227683484,0.597,0.463,1.1345682279194522e-249,2,ABCD3
1.9553147159524225e-251,0.6861649707749993,0.511,0.345,6.436309450500589e-247,2,GHR
6.740470689474726e-236,0.5644137401303206,0.494,0.327,2.2187607368543955e-231,2,NCKAP5
1.3916811974083373e-228,0.9017886824609698,0.244,0.166,4.5809969975090235e-224,2,SAA1
1.1988352353454564e-226,0.9525251690417529,0.275,0.179,3.946205944186639e-222,2,ESR1
2.5416098611944255e-224,0.980517880068853,0.187,0.094,8.36621718009369e-220,2,REG3A
1.6986725154688156e-223,0.5164500924802891,0.34,0.199,5.5915203191687e-219,2,GLUL
7.482876109878125e-220,0.7122655276664851,0.736,0.639,2.4631383290885823e-215,2,EHBP1
4.1624294418091086e-216,0.5454675474581769,0.663,0.51,1.3701468993603042e-211,2,MYO1B
1.9173923004328403e-209,0.6025244694702874,0.835,0.741,6.31148023533478e-205,2,RORA
1.2798945105389386e-208,0.579704607970625,0.67,0.524,4.213028760341024e-204,2,L3MBTL4
3.7419545955920904e-205,0.5287428156367844,0.355,0.21,1.2317391942310483e-200,2,CPED1
1.2887007943154003e-202,0.5955119739407495,0.515,0.398,4.242016404648003e-198,2,LINC01473
8.813917057585475e-201,0.5069209146209618,0.244,0.139,2.9012770778454107e-196,2,SPINK1
2.8005296754998463e-186,0.594465692103813,0.869,0.798,9.218503532842844e-182,2,FGB
8.89267120179064e-173,0.5284291867965094,0.574,0.426,2.927200579493425e-168,2,COBL
2.575822448511378e-168,0.5260246448209664,0.564,0.499,8.478834753764903e-164,2,RAPH1
1.4240677965668916e-167,0.5650859340883599,0.434,0.306,4.687603965959237e-163,2,CDH2
7.804752862421508e-166,0.7752530703426082,0.319,0.197,2.5690904997232877e-161,2,NRG1
1.4270648865346628e-163,0.562721520511865,0.492,0.374,4.697469487006149e-159,2,KLF12
3.9927196786939e-158,0.6022781638605448,0.719,0.685,1.314283536635671e-153,2,NFIA
3.077826796657504e-156,0.5169874635303695,0.233,0.131,1.0131282466557506e-151,2,IL1RAPL2
4.012657682912256e-153,0.5157719444437241,0.457,0.328,1.3208465294842275e-148,2,HMGCS1
5.058271944470847e-149,0.7069405020165247,0.556,0.435,1.6650313759614687e-144,2,LDLRAD4
1.2012398403169056e-147,0.5547720452632411,0.225,0.152,3.954121182371158e-143,2,SAA2
2.969045816235034e-146,0.5217667966572457,0.542,0.401,9.773208113300861e-142,2,MACROD2
1.1270951835610422e-144,0.5200681224417609,0.56,0.442,3.7100592157278823e-140,2,PIK3R1
4.784549823782386e-142,0.5565796449905656,0.331,0.257,1.574930265494448e-137,2,RHOBTB1
1.6911804998259334e-125,0.5169084008046496,0.315,0.257,5.566858851277025e-121,2,BACH2
4.087621083033012e-114,0.8588874069420278,0.212,0.262,1.3455222319019767e-109,2,NTS
3.751435762238382e-113,0.8383995209715871,0.563,0.471,1.2348601098560083e-108,2,PARD3B
1.9073456234527827e-98,0.6105873083451128,0.393,0.291,6.278409588719525e-94,2,SERPINE1
1.67875155945361e-89,0.5589297814098879,0.24,0.194,5.525946508253448e-85,2,AC004160.1
9.914120639752353e-70,1.0052346199352882,0.273,0.205,3.263431090987282e-65,2,MEG3
9.087011593949392e-39,0.8026377334527846,0.269,0.209,2.9911716063803215e-34,2,MEG8
0,3.4806012716316412,0.931,0.092,0,3,PRKG1
0,2.7182921532499855,0.691,0.039,0,3,COL6A3
0,2.648556239329881,0.703,0.063,0,3,CCDC102B
0,2.575813061255561,0.736,0.093,0,3,COL3A1
0,2.4516429937581368,0.283,0.061,0,3,ABI3BP
0,2.4069217028064442,0.599,0.087,0,3,LAMA2
0,2.4037921342380577,0.7,0.071,0,3,COL1A2
0,2.19935232730141,0.863,0.212,0,3,RBMS3
0,2.1856629431872916,0.89,0.2,0,3,IGFBP7
0,2.140347288742423,0.341,0.036,0,3,KCND2
0,2.105996635491213,0.536,0.018,0,3,PRR16
0,2.0990460792824734,0.655,0.031,0,3,PDE1A
0,2.0644409053811503,0.741,0.109,0,3,ZFPM2
0,2.0622418269531377,0.607,0.053,0,3,COL1A1
0,2.060100131386678,0.536,0.025,0,3,CRISPLD2
0,2.0343097625396616,0.311,0.11,0,3,PAPPA
0,1.9147949649036888,0.38,0.037,0,3,POSTN
0,1.847985749507836,0.783,0.212,0,3,CACNA1C
0,1.8205326153161914,0.203,0.119,0,3,TNC
0,1.810476662099967,0.334,0.098,0,3,LMCD1
0,1.7704260894351278,0.663,0.086,0,3,LHFPL6
0,1.7231927208561197,0.476,0.066,0,3,SULF1
0,1.712269172540826,0.795,0.246,0,3,MAML2
0,1.704702915241034,0.45,0.051,0,3,C7
0,1.6271652246853394,0.621,0.032,0,3,CACNA2D1
0,1.6096274174918002,0.534,0.114,0,3,GEM
0,1.6029897925114778,0.516,0.021,0,3,EPHA3
0,1.5890139635062472,0.713,0.203,0,3,COL5A2
0,1.5775669732184416,0.514,0.024,0,3,ADAMTS12
0,1.569160716555479,0.498,0.019,0,3,THBS2
0,1.5637525993034564,0.813,0.348,0,3,COL4A2
0,1.5597134229407512,0.799,0.358,0,3,COL4A1
0,1.5208833043297623,0.299,0.03,0,3,FGF7
0,1.5130457601817162,0.563,0.023,0,3,UNC5C
0,1.5085110140125766,0.441,0.025,0,3,SLIT3
0,1.5056045061533685,0.93,0.711,0,3,CALD1
0,1.500065071875204,0.518,0.036,0,3,CNTN4
0,1.464141929230166,0.591,0.251,0,3,DMD
0,1.4618435652059716,0.415,0.04,0,3,NRXN3
0,1.4523542933980302,0.489,0.075,0,3,SLIT2
0,1.4422660865732357,0.578,0.056,0,3,ZFPM2-AS1
0,1.4201926609190147,0.613,0.187,0,3,PLXDC2
0,1.4043917000207928,0.335,0.159,0,3,SDK1
0,1.4013635209547093,0.578,0.025,0,3,PDGFRB
0,1.400131475453552,0.704,0.131,0,3,ZEB2
0,1.390676392617388,0.537,0.107,0,3,FBN1
0,1.3904159401261602,0.402,0.038,0,3,CCDC80
0,1.3897182918650786,0.436,0.021,0,3,PDGFRA
0,1.388043336177763,0.418,0.088,0,3,NAV3
0,1.3831709053488375,0.527,0.027,0,3,COL5A1
0,1.3750072588279272,0.466,0.1,0,3,ANK3
0,1.372907886743156,0.445,0.171,0,3,THBS1
0,1.371163553464661,0.429,0.021,0,3,COL12A1
0,1.3644890074593259,0.448,0.086,0,3,BNC2
0,1.362368519405559,0.669,0.309,0,3,UACA
0,1.3398920611033398,0.532,0.016,0,3,MSC-AS1
0,1.3394793328677317,0.493,0.032,0,3,COL14A1
0,1.325269170622948,0.364,0.034,0,3,RYR2
0,1.3212010771874747,0.562,0.166,0,3,EBF1
0,1.3144877220046336,0.374,0.012,0,3,PRRX1
0,1.3093515969651848,0.402,0.014,0,3,ROR2
0,1.2773113279544086,0.355,0.074,0,3,ROR1
0,1.269288454114536,0.357,0.015,0,3,PDZRN3
0,1.266907830583605,0.3,0.017,0,3,CCBE1
0,1.2622252225751935,0.363,0.017,0,3,SLC24A3
0,1.2603554509520138,0.516,0.068,0,3,SEMA5A
0,1.2587160963055903,0.271,0.014,0,3,NTM
0,1.2544549766280824,0.461,0.022,0,3,ADAMTS2
0,1.2514847805104232,0.651,0.15,0,3,ARHGAP10
0,1.2440423593243886,0.447,0.048,0,3,ATP10A
0,1.2325232200937162,0.393,0.098,0,3,ADGRB3
0,1.2260616021966282,0.337,0.028,0,3,COL8A1
0,1.2219175349051308,0.541,0.122,0,3,ARHGAP24
0,1.2108432313324118,0.42,0.039,0,3,PDLIM3
0,1.2010243552846518,0.486,0.145,0,3,TIMP1
0,1.1896757949334644,0.251,0.015,0,3,ITGBL1
0,1.1810837952518334,0.52,0.056,0,3,MSRB3
0,1.1784216757474797,0.517,0.037,0,3,COL6A2
0,1.1767822987314298,0.43,0.023,0,3,SYNPO2
0,1.164186685126288,0.303,0.046,0,3,INHBA
0,1.1612522725108148,0.632,0.151,0,3,SLCO3A1
0,1.1605473358165952,0.621,0.268,0,3,AC083870.1
0,1.1494966017382595,0.551,0.414,0,3,IL1R1
0,1.1414503839043046,0.223,0.01,0,3,GFPT2
0,1.135358112339364,0.166,0.028,0,3,CLMP
0,1.1333418019275008,0.597,0.176,0,3,ADAMTS9-AS2
0,1.1219462459254665,0.35,0.015,0,3,ADGRL3
0,1.1180611102597728,0.413,0.007,0,3,CARMN
0,1.1112541446368094,0.597,0.135,0,3,SPARC
0,1.1031817470139154,0.434,0.247,0,3,LTBP1
0,1.0986424497289604,0.275,0.05,0,3,GAS7
0,1.0978930539923555,0.334,0.034,0,3,FAP
0,1.0825426754578882,0.475,0.123,0,3,MEIS1
0,1.077605408235602,0.326,0.045,0,3,DPYSL3
0,1.0585999594960374,0.581,0.19,0,3,NR2F2-AS1
0,1.050423369556044,0.436,0.034,0,3,DCN
0,1.0416340073518235,0.584,0.257,0,3,GRK5
