p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.9735102188019878,0.566,0.274,0,0,SHROOM3
0,0.9721435970918106,0.542,0.21,0,0,GLT1D1
0,0.9699494636122601,0.789,0.458,0,0,NFIC
0,0.968186881192308,0.725,0.447,0,0,RNF19A
0,0.965553808838745,0.772,0.494,0,0,NAV2
0,0.9628918815187311,0.798,0.591,0,0,STAT3
0,0.959410291032246,0.763,0.491,0,0,SEPTIN9
0,0.958709595987381,0.718,0.416,0,0,NR1H4
0,0.9515057206832598,0.205,0.096,0,0,PLAC4
0,0.9508527048422137,0.318,0.117,0,0,CATSPERB
0,0.9484766496531578,0.781,0.509,0,0,GK
0,0.9479645518586927,0.393,0.263,0,0,TAT
0,0.9479037028674074,0.348,0.098,0,0,PZP
0,0.9436597110009355,0.666,0.374,0,0,IL4R
0,0.9394673574621919,0.42,0.173,0,0,TMEM45A
0,0.9365925075908303,0.756,0.563,0,0,PITPNC1
0,0.9322818503407109,0.828,0.579,0,0,TEAD1
0,0.9276559271528757,0.665,0.344,0,0,COBL
0,0.9237666668351021,0.548,0.343,0,0,ARG1
0,0.921980968726291,0.833,0.488,0,0,GLIS3
0,0.9201206571817266,0.425,0.197,0,0,MCTP2
0,0.9132928154436035,0.781,0.577,0,0,MTUS1
0,0.9126801481323936,0.447,0.222,0,0,PCAT1
0,0.9107802200303579,0.752,0.393,0,0,RBM47
0,0.9096978917973142,0.64,0.363,0,0,SETBP1
0,0.9077787020217101,0.176,0.051,0,0,AL359313.1
0,0.899544804158196,0.541,0.267,0,0,GFOD1
0,0.893281791405701,0.84,0.646,0,0,FGL1
0,0.891271330896946,0.697,0.429,0,0,PROS1
0,0.8907465570690347,0.864,0.67,0,0,ARHGEF12
0,0.8888725494784981,0.422,0.139,0,0,AL078604.4
0,0.8888346583827875,0.509,0.268,0,0,TCIM
0,0.8877321859886207,0.537,0.186,0,0,SPATA6L
0,0.8808875617013925,0.305,0.174,0,0,APBA1
0,0.8791987372721035,0.479,0.349,0,0,CRP
0,0.8776559196996616,0.765,0.5,0,0,AAK1
0,0.8768571764911139,0.763,0.558,0,0,ZSWIM6
0,0.8717800112973262,0.75,0.488,0,0,PLEKHA5
0,0.8716326817504099,0.793,0.566,0,0,LRBA
0,0.8709742552149364,0.54,0.428,0,0,ZBTB38
0,0.8692914160981835,0.914,0.686,0,0,SIK3
0,0.8667260414270788,0.494,0.24,0,0,SLC38A1
0,0.8663246177645758,0.67,0.397,0,0,CRADD
0,0.8646305127699814,0.397,0.148,0,0,MYRF
0,0.8621788540117276,0.712,0.353,0,0,ECHDC2
0,0.860905059921798,0.658,0.394,0,0,WDFY2
0,0.8565545368326,0.661,0.3,0,0,EPB41
0,0.8564920018441451,0.675,0.359,0,0,LGR4
0,0.855259406561357,0.665,0.444,0,0,ZBTB16
0,0.8529211595734494,0.723,0.462,0,0,IBTK
0,0.8528512408383819,0.554,0.326,0,0,ONECUT1
0,0.8527855207084656,0.594,0.238,0,0,CRCP
0,0.8478050606786134,0.83,0.519,0,0,PAH
0,0.8470408300975991,0.747,0.547,0,0,RBPMS
0,0.8414277030358762,0.468,0.136,0,0,AC068533.3
0,0.8380453902179295,0.688,0.465,0,0,ABLIM1
0,0.8377823574577121,0.769,0.437,0,0,AHI1
0,0.8375430688804756,0.343,0.084,0,0,NRG2
0,0.8353169185927279,0.478,0.24,0,0,OAF
0,0.8351338485562279,0.53,0.324,0,0,FAM13A
0,0.8344965823022427,0.256,0.116,0,0,AREG
0,0.8343002187870134,0.703,0.512,0,0,SQSTM1
0,0.834112124025435,0.529,0.312,0,0,PDE4B
0,0.832605772935811,0.239,0.043,0,0,PART1
0,0.8257375436557848,0.692,0.408,0,0,ATR
0,0.8245745749528655,0.626,0.329,0,0,PMM2
0,0.8230471070776688,0.321,0.075,0,0,ARPP21
0,0.8229786503219148,0.392,0.241,0,0,INSIG1
0,0.8217960578733746,0.63,0.413,0,0,INTS6
0,0.8171913592874916,0.574,0.334,0,0,RCL1
0,0.8155230261356368,0.386,0.139,0,0,LINC01931
0,0.8144795067004272,0.407,0.179,0,0,C9
0,0.8143304649244083,0.538,0.227,0,0,ALOX12-AS1
0,0.8138736172846657,0.593,0.247,0,0,PTPN3
0,0.8136042405007945,0.375,0.156,0,0,CYP2C8
0,0.8132804399875109,0.347,0.221,0,0,FBP1
0,0.8120930269239783,0.549,0.225,0,0,AFMID
0,0.8115846472707291,0.839,0.617,0,0,FAF1
0,0.81012965127216785,0.314,0.085,0,0,LINC02197
0,0.8095225402962873,0.65,0.36,0,0,PSMA1
0,0.8081471707001493,0.625,0.367,0,0,MAP3K20
0,0.8075343607861287,0.566,0.337,0,0,G6PC
0,0.807062404697075,0.499,0.191,0,0,RASD1
0,0.8063896101097618,0.758,0.439,0,0,ITIH4
0,0.8062838558714764,0.42,0.137,0,0,CDHR2
0,0.8060256607848193,0.53,0.206,0,0,CACNA1D
0,0.8046233097379732,0.562,0.289,0,0,GCH1
0,0.8043349077197932,0.309,0.102,0,0,AC092142.1
0,0.8035119148754617,0.208,0.043,0,0,FSTL4
0,0.8023224904254638,0.761,0.533,0,0,SEC31A
0,0.7971820447630542,0.609,0.416,0,0,LPIN2
0,0.7930706201203135,0.747,0.409,0,0,ABCC2
0,0.7926534138044746,0.469,0.182,0,0,GTF2IRD1
0,0.7926347799032061,0.649,0.376,0,0,AUH
0,0.7903905475076594,0.548,0.251,0,0,PEPD
0,0.7900618532032581,0.198,0.038,0,0,AC093766.1
0,0.7896845586134845,0.361,0.069,0,0,TOB1-AS1
0,0.7894374526600021,0.561,0.209,0,0,MAP7
0,0.7882396123610429,0.57,0.411,0,0,ETS2
0,0.7874341841621311,0.238,0.056,0,0,AC002451.1
0,0.7867798849238822,0.359,0.18,0,0,IER3
0,0.7867486055242818,0.596,0.315,0,0,IRS2
0,0.7865468022829357,0.567,0.315,0,0,ZHX3
0,0.7851157958328343,0.739,0.495,0,0,ABCA1
0,0.782112316971564,0.35,0.108,0,0,AKR1C8P
0,0.7813840714376974,0.251,0.105,0,0,SLC35F3
0,0.7790673183710528,0.712,0.416,0,0,TBC1D8
0,0.7772521079923935,0.67,0.35,0,0,C4orf19
0,0.7747612306064449,0.596,0.376,0,0,NNMT
0,0.7730428521462791,0.789,0.49,0,0,ZHX2
0,0.7719996355896898,0.288,0.112,0,0,FGF14
0,0.7715812471588213,0.674,0.425,0,0,CPNE8
0,0.7694346696801289,0.877,0.676,0,0,GOLGA4
0,0.7680023759463422,0.5,0.209,0,0,ABCA8
0,0.7651681343128302,0.324,0.109,0,0,LINC01876
0,0.7642921661788573,0.755,0.495,0,0,SLC23A2
0,0.764193682309101,0.258,0.075,0,0,FA2H
0,0.7634349632585523,0.676,0.444,0,0,CHCHD3
0,0.7633577345218184,0.407,0.155,0,0,EBNA1BP2
0,0.7606403273787762,0.534,0.26,0,0,FBXO25
0,0.7587642276316435,0.53,0.31,0,0,PAPSS2
0,0.7570018002909448,0.403,0.163,0,0,KMO
0,0.7562233292304089,0.284,0.098,0,0,CHST9
0,0.7544094595382221,0.562,0.334,0,0,SEC24D
0,0.7526414385565501,0.658,0.398,0,0,ABCD3
0,0.752286101046102,0.356,0.161,0,0,BCO2
0,0.749259530565586,0.852,0.613,0,0,TNRC6A
0,0.7480388573220291,0.41,0.193,0,0,ADAMTS17
0,0.744815392239552,0.548,0.224,0,0,H6PD
0,0.7394613386165492,0.788,0.503,0,0,VWA8
0,0.7394020000183305,0.559,0.258,0,0,ACACB
0,0.738755921224474,0.707,0.43,0,0,SMURF1
0,0.7385347357879569,0.575,0.325,0,0,ITGB5
0,0.7379064158881379,0.65,0.317,0,0,SLC22A3
0,0.7343143568271815,0.666,0.401,0,0,CYP2C9
0,0.7336993669223486,0.263,0.089,0,0,IL1RAPL2
0,0.7327024592893725,0.331,0.116,0,0,ARNTL2
0,0.7310117621925152,0.706,0.39,0,0,SHANK2
0,0.7295975309431785,0.431,0.231,0,0,PLPPR1
0,0.7287708994817588,0.497,0.208,0,0,CDC37L1
0,0.7247836443664637,0.498,0.23,0,0,PILRB
0,0.7225342661948697,0.755,0.504,0,0,PDXDC1
0,0.7219991112343713,0.381,0.21,0,0,ATF5
0,0.7214743044959022,0.503,0.192,0,0,AL450384.2
0,0.7209280954393802,0.565,0.264,0,0,AC016831.7
0,0.7200565007418291,0.372,0.172,0,0,LURAP1L
0,0.7196234515413049,0.388,0.101,0,0,LINC01348
0,0.7178553486382229,0.674,0.485,0,0,GOLPH3
0,0.714834187758107,0.512,0.251,0,0,ERN1
0,0.7142990911019895,0.311,0.084,0,0,DNER
0,0.71076454579322,0.308,0.162,0,0,ADRA1A
0,0.7105278070401627,0.677,0.442,0,0,ETFA
0,0.710402769427285,0.665,0.451,0,0,NUFIP2
0,0.7096738919990565,0.523,0.223,0,0,MASP1
0,0.7089636823939955,0.624,0.385,0,0,RUNX1
0,0.70839380970722,0.473,0.249,0,0,FBXW8
0,0.7078523572088093,0.718,0.468,0,0,NRDC
0,0.7075911560952234,0.527,0.303,0,0,OSMR
0,0.7062144995874262,0.581,0.353,0,0,CPT1A
0,0.7052911104555785,0.637,0.391,0,0,TLE1
0,0.7046901645365367,0.742,0.45,0,0,L3MBTL4
0,0.7042589322976475,0.462,0.246,0,0,CPB2-AS1
0,0.704116756237473,0.804,0.568,0,0,SRRM2
0,0.7041120384296004,0.45,0.166,0,0,EPB41L4B
0,0.7040631107861204,0.424,0.212,0,0,SGMS2
0,0.7010552671817376,0.339,0.144,0,0,SUCLG2-AS1
0,0.6989133883380247,0.352,0.118,0,0,BDKRB2
0,0.6983401993814202,0.479,0.234,0,0,TOB1
0,0.6982672098654681,0.459,0.189,0,0,ARHGEF26
0,0.6981128520195974,0.601,0.294,0,0,AC087482.1
0,0.6973610237677783,0.777,0.524,0,0,MGST1
0,0.6951599048126594,0.508,0.296,0,0,TENT4A
0,0.694751653238846,0.665,0.435,0,0,TRAPPC9
0,0.6933613322210879,0.5,0.186,0,0,GRB14
0,0.6925192902140382,0.566,0.262,0,0,AC243964.3
0,0.6919769769173013,0.477,0.279,0,0,CDH1
0,0.6911015765646451,0.605,0.305,0,0,PHYKPL
0,0.6897688799236223,0.742,0.457,0,0,LARP4
0,0.6891484661411992,0.456,0.167,0,0,SLC7A5
0,0.6886764135719783,0.172,0.058,0,0,AC093866.1
0,0.6881573825902436,0.558,0.308,0,0,ARHGEF10L
0,0.6877200718759924,0.69,0.436,0,0,MORF4L2
0,0.6868136174397088,0.257,0.072,0,0,RGS9
0,0.686524599626213,0.304,0.092,0,0,VCAN-AS1
0,0.6851597801704309,0.524,0.253,0,0,NR3C2
0,0.6843737234203275,0.328,0.118,0,0,OPN3
0,0.6843418452750911,0.558,0.239,0,0,RHPN2
0,0.6842166559337212,0.462,0.22,0,0,MOCOS
0,0.682960479059055,0.446,0.187,0,0,NUP50-DT
0,0.681500787567622,0.443,0.186,0,0,FASTKD1
0,0.6811862306831284,0.438,0.17,0,0,CYP2C19
0,0.6808851028000791,0.446,0.193,0,0,AL645568.1
0,0.6808651700109118,0.452,0.222,0,0,TMEM161B-AS1
0,0.6807141490949498,0.465,0.171,0,0,MAFK
0,0.6786724483268438,0.6,0.337,0,0,BCKDHB
0,0.6767556391281586,0.342,0.099,0,0,TMEM178B
0,0.6764114478107844,0.714,0.471,0,0,UBE3C
0,0.6762340889387582,0.659,0.409,0,0,GSE1
0,0.6761112068107397,0.119,0.054,0,0,AL078590.2
0,0.6756446015394599,0.543,0.259,0,0,GABARAPL1
0,0.6756171229646671,0.559,0.321,0,0,SDC4
0,0.6748097712454766,0.613,0.374,0,0,YAF2
0,0.6747536762217589,0.593,0.334,0,0,ZC3H14
0,0.6740667984014592,0.262,0.084,0,0,AQP4-AS1
0,0.6731199838859264,0.309,0.086,0,0,IRF4
0,0.672179843294946,0.525,0.232,0,0,SLC25A25
0,0.6720023315107617,0.464,0.192,0,0,BORCS5
0,0.6718358547385799,0.418,0.188,0,0,MTHFD2L
0,0.6701687045031324,0.453,0.204,0,0,GNB5
0,0.6700301390515102,0.669,0.382,0,0,NFX1
0,0.667467701133649,0.477,0.203,0,0,AC097376.3
0,0.6671131466621689,0.466,0.312,0,0,TGM2
0,0.666825895986063,0.482,0.333,0,0,TM4SF4
0,0.6640783199283238,0.654,0.365,0,0,POM121
0,0.6638701467489961,0.484,0.215,0,0,PHKA2
0,0.6636573427953556,0.422,0.123,0,0,HPN-AS1
0,0.6634385327791966,0.422,0.193,0,0,DPP10
0,0.662469992776853,0.238,0.273,0,0,NDRG1
0,0.6602976800948681,0.419,0.168,0,0,SLC15A4
0,0.6602773911139653,0.576,0.306,0,0,MPC1
0,0.6580753026056337,0.572,0.315,0,0,MAP4K3-DT
0,0.6575657690576818,0.526,0.297,0,0,SSBP3
0,0.6561326394186104,0.569,0.29,0,0,TFR2
0,0.6560511820079569,0.58,0.277,0,0,ABHD18
0,0.6555798104047119,0.653,0.335,0,0,PATJ
0,0.6555322478384245,0.568,0.319,0,0,DLG2
0,0.6530898503722518,0.371,0.181,0,0,PROX1-AS1
0,0.6528636114512125,0.516,0.24,0,0,FBXO21
0,0.6489735723336528,0.493,0.326,0,0,C4BPA
0,0.64518132838358,0.674,0.365,0,0,C4BPB
0,0.645018760074165,0.701,0.433,0,0,SRSF4
0,0.6428038458596386,0.472,0.175,0,0,GCKR
0,0.6421250724416233,0.62,0.401,0,0,MIA3
0,0.6417091975825533,0.677,0.385,0,0,SNRNP70
0,0.6414248761896932,0.485,0.239,0,0,SLC25A15
0,0.6409929945293454,0.573,0.298,0,0,KIF21A
0,0.6396495080877936,0.542,0.263,0,0,RANBP10
0,0.6391348698927541,0.555,0.308,0,0,NGLY1
0,0.6390297492333978,0.253,0.065,0,0,AC098588.3
0,0.638535616700826,0.518,0.286,0,0,SCARB1
0,0.6384871556997715,0.677,0.428,0,0,RAD23B
0,0.6319380700736822,0.469,0.126,0,0,SLC17A9
0,0.6290275125612862,0.519,0.276,0,0,NR6A1
0,0.6264800059890767,0.459,0.243,0,0,CEBPD
0,0.625947073565072,0.421,0.171,0,0,SLC25A42
0,0.6259323889866574,0.459,0.212,0,0,AL157938.2
0,0.6234459414773288,0.306,0.13,0,0,HPGD
0,0.6222527495788235,0.583,0.337,0,0,ZCCHC2
0,0.621305652851627,0.42,0.204,0,0,PNPLA3
0,0.6206388930785277,0.453,0.25,0,0,SLC1A2
0,0.6206256910164257,0.568,0.303,0,0,HSDL2
0,0.619803291937598,0.564,0.301,0,0,HNF4A
0,0.6189314614502631,0.578,0.318,0,0,CHP1
0,0.6176102549836887,0.377,0.175,0,0,AGTR1
0,0.6169434559939264,0.344,0.108,0,0,XKR9
0,0.6163567963634067,0.844,0.468,0,0,ASGR1
0,0.6157046186343489,0.56,0.341,0,0,CLEC16A
0,0.6154981850573243,0.494,0.284,0,0,GALK2
0,0.6139910428607323,0.752,0.558,0,0,SOD2
0,0.613924719894108,0.517,0.256,0,0,DMGDH
0,0.6135970945495625,0.316,0.169,0,0,C6
0,0.6134315765546825,0.419,0.208,0,0,AC098829.1
0,0.6119654522376413,0.545,0.265,0,0,BAIAP2L1
0,0.6108046646430642,0.313,0.126,0,0,CFHR3
0,0.610672536007514,0.427,0.171,0,0,JADE1
0,0.6104012411294157,0.317,0.119,0,0,AL358232.2
0,0.6078940871002283,0.282,0.141,0,0,NOVA1
0,0.6049305215066247,0.415,0.163,0,0,AL513327.1
0,0.6037153444584216,0.477,0.2,0,0,ADHFE1
0,0.6035665107763062,0.288,0.124,0,0,CA12
0,0.6028096725917825,0.344,0.158,0,0,LINC00624
0,0.6013476286362933,0.293,0.108,0,0,CECR2
0,0.6006905011025276,0.363,0.141,0,0,ATP2B2
0,0.5983432230336425,0.476,0.308,0,0,ID2
0,0.5978256770041256,0.259,0.098,0,0,GRIA3
0,0.5976265534993344,0.515,0.265,0,0,RORA-AS1
0,0.5965063822523077,0.465,0.249,0,0,WDR44
0,0.5950983089729999,0.331,0.128,0,0,CXCL2
0,0.593965463840089,0.675,0.424,0,0,KIF1B
0,0.5924000307403835,0.545,0.323,0,0,ACO1
0,0.5919263427065939,0.302,0.104,0,0,LINC01725
0,0.5908181414121061,0.394,0.225,0,0,ZNF618
0,0.5901356170176301,0.13,0.044,0,0,CYP2A7
0,0.5899289629402733,0.31,0.123,0,0,RASEF
0,0.5895488784307873,0.235,0.089,0,0,ARG2
0,0.5890376428793009,0.349,0.133,0,0,LINC00598
0,0.5887581686571568,0.591,0.376,0,0,DECR1
0,0.5884736527458306,0.168,0.057,0,0,SLC44A5
0,0.5878905377065036,0.336,0.146,0,0,PFKP
0,0.5850579588817417,0.201,0.195,0,0,CTNNA3
0,0.5842307413507932,0.475,0.204,0,0,LINC-PINT
0,0.583996513241276,0.173,0.04,0,0,LINC02691
0,0.5838297652447907,0.515,0.247,0,0,PTS
0,0.5836683194635202,0.591,0.351,0,0,SH3RF1
0,0.5818940492054108,0.538,0.307,0,0,MTAP
