p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.731923009880341,0.555,0.152,0,9,TRPV1
0,0.7315221585368311,0.646,0.324,0,9,ATP6V0A1
0,0.7312788412395275,0.526,0.18,0,9,NAB1
0,0.7294015838156098,0.823,0.451,0,9,BAAT
0,0.7291794823244349,0.536,0.209,0,9,DCUN1D1
0,0.7287707362043953,0.647,0.293,0,9,LRP5
0,0.7285718388067703,0.493,0.142,0,9,AL023755.1
0,0.7283066631272095,0.853,0.61,0,9,CAST
0,0.7281154218413695,0.385,0.111,0,9,AC116362.1
0,0.7269312108423667,0.711,0.42,0,9,STK24
0,0.7269071681923118,0.762,0.397,0,9,COL18A1
0,0.7265487302562252,0.754,0.445,0,9,DHRSX
0,0.7260114831323186,0.453,0.103,0,9,AL359915.1
0,0.7253107440434645,0.731,0.333,0,9,AZGP1
0,0.7252293247550288,0.492,0.098,0,9,LINC01595
0,0.7250732462285036,0.487,0.208,0,9,LRIG1
0,0.7244969832841547,0.597,0.265,0,9,ABAT
0,0.7243020445038393,0.534,0.216,0,9,DDR2
0,0.72408717976154,0.62,0.334,0,9,SMIM14
0,0.7225483739186264,0.569,0.275,0,9,CPEB2
0,0.7219863172094294,0.776,0.507,0,9,ZFAND6
0,0.7215315592200666,0.842,0.543,0,9,FARP1
0,0.7211524420486777,0.92,0.73,0,9,KMT2C
0,0.7208515814624022,0.637,0.341,0,9,HLCS
0,0.7203643990159705,0.26,0.065,0,9,PCDH9
0,0.7198940288411761,0.646,0.249,0,9,C1R
0,0.7196857050492644,0.943,0.722,0,9,CALD1
0,0.7180490538733386,0.704,0.408,0,9,SMARCA1
0,0.7172457818267279,0.442,0.065,0,9,ART4
0,0.7165025970844627,0.831,0.534,0,9,PPP6R2
0,0.7161707967755065,0.385,0.143,0,9,PACRG
0,0.7153480910748873,0.741,0.457,0,9,NEDD4
0,0.715271106166812,0.513,0.175,0,9,FBXO17
0,0.7146105412828853,0.369,0.072,0,9,STPG2
0,0.7146096258708997,0.478,0.186,0,9,COX10-AS1
0,0.7146045162945338,0.783,0.503,0,9,ATP9B
0,0.71380711812405,0.572,0.225,0,9,CRY2
0,0.7124868689951711,0.279,0.076,0,9,P2RX7
0,0.7121425313743492,0.76,0.506,0,9,ZNF148
0,0.7078841282038624,0.584,0.224,0,9,HOOK1
0,0.7077334277699803,0.47,0.145,0,9,GADD45A
0,0.7074831284241775,0.606,0.298,0,9,PEX14
0,0.7070240765865443,0.703,0.449,0,9,RAPGEF6
0,0.7067917366626653,0.496,0.142,0,9,SORCS2
0,0.7066729253418659,0.568,0.276,0,9,CKMT2-AS1
0,0.7055946963122601,0.629,0.373,0,9,HS2ST1
0,0.7050285743734679,0.814,0.539,0,9,AHI1
0,0.7049846809880644,0.402,0.111,0,9,VNN3
0,0.7046974049110013,0.836,0.601,0,9,AFF1
0,0.7046054184373393,0.688,0.364,0,9,MAP4K3-DT
0,0.7028948469475759,0.653,0.344,0,9,ABCC3
0,0.702164498101302,0.622,0.354,0,9,RANBP9
0,0.7002538556879234,0.869,0.605,0,9,BAZ2B
0,0.6989095319164056,0.685,0.391,0,9,RHEB
0,0.698871528342097,0.444,0.149,0,9,DENND2C
0,0.6986940020155996,0.571,0.228,0,9,SCAP
0,0.698677320688259,0.909,0.707,0,9,ANKRD11
0,0.6982864161329823,0.78,0.545,0,9,GOLPH3
0,0.6980990858477906,0.624,0.323,0,9,STRBP
0,0.6965435947206744,0.446,0.176,0,9,GLCCI1
0,0.6953918291636175,0.644,0.333,0,9,FRY
0,0.6952189166159288,0.779,0.501,0,9,IGF2R
0,0.6949868935516073,0.564,0.202,0,9,PER2
0,0.6949400323412385,0.871,0.61,0,9,MON2
0,0.694832932443123,0.458,0.164,0,9,ATF3
0,0.6941606686918884,0.567,0.232,0,9,PLEKHM3
0,0.6939411131068214,0.908,0.643,0,9,DOCK4
0,0.693629783222405,0.856,0.505,0,9,ABLIM3
0,0.6935320967024055,0.979,0.837,0,9,ZFAND3
0,0.6934857243163903,0.434,0.074,0,9,ACADL
0,0.6934008571124901,0.725,0.409,0,9,CHKA
0,0.6932413220543938,0.827,0.58,0,9,USP15
0,0.6931062969316979,0.678,0.399,0,9,METTL15
0,0.6917740997693291,0.417,0.082,0,9,IRF8
0,0.6916536950299985,0.776,0.555,0,9,FBXO11
0,0.6915191182475627,0.659,0.301,0,9,PON1
0,0.6913826060370302,0.589,0.319,0,9,DPH6
0,0.6907825387536473,0.699,0.45,0,9,SPPL3
0,0.6898345449432033,0.496,0.093,0,9,HGFAC
0,0.6895535263839235,0.703,0.433,0,9,LMBR1
0,0.6878147632832565,0.499,0.201,0,9,NLGN4Y
0,0.686369395322189,0.42,0.11,0,9,CMYA5
0,0.6847944598047351,0.364,0.066,0,9,HRG
0,0.6847557215021214,0.564,0.203,0,9,PECR
0,0.6845372539215127,0.603,0.297,0,9,AC104123.1
0,0.6845055946218184,0.87,0.643,0,9,ARIH1
0,0.6843545537435198,0.892,0.688,0,9,ARID1B
0,0.6842044898604012,0.73,0.391,0,9,PLEKHA7
0,0.6837624649390174,0.402,0.125,0,9,SOCS2
0,0.6833210399024915,0.476,0.177,0,9,KAT2B
0,0.6829316703960726,0.845,0.541,0,9,PKP4
0,0.6809860856084842,0.807,0.507,0,9,SPATS2L
0,0.6809150306866308,0.713,0.362,0,9,ABCA5
0,0.680382712284359,0.409,0.047,0,9,IYD
0,0.6802967584219246,0.644,0.253,0,9,MST1
0,0.6800543043863709,0.647,0.268,0,9,GPC5
0,0.6800534161080392,0.646,0.174,0,9,SLC22A7
0,0.6800027461043389,0.647,0.24,0,9,A1BG
0,0.6798000970684102,0.74,0.48,0,9,GATAD2B
0,0.6773635520143255,0.816,0.561,0,9,MAN1A1
0,0.67723255907587,0.324,0.075,0,9,LINC01482
0,0.6769504953362883,0.48,0.085,0,9,PROZ
0,0.6768523901163537,0.802,0.52,0,9,KDM4C
0,0.6754016408225815,0.593,0.257,0,9,SLC19A2
0,0.6753355731781061,0.413,0.078,0,9,SYT7
0,0.6750496526125543,0.608,0.285,0,9,FARP2
0,0.674894567891293,0.349,0.143,0,9,SH3BGRL2
0,0.6740835539958416,0.807,0.567,0,9,RALGAPA1
0,0.6737257089379631,0.414,0.044,0,9,HAO2
0,0.6736945924329403,0.678,0.373,0,9,IRS2
0,0.6734915755206062,0.602,0.318,0,9,FANCC
0,0.6730488733232731,0.759,0.501,0,9,XRN1
0,0.6720820568265924,0.453,0.205,0,9,IRS1
0,0.6716728210038453,0.439,0.132,0,9,NCAPD3
0,0.6706069662933153,0.605,0.311,0,9,DHRS3
0,0.6704593264408192,0.432,0.12,0,9,TESK2
0,0.6701313561093365,0.315,0.016,0,9,AL365259.1
0,0.6700211408142419,0.668,0.398,0,9,ITGB5
0,0.6700028789891386,0.879,0.634,0,9,RAB1A
0,0.6690835132095968,0.658,0.396,0,9,FNBP1
0,0.6684949430546515,0.473,0.161,0,9,RCAN1
0,0.6676094340299674,0.576,0.284,0,9,BNIP2
0,0.667303238504562,0.68,0.279,0,9,SERPINF2
0,0.6671294920530069,0.743,0.475,0,9,USP32
0,0.6670757534112263,0.34,0.084,0,9,DOK6
0,0.6670212363412689,0.715,0.447,0,9,HIPK3
0,0.666371817435687,0.538,0.233,0,9,LONRF3
0,0.666291323709913,0.706,0.434,0,9,MAP2K4
0,0.6662605220595481,0.888,0.689,0,9,MKLN1
0,0.6662295027491354,0.617,0.301,0,9,SETD3
0,0.6659874647804442,0.864,0.644,0,9,NCOR1
0,0.6655238664755433,0.618,0.313,0,9,FNIP2
0,0.6643869411989365,0.567,0.256,0,9,MTM1
0,0.6638353597710975,0.777,0.477,0,9,TLK1
0,0.6635511212894472,0.644,0.377,0,9,ZFP36L1
0,0.662539326744104,0.761,0.516,0,9,MAN2A1
0,0.6625190910977827,0.963,0.824,0,9,FTX
0,0.6623018341996447,0.782,0.533,0,9,KIF13A
0,0.6618029901323843,0.467,0.159,0,9,C9orf72
0,0.6604908395759601,0.553,0.202,0,9,SLC47A1
0,0.6599449146608851,0.662,0.348,0,9,CRK
0,0.6596617797360478,0.876,0.67,0,9,SBF2
0,0.6588585241733556,0.637,0.335,0,9,ACVR1
0,0.6586758047392473,0.644,0.387,0,9,USP6NL
0,0.6585642190376356,0.636,0.306,0,9,GABARAPL1
0,0.6579255147910534,0.543,0.252,0,9,AL731577.2
0,0.6578623807581041,0.443,0.077,0,9,NR1I3
0,0.6571206756790666,0.784,0.522,0,9,LUC7L2
0,0.6570560195956212,0.569,0.256,0,9,FBXL4
0,0.6569239941334148,0.43,0.106,0,9,TRABD2B
0,0.6555201117715146,0.771,0.495,0,9,HIVEP1
0,0.6554789618660544,0.625,0.325,0,9,NDUFAF6
0,0.654667243898085,0.545,0.236,0,9,TMEM45A
0,0.6546628405178938,0.804,0.564,0,9,DENND1A
0,0.6535265941558753,0.658,0.314,0,9,SELENOO
0,0.6531743220601487,0.63,0.341,0,9,CPEB3
0,0.6527194141731851,0.853,0.623,0,9,CDKAL1
0,0.6509149169251299,0.598,0.337,0,9,ANKRD44
0,0.6505355101595498,0.901,0.582,0,9,HPD
0,0.6501908181049256,0.463,0.146,0,9,CNTN3
0,0.6495776803670936,0.681,0.352,0,9,TJP2
0,0.6491603460880323,0.49,0.222,0,9,DUSP10
0,0.6488719689827207,0.735,0.46,0,9,KIF13B
0,0.647925707584898,0.681,0.352,0,9,HNF4A
0,0.6473757193350016,0.737,0.422,0,9,TNS1
0,0.6472381214257529,0.376,0.067,0,9,SLCO1A2
0,0.6468377995595911,0.485,0.138,0,9,MASP2
0,0.6451664609548959,0.637,0.335,0,9,DCUN1D4
0,0.6447914683657907,0.409,0.112,0,9,PLA2G4C
0,0.6442734689509828,0.406,0.135,0,9,LINC00278
0,0.6436598207584181,0.721,0.442,0,9,PRKN
0,0.6426981265337215,0.607,0.311,0,9,ZCCHC14
0,0.6426425562815227,0.721,0.465,0,9,PHACTR4
0,0.6425368124776225,0.448,0.119,0,9,ABCG8
0,0.642269135852507,0.692,0.438,0,9,SEC23A
0,0.6421800333805118,0.397,0.087,0,9,AC092329.4
0,0.6419939112876656,0.954,0.792,0,9,MACF1
0,0.6409960882053134,0.454,0.188,0,9,GPR39
0,0.640828256984064,0.458,0.136,0,9,PLCG2
0,0.6405909158958165,0.486,0.182,0,9,PROSER2
0,0.6397114748387437,0.376,0.096,0,9,HSD11B1
0,0.6392343147069823,0.584,0.305,0,9,CPB2-AS1
0,0.6385768446236295,0.397,0.028,0,9,UROC1
0,0.6380153762789015,0.469,0.12,0,9,F9
0,0.6366444263318365,0.336,0.036,0,9,AC006369.1
0,0.6350734561447533,0.929,0.772,0,9,MED13L
0,0.6344745171704496,0.72,0.426,0,9,CHD6
0,0.6333717409305701,0.395,0.081,0,9,LPA
0,0.6328466890743705,0.553,0.294,0,9,RIC8B
0,0.6323258532458174,0.585,0.226,0,9,SLC25A42
0,0.6321828601495212,0.393,0.096,0,9,ADRA1B
0,0.630595185568994,0.339,0.073,0,9,GFRA1
0,0.630587553345388,0.334,0.036,0,9,AC007391.3
0,0.6295907430872179,0.639,0.373,0,9,YTHDC2
0,0.6290027490769597,0.389,0.139,0,9,PHLDA1
0,0.6286863111029071,0.766,0.501,0,9,SFPQ
0,0.6286250209156062,0.567,0.291,0,9,PDCD4
0,0.628445755339283,0.537,0.262,0,9,MCCC1
0,0.6282574335566549,0.621,0.317,0,9,PDGFC
0,0.6276767507853342,0.848,0.594,0,9,UBR3
0,0.6274174403684007,0.625,0.339,0,9,BAIAP2L1
0,0.6272241838835224,0.589,0.308,0,9,NEK1
0,0.6271179956898778,0.642,0.348,0,9,IFT43
0,0.6268156348593918,0.624,0.334,0,9,PSMF1
0,0.6266547212011515,0.614,0.341,0,9,SCYL2
0,0.6262965965487255,0.47,0.137,0,9,SLC27A5
0,0.6259752096499476,0.837,0.595,0,9,GPBP1
0,0.6246594941213028,0.364,0.099,0,9,PGM2
0,0.624360422864915,0.595,0.269,0,9,LATS2
0,0.6211663149403575,0.439,0.086,0,9,ACSM5
0,0.6210524967235408,0.462,0.089,0,9,ASPG
0,0.6201585595606633,0.693,0.365,0,9,G6PC
0,0.618962355091639,0.665,0.331,0,9,AL139383.1
0,0.6185484732865698,0.581,0.318,0,9,TNRC18
0,0.6179659476618954,0.377,0.091,0,9,FTCDNL1
0,0.616031822413948,0.438,0.136,0,9,HABP2
0,0.6160051282763723,0.422,0.177,0,9,TGFBR3
0,0.6157295375136076,0.477,0.152,0,9,MEAF6
0,0.6155900414026351,0.577,0.288,0,9,SUN1
0,0.6153445393679791,0.689,0.411,0,9,TBCK
0,0.614620252334278,0.448,0.132,0,9,AC016831.5
0,0.6144313851415313,0.537,0.209,0,9,GRTP1
0,0.61382869706143794,0.545,0.245,0,9,ACADSB
0,0.6138024449661136,0.395,0.05,0,9,CYP4A11
0,0.6136190309588051,0.648,0.32,0,9,TTC38
0,0.6132433276284935,0.437,0.134,0,9,SIRT5
0,0.6124835229306234,0.334,0.025,0,9,AC092268.2
0,0.6123469242022992,0.56,0.281,0,9,PTAR1
0,0.6117429864078743,0.827,0.546,0,9,NFIC
0,0.6111539562544209,0.714,0.433,0,9,CCDC50
0,0.6104644094872986,0.629,0.338,0,9,CRCP
0,0.6101088606580763,0.267,0.022,0,9,AC093523.1
0,0.6094063261065266,0.529,0.258,0,9,ANTXR2
0,0.6093655294232501,0.916,0.65,0,9,INSR
0,0.608604256569795,0.548,0.226,0,9,MIR3936HG
0,0.6083397267574667,0.615,0.292,0,9,SLC25A25
0,0.6080565381988786,0.437,0.193,0,9,KCNK1
0,0.6077778970481205,0.779,0.524,0,9,HIVEP2
0,0.6075443874358566,0.542,0.272,0,9,FAM110B
0,0.6069325956903857,0.457,0.164,0,9,ABCA10
0,0.6065368892236602,0.801,0.528,0,9,SRSF4
0,0.6060388788016877,0.788,0.541,0,9,R3HDM2
0,0.6051908259894296,0.991,0.794,0,9,EXT1
0,0.6049213958185496,0.445,0.128,0,9,PRLR
0,0.604568280254963,0.788,0.5,0,9,ITGA1
0,0.604487994315807,0.488,0.21,0,9,LINC01515
0,0.6043506784658293,0.592,0.312,0,9,JUN
0,0.6036263833550182,0.815,0.582,0,9,SETD2
0,0.6034438197119714,0.255,0.009,0,9,NOL4
0,0.6033556706829823,0.868,0.631,0,9,STRN3
0,0.6032274522015804,0.653,0.388,0,9,TRAPPC8
0,0.6027250057155591,0.734,0.479,0,9,AC118549.1
0,0.6017668926713842,0.335,0.054,0,9,GNAO1
0,0.6012533551100954,0.39,0.115,0,9,SCN1A-AS1
0,0.6007757244486807,0.852,0.631,0,9,SRSF11
0,0.6006195707354316,0.774,0.492,0,9,HIBCH
0,0.6005413230445453,0.858,0.623,0,9,WWP1
0,0.5999528314224152,0.826,0.577,0,9,RRBP1
0,0.5993096492280099,0.518,0.238,0,9,NDFIP2
0,0.5990928401668337,0.653,0.378,0,9,NGLY1
0,0.5986323479275227,0.695,0.445,0,9,UBAC2
0,0.5985521867409167,0.752,0.501,0,9,KDM6A
0,0.5978928244704461,0.329,0.115,0,9,LINC02336
0,0.5955846773071296,0.747,0.501,0,9,PITPNB
0,0.5955616383242122,0.757,0.492,0,9,ENOSF1
0,0.5954687951849325,0.652,0.398,0,9,ATP11B
0,0.5949543198335515,0.418,0.12,0,9,HDAC6
0,0.5948805315434793,0.863,0.634,0,9,ANKHD1
0,0.5936187991155117,0.567,0.234,0,9,ACTR3C
0,0.5928490807596555,0.703,0.427,0,9,POGZ
0,0.5928281943761693,0.387,0.128,0,9,SLC51A
0,0.5928071286176289,0.314,0.112,0,9,AL359232.1
0,0.5925238676661576,0.46,0.178,0,9,ZCCHC24
0,0.591408936320784,0.404,0.104,0,9,HMCES
0,0.5904158284737483,0.661,0.402,0,9,PI4KA
0,0.5900100657193378,0.447,0.206,0,9,HIVEP3
0,0.5894626853648901,0.82,0.592,0,9,ATXN2
0,0.5893559488798518,0.361,0.106,0,9,AC104170.1
0,0.5890964465856305,0.785,0.522,0,9,CCNL1
0,0.5886809739016523,0.398,0.159,0,9,DIXDC1
0,0.587917060061524,0.921,0.742,0,9,N4BP2L2
0,0.587831326377244,0.54,0.278,0,9,AC083837.1
0,0.5873573766563718,0.787,0.52,0,9,CPNE8
0,0.5871542996441452,0.459,0.206,0,9,STK38L
0,0.5867627492373207,0.503,0.248,0,9,NEO1
0,0.5864661835940495,0.639,0.344,0,9,WDR59
0,0.5863967610360031,0.725,0.467,0,9,BRD4
0,0.5862656528468542,0.478,0.167,0,9,ZER1
0,0.5859117893962105,0.872,0.674,0,9,RBM6
0,0.5854839809157188,0.515,0.233,0,9,PPM1A
0,0.5850192824643456,0.506,0.199,0,9,PLEKHA6
0,0.584674221964208,0.503,0.223,0,9,SLC35D1
0,0.5843861137700515,0.546,0.262,0,9,ETFDH
0,0.5842988555944434,0.537,0.277,0,9,HMG20A
0,0.5841135036969294,0.759,0.521,0,9,PKN2
0,0.5839234006106859,0.644,0.383,0,9,IGFBP4
0,0.5835203182037096,0.56,0.296,0,9,DERA
0,0.5831058701030181,0.628,0.356,0,9,MTR
0,0.581923618073197,0.49,0.213,0,9,CAT
0,0.5818886023151335,0.462,0.186,0,9,PLCL2
0,0.5810395752231343,0.739,0.483,0,9,RAPGEF1
0,0.5809532708765814,0.441,0.178,0,9,PAK1
0,0.5799888204825492,0.579,0.284,0,9,MALT1
0,0.5799530421437866,0.578,0.284,0,9,NOS1AP
0,0.5797541790528878,0.425,0.158,0,9,TMPRSS2
0,0.5759482234728632,0.829,0.576,0,9,CMIP
0,0.5745989867778527,0.797,0.569,0,9,SPAG9
0,0.5742598023140738,0.453,0.144,0,9,SNX19
0,0.5725534746722583,0.513,0.216,0,9,ELMSAN1
0,0.5721010001084692,0.654,0.368,0,9,SSBP3
0,0.5714432064431445,0.324,0.039,0,9,LRRTM3
0,0.5710907676849639,0.334,0.086,0,9,AC005050.3
0,0.5709687355484582,0.572,0.311,0,9,ARNT
0,0.569748563925099,0.35,0.087,0,9,SLC15A1
0,0.5691447585087395,0.413,0.136,0,9,AC090772.1
0,0.5663166576096156,0.436,0.153,0,9,GPRC5C
0,0.5662503523521134,0.646,0.37,0,9,REV1
0,0.5639701643685591,0.441,0.129,0,9,NIPAL1
0,0.563842156555415,0.463,0.214,0,9,RNF180
0,0.5629407535547755,0.631,0.348,0,9,NDST1
0,0.5621247951623776,0.466,0.165,0,9,NBPF9
0,0.5615772700443454,0.373,0.055,0,9,GLS2
0,0.5614727010789019,0.408,0.112,0,9,HNF1B
0,0.5612072220428532,0.29,0.08,0,9,SSX2IP
0,0.5607358550751885,0.601,0.243,0,9,HNMT
0,0.5595221886837841,0.397,0.145,0,9,FAM160A1
0,0.5580475941354479,0.409,0.11,0,9,CLDN14
0,0.5562303473882069,0.867,0.591,0,9,SLC39A14
0,0.5555920136606677,0.655,0.352,0,9,NADK2
0,0.5539814424356417,0.445,0.175,0,9,POLB
0,0.5538651295023067,0.546,0.292,0,9,SKIL
0,0.5533741030326418,0.387,0.12,0,9,LINC02762
0,0.5523056868779769,0.398,0.146,0,9,RMDN2
0,0.552271816005302,0.715,0.357,0,9,AC087482.1
0,0.5521698605163508,0.221,0.041,0,9,DLGAP2
0,0.5510881162092607,0.293,0.033,0,9,ASXL3
0,0.5510700055370701,0.751,0.5,0,9,PNN
0,0.5506080052950696,0.667,0.405,0,9,USO1
0,0.5490589920661045,0.594,0.306,0,9,AGPAT3
0,0.5487280224245425,0.366,0.075,0,9,AGXT2
0,0.5479619840236634,0.473,0.172,0,9,CLSTN3
0,0.5474579881453008,0.473,0.204,0,9,MYLK
0,0.5468527931805529,0.336,0.045,0,9,TRPV4
0,0.5446947381984242,0.825,0.565,0,9,RB1CC1
0,0.5446475304893599,0.441,0.146,0,9,FAT4
0,0.543940759379826,0.5,0.206,0,9,DPP9
0,0.5434166662595623,0.906,0.724,0,9,TFPI
0,0.5423290716173725,0.991,0.817,0,9,APOB
0,0.5420575595659712,0.403,0.139,0,9,SLC35B4
0,0.5403647355958501,0.59,0.307,0,9,SGMS2
0,0.5402472627064436,0.503,0.237,0,9,MRPS31
0,0.5389931887648118,0.928,0.744,0,9,GOLGA4
0,0.5385782695084138,0.373,0.154,0,9,PPP1R3B
0,0.5373757632744346,0.42,0.146,0,9,ZNF69
0,0.5372084048067716,0.726,0.45,0,9,C1S
0,0.537148765741698,0.373,0.091,0,9,LRRK2
0,0.5369255700164027,0.361,0.106,0,9,DCDC1
0,0.5359975475844048,0.351,0.106,0,9,LINC01277
0,0.5352010388821014,0.945,0.779,0,9,VMP1
0,0.5350644053886948,0.771,0.513,0,9,RICTOR
0,0.5346775289966865,0.366,0.054,0,9,SARDH
0,0.5346627166138836,0.433,0.14,0,9,TGIF2
0,0.5345861718081961,0.305,0.023,0,9,LGSN
0,0.5344408166051878,0.391,0.109,0,9,FMO4
0,0.5319195102807239,0.52,0.274,0,9,MACO1
0,0.5311052783287188,0.387,0.153,0,9,ATP8B4
0,0.5303140932647225,0.555,0.279,0,9,SCAF4
0,0.5291504567693126,0.692,0.422,0,9,MDN1
0,0.5287524591639303,0.536,0.253,0,9,ECE1
0,0.5279620031503551,0.498,0.216,0,9,ATP9A
0,0.5265310294178571,0.567,0.309,0,9,TPT1-AS1
0,0.5264280754418419,0.408,0.118,0,9,AQP4-AS1
0,0.5263330473210612,0.528,0.256,0,9,MGRN1
0,0.5263076110853353,0.4,0.154,0,9,HNF4A-AS1
0,0.5247509165366437,0.74,0.465,0,9,SMAD3
0,0.5218780486196795,0.732,0.423,0,9,DNAH14
0,0.5218344320196229,0.549,0.293,0,9,MORC3
0,0.521523163058351,0.462,0.2,0,9,TMPO
0,0.5194077346081395,0.59,0.27,0,9,GCKR
0,0.5185081328894604,0.469,0.223,0,9,TBC1D4
0,0.5178512398528173,0.284,0.013,0,9,AC007991.3
0,0.5173804199660844,0.509,0.213,0,9,RIDA
0,0.5164644373731296,0.579,0.294,0,9,MYO18A
0,0.5149946241615677,0.477,0.234,0,9,PLEKHB2
0,0.5149637188736373,0.339,0.101,0,9,TLE3
0,0.5148602591641511,0.405,0.108,0,9,PLGLB2
0,0.5147948820395571,0.508,0.251,0,9,DGLUCY
0,0.5144168257070949,0.744,0.464,0,9,HSD17B4
0,0.5138478872110275,0.462,0.191,0,9,CDO1
0,0.5131026133231983,0.338,0.099,0,9,APLF
0,0.5123519656166775,0.526,0.249,0,9,SAMD4B
0,0.5119702234599242,0.382,0.144,0,9,PTPN21
0,0.5115656153243969,0.403,0.173,0,9,SCGB2B2
0,0.5112802470312632,0.289,0.021,0,9,AC007298.2
0,0.5107278258016059,0.4,0.112,0,9,ATG2A
0,0.5090597523536478,0.438,0.19,0,9,DEPDC5
0,0.5089161577141731,0.353,0.117,0,9,LINC01006
0,0.508780808164094,0.395,0.136,0,9,PTK2B
0,0.506685952171692,0.64,0.323,0,9,AC104461.1
0,0.505322779424032,0.565,0.3,0,9,CSAD
0,0.5014134870144935,0.47,0.19,0,9,TTPA
7.868809609336146e-308,0.5520124498867687,0.919,0.749,2.5901760591051793e-303,9,USP34
1.048710212093424e-307,0.5535938967255907,0.726,0.478,3.4520394051479234e-303,9,CREBBP
6.180294278477886e-307,0.5403139369291687,0.476,0.239,2.0343674676465657e-302,9,MAD1L1
1.8255108829589808e-306,0.5716876838157547,0.85,0.651,6.009034173436077e-302,9,HNRNPU
2.6560803523857032e-306,0.6388917072849142,0.688,0.44,8.743019695948019e-302,9,PDSS2
5.2798739623003675e-306,0.603917427375446,0.693,0.442,1.737976112170412e-301,9,PCGF5
7.236366190573477e-306,0.5705245910186303,0.595,0.345,2.3819946589510714e-301,9,TOP2B
1.0429807318778587e-304,0.5464072193051273,0.699,0.435,3.4331796751223475e-300,9,AUH
3.3033349453112334e-302,0.731990091638298,0.773,0.548,1.0873587639480986e-297,9,DLEU2
2.604288512503209e-301,0.5783471386577512,0.494,0.253,8.572536496606813e-297,9,KLF3
4.3642906539199115e-301,0.6062026999607583,0.519,0.279,1.4365935545508172e-296,9,SERINC3
1.2396584932568076e-300,0.5680681818754749,0.944,0.805,4.0805838622534333e-296,9,TCF12
9.354261473858826e-300,0.5947079263340345,0.519,0.274,3.0791422493501097e-295,9,RBBP8
1.236378876953015e-299,0.5938192737888153,0.682,0.441,4.069788349266239e-295,9,MCL1
4.2718942558151655e-299,0.5590545483744167,0.491,0.248,1.406179432186678e-294,9,RAB4A
2.343799115309214e-298,0.5536374566459554,0.655,0.4,7.71508354786334e-294,9,SHPRH
5.943373637108888e-298,0.572901221033622,0.684,0.433,1.9563803001271326e-293,9,TRIM44
4.230760099078346e-297,0.5704753570745721,0.63,0.387,1.3926393018136192e-292,9,PPFIA1
2.4120724218697282e-296,0.577640985755735,0.872,0.668,7.939818791068584e-292,9,KANSL1
4.843699783139992e-296,0.6204084351159457,0.686,0.443,1.594400657616191e-291,9,CLASP2
1.1670703432695685e-295,0.5592626416652886,0.767,0.536,3.8416454489404385e-291,9,CNOT2
3.835804442660676e-294,0.500930868169396,0.666,0.391,1.2626317483906146e-289,9,PBX1
4.6308949404244404e-294,0.5929093040249818,0.456,0.223,1.524351687539513e-289,9,LINC00261
1.9790612205453325e-292,0.6046741152174999,0.77,0.529,6.514475819669071e-288,9,TJP1
2.500357062504938e-292,0.5288784693262811,0.704,0.428,8.230425342647504e-288,9,ACSS3
9.186825406777071e-292,0.5971110889644965,0.67,0.436,3.0240273191488087e-287,9,KIAA1109
2.1640392530459243e-290,0.5438098000563241,0.69,0.441,7.123368009251269e-286,9,SMG7
2.4360445441112856e-289,0.5363918972281256,0.822,0.605,8.018727825851119e-285,9,NKTR
3.6449326012398647e-289,0.5448304896774325,0.733,0.487,1.1998024643501262e-284,9,DMXL1
8.34172875853429e-289,0.5593928286931062,0.886,0.707,2.745846855446732e-284,9,ANKRD17
1.1047079858833679e-288,0.5311160150080324,0.704,0.458,3.6363672771322823e-284,9,FAM133B
6.956649964585498e-288,0.6059014459355181,0.606,0.362,2.2899204688426086e-283,9,MAST2
9.382107517996273e-288,0.5412108237811531,0.474,0.238,3.0883083316988333e-283,9,TCAIM
1.6022840646702369e-287,0.5511324487099034,0.724,0.472,5.274238455675018e-283,9,ATXN10
2.601416186322615e-286,0.5295655390237001,0.504,0.26,8.563081660518152e-282,9,GRAMD2B
2.0796421067108676e-284,0.6142417094525854,0.377,0.165,6.845557922660163e-280,9,HPGD
4.413265284814904e-284,0.514382246205177,0.326,0.131,1.452714533802522e-279,9,LURAP1L-AS1
5.186735248406024e-284,0.5642787170101616,0.552,0.307,1.707317641717811e-279,9,KIAA1958
7.850581463123492e-284,0.5268418889764309,0.612,0.36,2.58417590021636e-279,9,ABHD18
4.96953725582815e-283,0.5463401407572216,0.706,0.465,1.635822578500952e-278,9,VPS13D
1.1444698837214885e-282,0.504898891448287,0.62,0.368,3.7672515162460236e-278,9,ATL2
6.986241937018387e-282,0.5352894177880548,0.565,0.319,2.299661258408342e-277,9,DLGAP4
1.2744641249917175e-281,0.515049857988566,0.569,0.326,4.1951535602352364e-277,9,AK3
2.489503372578922e-281,0.5676978172106756,0.547,0.309,8.194698251518038e-277,9,GOLIM4
5.149448007263848e-281,0.5260552504625693,0.591,0.344,1.6950438005510408e-276,9,NCOR2
9.243943720510816e-281,0.5053200974572881,0.505,0.266,3.0428289544805456e-276,9,FOXN2
9.669391775024646e-281,0.5599756988310857,0.669,0.428,3.182873690584863e-276,9,DICER1
2.1403323000581184e-280,0.5274440130837907,0.89,0.7,7.045331832101308e-276,9,ASH1L
1.0269675772466699e-279,0.5544352143403437,0.709,0.471,3.380469174022863e-275,9,OSBPL8
